dt1 dt2 dt3 dt4 controller drones queue deliveries fullTrips revenue costs penalties avgDelTime avgWaitTime fDel fRet fLaunch collisions unknown penalties rejecValue avgRejecValue potentialLost avgPotentialLost
Mar 10th 06:31:08.003 UTC 2 0 0 1093 1093 2664.193 4452.025 0 867.7584 708.1287 0 0 85 0 0 2425 2366.75 4.879896 641.8379 1.323377
Mar 10th 06:30:52.057 UTC 3 0 0 625 623 1630.545 2785.054 17.47089 184.4235 9.298096 3 2 85 0 0 0 0 NaN 0 NaN
Mar 10th 06:30:08.003 UTC 2 0 0 1093 1093 2664.193 4452.025 0 867.7584 708.1287 0 0 85 0 0 2425 2366.75 4.879896 641.8379 1.323377
Mar 10th 06:29:52.057 UTC 3 0 0 625 623 1630.545 2785.054 17.47089 184.4235 9.298096 3 2 85 0 0 0 0 NaN 0 NaN
Mar 10th 06:29:08.013 UTC 2 0 0 1093 1093 2664.193 4452.025 0 867.7584 708.1287 0 0 85 0 0 2425 2366.75 4.879896 641.8379 1.323377
Mar 10th 06:28:52.047 UTC 3 0 0 625 623 1630.545 2785.054 17.47089 184.4235 9.298096 3 2 85 0 0 0 0 NaN 0 NaN
Mar 10th 06:28:08.006 UTC 2 0 0 1093 1093 2664.193 4452.025 0 867.7584 708.1287 0 0 85 0 0 2425 2366.75 4.879896 641.8379 1.323377
Mar 10th 06:27:52.058 UTC 3 0 0 625 623 1630.545 2785.054 17.47089 184.4235 9.298096 3 2 85 0 0 0 0 NaN 0 NaN
Mar 10th 06:27:08.003 UTC 2 0 0 1093 1093 2664.193 4452.025 0 867.7584 708.1287 0 0 85 0 0 2425 2366.75 4.879896 641.8379 1.323377
Mar 10th 06:26:52.057 UTC 3 0 0 625 623 1630.545 2785.054 17.47089 184.4235 9.298096 3 2 85 0 0 0 0 NaN 0 NaN
Mar 10th 06:26:08.003 UTC 2 0 0 1093 1093 2664.193 4452.025 0 867.7584 708.1287 0 0 85 0 0 2425 2366.75 4.879896 641.8379 1.323377
Mar 10th 06:25:52.048 UTC 3 0 0 625 623 1630.545 2785.054 17.47089 184.4235 9.298096 3 2 85 0 0 0 0 NaN 0 NaN
Mar 10th 06:25:08.015 UTC 2 0 0 1093 1093 2664.193 4452.025 0 867.7584 708.1287 0 0 85 0 0 2425 2366.75 4.879896 641.8379 1.323377
Mar 10th 06:24:52.047 UTC 3 0 0 625 623 1630.545 2785.054 17.47089 184.4235 9.298096 3 2 85 0 0 0 0 NaN 0 NaN
Mar 10th 06:24:08.003 UTC 2 0 0 1093 1093 2664.193 4452.025 0 867.7584 708.1287 0 0 85 0 0 2425 2366.75 4.879896 641.8379 1.323377
Mar 10th 06:23:52.059 UTC 3 0 0 625 623 1630.545 2785.054 17.47089 184.4235 9.298096 3 2 85 0 0 0 0 NaN 0 NaN
Mar 10th 06:23:08.004 UTC 2 0 0 1093 1093 2664.193 4452.025 0 867.7584 708.1287 0 0 85 0 0 2425 2366.75 4.879896 641.8379 1.323377
Mar 10th 06:22:52.057 UTC 3 0 0 625 623 1630.545 2785.054 17.47089 184.4235 9.298096 3 2 85 0 0 0 0 NaN 0 NaN
Mar 10th 06:22:07.993 UTC 2 0 0 1093 1093 2664.193 4452.025 0 867.7584 708.1287 0 0 85 0 0 2425 2366.75 4.879896 641.8379 1.323377
Mar 10th 06:21:52.046 UTC 3 0 0 625 623 1630.545 2785.054 17.47089 184.4235 9.298096 3 2 85 0 0 0 0 NaN 0 NaN
Mar 10th 06:21:08.013 UTC 2 0 0 1093 1093 2664.193 4452.025 0 867.7584 708.1287 0 0 85 0 0 2425 2366.75 4.879896 641.8379 1.323377
Mar 10th 06:20:52.047 UTC 3 0 0 625 623 1630.545 2785.054 17.47089 184.4235 9.298096 3 2 85 0 0 0 0 NaN 0 NaN
Mar 10th 06:20:08.003 UTC 2 0 0 1093 1093 2664.193 4452.025 0 867.7584 708.1287 0 0 85 0 0 2425 2366.75 4.879896 641.8379 1.323377
Mar 10th 06:19:52.057 UTC 3 0 0 625 623 1630.545 2785.054 17.47089 184.4235 9.298096 3 2 85 0 0 0 0 NaN 0 NaN
Mar 10th 06:19:08.003 UTC 2 0 0 1093 1093 2664.193 4452.025 0 867.7584 708.1287 0 0 85 0 0 2425 2366.75 4.879896 641.8379 1.323377
Mar 10th 06:18:52.047 UTC 3 0 0 625 623 1630.545 2785.054 17.47089 184.4235 9.298096 3 2 85 0 0 0 0 NaN 0 NaN
Mar 10th 06:18:07.994 UTC 2 0 0 1093 1093 2664.193 4452.025 0 867.7584 708.1287 0 0 85 0 0 2425 2366.75 4.879896 641.8379 1.323377
Mar 10th 06:17:52.048 UTC 3 0 0 625 623 1630.545 2785.054 17.47089 184.4235 9.298096 3 2 85 0 0 0 0 NaN 0 NaN
Mar 10th 06:17:08.003 UTC 2 0 0 1093 1093 2664.193 4452.025 0 867.7584 708.1287 0 0 85 0 0 2425 2366.75 4.879896 641.8379 1.323377
Mar 10th 06:16:52.056 UTC 3 0 0 625 623 1630.545 2785.054 17.47089 184.4235 9.298096 3 2 85 0 0 0 0 NaN 0 NaN
Mar 10th 06:16:08.003 UTC 2 0 0 1093 1093 2664.193 4452.025 0 867.7584 708.1287 0 0 85 0 0 2425 2366.75 4.879896 641.8379 1.323377
Mar 10th 06:15:52.057 UTC 3 0 0 625 623 1630.545 2785.054 17.47089 184.4235 9.298096 3 2 85 0 0 0 0 NaN 0 NaN
Mar 10th 06:15:08.003 UTC 2 0 0 1093 1093 2664.193 4452.025 0 867.7584 708.1287 0 0 85 0 0 2425 2366.75 4.879896 641.8379 1.323377
Mar 10th 06:14:52.046 UTC 3 0 0 625 623 1630.545 2785.054 17.47089 184.4235 9.298096 3 2 85 0 0 0 0 NaN 0 NaN
Mar 10th 06:14:08.013 UTC 2 0 0 1093 1093 2664.193 4452.025 0 867.7584 708.1287 0 0 85 0 0 2425 2366.75 4.879896 641.8379 1.323377
Mar 10th 06:13:52.049 UTC 3 0 0 625 623 1630.545 2785.054 17.47089 184.4235 9.298096 3 2 85 0 0 0 0 NaN 0 NaN
Mar 10th 06:13:08.003 UTC 2 0 0 1093 1093 2664.193 4452.025 0 867.7584 708.1287 0 0 85 0 0 2425 2366.75 4.879896 641.8379 1.323377
Mar 10th 06:12:52.057 UTC 3 0 0 625 623 1630.545 2785.054 17.47089 184.4235 9.298096 3 2 85 0 0 0 0 NaN 0 NaN
Mar 10th 06:12:08.003 UTC 2 0 0 1093 1093 2664.193 4452.025 0 867.7584 708.1287 0 0 85 0 0 2425 2366.75 4.879896 641.8379 1.323377
Mar 10th 06:11:52.057 UTC 3 0 0 625 623 1630.545 2785.054 17.47089 184.4235 9.298096 3 2 85 0 0 0 0 NaN 0 NaN
Mar 10th 06:11:07.993 UTC 2 0 0 1093 1093 2664.193 4452.025 0 867.7584 708.1287 0 0 85 0 0 2425 2366.75 4.879896 641.8379 1.323377
Mar 10th 06:10:52.048 UTC 3 0 0 625 623 1630.545 2785.054 17.47089 184.4235 9.298096 3 2 85 0 0 0 0 NaN 0 NaN
Mar 10th 06:10:08.014 UTC 2 0 0 1093 1093 2664.193 4452.025 0 867.7584 708.1287 0 0 85 0 0 2425 2366.75 4.879896 641.8379 1.323377
Mar 10th 06:09:52.047 UTC 3 0 0 625 623 1630.545 2785.054 17.47089 184.4235 9.298096 3 2 85 0 0 0 0 NaN 0 NaN
Mar 10th 06:09:08.003 UTC 2 0 0 1093 1093 2664.193 4452.025 0 867.7584 708.1287 0 0 85 0 0 2425 2366.75 4.879896 641.8379 1.323377
Mar 10th 06:08:52.057 UTC 3 0 0 625 623 1630.545 2785.054 17.47089 184.4235 9.298096 3 2 85 0 0 0 0 NaN 0 NaN
Mar 10th 06:08:08.003 UTC 2 0 0 1093 1093 2664.193 4452.025 0 867.7584 708.1287 0 0 85 0 0 2425 2366.75 4.879896 641.8379 1.323377
Mar 10th 06:07:52.047 UTC 3 0 0 625 623 1630.545 2785.054 17.47089 184.4235 9.298096 3 2 85 0 0 0 0 NaN 0 NaN
Mar 10th 06:07:07.994 UTC 2 0 0 1093 1093 2664.193 4452.025 0 867.7584 708.1287 0 0 85 0 0 2425 2366.75 4.879896 641.8379 1.323377
Mar 10th 06:06:52.048 UTC 3 0 0 625 623 1630.545 2785.054 17.47089 184.4235 9.298096 3 2 85 0 0 0 0 NaN 0 NaN
Mar 10th 06:06:08.003 UTC 2 0 0 1093 1093 2664.193 4452.025 0 867.7584 708.1287 0 0 85 0 0 2425 2366.75 4.879896 641.8379 1.323377
Mar 10th 06:05:52.058 UTC 3 0 0 625 623 1630.545 2785.054 17.47089 184.4235 9.298096 3 2 85 0 0 0 0 NaN 0 NaN
Mar 10th 06:05:08.003 UTC 2 0 0 1093 1093 2664.193 4452.025 0 867.7584 708.1287 0 0 85 0 0 2425 2366.75 4.879896 641.8379 1.323377
Mar 10th 06:04:52.057 UTC 3 0 0 625 623 1630.545 2785.054 17.47089 184.4235 9.298096 3 2 85 0 0 0 0 NaN 0 NaN
Mar 10th 06:04:08.003 UTC 2 0 0 1093 1093 2664.193 4452.025 0 867.7584 708.1287 0 0 85 0 0 2425 2366.75 4.879896 641.8379 1.323377
Mar 10th 06:03:52.048 UTC 3 0 0 625 623 1630.545 2785.054 17.47089 184.4235 9.298096 3 2 85 0 0 0 0 NaN 0 NaN
Mar 10th 06:03:08.015 UTC 2 0 0 1093 1093 2664.193 4452.025 0 867.7584 708.1287 0 0 85 0 0 2425 2366.75 4.879896 641.8379 1.323377
Mar 10th 06:02:52.047 UTC 3 0 0 625 623 1630.545 2785.054 17.47089 184.4235 9.298096 3 2 85 0 0 0 0 NaN 0 NaN
Mar 10th 06:02:08.004 UTC 2 0 0 1093 1093 2664.193 4452.025 0 867.7584 708.1287 0 0 85 0 0 2425 2366.75 4.879896 641.8379 1.323377
Mar 10th 06:01:52.057 UTC 3 0 0 625 623 1630.545 2785.054 17.47089 184.4235 9.298096 3 2 85 0 0 0 0 NaN 0 NaN
Mar 10th 06:01:08.003 UTC 2 0 0 1093 1093 2664.193 4452.025 0 867.7584 708.1287 0 0 85 0 0 2425 2366.75 4.879896 641.8379 1.323377
Mar 10th 06:00:52.057 UTC 3 0 0 625 623 1630.545 2785.054 17.47089 184.4235 9.298096 3 2 85 0 0 0 0 NaN 0 NaN
Mar 10th 06:00:07.993 UTC 2 0 0 1093 1093 2664.193 4452.025 0 867.7584 708.1287 0 0 85 0 0 2425 2366.75 4.879896 641.8379 1.323377
Mar 10th 05:59:52.047 UTC 3 0 0 625 623 1630.545 2785.054 17.47089 184.4235 9.298096 3 2 85 0 0 0 0 NaN 0 NaN
Mar 10th 05:59:08.013 UTC 2 0 0 1093 1093 2664.193 4452.025 0 867.7584 708.1287 0 0 85 0 0 2425 2366.75 4.879896 641.8379 1.323377
Mar 10th 05:58:52.047 UTC 3 0 0 625 623 1630.545 2785.054 17.47089 184.4235 9.298096 3 2 85 0 0 0 0 NaN 0 NaN
Mar 10th 05:58:08.003 UTC 2 0 0 1093 1093 2664.193 4452.025 0 867.7584 708.1287 0 0 85 0 0 2425 2366.75 4.879896 641.8379 1.323377
Mar 10th 05:57:52.057 UTC 3 0 0 625 623 1630.545 2785.054 17.47089 184.4235 9.298096 3 2 85 0 0 0 0 NaN 0 NaN
Mar 10th 05:57:08.003 UTC 2 0 0 1093 1093 2664.193 4452.025 0 867.7584 708.1287 0 0 85 0 0 2425 2366.75 4.879896 641.8379 1.323377
Mar 10th 05:56:52.047 UTC 3 0 0 625 623 1630.545 2785.054 17.47089 184.4235 9.298096 3 2 85 0 0 0 0 NaN 0 NaN
Mar 10th 05:56:07.993 UTC 2 0 0 1093 1093 2664.193 4452.025 0 867.7584 708.1287 0 0 85 0 0 2425 2366.75 4.879896 641.8379 1.323377
Mar 10th 05:55:52.048 UTC 3 0 0 625 623 1630.545 2785.054 17.47089 184.4235 9.298096 3 2 85 0 0 0 0 NaN 0 NaN
Mar 10th 05:55:08.013 UTC 2 0 0 1093 1093 2664.193 4452.025 0 867.7584 708.1287 0 0 85 0 0 2425 2366.75 4.879896 641.8379 1.323377
Mar 10th 05:54:52.057 UTC 3 0 0 625 623 1630.545 2785.054 17.47089 184.4235 9.298096 3 2 85 0 0 0 0 NaN 0 NaN
Mar 10th 05:54:08.003 UTC 2 0 0 1093 1093 2664.193 4452.025 0 867.7584 708.1287 0 0 85 0 0 2425 2366.75 4.879896 641.8379 1.323377
Mar 10th 05:53:52.057 UTC 3 0 0 625 623 1630.545 2785.054 17.47089 184.4235 9.298096 3 2 85 0 0 0 0 NaN 0 NaN
Mar 10th 05:53:08.003 UTC 2 0 0 1093 1093 2664.193 4452.025 0 867.7584 708.1287 0 0 85 0 0 2425 2366.75 4.879896 641.8379 1.323377
Mar 10th 05:52:52.048 UTC 3 0 0 625 623 1630.545 2785.054 17.47089 184.4235 9.298096 3 2 85 0 0 0 0 NaN 0 NaN
Mar 10th 05:52:07.993 UTC 2 0 0 1093 1093 2664.193 4452.025 0 867.7584 708.1287 0 0 85 0 0 2425 2366.75 4.879896 641.8379 1.323377
Mar 10th 05:51:52.047 UTC 3 0 0 625 623 1630.545 2785.054 17.47089 184.4235 9.298096 3 2 85 0 0 0 0 NaN 0 NaN
Mar 10th 05:51:08.003 UTC 2 0 0 1093 1093 2664.193 4452.025 0 867.7584 708.1287 0 0 85 0 0 2425 2366.75 4.879896 641.8379 1.323377
Mar 10th 05:50:52.057 UTC 3 0 0 625 623 1630.545 2785.054 17.47089 184.4235 9.298096 3 2 85 0 0 0 0 NaN 0 NaN
Mar 10th 05:50:08.003 UTC 2 0 0 1093 1093 2664.193 4452.025 0 867.7584 708.1287 0 0 85 0 0 2425 2366.75 4.879896 641.8379 1.323377
Mar 10th 05:49:52.057 UTC 3 0 0 625 623 1630.545 2785.054 17.47089 184.4235 9.298096 3 2 85 0 0 0 0 NaN 0 NaN
Mar 10th 05:49:07.994 UTC 2 0 0 1093 1093 2664.193 4452.025 0 867.7584 708.1287 0 0 85 0 0 2425 2366.75 4.879896 641.8379 1.323377
Mar 10th 05:48:52.047 UTC 3 0 0 625 623 1630.545 2785.054 17.47089 184.4235 9.298096 3 2 85 0 0 0 0 NaN 0 NaN
Mar 10th 05:48:08.015 UTC 2 0 0 1093 1093 2664.193 4452.025 0 867.7584 708.1287 0 0 85 0 0 2425 2366.75 4.879896 641.8379 1.323377
Mar 10th 05:47:52.047 UTC 3 0 0 625 623 1630.545 2785.054 17.47089 184.4235 9.298096 3 2 85 0 0 0 0 NaN 0 NaN
Mar 10th 05:47:08.003 UTC 2 0 0 1093 1093 2664.193 4452.025 0 867.7584 708.1287 0 0 85 0 0 2425 2366.75 4.879896 641.8379 1.323377
Mar 10th 05:46:52.058 UTC 3 0 0 625 623 1630.545 2785.054 17.47089 184.4235 9.298096 3 2 85 0 0 0 0 NaN 0 NaN
Mar 10th 05:46:08.003 UTC 2 0 0 1093 1093 2664.193 4452.025 0 867.7584 708.1287 0 0 85 0 0 2425 2366.75 4.879896 641.8379 1.323377
Mar 10th 05:45:52.057 UTC 3 0 0 625 623 1630.545 2785.054 17.47089 184.4235 9.298096 3 2 85 0 0 0 0 NaN 0 NaN
Mar 10th 05:45:07.993 UTC 2 0 0 1093 1093 2664.193 4452.025 0 867.7584 708.1287 0 0 85 0 0 2425 2366.75 4.879896 641.8379 1.323377
Mar 10th 05:44:52.047 UTC 3 0 0 625 623 1630.545 2785.054 17.47089 184.4235 9.298096 3 2 85 0 0 0 0 NaN 0 NaN
Mar 10th 05:44:08.013 UTC 2 0 0 1093 1093 2664.193 4452.025 0 867.7584 708.1287 0 0 85 0 0 2425 2366.75 4.879896 641.8379 1.323377
Mar 10th 05:43:52.047 UTC 3 0 0 625 623 1630.545 2785.054 17.47089 184.4235 9.298096 3 2 85 0 0 0 0 NaN 0 NaN
Mar 10th 05:43:08.003 UTC 2 0 0 1093 1093 2664.193 4452.025 0 867.7584 708.1287 0 0 85 0 0 2425 2366.75 4.879896 641.8379 1.323377
Mar 10th 05:42:52.058 UTC 3 0 0 625 623 1630.545 2785.054 17.47089 184.4235 9.298096 3 2 85 0 0 0 0 NaN 0 NaN
Mar 10th 05:42:08.003 UTC 2 0 0 1093 1093 2664.193 4452.025 0 867.7584 708.1287 0 0 85 0 0 2425 2366.75 4.879896 641.8379 1.323377
Mar 10th 05:41:52.047 UTC 3 0 0 625 623 1630.545 2785.054 17.47089 184.4235 9.298096 3 2 85 0 0 0 0 NaN 0 NaN
Mar 10th 05:41:07.993 UTC 2 0 0 1093 1093 2664.193 4452.025 0 867.7584 708.1287 0 0 85 0 0 2425 2366.75 4.879896 641.8379 1.323377
Mar 10th 05:40:52.047 UTC 3 0 0 625 623 1630.545 2785.054 17.47089 184.4235 9.298096 3 2 85 0 0 0 0 NaN 0 NaN
Mar 10th 05:40:08.003 UTC 2 0 0 1093 1093 2664.193 4452.025 0 867.7584 708.1287 0 0 85 0 0 2425 2366.75 4.879896 641.8379 1.323377
Mar 10th 05:39:52.057 UTC 3 0 0 625 623 1630.545 2785.054 17.47089 184.4235 9.298096 3 2 85 0 0 0 0 NaN 0 NaN
Mar 10th 05:39:08.003 UTC 2 0 0 1093 1093 2664.193 4452.025 0 867.7584 708.1287 0 0 85 0 0 2425 2366.75 4.879896 641.8379 1.323377
Mar 10th 05:38:52.057 UTC 3 0 0 625 623 1630.545 2785.054 17.47089 184.4235 9.298096 3 2 85 0 0 0 0 NaN 0 NaN
Mar 10th 05:38:08.002 UTC 2 0 0 1093 1093 2664.193 4452.025 0 867.7584 708.1287 0 0 85 0 0 2425 2366.75 4.879896 641.8379 1.323377
Mar 10th 05:37:52.048 UTC 3 0 0 625 623 1630.545 2785.054 17.47089 184.4235 9.298096 3 2 85 0 0 0 0 NaN 0 NaN
Mar 10th 05:37:08.014 UTC 2 0 0 1093 1093 2664.193 4452.025 0 867.7584 708.1287 0 0 85 0 0 2425 2366.75 4.879896 641.8379 1.323377
Mar 10th 05:36:52.048 UTC 3 0 0 625 623 1630.545 2785.054 17.47089 184.4235 9.298096 3 2 85 0 0 0 0 NaN 0 NaN
Mar 10th 05:36:08.004 UTC 2 0 0 1093 1093 2664.193 4452.025 0 867.7584 708.1287 0 0 85 0 0 2425 2366.75 4.879896 641.8379 1.323377
Mar 10th 05:35:52.057 UTC 3 0 0 625 623 1630.545 2785.054 17.47089 184.4235 9.298096 3 2 85 0 0 0 0 NaN 0 NaN
Mar 10th 05:35:08.003 UTC 2 0 0 1093 1093 2664.193 4452.025 0 867.7584 708.1287 0 0 85 0 0 2425 2366.75 4.879896 641.8379 1.323377
Mar 10th 05:34:52.051 UTC 3 0 0 625 623 1630.545 2785.054 17.47089 184.4235 9.298096 3 2 85 0 0 0 0 NaN 0 NaN
Mar 10th 05:34:07.993 UTC 2 0 0 1093 1093 2664.193 4452.025 0 867.7584 708.1287 0 0 85 0 0 2425 2366.75 4.879896 641.8379 1.323377
Mar 10th 05:33:52.046 UTC 3 0 0 625 623 1630.545 2785.054 17.47089 184.4235 9.298096 3 2 85 0 0 0 0 NaN 0 NaN
Mar 10th 05:33:08.013 UTC 2 0 0 1093 1093 2664.193 4452.025 0 867.7584 708.1287 0 0 85 0 0 2425 2366.75 4.879896 641.8379 1.323377
Mar 10th 05:32:52.047 UTC 3 0 0 625 623 1630.545 2785.054 17.47089 184.4235 9.298096 3 2 85 0 0 0 0 NaN 0 NaN
Mar 10th 05:32:08.003 UTC 2 0 0 1093 1093 2664.193 4452.025 0 867.7584 708.1287 0 0 85 0 0 2425 2366.75 4.879896 641.8379 1.323377
Mar 10th 05:31:52.057 UTC 3 0 0 625 623 1630.545 2785.054 17.47089 184.4235 9.298096 3 2 85 0 0 0 0 NaN 0 NaN
Mar 10th 05:31:08.003 UTC 2 0 0 1093 1093 2664.193 4452.025 0 867.7584 708.1287 0 0 85 0 0 2425 2366.75 4.879896 641.8379 1.323377
Mar 10th 05:30:52.057 UTC 3 0 0 625 623 1630.545 2785.054 17.47089 184.4235 9.298096 3 2 85 0 0 0 0 NaN 0 NaN
Mar 10th 05:30:07.993 UTC 2 0 0 1093 1093 2664.193 4452.025 0 867.7584 708.1287 0 0 85 0 0 2425 2366.75 4.879896 641.8379 1.323377
Mar 10th 05:29:52.047 UTC 3 0 0 625 623 1630.545 2785.054 17.47089 184.4235 9.298096 3 2 85 0 0 0 0 NaN 0 NaN
Mar 10th 05:29:08.013 UTC 2 0 0 1093 1093 2664.193 4452.025 0 867.7584 708.1287 0 0 85 0 0 2425 2366.75 4.879896 641.8379 1.323377
Mar 10th 05:28:52.057 UTC 3 0 0 625 623 1630.545 2785.054 17.47089 184.4235 9.298096 3 2 85 0 0 0 0 NaN 0 NaN
Mar 10th 05:28:08.003 UTC 2 0 0 1093 1093 2664.193 4452.025 0 867.7584 708.1287 0 0 85 0 0 2425 2366.75 4.879896 641.8379 1.323377
Mar 10th 05:27:52.058 UTC 3 0 0 625 623 1630.545 2785.054 17.47089 184.4235 9.298096 3 2 85 0 0 0 0 NaN 0 NaN
Mar 10th 05:27:08.003 UTC 2 0 0 1093 1093 2664.193 4452.025 0 867.7584 708.1287 0 0 85 0 0 2425 2366.75 4.879896 641.8379 1.323377
Mar 10th 05:26:52.048 UTC 3 0 0 625 623 1630.545 2785.054 17.47089 184.4235 9.298096 3 2 85 0 0 0 0 NaN 0 NaN
Mar 10th 05:26:08.013 UTC 2 0 0 1093 1093 2664.193 4452.025 0 867.7584 708.1287 0 0 85 0 0 2425 2366.75 4.879896 641.8379 1.323377
Mar 10th 05:25:52.047 UTC 3 0 0 625 623 1630.545 2785.054 17.47089 184.4235 9.298096 3 2 85 0 0 0 0 NaN 0 NaN
Mar 10th 05:25:08.003 UTC 2 0 0 1093 1093 2664.193 4452.025 0 867.7584 708.1287 0 0 85 0 0 2425 2366.75 4.879896 641.8379 1.323377
Mar 10th 05:24:52.057 UTC 3 0 0 625 623 1630.545 2785.054 17.47089 184.4235 9.298096 3 2 85 0 0 0 0 NaN 0 NaN
Mar 10th 05:24:08.003 UTC 2 0 0 1093 1093 2664.193 4452.025 0 867.7584 708.1287 0 0 85 0 0 2425 2366.75 4.879896 641.8379 1.323377
Mar 10th 05:23:52.057 UTC 3 0 0 625 623 1630.545 2785.054 17.47089 184.4235 9.298096 3 2 85 0 0 0 0 NaN 0 NaN
Mar 10th 05:23:08.003 UTC 2 0 0 1093 1093 2664.193 4452.025 0 867.7584 708.1287 0 0 85 0 0 2425 2366.75 4.879896 641.8379 1.323377
Mar 10th 05:22:52.047 UTC 3 0 0 625 623 1630.545 2785.054 17.47089 184.4235 9.298096 3 2 85 0 0 0 0 NaN 0 NaN
Mar 10th 05:22:08.013 UTC 2 0 0 1093 1093 2664.193 4452.025 0 867.7584 708.1287 0 0 85 0 0 2425 2366.75 4.879896 641.8379 1.323377
Mar 10th 05:21:52.047 UTC 3 0 0 625 623 1630.545 2785.054 17.47089 184.4235 9.298096 3 2 85 0 0 0 0 NaN 0 NaN
Mar 10th 05:21:08.003 UTC 2 0 0 1093 1093 2664.193 4452.025 0 867.7584 708.1287 0 0 85 0 0 2425 2366.75 4.879896 641.8379 1.323377
Mar 10th 05:20:52.057 UTC 3 0 0 625 623 1630.545 2785.054 17.47089 184.4235 9.298096 3 2 85 0 0 0 0 NaN 0 NaN
Mar 10th 05:20:08.004 UTC 2 0 0 1093 1093 2664.193 4452.025 0 867.7584 708.1287 0 0 85 0 0 2425 2366.75 4.879896 641.8379 1.323377
Mar 10th 05:19:52.058 UTC 3 0 0 625 623 1630.545 2785.054 17.47089 184.4235 9.298096 3 2 85 0 0 0 0 NaN 0 NaN
Mar 10th 05:19:07.992 UTC 2 0 0 1093 1093 2664.193 4452.025 0 867.7584 708.1287 0 0 85 0 0 2425 2366.75 4.879896 641.8379 1.323377
Mar 10th 05:18:52.047 UTC 3 0 0 625 623 1630.545 2785.054 17.47089 184.4235 9.298096 3 2 85 0 0 0 0 NaN 0 NaN
Mar 10th 05:18:08.013 UTC 2 0 0 1093 1093 2664.193 4452.025 0 867.7584 708.1287 0 0 85 0 0 2425 2366.75 4.879896 641.8379 1.323377
Mar 10th 05:17:52.048 UTC 3 0 0 625 623 1630.545 2785.054 17.47089 184.4235 9.298096 3 2 85 0 0 0 0 NaN 0 NaN
Mar 10th 05:17:08.004 UTC 2 0 0 1093 1093 2664.193 4452.025 0 867.7584 708.1287 0 0 85 0 0 2425 2366.75 4.879896 641.8379 1.323377
Mar 10th 05:16:52.058 UTC 3 0 0 625 623 1630.545 2785.054 17.47089 184.4235 9.298096 3 2 85 0 0 0 0 NaN 0 NaN
Mar 10th 05:16:08.003 UTC 2 0 0 1093 1093 2664.193 4452.025 0 867.7584 708.1287 0 0 85 0 0 2425 2366.75 4.879896 641.8379 1.323377
Mar 10th 05:15:52.047 UTC 3 0 0 625 623 1630.545 2785.054 17.47089 184.4235 9.298096 3 2 85 0 0 0 0 NaN 0 NaN
Mar 10th 05:15:07.993 UTC 2 0 0 1093 1093 2664.193 4452.025 0 867.7584 708.1287 0 0 85 0 0 2425 2366.75 4.879896 641.8379 1.323377
Mar 10th 05:14:52.047 UTC 3 0 0 625 623 1630.545 2785.054 17.47089 184.4235 9.298096 3 2 85 0 0 0 0 NaN 0 NaN
Mar 10th 05:14:08.003 UTC 2 0 0 1093 1093 2664.193 4452.025 0 867.7584 708.1287 0 0 85 0 0 2425 2366.75 4.879896 641.8379 1.323377
Mar 10th 05:13:52.057 UTC 3 0 0 625 623 1630.545 2785.054 17.47089 184.4235 9.298096 3 2 85 0 0 0 0 NaN 0 NaN
Mar 10th 05:13:08.003 UTC 2 0 0 1093 1093 2664.193 4452.025 0 867.7584 708.1287 0 0 85 0 0 2425 2366.75 4.879896 641.8379 1.323377
Mar 10th 05:12:52.059 UTC 3 0 0 625 623 1630.545 2785.054 17.47089 184.4235 9.298096 3 2 85 0 0 0 0 NaN 0 NaN
Mar 10th 05:12:08.004 UTC 2 0 0 1093 1093 2664.193 4452.025 0 867.7584 708.1287 0 0 85 0 0 2425 2366.75 4.879896 641.8379 1.323377
Mar 10th 05:11:52.047 UTC 3 0 0 625 623 1630.545 2785.054 17.47089 184.4235 9.298096 3 2 85 0 0 0 0 NaN 0 NaN
Mar 10th 05:11:08.013 UTC 2 0 0 1093 1093 2664.193 4452.025 0 867.7584 708.1287 0 0 85 0 0 2425 2366.75 4.879896 641.8379 1.323377
Mar 10th 05:10:52.047 UTC 3 0 0 625 623 1630.545 2785.054 17.47089 184.4235 9.298096 3 2 85 0 0 0 0 NaN 0 NaN
Mar 10th 05:10:08.008 UTC 2 0 0 1093 1093 2664.193 4452.025 0 867.7584 708.1287 0 0 85 0 0 2425 2366.75 4.879896 641.8379 1.323377
Mar 10th 05:09:52.057 UTC 3 0 0 625 623 1630.545 2785.054 17.47089 184.4235 9.298096 3 2 85 0 0 0 0 NaN 0 NaN
Mar 10th 05:09:08.003 UTC 2 0 0 1093 1093 2664.193 4452.025 0 867.7584 708.1287 0 0 85 0 0 2425 2366.75 4.879896 641.8379 1.323377
Mar 10th 05:08:52.057 UTC 3 0 0 625 623 1630.545 2785.054 17.47089 184.4235 9.298096 3 2 85 0 0 0 0 NaN 0 NaN
Mar 10th 05:08:07.993 UTC 2 0 0 1093 1093 2664.193 4452.025 0 867.7584 708.1287 0 0 85 0 0 2425 2366.75 4.879896 641.8379 1.323377
Mar 10th 05:07:52.047 UTC 3 0 0 625 623 1630.545 2785.054 17.47089 184.4235 9.298096 3 2 85 0 0 0 0 NaN 0 NaN
Mar 10th 05:07:08.013 UTC 2 0 0 1093 1093 2664.193 4452.025 0 867.7584 708.1287 0 0 85 0 0 2425 2366.75 4.879896 641.8379 1.323377
