dt1 dt2 dt3 dt4 controller drones queue deliveries fullTrips revenue costs penalties avgDelTime avgWaitTime fDel fRet fLaunch collisions unknown total
Jun 5th 23:19:49.679 UTC 3 15 39 827 819 108001 3726.132 12.86 1038.319 858.0586 2 0 117 0 0 1974
Jun 5th 23:19:07.313 UTC 2 15 40 876 869 116265 3774.195 0 1068.398 898.3831 0 0 52 0 0 3477
Jun 5th 23:18:48.768 UTC 3 15 37 824 817 107590 3719.319 12.86 1038.217 858.0787 2 0 116 0 0 1967
Jun 5th 23:18:07.312 UTC 2 13 40 876 868 116265 3772.631 0 1068.398 898.353 0 0 52 0 0 3464
Jun 5th 23:17:47.015 UTC 3 15 40 823 815 107406 3713.565 12.86 1038.149 858.0254 2 0 114 0 0 1964
Jun 5th 23:17:07.301 UTC 2 14 40 872 864 115512 3753.239 0 1068.391 898.2499 0 0 52 0 0 3454
Jun 5th 23:16:47.026 UTC 3 15 37 820 814 106940 3709.723 12.86 1037.753 858.0161 2 0 114 0 0 1958
Jun 5th 23:16:07.312 UTC 2 15 39 871 861 115335 3738.563 0 1068.331 898.1846 0 0 52 0 0 3443
Jun 5th 23:15:47.025 UTC 3 14 40 817 810 106432 3689.999 12.86 1037.767 857.9403 2 0 114 0 0 1953
Jun 5th 23:15:07.311 UTC 2 15 40 868 860 115086 3732.93 0 1068.095 898.1049 0 0 52 0 0 3433
Jun 5th 23:14:47.025 UTC 3 14 39 816 808 106323 3683.464 12.86 1037.637 857.8194 2 0 114 0 0 1950
Jun 5th 23:14:07.310 UTC 2 15 40 865 859 114484 3727.349 0 1068.071 898.0366 0 0 52 0 0 3423
Jun 5th 23:13:47.015 UTC 3 15 40 815 804 106169 3675.61 12.86 1037.533 857.6219 2 0 114 0 0 1946
Jun 5th 23:13:07.301 UTC 2 15 40 864 855 114375 3713.56 0 1067.984 897.8465 0 0 52 0 0 3415
Jun 5th 23:12:46.288 UTC 3 14 38 808 803 105066 3668.028 12.86 1037.254 857.4966 2 0 113 0 0 1939
Jun 5th 23:12:07.301 UTC 2 14 39 861 853 113893 3709.172 0 1067.898 897.7841 0 0 52 0 0 3402
Jun 5th 23:11:46.289 UTC 3 15 40 805 798 104675 3648.888 12.86 1037.009 856.9692 2 0 113 0 0 1936
Jun 5th 23:11:07.322 UTC 2 15 40 859 850 113656 3700.528 0 1067.635 897.629 0 0 52 0 0 3392
Jun 5th 23:10:46.279 UTC 3 14 40 803 796 104535 3634.161 12.86 1037.01 856.6071 2 0 113 0 0 1932
Jun 5th 23:10:07.311 UTC 2 15 38 854 849 112950 3695.042 0 1067.574 897.6056 0 0 52 0 0 3380
Jun 5th 23:09:46.278 UTC 3 14 40 802 794 104381 3628.806 12.86 1037.074 856.4977 2 0 113 0 0 1925
Jun 5th 23:09:07.311 UTC 2 15 40 850 846 112499 3684.856 0 1067.518 897.5605 0 0 52 0 0 3374
Jun 5th 23:08:46.289 UTC 3 15 40 799 791 103967 3619.223 12.86 1037.089 856.3973 2 0 113 0 0 1919
Jun 5th 23:08:07.313 UTC 2 15 40 849 842 112390 3673.811 0 1067.642 897.5964 0 0 52 0 0 3366
Jun 5th 23:07:46.288 UTC 3 15 40 797 786 103565 3594.587 12.86 1036.95 856.0089 2 0 113 0 0 1914
Jun 5th 23:07:07.313 UTC 2 15 40 849 836 112390 3646.157 0 1067.642 897.2349 0 0 52 0 0 3352
Jun 5th 23:06:46.278 UTC 3 15 40 793 784 103022 3585.901 12.86 1036.792 855.8138 2 0 113 0 0 1912
Jun 5th 23:06:07.303 UTC 2 15 40 845 834 111954 3633.909 0 1067.697 896.9907 0 0 52 0 0 3344
Jun 5th 23:05:46.278 UTC 3 15 40 792 783 102888 3584.414 12.86 1036.879 855.7796 2 0 113 0 0 1904
Jun 5th 23:05:07.302 UTC 2 15 40 841 831 111508 3621.218 0 1067.719 896.8386 0 0 52 0 0 3335
Jun 5th 23:04:46.289 UTC 3 15 38 787 782 102298 3582.698 12.86 1036.852 855.7903 2 0 113 0 0 1897
Jun 5th 23:04:07.313 UTC 2 15 40 839 830 111339 3615.857 0 1067.676 896.8043 0 0 52 0 0 3324
Jun 5th 23:03:46.289 UTC 3 14 40 785 780 102084 3570.214 12.86 1036.88 855.7676 2 0 113 0 0 1896
Jun 5th 23:03:06.271 UTC 2 15 39 836 828 110829 3604.864 0 1067.512 896.7994 0 0 51 0 0 3313
Jun 5th 23:02:46.278 UTC 3 13 39 782 777 101525 3552.497 12.86 1036.717 855.6727 2 0 113 0 0 1890
Jun 5th 23:02:06.276 UTC 2 15 40 834 826 110566 3595.265 0 1067.21 896.7231 0 0 51 0 0 3305
Jun 5th 23:01:46.289 UTC 3 15 39 782 773 101525 3536.701 12.86 1036.717 855.5404 2 0 113 0 0 1883
Jun 5th 23:01:06.275 UTC 2 15 40 831 823 110249 3579.584 0 1066.844 896.5927 0 0 51 0 0 3296
Jun 5th 23:00:46.289 UTC 3 15 40 781 771 101416 3529.106 12.86 1036.909 855.4366 2 0 113 0 0 1879
Jun 5th 23:00:06.272 UTC 2 15 40 829 822 110080 3576.606 0 1066.671 896.5314 0 0 51 0 0 3284
Jun 5th 22:59:46.277 UTC 3 13 40 779 770 101157 3523.64 12.86 1036.742 855.5462 2 0 113 0 0 1874
Jun 5th 22:59:06.278 UTC 2 15 40 828 821 109854 3573.38 0 1066.659 896.4245 0 0 51 0 0 3275
Jun 5th 22:58:45.503 UTC 3 14 40 775 767 100682 3510.674 12.86 1036.501 855.6036 2 0 112 0 0 1869
Jun 5th 22:58:06.262 UTC 2 15 40 824 819 109377 3563.366 0 1066.448 896.3059 0 0 51 0 0 3263
Jun 5th 22:57:45.512 UTC 3 15 40 769 765 99941 3497.374 12.86 1035.983 855.546 2 0 112 0 0 1866
Jun 5th 22:57:06.279 UTC 2 14 40 821 815 109177 3545.139 0 1066.193 896.0624 0 0 51 0 0 3255
Jun 5th 22:56:45.502 UTC 3 15 40 769 762 99941 3483.652 12.86 1035.983 855.384 2 0 112 0 0 1860
Jun 5th 22:56:06.261 UTC 2 15 40 821 812 109177 3534.365 0 1066.193 895.9613 0 0 51 0 0 3243
Jun 5th 22:55:45.505 UTC 3 13 39 768 762 99764 3483.652 12.86 1035.901 855.3499 2 0 112 0 0 1854
Jun 5th 22:55:06.262 UTC 2 14 40 818 811 108666 3529.946 0 1066.152 895.9542 0 0 51 0 0 3234
Jun 5th 22:54:44.596 UTC 3 14 39 766 757 99501 3463.816 12.86 1035.918 854.9189 2 0 111 0 0 1849
Jun 5th 22:54:06.273 UTC 2 14 40 815 808 108203 3520.318 0 1065.811 895.8524 0 0 51 0 0 3226
Jun 5th 22:53:43.707 UTC 3 14 40 766 754 99501 3456.735 12.86 1035.918 854.5369 2 0 110 0 0 1843
Jun 5th 22:53:06.272 UTC 2 15 40 813 803 108034 3503.029 0 1065.627 895.4807 0 0 51 0 0 3218
Jun 5th 22:52:43.708 UTC 3 15 38 760 753 98692 3452.325 12.86 1036.047 854.5369 2 0 110 0 0 1835
Jun 5th 22:52:06.275 UTC 2 15 40 809 801 107705 3497.323 0 1064.65 895.2274 0 0 51 0 0 3207
Jun 5th 22:51:43.696 UTC 3 14 40 755 750 98126 3444.283 12.86 1034.94 854.3955 2 0 110 0 0 1833
Jun 5th 22:51:06.277 UTC 2 14 40 805 800 107208 3496.11 0 1063.99 894.9825 0 0 51 0 0 3196
Jun 5th 22:50:43.708 UTC 3 15 39 753 746 97889 3425.857 12.86 1034.799 854.1713 2 0 110 0 0 1829
Jun 5th 22:50:06.273 UTC 2 15 39 803 796 106965 3475.244 0 1063.857 894.4836 0 0 51 0 0 3182
Jun 5th 22:49:43.707 UTC 3 15 40 751 744 97554 3413.747 12.86 1034.77 853.9543 2 0 110 0 0 1824
Jun 5th 22:49:06.275 UTC 2 14 39 800 793 106648 3462.08 0 1063.14 893.634 0 0 51 0 0 3175
Jun 5th 22:48:42.923 UTC 3 15 39 750 742 97494 3402.265 12.86 1034.749 853.7071 2 0 109 0 0 1817
Jun 5th 22:48:06.271 UTC 2 15 40 799 790 106539 3445.279 0 1063.039 893.0993 0 0 51 0 0 3166
Jun 5th 22:47:42.943 UTC 3 15 39 747 741 97060 3397.89 12.86 1034.502 853.5746 2 0 109 0 0 1813
Jun 5th 22:47:06.276 UTC 2 13 40 798 788 106479 3432.352 0 1062.842 892.1118 0 0 51 0 0 3154
Jun 5th 22:46:41.994 UTC 3 15 40 747 738 97060 3381.74 12.86 1034.502 853.3023 2 0 108 0 0 1808
Jun 5th 22:46:06.277 UTC 2 15 40 795 785 106259 3417.325 0 1062.123 891.9345 0 0 51 0 0 3147
Jun 5th 22:45:41.994 UTC 3 14 38 744 735 96746 3364.952 12.86 1034.132 852.9499 2 0 108 0 0 1801
Jun 5th 22:45:06.280 UTC 2 15 40 791 783 105876 3409.676 0 1061.27 891.476 0 0 51 0 0 3135
Jun 5th 22:44:41.168 UTC 3 15 40 741 732 96391 3351.491 12.86 1033.901 852.7275 2 0 107 0 0 1799
Jun 5th 22:44:06.277 UTC 2 15 40 789 782 105565 3406.816 0 1060.581 891.2622 0 0 51 0 0 3123
Jun 5th 22:43:41.156 UTC 3 15 40 740 731 96331 3350.068 12.86 1033.743 852.6038 2 0 107 0 0 1797
Jun 5th 22:43:06.272 UTC 2 15 40 787 781 105308 3405.339 0 1060.108 891.1259 0 0 51 0 0 3111
Jun 5th 22:42:41.157 UTC 3 15 40 738 730 95906 3346.443 12.86 1033.488 852.5199 2 0 107 0 0 1791
Jun 5th 22:42:05.271 UTC 2 15 40 783 778 104905 3392.558 0 1059.092 890.6212 0 0 50 0 0 3104
Jun 5th 22:41:41.148 UTC 3 15 40 733 728 95301 3338.986 12.86 1033.368 852.4186 2 0 107 0 0 1785
Jun 5th 22:41:05.270 UTC 2 15 39 781 775 104594 3379.06 0 1058.758 889.8798 0 0 50 0 0 3096
Jun 5th 22:40:41.167 UTC 3 15 40 731 725 95038 3322.082 12.86 1032.766 852.2185 2 0 107 0 0 1777
Jun 5th 22:40:05.260 UTC 2 15 40 780 772 104440 3360.283 0 1058.636 889.0869 0 0 50 0 0 3086
Jun 5th 22:39:41.159 UTC 3 15 40 730 723 94978 3310.642 12.86 1032.701 852.14 2 0 107 0 0 1770
Jun 5th 22:39:05.270 UTC 2 15 40 779 769 104263 3345.783 0 1058.546 888.3977 0 0 50 0 0 3079
Jun 5th 22:38:41.158 UTC 3 15 40 727 720 94353 3298.484 12.86 1032.504 852.0568 2 0 107 0 0 1763
Jun 5th 22:38:05.270 UTC 2 14 40 776 769 103919 3345.783 0 1058.364 888.2324 0 0 50 0 0 3071
Jun 5th 22:37:41.150 UTC 3 15 37 727 717 94353 3290.053 12.86 1032.504 851.6841 2 0 107 0 0 1756
Jun 5th 22:37:05.260 UTC 2 15 40 775 766 103859 3328.382 0 1058.239 887.9285 0 0 50 0 0 3061
Jun 5th 22:36:40.310 UTC 3 14 39 725 714 93984 3276.111 12.86 1032.305 851.1325 2 0 106 0 0 1753
Jun 5th 22:36:05.271 UTC 2 15 40 771 763 103159 3315.592 0 1057.992 887.6178 0 0 50 0 0 3050
Jun 5th 22:35:40.320 UTC 3 15 40 721 712 93344 3268.2 12.86 1032.243 850.9665 2 0 106 0 0 1748
Jun 5th 22:35:05.271 UTC 2 15 40 768 761 102820 3304.299 0 1057.793 887.5037 0 0 50 0 0 3040
Jun 5th 22:34:40.310 UTC 3 15 40 718 709 92956 3251.906 12.86 1031.333 850.5209 2 0 106 0 0 1742
Jun 5th 22:34:05.261 UTC 2 15 40 767 760 102666 3299.129 0 1057.697 887.48 0 0 50 0 0 3029
Jun 5th 22:33:40.310 UTC 3 13 40 714 709 92461 3251.906 12.86 1030.699 850.3811 2 0 106 0 0 1737
Jun 5th 22:33:05.270 UTC 2 15 40 765 757 102384 3282.478 0 1057.475 887.3568 0 0 50 0 0 3023
Jun 5th 22:32:39.638 UTC 3 15 40 713 706 92284 3240.224 12.86 1030.537 850.2747 2 0 105 0 0 1729
Jun 5th 22:32:05.271 UTC 2 15 40 763 756 102244 3280.598 0 1057.257 887.3483 0 0 50 0 0 3013
Jun 5th 22:31:39.637 UTC 3 15 39 711 704 92047 3230.593 12.86 1030.458 850.086 2 0 105 0 0 1726
Jun 5th 22:31:05.262 UTC 2 15 40 762 753 102018 3266.538 0 1057.125 887.2422 0 0 50 0 0 3002
Jun 5th 22:30:38.790 UTC 3 14 39 708 701 91602 3217.404 12.86 1029.69 849.4954 2 0 104 0 0 1720
Jun 5th 22:30:05.271 UTC 2 15 40 758 752 101601 3260.507 0 1057.114 887.1996 0 0 50 0 0 2992
Jun 5th 22:29:38.801 UTC 3 15 40 707 697 91425 3194.687 12.86 1029.431 848.7812 2 0 104 0 0 1717
Jun 5th 22:29:05.271 UTC 2 15 40 756 748 101364 3242.403 0 1057.029 887.0781 0 0 50 0 0 2982
Jun 5th 22:28:38.788 UTC 3 15 39 704 697 90924 3194.687 12.86 1028.748 848.7812 2 0 104 0 0 1712
Jun 5th 22:28:05.260 UTC 2 15 40 754 745 100982 3226.952 0 1057.109 886.8777 0 0 50 0 0 2970
Jun 5th 22:27:38.789 UTC 3 13 40 701 695 90552 3187.522 12.86 1027.885 848.0732 2 0 104 0 0 1709
Jun 5th 22:27:05.261 UTC 2 15 39 753 744 100734 3224.488 0 1057.155 886.8606 0 0 50 0 0 2960
Jun 5th 22:26:38.779 UTC 3 15 39 700 691 90375 3169.55 12.86 1027.588 847.4899 2 0 104 0 0 1702
Jun 5th 22:26:05.271 UTC 2 15 40 751 741 100565 3211.612 0 1056.75 886.7905 0 0 50 0 0 2949
Jun 5th 22:25:38.800 UTC 3 15 40 697 689 90047 3156.897 12.86 1027.202 846.9205 2 0 104 0 0 1698
Jun 5th 22:25:05.261 UTC 2 15 40 747 740 100188 3208.801 0 1056.715 886.7891 0 0 50 0 0 2940
Jun 5th 22:24:38.789 UTC 3 15 40 694 685 89733 3142.333 12.86 1025.967 845.8504 2 0 104 0 0 1693
Jun 5th 22:24:05.261 UTC 2 15 40 743 739 99720 3202.993 0 1056.161 886.9044 0 0 50 0 0 2930
Jun 5th 22:23:38.788 UTC 3 15 40 693 683 89556 3132.281 12.86 1025.573 845.2745 2 0 104 0 0 1688
Jun 5th 22:23:05.270 UTC 2 14 40 741 736 99295 3190.88 0 1055.995 887.0514 0 0 50 0 0 2921
Jun 5th 22:22:38.778 UTC 3 15 39 690 683 89145 3132.281 12.86 1024.473 845.2745 2 0 104 0 0 1682
Jun 5th 22:22:05.271 UTC 2 15 40 741 732 99295 3175.585 0 1055.995 886.8312 0 0 50 0 0 2910
Jun 5th 22:21:37.923 UTC 3 15 39 686 681 88738 3123.174 12.86 1023.044 844.9043 2 0 103 0 0 1678
Jun 5th 22:21:04.364 UTC 2 15 40 737 729 98617 3162.271 0 1055.626 886.502 0 0 49 0 0 2899
Jun 5th 22:20:37.932 UTC 3 15 40 684 678 88524 3105.456 12.86 1021.89 843.7223 2 0 103 0 0 1675
Jun 5th 22:20:03.526 UTC 2 15 40 734 724 97999 3143.798 0 1055.337 885.6917 0 0 48 0 0 2889
Jun 5th 22:19:37.932 UTC 3 15 40 683 675 88415 3087.005 12.86 1021.629 842.5287 2 0 103 0 0 1670
Jun 5th 22:19:03.518 UTC 2 15 40 734 722 97999 3131.857 0 1055.337 885.39 0 0 48 0 0 2880
Jun 5th 22:18:37.932 UTC 3 13 40 682 673 88231 3070.967 12.86 1021.379 840.986 2 0 103 0 0 1662
Jun 5th 22:18:03.516 UTC 2 15 39 728 721 97397 3127.555 0 1054.411 885.2671 0 0 48 0 0 2872
Jun 5th 22:17:37.104 UTC 3 15 40 679 669 87982 3052.557 12.86 1020.072 840.12 2 0 102 0 0 1653
Jun 5th 22:17:03.531 UTC 2 15 40 727 717 97317 3112.27 0 1054.202 884.5097 0 0 48 0 0 2866
Jun 5th 22:16:36.258 UTC 3 14 40 678 669 87873 3052.557 12.86 1019.598 839.6973 2 0 101 0 0 1646
Jun 5th 22:16:03.528 UTC 2 15 40 724 716 96805 3109.009 0 1053.842 884.3574 0 0 48 0 0 2858
Jun 5th 22:15:36.258 UTC 3 15 40 676 667 87684 3043.6 12.86 1019.003 839.2324 2 0 101 0 0 1640
Jun 5th 22:15:03.519 UTC 2 14 40 720 715 96330 3106.302 0 1053.114 884.1365 0 0 48 0 0 2849
Jun 5th 22:14:36.247 UTC 3 15 40 675 666 87624 3040.01 12.86 1018.845 838.8862 2 0 101 0 0 1632
Jun 5th 22:14:02.538 UTC 2 15 40 718 712 95976 3088.866 0 1052.563 883.8731 0 0 47 0 0 2842
Jun 5th 22:13:36.258 UTC 3 15 40 670 663 86805 3029.415 12.86 1016.313 837.8046 2 0 101 0 0 1625
Jun 5th 22:13:02.537 UTC 2 15 40 716 710 95645 3077.608 0 1052.349 883.5338 0 0 47 0 0 2832
Jun 5th 22:12:36.249 UTC 3 15 40 668 660 86364 3007.316 12.86 1015.256 836.7605 2 0 101 0 0 1621
Jun 5th 22:12:02.538 UTC 2 15 40 715 707 95468 3059.983 0 1052.162 883.1972 0 0 47 0 0 2822
Jun 5th 22:11:36.248 UTC 3 15 38 665 660 85927 3007.316 12.86 1014.888 836.7605 2 0 101 0 0 1618
Jun 5th 22:11:02.544 UTC 2 13 40 714 705 95408 3049.488 0 1052.065 882.4526 0 0 47 0 0 2808
Jun 5th 22:10:35.351 UTC 3 14 40 664 658 85701 2998.742 12.86 1014.45 836.1228 2 0 100 0 0 1616
Jun 5th 22:10:02.546 UTC 2 15 40 714 701 95408 3030.191 0 1052.065 882.0436 0 0 47 0 0 2799
Jun 5th 22:09:35.349 UTC 3 15 40 663 656 85517 2988.479 12.86 1014.005 835.8465 2 0 100 0 0 1610
Jun 5th 22:09:02.536 UTC 2 15 40 709 700 94734 3025.609 0 1051.877 881.9347 0 0 47 0 0 2787
Jun 5th 22:08:35.359 UTC 3 14 40 661 654 85397 2982.537 12.86 1013.075 834.8215 2 0 100 0 0 1603
Jun 5th 22:08:01.628 UTC 2 15 40 708 699 94674 3021.077 0 1051.915 881.89 0 0 46 0 0 2782
Jun 5th 22:07:35.350 UTC 3 14 40 659 651 85154 2966.448 12.86 1012.82 833.725 2 0 100 0 0 1597
Jun 5th 22:07:01.618 UTC 2 15 40 703 698 93744 3015.512 0 1051.425 881.8423 0 0 46 0 0 2771
Jun 5th 22:06:35.360 UTC 3 14 39 656 649 84954 2959.261 12.86 1011.784 833.1821 2 0 100 0 0 1590
Jun 5th 22:06:01.621 UTC 2 15 40 702 697 93518 3010.875 0 1051.218 881.9012 0 0 46 0 0 2764
Jun 5th 22:05:35.350 UTC 3 14 40 654 646 84720 2939.196 12.86 1011.321 832.4144 2 0 100 0 0 1585
Jun 5th 22:05:01.618 UTC 2 15 38 700 694 93255 2997.948 0 1050.934 882.0057 0 0 46 0 0 2754
Jun 5th 22:04:35.351 UTC 3 15 40 653 644 84566 2929.364 12.86 1010.825 832.0752 2 0 100 0 0 1576
Jun 5th 22:04:01.608 UTC 2 15 40 698 690 92998 2981.424 0 1050.893 881.9412 0 0 46 0 0 2749
Jun 5th 22:03:35.361 UTC 3 15 40 651 644 84397 2929.364 12.86 1010.653 832.0752 2 0 100 0 0 1570
Jun 5th 22:03:01.619 UTC 2 13 40 697 689 92889 2976.522 0 1050.827 881.7677 0 0 46 0 0 2740
Jun 5th 22:02:35.351 UTC 3 15 40 648 643 84119 2927.593 12.86 1009.544 831.9047 2 0 100 0 0 1564
Jun 5th 22:02:00.699 UTC 2 15 39 694 685 92369 2959.14 0 1051.046 881.5446 0 0 45 0 0 2730
Jun 5th 22:01:35.352 UTC 3 14 40 646 641 83950 2918.523 12.86 1008.72 831.5085 2 0 100 0 0 1558
Jun 5th 22:01:00.710 UTC 2 15 40 692 683 92132 2950.978 0 1050.776 881.4576 0 0 45 0 0 2720
Jun 5th 22:00:35.342 UTC 3 14 40 645 637 83890 2897.816 12.86 1008.551 830.5307 2 0 100 0 0 1552
Jun 5th 22:00:00.710 UTC 2 15 40 687 681 91286 2941.653 0 1050.43 881.4939 0 0 45 0 0 2710
Jun 5th 21:59:35.361 UTC 3 15 40 643 634 83438 2881.95 12.86 1007.504 829.8331 2 0 100 0 0 1548
Jun 5th 21:59:00.699 UTC 2 15 38 686 679 91226 2934.945 0 1050.478 881.5649 0 0 45 0 0 2703
Jun 5th 21:58:34.649 UTC 3 15 40 642 632 83378 2872.744 12.86 1007.226 829.1403 2 0 99 0 0 1536
Jun 5th 21:58:00.710 UTC 2 15 39 683 676 90932 2923.071 0 1050.249 881.4449 0 0 45 0 0 2696
Jun 5th 21:57:34.644 UTC 3 15 40 637 631 82743 2869.415 12.86 1005.492 828.8325 2 0 99 0 0 1533
Jun 5th 21:57:00.711 UTC 2 14 40 681 674 90675 2915.176 0 1050.14 881.1611 0 0 45 0 0 2686
Jun 5th 21:56:33.696 UTC 3 15 40 635 629 82623 2854.829 12.86 1004.891 828.1736 2 0 98 0 0 1526
Jun 5th 21:56:00.699 UTC 2 15 40 679 670 90159 2901.467 0 1050.111 880.9185 0 0 45 0 0 2677
Jun 5th 21:55:33.708 UTC 3 14 40 634 627 82489 2846.911 12.86 1004.579 827.1418 2 0 98 0 0 1518
Jun 5th 21:55:00.711 UTC 2 15 39 677 669 89965 2895.091 0 1049.577 880.8557 0 0 45 0 0 2671
Jun 5th 21:54:33.693 UTC 3 14 39 633 623 82429 2825.004 12.86 1004.39 825.7266 2 0 98 0 0 1510
Jun 5th 21:54:00.711 UTC 2 15 40 671 666 89271 2881.654 0 1048.561 880.6633 0 0 45 0 0 2665
Jun 5th 21:53:33.708 UTC 3 15 40 630 620 82126 2809.869 12.86 1003.602 824.9634 2 0 98 0 0 1502
Jun 5th 21:52:59.356 UTC 2 14 39 671 663 89271 2866.569 0 1048.561 880.3431 0 0 44 0 0 2654
Jun 5th 21:52:33.698 UTC 3 15 40 629 618 81942 2799.265 12.86 1003.438 824.4569 2 0 98 0 0 1497
Jun 5th 21:51:59.346 UTC 2 15 40 669 659 89053 2852.662 0 1048.257 879.627 0 0 44 0 0 2645
Jun 5th 21:51:33.697 UTC 3 15 40 626 617 81625 2795.155 12.86 1003.158 824.2686 2 0 98 0 0 1493
Jun 5th 21:50:59.344 UTC 2 14 40 665 657 88539 2843.973 0 1047.866 878.857 0 0 44 0 0 2635
Jun 5th 21:50:33.689 UTC 3 15 40 622 616 81271 2786.688 12.86 1002.833 824.1092 2 0 98 0 0 1489
Jun 5th 21:49:59.343 UTC 2 14 39 663 656 88345 2842.221 0 1047.629 878.6615 0 0 44 0 0 2625
Jun 5th 21:49:32.870 UTC 3 15 38 620 613 81034 2771.323 12.86 1002.325 823.6738 2 0 97 0 0 1482
Jun 5th 21:48:59.354 UTC 2 15 40 660 653 87837 2824.488 0 1047.396 878.3255 0 0 44 0 0 2616
Jun 5th 21:48:32.870 UTC 3 13 39 619 611 80702 2762.232 12.86 1002.364 823.1965 2 0 97 0 0 1479
Jun 5th 21:47:59.342 UTC 2 15 40 657 650 87440 2816.989 0 1046.943 877.9939 0 0 44 0 0 2601
Jun 5th 21:47:32.258 UTC 3 15 40 617 608 80414 2749.349 12.86 1002.331 823.0827 2 0 96 0 0 1476
Jun 5th 21:46:59.342 UTC 2 15 40 655 649 87037 2812.975 0 1046.8 877.9338 0 0 44 0 0 2592
Jun 5th 21:46:32.258 UTC 3 15 39 615 606 80171 2736.074 12.86 1002.188 822.9769 2 0 96 0 0 1470
Jun 5th 21:45:59.352 UTC 2 13 40 654 645 86928 2791.779 0 1046.715 877.4086 0 0 44 0 0 2581
Jun 5th 21:45:32.258 UTC 3 14 39 613 605 79908 2729.252 12.86 1002.432 823.0197 2 0 96 0 0 1468
Jun 5th 21:44:59.342 UTC 2 15 40 651 640 86630 2770.801 0 1046.436 876.8752 0 0 44 0 0 2571
Jun 5th 21:44:32.269 UTC 3 15 39 610 603 79523 2718.162 12.86 1002.165 823.0461 2 0 96 0 0 1462
Jun 5th 21:43:59.342 UTC 2 15 40 649 639 86429 2769.199 0 1046.079 876.7054 0 0 44 0 0 2559
Jun 5th 21:43:32.258 UTC 3 15 40 609 601 79414 2714.036 12.86 1002.07 823.0928 2 0 96 0 0 1457
Jun 5th 21:42:59.352 UTC 2 14 40 647 639 86289 2769.199 0 1045.936 876.6179 0 0 44 0 0 2553
Jun 5th 21:42:32.258 UTC 3 15 38 608 601 79237 2714.036 12.86 1001.866 823.0928 2 0 96 0 0 1449
Jun 5th 21:41:59.342 UTC 2 15 40 641 637 85225 2759.246 0 1045.382 876.5669 0 0 44 0 0 2542
Jun 5th 21:41:32.269 UTC 3 15 40 603 597 78539 2697.717 12.86 1001.993 823.2784 2 0 96 0 0 1446
Jun 5th 21:40:59.343 UTC 2 15 40 639 633 84968 2735.609 0 1044.971 876.374 0 0 44 0 0 2534
Jun 5th 21:40:32.258 UTC 3 13 40 602 596 78479 2694.248 12.86 1001.685 823.3182 2 0 96 0 0 1439
Jun 5th 21:39:59.334 UTC 2 15 40 639 629 84968 2718.186 0 1044.971 875.778 0 0 44 0 0 2524
Jun 5th 21:39:32.269 UTC 3 15 40 600 593 78261 2683.558 12.86 1001.546 823.3167 2 0 96 0 0 1434
Jun 5th 21:38:59.353 UTC 2 15 40 637 629 84657 2718.186 0 1044.929 875.778 0 0 44 0 0 2515
Jun 5th 21:38:32.258 UTC 3 15 40 598 590 78101 2673.812 12.86 1001.337 823.4865 2 0 96 0 0 1428
Jun 5th 21:37:59.352 UTC 2 15 40 635 624 84300 2698.337 0 1044.751 875.2231 0 0 44 0 0 2504
Jun 5th 21:37:32.269 UTC 3 15 39 595 588 77708 2667.988 12.86 1001.235 823.5069 2 0 96 0 0 1421
Jun 5th 21:36:59.342 UTC 2 15 40 632 623 84003 2693.129 0 1044.478 875.0936 0 0 44 0 0 2496
Jun 5th 21:36:31.421 UTC 3 12 40 593 587 77316 2660.311 12.86 1000.8 823.1103 2 0 95 0 0 1416
Jun 5th 21:35:59.343 UTC 2 15 40 629 622 83637 2686.98 0 1044.29 875.0358 0 0 44 0 0 2488
Jun 5th 21:35:30.770 UTC 3 15 40 588 581 76716 2643.209 12.86 1000.078 822.5928 2 0 94 0 0 1409
Jun 5th 21:34:59.352 UTC 2 15 40 627 620 83276 2681.185 0 1044.013 874.9544 0 0 44 0 0 2479
Jun 5th 21:34:29.997 UTC 3 14 38 586 580 76362 2640.488 12.86 999.9957 822.2213 2 0 93 0 0 1402
Jun 5th 21:33:59.341 UTC 2 15 40 623 618 82881 2675.278 0 1043.563 874.9295 0 0 44 0 0 2469
Jun 5th 21:33:29.994 UTC 3 13 39 583 576 75996 2624.344 12.86 999.48 821.1788 2 0 93 0 0 1395
Jun 5th 21:32:59.342 UTC 2 13 38 621 616 82667 2668.459 0 1043.469 874.7391 0 0 44 0 0 2461
Jun 5th 21:32:29.985 UTC 3 12 40 581 573 75876 2609.215 12.86 998.7081 820.2523 2 0 93 0 0 1390
Jun 5th 21:31:57.998 UTC 2 15 40 619 611 82313 2649.826 0 1043.082 874.5259 0 0 43 0 0 2454
Jun 5th 21:31:28.881 UTC 3 15 39 580 567 75816 2579.429 12.86 998.312 818.9994 2 0 92 0 0 1382
Jun 5th 21:30:57.988 UTC 2 14 40 617 608 82099 2632.278 0 1043.059 873.9354 0 0 43 0 0 2445
Jun 5th 21:30:28.872 UTC 3 15 40 576 566 75242 2572.08 12.86 996.9564 818.4623 2 0 92 0 0 1377
Jun 5th 21:29:57.988 UTC 2 15 40 614 605 81838 2617.63 0 1042.756 873.584 0 0 43 0 0 2435
Jun 5th 21:29:28.873 UTC 3 15 39 573 566 74845 2572.08 12.86 996.3577 818.4623 2 0 92 0 0 1371
