dt1 dt2 dt3 dt4 controller drones queue deliveries fullTrips revenue costs penalties avgDelTime avgWaitTime fDel fRet fLaunch collisions unknown penalties rejecValue avgRejecValue potentialLost avgPotentialLost
Jun 16th 20:29:16.470 UTC 3 14 1 323 313 854.7799 1413.159 0 192.4347 13.90125 0 0 40 0 0 0 0 NaN 0 NaN
Jun 16th 20:28:26.466 UTC 2 15 40 439 430 1015.018 1851.715 0 854.8573 688.2673 0 0 41 0 0 565 0 0 288.3775 2.552014
Jun 16th 20:28:16.470 UTC 3 12 0 320 313 849.9799 1413.159 0 192.8768 13.95149 0 0 40 0 0 0 0 NaN 0 NaN
Jun 16th 20:27:26.465 UTC 2 15 39 436 429 1009.228 1845.495 0 853.1913 687.7997 0 0 41 0 0 555 0 0 283.195 2.551306
Jun 16th 20:27:16.481 UTC 3 13 0 316 311 843.5999 1401.141 0 192.8051 13.9923 0 0 40 0 0 0 0 NaN 0 NaN
Jun 16th 20:26:26.466 UTC 2 15 39 433 426 1004.35 1827.721 0 852.1569 686.2711 0 0 41 0 0 555 0 0 283.195 2.551306
Jun 16th 20:26:15.694 UTC 3 12 1 314 309 841.0298 1389.321 0 192.4064 14.05245 0 0 39 0 0 0 0 NaN 0 NaN
Jun 16th 20:25:26.476 UTC 2 15 36 432 426 1003.51 1827.721 0 851.5257 686.2711 0 0 41 0 0 555 0 0 283.195 2.551306
Jun 16th 20:25:15.703 UTC 3 12 0 314 308 841.0298 1385.974 0 192.4064 14.0872 0 0 39 0 0 0 0 NaN 0 NaN
Jun 16th 20:24:26.477 UTC 2 13 38 431 422 1000.567 1809.015 0 851.0334 683.7823 0 0 41 0 0 555 0 0 283.195 2.551306
Jun 16th 20:24:15.704 UTC 3 11 0 313 307 838.3298 1381.072 0 192.1079 14.13198 0 0 39 0 0 0 0 NaN 0 NaN
Jun 16th 20:23:25.578 UTC 2 15 40 429 418 997.1527 1795.184 0 849.8024 682.4863 0 0 40 0 0 550 0 0 281.845 2.562227
Jun 16th 20:23:14.796 UTC 3 10 0 312 306 832.3561 1376.222 0 192.1141 14.20927 0 0 38 0 0 0 0 NaN 0 NaN
Jun 16th 20:22:25.567 UTC 2 15 40 426 417 992.8202 1790.187 0 848.5432 681.9206 0 0 40 0 0 530 0 0 271.8225 2.564363
Jun 16th 20:22:14.806 UTC 3 11 0 309 304 826.101 1366.601 0 191.9297 14.23229 0 0 38 0 0 0 0 NaN 0 NaN
Jun 16th 20:21:25.567 UTC 2 15 40 423 416 985.2542 1788.99 0 847.5084 681.394 0 0 40 0 0 515 0 0 265.77 2.580291
Jun 16th 20:21:14.798 UTC 3 10 0 308 304 824.751 1366.601 0 191.6538 14.26817 0 0 38 0 0 0 0 NaN 0 NaN
Jun 16th 20:20:25.577 UTC 2 15 38 418 414 969.5283 1783.224 0 845.6076 680.6483 0 0 40 0 0 515 0 0 265.77 2.580291
Jun 16th 20:20:14.796 UTC 3 9 0 305 303 820.111 1359.497 0 191.8177 14.30234 0 0 38 0 0 0 0 NaN 0 NaN
Jun 16th 20:19:25.558 UTC 2 14 40 417 410 968.6282 1760.219 0 844.8464 678.674 0 0 40 0 0 515 0 0 265.77 2.580291
Jun 16th 20:19:14.796 UTC 3 7 0 305 303 820.111 1359.497 0 191.8177 14.35936 0 0 38 0 0 0 0 NaN 0 NaN
Jun 16th 20:18:25.569 UTC 2 15 38 415 408 963.6602 1752.388 0 844.1589 678.3402 0 0 40 0 0 510 0 0 263.46 2.582941
Jun 16th 20:18:14.786 UTC 3 10 0 304 299 816.4323 1337.494 0 191.6001 14.40272 0 0 38 0 0 0 0 NaN 0 NaN
Jun 16th 20:17:25.569 UTC 2 14 40 414 403 961.8602 1736.793 0 843.6646 675.9226 0 0 40 0 0 510 0 0 263.46 2.582941
Jun 16th 20:17:14.806 UTC 3 7 0 304 299 816.4323 1337.494 0 191.6001 14.47565 0 0 38 0 0 0 0 NaN 0 NaN
Jun 16th 20:16:25.569 UTC 2 15 40 413 402 958.2422 1734.974 0 843.195 675.9226 0 0 40 0 0 495 0 0 257.9775 2.605833
Jun 16th 20:16:14.793 UTC 3 7 0 304 298 816.4323 1331.907 0 191.6001 14.49052 0 0 38 0 0 0 0 NaN 0 NaN
Jun 16th 20:15:25.560 UTC 2 15 38 407 400 944.7378 1729.061 0 841.0649 674.9326 0 0 40 0 0 485 0 0 251.985 2.597783
Jun 16th 20:15:14.796 UTC 3 11 0 301 294 810.1535 1316.746 0 191.3521 14.49052 0 0 38 0 0 0 0 NaN 0 NaN
Jun 16th 20:14:25.570 UTC 2 14 38 403 396 934.8177 1705.37 0 838.5301 672.2751 0 0 40 0 0 485 0 0 251.985 2.597783
Jun 16th 20:14:14.102 UTC 3 10 1 300 294 808.3535 1316.746 0 191.1514 14.52418 0 0 37 0 0 0 0 NaN 0 NaN
Jun 16th 20:13:25.568 UTC 2 14 40 402 393 932.9777 1691.365 0 838.2559 670.7033 0 0 40 0 0 475 0 0 248.19 2.612526
Jun 16th 20:13:13.480 UTC 3 12 0 298 292 805.0311 1308.49 0 191.269 14.52418 0 0 36 0 0 0 0 NaN 0 NaN
Jun 16th 20:12:25.567 UTC 2 15 40 400 390 925.8339 1678.938 0 837.1606 669.6384 0 0 40 0 0 465 0 0 243.91 2.622688
Jun 16th 20:12:13.468 UTC 3 11 0 295 291 801.721 1305.586 0 191.404 14.60298 0 0 36 0 0 0 0 NaN 0 NaN
Jun 16th 20:11:24.620 UTC 2 15 38 398 389 922.4139 1673.284 0 836.2487 669.2443 0 0 39 0 0 465 0 0 243.91 2.622688
Jun 16th 20:11:13.468 UTC 3 13 0 294 288 801.121 1289.175 0 191.29 14.63278 0 0 36 0 0 0 0 NaN 0 NaN
Jun 16th 20:10:23.621 UTC 2 15 39 395 386 916.056 1657.797 0 834.9922 667.4991 0 0 38 0 0 465 0 0 243.91 2.622688
Jun 16th 20:10:13.480 UTC 3 11 0 292 287 797.461 1286.079 0 191.659 14.73061 0 0 36 0 0 0 0 NaN 0 NaN
Jun 16th 20:09:23.623 UTC 2 15 39 391 385 906.3068 1653.748 0 832.725 666.8557 0 0 38 0 0 455 0 0 240.475 2.642582
Jun 16th 20:09:13.479 UTC 3 9 1 291 286 794.446 1276.876 0 191.7025 14.83391 0 0 36 0 0 0 0 NaN 0 NaN
Jun 16th 20:08:23.622 UTC 2 14 40 390 384 903.8543 1651.705 0 831.9183 665.9033 0 0 38 0 0 450 0 0 239.675 2.663055
Jun 16th 20:08:13.469 UTC 3 9 0 289 284 790.2234 1270.609 0 192.0135 14.89372 0 0 36 0 0 0 0 NaN 0 NaN
Jun 16th 20:07:23.624 UTC 2 15 37 389 383 901.1993 1649.369 0 831.7485 665.9033 0 0 38 0 0 445 0 0 238.875 2.683989
Jun 16th 20:07:13.489 UTC 3 8 1 287 283 780.7435 1267.063 0 191.6152 14.95089 0 0 36 0 0 0 0 NaN 0 NaN
Jun 16th 20:06:22.736 UTC 2 15 39 383 379 879.1065 1630.427 0 827.7256 664.7439 0 0 37 0 0 445 0 0 238.875 2.683989
Jun 16th 20:06:13.480 UTC 3 7 0 286 282 778.7335 1265.497 0 191.9255 14.99915 0 0 36 0 0 0 0 NaN 0 NaN
Jun 16th 20:05:22.733 UTC 2 15 38 382 375 878.3065 1609.365 0 827.3126 662.9632 0 0 37 0 0 445 0 0 238.875 2.683989
Jun 16th 20:05:13.479 UTC 3 7 0 284 281 766.6509 1259.303 0 192.4934 15.0357 0 0 36 0 0 0 0 NaN 0 NaN
Jun 16th 20:04:22.746 UTC 2 14 38 382 372 878.3065 1595.369 0 827.3126 660.358 0 0 37 0 0 445 0 0 238.875 2.683989
Jun 16th 20:04:13.469 UTC 3 8 0 283 279 764.3409 1253.284 0 192.6727 15.05865 0 0 36 0 0 0 0 NaN 0 NaN
Jun 16th 20:03:21.762 UTC 2 14 39 381 369 877.7065 1584.988 0 826.8583 658.4637 0 0 36 0 0 445 0 0 238.875 2.683989
Jun 16th 20:03:12.827 UTC 3 8 0 282 277 760.3585 1248.309 0 192.0515 15.13427 0 0 35 0 0 0 0 NaN 0 NaN
Jun 16th 20:02:21.765 UTC 2 15 40 379 367 869.044 1577.311 0 826.2413 657.7716 0 0 36 0 0 425 0 0 228 2.682353
Jun 16th 20:02:12.827 UTC 3 6 1 280 277 757.0059 1248.309 0 192.8789 15.20014 0 0 35 0 0 0 0 NaN 0 NaN
Jun 16th 20:01:21.775 UTC 2 15 40 371 365 848.6172 1569.661 0 822.5707 656.6738 0 0 36 0 0 415 0 0 224.185 2.701024
Jun 16th 20:01:12.827 UTC 3 6 0 279 276 754.6959 1246.273 0 193.0046 15.23007 0 0 35 0 0 0 0 NaN 0 NaN
Jun 16th 20:00:21.765 UTC 2 15 38 370 365 845.9622 1569.661 0 822.4437 656.6738 0 0 36 0 0 405 0 0 216.3737 2.671281
Jun 16th 20:00:12.827 UTC 3 6 0 277 275 751.6559 1241.187 0 192.9824 15.25309 0 0 35 0 0 0 0 NaN 0 NaN
Jun 16th 19:59:21.766 UTC 2 15 36 367 362 841.6942 1556.728 0 821.2183 655.5425 0 0 36 0 0 405 0 0 216.3737 2.671281
Jun 16th 19:59:12.838 UTC 3 7 0 276 273 747.9359 1234.843 0 193.3906 15.27975 0 0 35 0 0 0 0 NaN 0 NaN
Jun 16th 19:58:21.763 UTC 2 13 37 366 360 834.0667 1543.067 0 820.7108 654.2684 0 0 36 0 0 405 0 0 216.3737 2.671281
Jun 16th 19:58:12.132 UTC 3 8 0 276 271 747.9359 1221.954 0 193.3906 15.33428 0 0 34 0 0 0 0 NaN 0 NaN
Jun 16th 19:57:20.632 UTC 2 14 40 364 355 831.8267 1524.903 0 819.9456 652.6033 0 0 35 0 0 400 0 0 213.9212 2.674016
Jun 16th 19:57:12.133 UTC 3 6 0 275 271 742.7384 1221.954 0 193.761 15.39991 0 0 34 0 0 0 0 NaN 0 NaN
Jun 16th 19:56:20.623 UTC 2 15 40 363 352 830.8586 1513.412 0 819.5728 651.6348 0 0 35 0 0 390 0 0 210.8412 2.703093
Jun 16th 19:56:12.123 UTC 3 6 1 273 269 738.4184 1216.522 0 193.8197 15.4921 0 0 34 0 0 0 0 NaN 0 NaN
Jun 16th 19:55:20.623 UTC 2 15 38 360 352 826.2056 1513.412 0 818.6906 651.6348 0 0 35 0 0 380 0 0 207.8412 2.734753
Jun 16th 19:55:10.725 UTC 3 9 0 272 266 736.3934 1197.385 0 193.8745 15.4921 0 0 32 0 0 0 0 NaN 0 NaN
Jun 16th 19:54:19.387 UTC 2 15 38 357 349 816.5381 1500.424 0 817.7459 650.7098 0 0 34 0 0 380 0 0 207.8412 2.734753
Jun 16th 19:54:10.725 UTC 3 11 0 271 264 733.9409 1182.578 0 194.1885 15.4921 0 0 32 0 0 0 0 NaN 0 NaN
Jun 16th 19:53:19.386 UTC 2 15 37 353 346 807.2051 1490.818 0 816.1931 649.7197 0 0 34 0 0 380 0 0 207.8412 2.734753
Jun 16th 19:53:10.724 UTC 3 10 0 270 263 732.8508 1177.961 0 194.4884 15.5758 0 0 32 0 0 0 0 NaN 0 NaN
Jun 16th 19:52:19.386 UTC 2 15 39 350 341 804.6171 1470.137 0 815.0441 647.3779 0 0 34 0 0 380 0 0 207.8412 2.734753
Jun 16th 19:52:10.732 UTC 3 7 0 268 263 720.9033 1177.961 0 194.1137 15.70376 0 0 32 0 0 0 0 NaN 0 NaN
Jun 16th 19:51:19.385 UTC 2 15 40 350 339 804.6171 1457.605 0 815.0441 646.3103 0 0 34 0 0 360 0 0 194.1087 2.695955
Jun 16th 19:51:10.733 UTC 3 7 0 268 263 720.9033 1177.961 0 194.1137 15.70376 0 0 32 0 0 0 0 NaN 0 NaN
Jun 16th 19:50:19.398 UTC 2 15 40 346 339 794.3381 1457.605 0 814.4488 646.3103 0 0 34 0 0 345 0 0 188.2437 2.72817
Jun 16th 19:50:10.002 UTC 3 6 0 265 263 708.3108 1177.961 0 193.1301 15.74231 0 0 31 0 0 0 0 NaN 0 NaN
Jun 16th 19:49:19.386 UTC 2 13 39 344 338 786.9323 1450.847 0 813.8406 645.6332 0 0 34 0 0 335 0 0 184.2038 2.74931
Jun 16th 19:49:10.011 UTC 3 7 0 264 262 707.5108 1175.417 0 192.9119 15.74231 0 0 31 0 0 0 0 NaN 0 NaN
Jun 16th 19:48:17.568 UTC 2 14 40 342 333 780.9744 1434.486 0 813.0217 644.5181 0 0 32 0 0 335 0 0 184.2038 2.74931
Jun 16th 19:48:09.125 UTC 3 9 1 263 260 705.2008 1169.772 0 192.3763 15.74231 0 0 30 0 0 0 0 NaN 0 NaN
Jun 16th 19:47:17.569 UTC 2 14 39 340 332 777.9144 1431.17 0 812.0654 644.2657 0 0 32 0 0 330 0 0 183.0038 2.772784
Jun 16th 19:47:09.132 UTC 3 11 0 262 256 701.4808 1145.344 0 192.7188 15.84663 0 0 30 0 0 0 0 NaN 0 NaN
Jun 16th 19:46:17.559 UTC 2 15 36 336 329 766.4709 1419.941 0 811.144 643.832 0 0 32 0 0 330 0 0 183.0038 2.772784
Jun 16th 19:46:09.126 UTC 3 14 0 260 252 696.0133 1128.559 0 193.287 15.87127 0 0 30 0 0 0 0 NaN 0 NaN
Jun 16th 19:45:17.558 UTC 2 14 37 334 327 760.3689 1410.466 0 810.4228 643.1279 0 0 32 0 0 330 0 0 183.0038 2.772784
Jun 16th 19:45:09.124 UTC 3 15 0 259 248 695.2133 1107.338 0 193.6601 16.02258 0 0 30 0 0 0 0 NaN 0 NaN
Jun 16th 19:44:17.569 UTC 2 15 34 331 324 751.1049 1401.132 0 807.6519 642.5809 0 0 32 0 0 330 0 0 183.0038 2.772784
Jun 16th 19:44:09.114 UTC 3 14 1 257 247 686.5508 1105.325 0 194.6739 15.90936 0 0 30 0 0 0 0 NaN 0 NaN
Jun 16th 19:43:17.570 UTC 2 13 38 327 322 745.4724 1391.849 0 805.3663 641.2252 0 0 32 0 0 330 0 0 183.0038 2.772784
Jun 16th 19:43:09.123 UTC 3 11 0 254 246 681.4733 1102.606 0 194.6075 16.09782 0 0 30 0 0 0 0 NaN 0 NaN
Jun 16th 19:42:15.651 UTC 2 14 39 326 318 743.4473 1375.782 0 804.6164 639.2857 0 0 30 0 0 330 0 0 183.0038 2.772784
Jun 16th 19:42:08.561 UTC 3 11 0 250 246 670.5845 1102.606 0 193.7206 16.09782 0 0 29 0 0 0 0 NaN 0 NaN
Jun 16th 19:41:14.725 UTC 2 15 38 323 315 734.9683 1359.504 0 802.4387 637.6337 0 0 29 0 0 330 0 0 183.0038 2.772784
Jun 16th 19:41:08.550 UTC 3 9 0 249 246 668.3245 1102.606 0 194.0063 16.16886 0 0 29 0 0 0 0 NaN 0 NaN
Jun 16th 19:40:14.714 UTC 2 15 40 323 310 734.9683 1342.753 0 802.4387 633.2332 0 0 29 0 0 325 0 0 182.4037 2.806211
Jun 16th 19:40:08.551 UTC 3 12 1 248 241 666.7845 1081.133 0 193.2142 16.2363 0 0 29 0 0 0 0 NaN 0 NaN
Jun 16th 19:39:14.734 UTC 2 15 39 320 310 731.5498 1342.753 0 799.7894 633.2332 0 0 29 0 0 315 0 0 180.0037 2.857202
Jun 16th 19:39:07.713 UTC 3 15 1 247 236 665.4445 1057.672 0 192.4913 15.96563 0 0 28 0 0 0 0 NaN 0 NaN
Jun 16th 19:38:14.722 UTC 2 15 38 313 308 719.8752 1336.78 0 794.4348 631.6906 0 0 29 0 0 310 0 0 178.6537 2.881512
Jun 16th 19:38:07.714 UTC 3 15 1 245 235 664.0445 1050.505 0 192.3745 15.62255 0 0 28 0 0 0 0 NaN 0 NaN
Jun 16th 19:37:14.722 UTC 2 14 35 313 307 719.8752 1330.439 0 794.4348 630.2598 0 0 29 0 0 310 0 0 178.6537 2.881512
Jun 16th 19:37:07.703 UTC 3 15 2 242 234 658.7045 1042.313 0 193.0362 15.35302 0 0 28 0 0 0 0 NaN 0 NaN
Jun 16th 19:36:14.713 UTC 2 15 34 309 304 715.5252 1315.393 0 790.2014 629.0116 0 0 29 0 0 310 0 0 178.6537 2.881512
Jun 16th 19:36:07.703 UTC 3 15 0 240 233 653.087 1039.549 0 193.1581 15.31527 0 0 28 0 0 0 0 NaN 0 NaN
Jun 16th 19:35:14.732 UTC 2 14 35 308 301 714.0852 1298.872 0 789.3594 625.5311 0 0 29 0 0 310 0 0 178.6537 2.881512
Jun 16th 19:35:07.715 UTC 3 13 0 236 233 641.2745 1039.549 0 192.4635 15.37311 0 0 28 0 0 0 0 NaN 0 NaN
Jun 16th 19:34:14.722 UTC 2 15 36 307 296 713.2132 1276.024 0 788.6403 621.7133 0 0 29 0 0 310 0 0 178.6537 2.881512
Jun 16th 19:34:07.705 UTC 3 13 1 235 230 639.9345 1030.637 0 192.7969 15.50466 0 0 28 0 0 0 0 NaN 0 NaN
Jun 16th 19:33:14.732 UTC 2 14 35 304 296 708.1855 1276.024 0 785.2149 620.7676 0 0 29 0 0 310 0 0 178.6537 2.881512
Jun 16th 19:33:07.714 UTC 3 14 0 233 226 637.6445 1008.458 0 192.8011 15.58951 0 0 28 0 0 0 0 NaN 0 NaN
Jun 16th 19:32:12.978 UTC 2 14 39 302 292 702.79 1261.472 0 782.4259 616.5635 0 0 27 0 0 310 0 0 178.6537 2.881512
Jun 16th 19:32:06.983 UTC 3 13 1 231 224 633.8295 997.8478 0 192.6375 15.7066 0 0 27 0 0 0 0 NaN 0 NaN
Jun 16th 19:31:10.977 UTC 2 15 38 298 291 694.0809 1256.951 0 777.8498 616.5635 0 0 25 0 0 310 0 0 178.6537 2.881512
Jun 16th 19:31:07.001 UTC 3 13 1 230 221 631.5195 986.3406 0 192.6761 15.85147 0 0 27 0 0 0 0 NaN 0 NaN
Jun 16th 19:30:10.977 UTC 2 15 40 296 287 691.8024 1238.417 0 775.2584 611.4933 0 0 25 0 0 305 0 0 176.8537 2.899241
Jun 16th 19:30:06.991 UTC 3 13 0 228 220 628.0645 981.2221 0 193.2878 15.8863 0 0 27 0 0 0 0 NaN 0 NaN
Jun 16th 19:29:10.978 UTC 2 15 39 294 285 688.3844 1230.241 0 772.7908 608.6671 0 0 25 0 0 290 0 0 170.5487 2.940495
Jun 16th 19:29:06.992 UTC 3 14 1 224 218 615.3557 975.7717 0 193.88 15.92571 0 0 27 0 0 0 0 NaN 0 NaN
Jun 16th 19:28:10.967 UTC 2 15 40 292 284 683.9489 1223.91 0 770.0095 607.399 0 0 25 0 0 290 0 0 170.5487 2.940495
Jun 16th 19:28:06.980 UTC 3 12 0 223 216 613.7206 964.7336 0 193.4114 16.08711 0 0 27 0 0 0 0 NaN 0 NaN
Jun 16th 19:27:10.978 UTC 2 15 38 290 283 679.8989 1215.59 0 767.8956 606.1524 0 0 25 0 0 280 0 0 162.8687 2.90837
Jun 16th 19:27:06.176 UTC 3 12 1 222 215 611.2681 955.7442 0 193.8877 16.14594 0 0 26 0 0 0 0 NaN 0 NaN
Jun 16th 19:26:10.979 UTC 2 15 39 285 281 670.1354 1200.841 0 761.2131 603.9821 0 0 25 0 0 280 0 0 162.8687 2.90837
Jun 16th 19:26:06.173 UTC 3 9 0 218 215 601.4356 955.7442 0 193.1331 16.28252 0 0 26 0 0 0 0 NaN 0 NaN
Jun 16th 19:25:10.162 UTC 2 14 40 285 278 670.1354 1191.006 0 761.2131 599.5933 0 0 24 0 0 270 0 0 160.4687 2.971643
Jun 16th 19:25:06.164 UTC 3 11 0 217 213 600.0856 945.8741 0 193.165 16.28252 0 0 26 0 0 0 0 NaN 0 NaN
Jun 16th 19:24:10.173 UTC 2 15 39 284 276 662.6654 1177.737 0 760.1624 598.5202 0 0 24 0 0 270 0 0 160.4687 2.971643
Jun 16th 19:24:05.408 UTC 3 13 0 217 209 600.0856 927.0337 0 193.165 16.38198 0 0 25 0 0 0 0 NaN 0 NaN
Jun 16th 19:23:10.163 UTC 2 15 39 283 273 660.8654 1161.792 0 758.8033 595.291 0 0 24 0 0 265 0 0 154.63 2.917547
Jun 16th 19:23:05.409 UTC 3 13 0 215 207 588.0369 916.6243 0 193.1073 16.463 0 0 25 0 0 0 0 NaN 0 NaN
Jun 16th 19:22:10.162 UTC 2 15 40 280 269 655.3867 1150.415 0 754.6657 589.9807 0 0 24 0 0 260 0 0 150.5462 2.89512
Jun 16th 19:22:05.409 UTC 3 11 1 214 207 584.3581 916.6243 0 193.3904 16.58698 0 0 25 0 0 0 0 NaN 0 NaN
Jun 16th 19:21:10.174 UTC 2 15 40 277 269 646.2021 1150.415 0 751.0969 589.9807 0 0 24 0 0 245 0 0 140.4937 2.867219
Jun 16th 19:21:05.409 UTC 3 9 1 210 207 562.488 916.6243 0 193.4479 16.66213 0 0 25 0 0 0 0 NaN 0 NaN
Jun 16th 19:20:10.163 UTC 2 15 38 273 267 641.2671 1144.566 0 745.7555 587.6093 0 0 24 0 0 240 0 0 139.5938 2.908203
Jun 16th 19:20:05.398 UTC 3 10 1 209 205 561.288 902.8036 0 192.6798 16.71659 0 0 25 0 0 0 0 NaN 0 NaN
Jun 16th 19:19:10.162 UTC 2 14 39 271 264 635.9346 1127.331 0 742.5544 582.6237 0 0 24 0 0 240 0 0 139.5938 2.908203
Jun 16th 19:19:05.399 UTC 3 9 0 208 204 560.488 899.9379 0 192.3922 16.78939 0 0 25 0 0 0 0 NaN 0 NaN
Jun 16th 19:18:09.235 UTC 2 15 39 268 263 627.1271 1124.462 0 737.6417 582.6237 0 0 23 0 0 235 0 0 137.2838 2.920931
Jun 16th 19:18:04.591 UTC 3 9 0 207 202 558.463 892.9941 0 191.9066 16.907 0 0 24 0 0 0 0 NaN 0 NaN
Jun 16th 19:17:09.247 UTC 2 15 40 267 259 623.8071 1106.355 0 736.164 577.2188 0 0 23 0 0 225 0 0 132.7538 2.950083
Jun 16th 19:17:04.593 UTC 3 10 0 205 201 553.4343 888.8584 0 192.2534 16.907 0 0 24 0 0 0 0 NaN 0 NaN
Jun 16th 19:16:09.248 UTC 2 15 39 266 257 622.8621 1097.787 0 734.8167 574.6038 0 0 23 0 0 220 0 0 131.6638 2.992358
Jun 16th 19:16:03.838 UTC 3 9 0 204 201 550.4193 888.8584 0 192.6572 16.97757 0 0 23 0 0 0 0 NaN 0 NaN
Jun 16th 19:15:09.236 UTC 2 14 38 262 256 614.8831 1094.398 0 728.1143 571.8611 0 0 23 0 0 220 0 0 131.6638 2.992358
Jun 16th 19:15:03.827 UTC 3 10 0 204 197 550.4193 864.8101 0 192.6572 17.13693 0 0 23 0 0 0 0 NaN 0 NaN
Jun 16th 19:14:09.247 UTC 2 15 40 261 251 611.418 1074.285 0 726.5452 565.7034 0 0 23 0 0 215 0 0 130.7638 3.041018
Jun 16th 19:14:03.827 UTC 3 10 0 201 195 537.7603 854.2571 0 192.0273 17.25248 0 0 23 0 0 0 0 NaN 0 NaN
Jun 16th 19:13:09.247 UTC 2 15 40 257 250 605.9981 1068.633 0 720.0871 564.2726 0 0 23 0 0 200 0 0 123.3275 3.083188
Jun 16th 19:13:03.838 UTC 3 11 0 201 193 537.7603 845.8516 0 192.0273 17.29637 0 0 23 0 0 0 0 NaN 0 NaN
Jun 16th 19:12:09.246 UTC 2 15 38 254 249 600.3911 1063.827 0 715.045 562.884 0 0 23 0 0 190 0 0 108.4025 2.852697
Jun 16th 19:12:03.838 UTC 3 11 0 198 192 532.5103 840.3565 0 192.9453 17.34558 0 0 23 0 0 0 0 NaN 0 NaN
Jun 16th 19:11:09.236 UTC 2 15 39 252 245 596.8961 1053.15 0 711.3521 556.4924 0 0 23 0 0 190 0 0 108.4025 2.852697
Jun 16th 19:11:03.828 UTC 3 10 0 197 191 530.2003 838.0652 0 193.0964 17.50523 0 0 23 0 0 0 0 NaN 0 NaN
Jun 16th 19:10:09.245 UTC 2 15 38 251 242 594.7856 1037.478 0 709.2269 551.251 0 0 23 0 0 185 0 0 107.5025 2.905473
Jun 16th 19:10:03.822 UTC 3 11 1 196 189 528.8503 824.3275 0 192.6889 17.54621 0 0 23 0 0 0 0 NaN 0 NaN
Jun 16th 19:09:09.237 UTC 2 15 36 247 240 589.4371 1027.225 0 702.4624 547.811 0 0 23 0 0 185 0 0 107.5025 2.905473
Jun 16th 19:09:03.257 UTC 3 13 1 193 186 511.4927 810.5578 0 192.0453 17.62789 0 0 22 0 0 0 0 NaN 0 NaN
Jun 16th 19:08:09.254 UTC 2 13 39 246 237 586.8619 1010.571 0 700.4709 538.9264 0 0 23 0 0 185 0 0 107.5025 2.905473
Jun 16th 19:08:03.257 UTC 3 12 0 190 184 502.009 804.2585 0 191.9927 17.78951 0 0 22 0 0 0 0 NaN 0 NaN
Jun 16th 19:07:08.303 UTC 2 15 40 243 234 577.0381 991.2708 0 694.9795 536.8544 0 0 22 0 0 165 0 0 94.7725 2.871894
Jun 16th 19:07:03.258 UTC 3 14 0 190 182 502.009 798.0486 0 191.9927 17.78951 0 0 22 0 0 0 0 NaN 0 NaN
Jun 16th 19:06:08.304 UTC 2 15 40 241 233 568.883 985.5299 0 691.244 534.9511 0 0 22 0 0 150 0 0 87.8775 2.92925
Jun 16th 19:06:03.268 UTC 3 13 0 188 181 498.889 795.6744 0 192.6849 17.93508 0 0 22 0 0 0 0 NaN 0 NaN
Jun 16th 19:05:08.314 UTC 2 14 39 241 231 568.883 975.5959 0 691.244 529.2949 0 0 22 0 0 150 0 0 87.8775 2.92925
Jun 16th 19:05:03.256 UTC 3 13 1 184 179 489.7164 790.0261 0 192.3158 18.06797 0 0 22 0 0 0 0 NaN 0 NaN
Jun 16th 19:04:08.314 UTC 2 15 39 235 229 556.1088 969.0446 0 678.3878 527.4236 0 0 22 0 0 150 0 0 87.8775 2.92925
Jun 16th 19:04:02.593 UTC 3 11 0 182 179 480.2889 790.0261 0 193.1094 18.15989 0 0 21 0 0 0 0 NaN 0 NaN
Jun 16th 19:03:08.303 UTC 2 14 40 234 226 553.6563 957.4799 0 676.9223 520.5121 0 0 22 0 0 150 0 0 87.8775 2.92925
Jun 16th 19:03:02.592 UTC 3 9 0 180 178 472.5864 783.1716 0 193.9474 18.39172 0 0 21 0 0 0 0 NaN 0 NaN
Jun 16th 19:02:08.304 UTC 2 15 39 230 224 548.5598 945.293 0 667.8787 518.6529 0 0 22 0 0 150 0 0 87.8775 2.92925
Jun 16th 19:02:02.590 UTC 3 9 0 180 175 472.5864 768.1893 0 193.9474 18.54465 0 0 21 0 0 0 0 NaN 0 NaN
Jun 16th 19:01:08.303 UTC 2 13 38 230 223 548.5598 942.705 0 667.8787 512.8198 0 0 22 0 0 150 0 0 87.8775 2.92925
Jun 16th 19:01:02.591 UTC 3 7 1 180 174 472.5864 764.3376 0 193.9474 18.74674 0 0 21 0 0 0 0 NaN 0 NaN
Jun 16th 19:00:07.355 UTC 2 14 40 229 219 547.1423 925.7379 0 665.4728 506.154 0 0 21 0 0 145 0 0 85.155 2.936379
Jun 16th 19:00:02.592 UTC 3 8 0 179 172 471.4964 757.6777 0 194.584 18.79521 0 0 21 0 0 0 0 NaN 0 NaN
Jun 16th 18:59:07.345 UTC 2 15 40 226 218 534.3496 919.5917 0 658.408 506.154 0 0 21 0 0 130 0 0 75.68125 2.910817
Jun 16th 18:59:01.818 UTC 3 9 0 178 170 469.8614 753.9632 0 194.8269 18.86004 0 0 20 0 0 0 0 NaN 0 NaN
Jun 16th 18:58:07.345 UTC 2 15 37 222 216 529.1701 907.558 0 650.0598 501.9619 0 0 21 0 0 125 0 0 73.65625 2.94625
Jun 16th 18:58:01.092 UTC 3 11 1 174 168 454.5964 747.9734 0 194.464 18.86004 0 0 19 0 0 0 0 NaN 0 NaN
Jun 16th 18:57:07.355 UTC 2 15 40 221 212 528.0801 887.7794 0 648.0267 493.021 0 0 21 0 0 120 0 0 70.64125 2.943385
