dt1 dt2 dt3 dt4 controller drones queue deliveries fullTrips revenue costs penalties avgDelTime avgWaitTime fDel fRet fLaunch collisions unknown penalties rejecValue avgRejecValue potentialLost avgPotentialLost
Mar 11th 11:56:40.209 UTC 2 0 0 1131 1131 2918.759 4483.218 0 512.3407 357.0248 0 0 0 0 0 1025 543.8994 2.653167 345.1153 1.683489
Mar 11th 11:55:48.325 UTC 3 0 0 683 683 1764.952 3107.882 0 188.6862 9.02315 0 0 0 0 0 0 0 NaN 0 NaN
Mar 11th 11:55:40.220 UTC 2 0 0 1131 1131 2918.759 4483.218 0 512.3407 357.0248 0 0 0 0 0 1025 543.8994 2.653167 345.1153 1.683489
Mar 11th 11:54:48.315 UTC 3 0 0 683 683 1764.952 3107.882 0 188.6862 9.02315 0 0 0 0 0 0 0 NaN 0 NaN
Mar 11th 11:54:40.219 UTC 2 0 0 1131 1131 2918.759 4483.218 0 512.3407 357.0248 0 0 0 0 0 1025 543.8994 2.653167 345.1153 1.683489
Mar 11th 11:53:48.316 UTC 3 0 0 683 683 1764.952 3107.882 0 188.6862 9.02315 0 0 0 0 0 0 0 NaN 0 NaN
Mar 11th 11:53:40.209 UTC 2 0 0 1131 1131 2918.759 4483.218 0 512.3407 357.0248 0 0 0 0 0 1025 543.8994 2.653167 345.1153 1.683489
Mar 11th 11:52:48.325 UTC 3 0 0 683 683 1764.952 3107.882 0 188.6862 9.02315 0 0 0 0 0 0 0 NaN 0 NaN
Mar 11th 11:52:40.219 UTC 2 0 0 1131 1131 2918.759 4483.218 0 512.3407 357.0248 0 0 0 0 0 1025 543.8994 2.653167 345.1153 1.683489
Mar 11th 11:51:48.316 UTC 3 0 0 683 683 1764.952 3107.882 0 188.6862 9.02315 0 0 0 0 0 0 0 NaN 0 NaN
Mar 11th 11:51:40.220 UTC 2 0 0 1131 1131 2918.759 4483.218 0 512.3407 357.0248 0 0 0 0 0 1025 543.8994 2.653167 345.1153 1.683489
Mar 11th 11:50:48.321 UTC 3 0 0 683 683 1764.952 3107.882 0 188.6862 9.02315 0 0 0 0 0 0 0 NaN 0 NaN
Mar 11th 11:50:40.219 UTC 2 0 0 1131 1131 2918.759 4483.218 0 512.3407 357.0248 0 0 0 0 0 1025 543.8994 2.653167 345.1153 1.683489
Mar 11th 11:49:48.305 UTC 3 0 0 683 683 1764.952 3107.882 0 188.6862 9.02315 0 0 0 0 0 0 0 NaN 0 NaN
Mar 11th 11:49:40.210 UTC 2 0 0 1131 1131 2918.759 4483.218 0 512.3407 357.0248 0 0 0 0 0 1025 543.8994 2.653167 345.1153 1.683489
Mar 11th 11:48:48.325 UTC 3 0 0 683 683 1764.952 3107.882 0 188.6862 9.02315 0 0 0 0 0 0 0 NaN 0 NaN
Mar 11th 11:48:40.219 UTC 2 0 0 1131 1131 2918.759 4483.218 0 512.3407 357.0248 0 0 0 0 0 1025 543.8994 2.653167 345.1153 1.683489
Mar 11th 11:47:48.315 UTC 3 0 0 683 683 1764.952 3107.882 0 188.6862 9.02315 0 0 0 0 0 0 0 NaN 0 NaN
Mar 11th 11:47:40.220 UTC 2 0 0 1131 1131 2918.759 4483.218 0 512.3407 357.0248 0 0 0 0 0 1025 543.8994 2.653167 345.1153 1.683489
Mar 11th 11:46:48.315 UTC 3 0 0 683 683 1764.952 3107.882 0 188.6862 9.02315 0 0 0 0 0 0 0 NaN 0 NaN
Mar 11th 11:46:40.209 UTC 2 0 0 1131 1131 2918.759 4483.218 0 512.3407 357.0248 0 0 0 0 0 1025 543.8994 2.653167 345.1153 1.683489
Mar 11th 11:45:48.304 UTC 3 0 0 683 683 1764.952 3107.882 0 188.6862 9.02315 0 0 0 0 0 0 0 NaN 0 NaN
Mar 11th 11:45:40.209 UTC 2 0 0 1131 1131 2918.759 4483.218 0 512.3407 357.0248 0 0 0 0 0 1025 543.8994 2.653167 345.1153 1.683489
Mar 11th 11:44:48.325 UTC 3 0 0 683 683 1764.952 3107.882 0 188.6862 9.02315 0 0 0 0 0 0 0 NaN 0 NaN
Mar 11th 11:44:40.219 UTC 2 0 0 1131 1131 2918.759 4483.218 0 512.3407 357.0248 0 0 0 0 0 1025 543.8994 2.653167 345.1153 1.683489
Mar 11th 11:43:48.325 UTC 3 0 0 683 683 1764.952 3107.882 0 188.6862 9.02315 0 0 0 0 0 0 0 NaN 0 NaN
Mar 11th 11:43:40.220 UTC 2 0 0 1131 1131 2918.759 4483.218 0 512.3407 357.0248 0 0 0 0 0 1025 543.8994 2.653167 345.1153 1.683489
Mar 11th 11:42:48.315 UTC 3 0 0 683 683 1764.952 3107.882 0 188.6862 9.02315 0 0 0 0 0 0 0 NaN 0 NaN
Mar 11th 11:42:40.209 UTC 2 0 0 1131 1131 2918.759 4483.218 0 512.3407 357.0248 0 0 0 0 0 1025 543.8994 2.653167 345.1153 1.683489
Mar 11th 11:41:48.325 UTC 3 0 0 683 683 1764.952 3107.882 0 188.6862 9.02315 0 0 0 0 0 0 0 NaN 0 NaN
Mar 11th 11:41:40.209 UTC 2 0 0 1131 1131 2918.759 4483.218 0 512.3407 357.0248 0 0 0 0 0 1025 543.8994 2.653167 345.1153 1.683489
Mar 11th 11:40:48.315 UTC 3 0 0 683 683 1764.952 3107.882 0 188.6862 9.02315 0 0 0 0 0 0 0 NaN 0 NaN
Mar 11th 11:40:40.220 UTC 2 0 0 1131 1131 2918.759 4483.218 0 512.3407 357.0248 0 0 0 0 0 1025 543.8994 2.653167 345.1153 1.683489
Mar 11th 11:39:48.315 UTC 3 0 0 683 683 1764.952 3107.882 0 188.6862 9.02315 0 0 0 0 0 0 0 NaN 0 NaN
Mar 11th 11:39:40.219 UTC 2 0 0 1131 1131 2918.759 4483.218 0 512.3407 357.0248 0 0 0 0 0 1025 543.8994 2.653167 345.1153 1.683489
Mar 11th 11:38:48.305 UTC 3 0 0 683 683 1764.952 3107.882 0 188.6862 9.02315 0 0 0 0 0 0 0 NaN 0 NaN
Mar 11th 11:38:40.209 UTC 2 0 0 1131 1131 2918.759 4483.218 0 512.3407 357.0248 0 0 0 0 0 1025 543.8994 2.653167 345.1153 1.683489
Mar 11th 11:37:48.325 UTC 3 0 0 683 683 1764.952 3107.882 0 188.6862 9.02315 0 0 0 0 0 0 0 NaN 0 NaN
Mar 11th 11:37:40.219 UTC 2 0 0 1131 1131 2918.759 4483.218 0 512.3407 357.0248 0 0 0 0 0 1025 543.8994 2.653167 345.1153 1.683489
Mar 11th 11:36:48.316 UTC 3 0 0 683 683 1764.952 3107.882 0 188.6862 9.02315 0 0 0 0 0 0 0 NaN 0 NaN
Mar 11th 11:36:40.219 UTC 2 0 0 1131 1131 2918.759 4483.218 0 512.3407 357.0248 0 0 0 0 0 1025 543.8994 2.653167 345.1153 1.683489
Mar 11th 11:35:48.316 UTC 3 0 0 683 683 1764.952 3107.882 0 188.6862 9.02315 0 0 0 0 0 0 0 NaN 0 NaN
Mar 11th 11:35:40.219 UTC 2 0 0 1131 1131 2918.759 4483.218 0 512.3407 357.0248 0 0 0 0 0 1025 543.8994 2.653167 345.1153 1.683489
Mar 11th 11:34:48.305 UTC 3 0 0 683 683 1764.952 3107.882 0 188.6862 9.02315 0 0 0 0 0 0 0 NaN 0 NaN
Mar 11th 11:34:40.208 UTC 2 0 0 1131 1131 2918.759 4483.218 0 512.3407 357.0248 0 0 0 0 0 1025 543.8994 2.653167 345.1153 1.683489
Mar 11th 11:33:48.326 UTC 3 0 0 683 683 1764.952 3107.882 0 188.6862 9.02315 0 0 0 0 0 0 0 NaN 0 NaN
Mar 11th 11:33:40.220 UTC 2 0 0 1131 1131 2918.759 4483.218 0 512.3407 357.0248 0 0 0 0 0 1025 543.8994 2.653167 345.1153 1.683489
Mar 11th 11:32:48.318 UTC 3 0 0 683 683 1764.952 3107.882 0 188.6862 9.02315 0 0 0 0 0 0 0 NaN 0 NaN
Mar 11th 11:32:40.220 UTC 2 0 0 1131 1131 2918.759 4483.218 0 512.3407 357.0248 0 0 0 0 0 1025 543.8994 2.653167 345.1153 1.683489
Mar 11th 11:31:48.315 UTC 3 0 0 683 683 1764.952 3107.882 0 188.6862 9.02315 0 0 0 0 0 0 0 NaN 0 NaN
Mar 11th 11:31:40.209 UTC 2 0 0 1131 1131 2918.759 4483.218 0 512.3407 357.0248 0 0 0 0 0 1025 543.8994 2.653167 345.1153 1.683489
Mar 11th 11:30:48.326 UTC 3 0 0 683 683 1764.952 3107.882 0 188.6862 9.02315 0 0 0 0 0 0 0 NaN 0 NaN
Mar 11th 11:30:40.209 UTC 2 0 0 1131 1131 2918.759 4483.218 0 512.3407 357.0248 0 0 0 0 0 1025 543.8994 2.653167 345.1153 1.683489
Mar 11th 11:29:48.315 UTC 3 0 0 683 683 1764.952 3107.882 0 188.6862 9.02315 0 0 0 0 0 0 0 NaN 0 NaN
Mar 11th 11:29:40.221 UTC 2 0 0 1131 1131 2918.759 4483.218 0 512.3407 357.0248 0 0 0 0 0 1025 543.8994 2.653167 345.1153 1.683489
Mar 11th 11:28:48.315 UTC 3 0 0 683 683 1764.952 3107.882 0 188.6862 9.02315 0 0 0 0 0 0 0 NaN 0 NaN
Mar 11th 11:28:40.219 UTC 2 0 0 1131 1131 2918.759 4483.218 0 512.3407 357.0248 0 0 0 0 0 1025 543.8994 2.653167 345.1153 1.683489
Mar 11th 11:27:48.315 UTC 3 0 0 683 683 1764.952 3107.882 0 188.6862 9.02315 0 0 0 0 0 0 0 NaN 0 NaN
Mar 11th 11:27:40.209 UTC 2 0 0 1131 1131 2918.759 4483.218 0 512.3407 357.0248 0 0 0 0 0 1025 543.8994 2.653167 345.1153 1.683489
Mar 11th 11:26:48.325 UTC 3 0 0 683 683 1764.952 3107.882 0 188.6862 9.02315 0 0 0 0 0 0 0 NaN 0 NaN
Mar 11th 11:26:40.219 UTC 2 0 0 1131 1131 2918.759 4483.218 0 512.3407 357.0248 0 0 0 0 0 1025 543.8994 2.653167 345.1153 1.683489
Mar 11th 11:25:48.315 UTC 3 0 0 683 683 1764.952 3107.882 0 188.6862 9.02315 0 0 0 0 0 0 0 NaN 0 NaN
Mar 11th 11:25:40.219 UTC 2 0 0 1131 1131 2918.759 4483.218 0 512.3407 357.0248 0 0 0 0 0 1025 543.8994 2.653167 345.1153 1.683489
Mar 11th 11:24:48.314 UTC 3 0 0 683 683 1764.952 3107.882 0 188.6862 9.02315 0 0 0 0 0 0 0 NaN 0 NaN
Mar 11th 11:24:40.219 UTC 2 0 0 1131 1131 2918.759 4483.218 0 512.3407 357.0248 0 0 0 0 0 1025 543.8994 2.653167 345.1153 1.683489
Mar 11th 11:23:48.305 UTC 3 0 0 683 683 1764.952 3107.882 0 188.6862 9.02315 0 0 0 0 0 0 0 NaN 0 NaN
Mar 11th 11:23:40.209 UTC 2 0 0 1131 1131 2918.759 4483.218 0 512.3407 357.0248 0 0 0 0 0 1025 543.8994 2.653167 345.1153 1.683489
Mar 11th 11:22:48.326 UTC 3 0 0 683 683 1764.952 3107.882 0 188.6862 9.02315 0 0 0 0 0 0 0 NaN 0 NaN
Mar 11th 11:22:40.219 UTC 2 0 0 1131 1131 2918.759 4483.218 0 512.3407 357.0248 0 0 0 0 0 1025 543.8994 2.653167 345.1153 1.683489
Mar 11th 11:21:48.316 UTC 3 0 0 683 683 1764.952 3107.882 0 188.6862 9.02315 0 0 0 0 0 0 0 NaN 0 NaN
Mar 11th 11:21:40.219 UTC 2 0 0 1131 1131 2918.759 4483.218 0 512.3407 357.0248 0 0 0 0 0 1025 543.8994 2.653167 345.1153 1.683489
Mar 11th 11:20:48.315 UTC 3 0 0 683 683 1764.952 3107.882 0 188.6862 9.02315 0 0 0 0 0 0 0 NaN 0 NaN
Mar 11th 11:20:40.209 UTC 2 0 0 1131 1131 2918.759 4483.218 0 512.3407 357.0248 0 0 0 0 0 1025 543.8994 2.653167 345.1153 1.683489
Mar 11th 11:19:48.305 UTC 3 0 0 683 683 1764.952 3107.882 0 188.6862 9.02315 0 0 0 0 0 0 0 NaN 0 NaN
Mar 11th 11:19:40.209 UTC 2 0 0 1131 1131 2918.759 4483.218 0 512.3407 357.0248 0 0 0 0 0 1025 543.8994 2.653167 345.1153 1.683489
Mar 11th 11:18:48.324 UTC 3 0 0 683 683 1764.952 3107.882 0 188.6862 9.02315 0 0 0 0 0 0 0 NaN 0 NaN
Mar 11th 11:18:40.220 UTC 2 0 0 1131 1131 2918.759 4483.218 0 512.3407 357.0248 0 0 0 0 0 1025 543.8994 2.653167 345.1153 1.683489
Mar 11th 11:17:48.315 UTC 3 0 0 683 683 1764.952 3107.882 0 188.6862 9.02315 0 0 0 0 0 0 0 NaN 0 NaN
Mar 11th 11:17:40.219 UTC 2 0 0 1131 1131 2918.759 4483.218 0 512.3407 357.0248 0 0 0 0 0 1025 543.8994 2.653167 345.1153 1.683489
Mar 11th 11:16:48.315 UTC 3 0 0 683 683 1764.952 3107.882 0 188.6862 9.02315 0 0 0 0 0 0 0 NaN 0 NaN
Mar 11th 11:16:40.209 UTC 2 0 0 1131 1131 2918.759 4483.218 0 512.3407 357.0248 0 0 0 0 0 1025 543.8994 2.653167 345.1153 1.683489
Mar 11th 11:15:48.325 UTC 3 0 0 683 683 1764.952 3107.882 0 188.6862 9.02315 0 0 0 0 0 0 0 NaN 0 NaN
Mar 11th 11:15:40.219 UTC 2 0 0 1131 1131 2918.759 4483.218 0 512.3407 357.0248 0 0 0 0 0 1025 543.8994 2.653167 345.1153 1.683489
Mar 11th 11:14:48.315 UTC 3 0 0 683 683 1764.952 3107.882 0 188.6862 9.02315 0 0 0 0 0 0 0 NaN 0 NaN
Mar 11th 11:14:40.220 UTC 2 0 0 1131 1131 2918.759 4483.218 0 512.3407 357.0248 0 0 0 0 0 1025 543.8994 2.653167 345.1153 1.683489
Mar 11th 11:13:48.316 UTC 3 0 0 683 683 1764.952 3107.882 0 188.6862 9.02315 0 0 0 0 0 0 0 NaN 0 NaN
Mar 11th 11:13:40.219 UTC 2 0 0 1131 1131 2918.759 4483.218 0 512.3407 357.0248 0 0 0 0 0 1025 543.8994 2.653167 345.1153 1.683489
Mar 11th 11:12:48.306 UTC 3 0 0 683 683 1764.952 3107.882 0 188.6862 9.02315 0 0 0 0 0 0 0 NaN 0 NaN
Mar 11th 11:12:40.209 UTC 2 0 0 1131 1131 2918.759 4483.218 0 512.3407 357.0248 0 0 0 0 0 1025 543.8994 2.653167 345.1153 1.683489
Mar 11th 11:11:48.325 UTC 3 0 0 683 683 1764.952 3107.882 0 188.6862 9.02315 0 0 0 0 0 0 0 NaN 0 NaN
Mar 11th 11:11:40.219 UTC 2 0 0 1131 1131 2918.759 4483.218 0 512.3407 357.0248 0 0 0 0 0 1025 543.8994 2.653167 345.1153 1.683489
Mar 11th 11:10:48.316 UTC 3 0 0 683 683 1764.952 3107.882 0 188.6862 9.02315 0 0 0 0 0 0 0 NaN 0 NaN
Mar 11th 11:10:40.219 UTC 2 0 0 1131 1131 2918.759 4483.218 0 512.3407 357.0248 0 0 0 0 0 1025 543.8994 2.653167 345.1153 1.683489
Mar 11th 11:09:48.316 UTC 3 0 0 683 683 1764.952 3107.882 0 188.6862 9.02315 0 0 0 0 0 0 0 NaN 0 NaN
Mar 11th 11:09:40.209 UTC 2 0 0 1131 1131 2918.759 4483.218 0 512.3407 357.0248 0 0 0 0 0 1025 543.8994 2.653167 345.1153 1.683489
Mar 11th 11:08:48.305 UTC 3 0 0 683 683 1764.952 3107.882 0 188.6862 9.02315 0 0 0 0 0 0 0 NaN 0 NaN
Mar 11th 11:08:40.209 UTC 2 0 0 1131 1131 2918.759 4483.218 0 512.3407 357.0248 0 0 0 0 0 1025 543.8994 2.653167 345.1153 1.683489
Mar 11th 11:07:48.316 UTC 3 0 0 683 683 1764.952 3107.882 0 188.6862 9.02315 0 0 0 0 0 0 0 NaN 0 NaN
Mar 11th 11:07:40.219 UTC 2 0 0 1131 1131 2918.759 4483.218 0 512.3407 357.0248 0 0 0 0 0 1025 543.8994 2.653167 345.1153 1.683489
Mar 11th 11:06:48.315 UTC 3 0 0 683 683 1764.952 3107.882 0 188.6862 9.02315 0 0 0 0 0 0 0 NaN 0 NaN
Mar 11th 11:06:40.219 UTC 2 0 0 1131 1131 2918.759 4483.218 0 512.3407 357.0248 0 0 0 0 0 1025 543.8994 2.653167 345.1153 1.683489
Mar 11th 11:05:48.319 UTC 3 0 0 683 683 1764.952 3107.882 0 188.6862 9.02315 0 0 0 0 0 0 0 NaN 0 NaN
Mar 11th 11:05:40.209 UTC 2 0 0 1131 1131 2918.759 4483.218 0 512.3407 357.0248 0 0 0 0 0 1025 543.8994 2.653167 345.1153 1.683489
Mar 11th 11:04:48.325 UTC 3 0 0 683 683 1764.952 3107.882 0 188.6862 9.02315 0 0 0 0 0 0 0 NaN 0 NaN
Mar 11th 11:04:40.210 UTC 2 0 0 1131 1131 2918.759 4483.218 0 512.3407 357.0248 0 0 0 0 0 1025 543.8994 2.653167 345.1153 1.683489
Mar 11th 11:03:48.317 UTC 3 0 0 683 683 1764.952 3107.882 0 188.6862 9.02315 0 0 0 0 0 0 0 NaN 0 NaN
Mar 11th 11:03:40.220 UTC 2 0 0 1131 1131 2918.759 4483.218 0 512.3407 357.0248 0 0 0 0 0 1025 543.8994 2.653167 345.1153 1.683489
Mar 11th 11:02:48.319 UTC 3 0 0 683 683 1764.952 3107.882 0 188.6862 9.02315 0 0 0 0 0 0 0 NaN 0 NaN
Mar 11th 11:02:40.220 UTC 2 0 0 1131 1131 2918.759 4483.218 0 512.3407 357.0248 0 0 0 0 0 1025 543.8994 2.653167 345.1153 1.683489
Mar 11th 11:01:48.324 UTC 3 0 0 683 683 1764.952 3107.882 0 188.6862 9.02315 0 0 0 0 0 0 0 NaN 0 NaN
Mar 11th 11:01:40.209 UTC 2 0 0 1131 1131 2918.759 4483.218 0 512.3407 357.0248 0 0 0 0 0 1025 543.8994 2.653167 345.1153 1.683489
Mar 11th 11:00:48.326 UTC 3 0 0 683 683 1764.952 3107.882 0 188.6862 9.02315 0 0 0 0 0 0 0 NaN 0 NaN
Mar 11th 11:00:40.219 UTC 2 0 0 1131 1131 2918.759 4483.218 0 512.3407 357.0248 0 0 0 0 0 1025 543.8994 2.653167 345.1153 1.683489
Mar 11th 10:59:48.315 UTC 3 0 0 683 683 1764.952 3107.882 0 188.6862 9.02315 0 0 0 0 0 0 0 NaN 0 NaN
Mar 11th 10:59:40.219 UTC 2 0 0 1131 1131 2918.759 4483.218 0 512.3407 357.0248 0 0 0 0 0 1025 543.8994 2.653167 345.1153 1.683489
Mar 11th 10:58:48.315 UTC 3 0 0 683 683 1764.952 3107.882 0 188.6862 9.02315 0 0 0 0 0 0 0 NaN 0 NaN
Mar 11th 10:58:40.220 UTC 2 0 0 1131 1131 2918.759 4483.218 0 512.3407 357.0248 0 0 0 0 0 1025 543.8994 2.653167 345.1153 1.683489
Mar 11th 10:57:48.305 UTC 3 0 0 683 683 1764.952 3107.882 0 188.6862 9.02315 0 0 0 0 0 0 0 NaN 0 NaN
Mar 11th 10:57:40.209 UTC 2 0 0 1131 1131 2918.759 4483.218 0 512.3407 357.0248 0 0 0 0 0 1025 543.8994 2.653167 345.1153 1.683489
Mar 11th 10:56:48.326 UTC 3 0 0 683 683 1764.952 3107.882 0 188.6862 9.02315 0 0 0 0 0 0 0 NaN 0 NaN
Mar 11th 10:56:40.219 UTC 2 0 0 1131 1131 2918.759 4483.218 0 512.3407 357.0248 0 0 0 0 0 1025 543.8994 2.653167 345.1153 1.683489
Mar 11th 10:55:48.315 UTC 3 0 0 683 683 1764.952 3107.882 0 188.6862 9.02315 0 0 0 0 0 0 0 NaN 0 NaN
Mar 11th 10:55:40.219 UTC 2 0 0 1131 1131 2918.759 4483.218 0 512.3407 357.0248 0 0 0 0 0 1025 543.8994 2.653167 345.1153 1.683489
Mar 11th 10:54:48.315 UTC 3 0 0 683 683 1764.952 3107.882 0 188.6862 9.02315 0 0 0 0 0 0 0 NaN 0 NaN
Mar 11th 10:54:40.209 UTC 2 0 0 1131 1131 2918.759 4483.218 0 512.3407 357.0248 0 0 0 0 0 1025 543.8994 2.653167 345.1153 1.683489
Mar 11th 10:53:48.328 UTC 3 0 0 683 683 1764.952 3107.882 0 188.6862 9.02315 0 0 0 0 0 0 0 NaN 0 NaN
Mar 11th 10:53:40.209 UTC 2 0 0 1131 1131 2918.759 4483.218 0 512.3407 357.0248 0 0 0 0 0 1025 543.8994 2.653167 345.1153 1.683489
Mar 11th 10:52:48.316 UTC 3 0 0 683 683 1764.952 3107.882 0 188.6862 9.02315 0 0 0 0 0 0 0 NaN 0 NaN
Mar 11th 10:52:40.219 UTC 2 0 0 1131 1131 2918.759 4483.218 0 512.3407 357.0248 0 0 0 0 0 1025 543.8994 2.653167 345.1153 1.683489
Mar 11th 10:51:48.320 UTC 3 0 0 683 683 1764.952 3107.882 0 188.6862 9.02315 0 0 0 0 0 0 0 NaN 0 NaN
Mar 11th 10:51:40.219 UTC 2 0 0 1131 1131 2918.759 4483.218 0 512.3407 357.0248 0 0 0 0 0 1025 543.8994 2.653167 345.1153 1.683489
Mar 11th 10:50:48.315 UTC 3 0 0 683 683 1764.952 3107.882 0 188.6862 9.02315 0 0 0 0 0 0 0 NaN 0 NaN
Mar 11th 10:50:40.209 UTC 2 0 0 1131 1131 2918.759 4483.218 0 512.3407 357.0248 0 0 0 0 0 1025 543.8994 2.653167 345.1153 1.683489
Mar 11th 10:49:48.326 UTC 3 0 0 683 683 1764.952 3107.882 0 188.6862 9.02315 0 0 0 0 0 0 0 NaN 0 NaN
Mar 11th 10:49:40.219 UTC 2 0 0 1131 1131 2918.759 4483.218 0 512.3407 357.0248 0 0 0 0 0 1025 543.8994 2.653167 345.1153 1.683489
Mar 11th 10:48:48.315 UTC 3 0 0 683 683 1764.952 3107.882 0 188.6862 9.02315 0 0 0 0 0 0 0 NaN 0 NaN
Mar 11th 10:48:40.219 UTC 2 0 0 1131 1131 2918.759 4483.218 0 512.3407 357.0248 0 0 0 0 0 1025 543.8994 2.653167 345.1153 1.683489
Mar 11th 10:47:48.315 UTC 3 0 0 683 683 1764.952 3107.882 0 188.6862 9.02315 0 0 0 0 0 0 0 NaN 0 NaN
Mar 11th 10:47:40.219 UTC 2 0 0 1131 1131 2918.759 4483.218 0 512.3407 357.0248 0 0 0 0 0 1025 543.8994 2.653167 345.1153 1.683489
Mar 11th 10:46:48.304 UTC 3 0 0 683 683 1764.952 3107.882 0 188.6862 9.02315 0 0 0 0 0 0 0 NaN 0 NaN
Mar 11th 10:46:40.209 UTC 2 0 0 1131 1131 2918.759 4483.218 0 512.3407 357.0248 0 0 0 0 0 1025 543.8994 2.653167 345.1153 1.683489
Mar 11th 10:45:48.325 UTC 3 0 0 683 683 1764.952 3107.882 0 188.6862 9.02315 0 0 0 0 0 0 0 NaN 0 NaN
Mar 11th 10:45:40.219 UTC 2 0 0 1131 1131 2918.759 4483.218 0 512.3407 357.0248 0 0 0 0 0 1025 543.8994 2.653167 345.1153 1.683489
Mar 11th 10:44:48.315 UTC 3 0 0 683 683 1764.952 3107.882 0 188.6862 9.02315 0 0 0 0 0 0 0 NaN 0 NaN
Mar 11th 10:44:40.220 UTC 2 0 0 1131 1131 2918.759 4483.218 0 512.3407 357.0248 0 0 0 0 0 1025 543.8994 2.653167 345.1153 1.683489
Mar 11th 10:43:48.315 UTC 3 0 0 683 683 1764.952 3107.882 0 188.6862 9.02315 0 0 0 0 0 0 0 NaN 0 NaN
Mar 11th 10:43:40.209 UTC 2 0 0 1131 1131 2918.759 4483.218 0 512.3407 357.0248 0 0 0 0 0 1025 543.8994 2.653167 345.1153 1.683489
Mar 11th 10:42:48.305 UTC 3 0 0 683 683 1764.952 3107.882 0 188.6862 9.02315 0 0 0 0 0 0 0 NaN 0 NaN
Mar 11th 10:42:40.209 UTC 2 0 0 1131 1131 2918.759 4483.218 0 512.3407 357.0248 0 0 0 0 0 1025 543.8994 2.653167 345.1153 1.683489
Mar 11th 10:41:48.330 UTC 3 0 0 683 683 1764.952 3107.882 0 188.6862 9.02315 0 0 0 0 0 0 0 NaN 0 NaN
Mar 11th 10:41:40.219 UTC 2 0 0 1131 1131 2918.759 4483.218 0 512.3407 357.0248 0 0 0 0 0 1025 543.8994 2.653167 345.1153 1.683489
Mar 11th 10:40:48.315 UTC 3 0 0 683 683 1764.952 3107.882 0 188.6862 9.02315 0 0 0 0 0 0 0 NaN 0 NaN
Mar 11th 10:40:40.219 UTC 2 0 0 1131 1131 2918.759 4483.218 0 512.3407 357.0248 0 0 0 0 0 1025 543.8994 2.653167 345.1153 1.683489
Mar 11th 10:39:48.315 UTC 3 0 0 683 683 1764.952 3107.882 0 188.6862 9.02315 0 0 0 0 0 0 0 NaN 0 NaN
Mar 11th 10:39:40.210 UTC 2 0 0 1131 1131 2918.759 4483.218 0 512.3407 357.0248 0 0 0 0 0 1025 543.8994 2.653167 345.1153 1.683489
Mar 11th 10:38:48.325 UTC 3 0 0 683 683 1764.952 3107.882 0 188.6862 9.02315 0 0 0 0 0 0 0 NaN 0 NaN
Mar 11th 10:38:40.209 UTC 2 0 0 1131 1131 2918.759 4483.218 0 512.3407 357.0248 0 0 0 0 0 1025 543.8994 2.653167 345.1153 1.683489
Mar 11th 10:37:48.321 UTC 3 0 0 683 683 1764.952 3107.882 0 188.6862 9.02315 0 0 0 0 0 0 0 NaN 0 NaN
Mar 11th 10:37:40.220 UTC 2 0 0 1131 1131 2918.759 4483.218 0 512.3407 357.0248 0 0 0 0 0 1025 543.8994 2.653167 345.1153 1.683489
Mar 11th 10:36:48.315 UTC 3 0 0 683 683 1764.952 3107.882 0 188.6862 9.02315 0 0 0 0 0 0 0 NaN 0 NaN
Mar 11th 10:36:40.219 UTC 2 0 0 1131 1131 2918.759 4483.218 0 512.3407 357.0248 0 0 0 0 0 1025 543.8994 2.653167 345.1153 1.683489
Mar 11th 10:35:48.321 UTC 3 0 0 683 683 1764.952 3107.882 0 188.6862 9.02315 0 0 0 0 0 0 0 NaN 0 NaN
Mar 11th 10:35:40.210 UTC 2 0 0 1131 1131 2918.759 4483.218 0 512.3407 357.0248 0 0 0 0 0 1025 543.8994 2.653167 345.1153 1.683489
Mar 11th 10:34:48.326 UTC 3 0 0 683 683 1764.952 3107.882 0 188.6862 9.02315 0 0 0 0 0 0 0 NaN 0 NaN
Mar 11th 10:34:40.220 UTC 2 0 0 1131 1131 2918.759 4483.218 0 512.3407 357.0248 0 0 0 0 0 1025 543.8994 2.653167 345.1153 1.683489
Mar 11th 10:33:48.315 UTC 3 0 0 683 683 1764.952 3107.882 0 188.6862 9.02315 0 0 0 0 0 0 0 NaN 0 NaN
Mar 11th 10:33:40.220 UTC 2 0 0 1131 1131 2918.759 4483.218 0 512.3407 357.0248 0 0 0 0 0 1025 543.8994 2.653167 345.1153 1.683489
Mar 11th 10:32:48.316 UTC 3 0 0 683 683 1764.952 3107.882 0 188.6862 9.02315 0 0 0 0 0 0 0 NaN 0 NaN
Mar 11th 10:32:40.211 UTC 2 0 0 1131 1131 2918.759 4483.218 0 512.3407 357.0248 0 0 0 0 0 1025 543.8994 2.653167 345.1153 1.683489
Mar 11th 10:31:48.304 UTC 3 0 0 683 683 1764.952 3107.882 0 188.6862 9.02315 0 0 0 0 0 0 0 NaN 0 NaN
Mar 11th 10:31:40.209 UTC 2 0 0 1131 1131 2918.759 4483.218 0 512.3407 357.0248 0 0 0 0 0 1025 543.8994 2.653167 345.1153 1.683489
Mar 11th 10:30:48.325 UTC 3 0 0 683 683 1764.952 3107.882 0 188.6862 9.02315 0 0 0 0 0 0 0 NaN 0 NaN
