dt1 dt2 dt3 dt4 controller drones queue deliveries fullTrips revenue costs penalties avgDelTime avgWaitTime fDel fRet fLaunch collisions unknown penalties rejecValue avgRejecValue potentialLost avgPotentialLost
Mar 10th 05:56:16.900 UTC 3 0 0 639 639 1678.949 3004.411 6.377211 198.7188 14.22711 1 0 90 0 0 0 0 NaN 0 NaN
Mar 10th 05:56:09.796 UTC 2 0 0 919 919 2871.531 4026.592 0 488.3539 316.7111 0 0 65 0 0 3855 723.4045 0.9382679 420.3808 0.5452409
Mar 10th 05:55:16.892 UTC 3 0 0 639 639 1678.949 3004.411 6.377211 198.7188 14.22711 1 0 90 0 0 0 0 NaN 0 NaN
Mar 10th 05:55:09.786 UTC 2 0 0 919 919 2871.531 4026.592 0 488.3539 316.7111 0 0 65 0 0 3855 723.4045 0.9382679 420.3808 0.5452409
Mar 10th 05:54:16.913 UTC 3 0 0 639 639 1678.949 3004.411 6.377211 198.7188 14.22711 1 0 90 0 0 0 0 NaN 0 NaN
Mar 10th 05:54:09.786 UTC 2 0 0 919 919 2871.531 4026.592 0 488.3539 316.7111 0 0 65 0 0 3855 723.4045 0.9382679 420.3808 0.5452409
Mar 10th 05:53:16.902 UTC 3 0 0 639 639 1678.949 3004.411 6.377211 198.7188 14.22711 1 0 90 0 0 0 0 NaN 0 NaN
Mar 10th 05:53:09.796 UTC 2 0 0 919 919 2871.531 4026.592 0 488.3539 316.7111 0 0 65 0 0 3855 723.4045 0.9382679 420.3808 0.5452409
Mar 10th 05:52:16.901 UTC 3 0 0 639 639 1678.949 3004.411 6.377211 198.7188 14.22711 1 0 90 0 0 0 0 NaN 0 NaN
Mar 10th 05:52:09.796 UTC 2 0 0 919 919 2871.531 4026.592 0 488.3539 316.7111 0 0 65 0 0 3855 723.4045 0.9382679 420.3808 0.5452409
Mar 10th 05:51:16.891 UTC 3 0 0 639 639 1678.949 3004.411 6.377211 198.7188 14.22711 1 0 90 0 0 0 0 NaN 0 NaN
Mar 10th 05:51:09.786 UTC 2 0 0 919 919 2871.531 4026.592 0 488.3539 316.7111 0 0 65 0 0 3855 723.4045 0.9382679 420.3808 0.5452409
Mar 10th 05:50:16.911 UTC 3 0 0 639 639 1678.949 3004.411 6.377211 198.7188 14.22711 1 0 90 0 0 0 0 NaN 0 NaN
Mar 10th 05:50:09.797 UTC 2 0 0 919 919 2871.531 4026.592 0 488.3539 316.7111 0 0 65 0 0 3855 723.4045 0.9382679 420.3808 0.5452409
Mar 10th 05:49:16.901 UTC 3 0 0 639 639 1678.949 3004.411 6.377211 198.7188 14.22711 1 0 90 0 0 0 0 NaN 0 NaN
Mar 10th 05:49:09.797 UTC 2 0 0 919 919 2871.531 4026.592 0 488.3539 316.7111 0 0 65 0 0 3855 723.4045 0.9382679 420.3808 0.5452409
Mar 10th 05:48:16.901 UTC 3 0 0 639 639 1678.949 3004.411 6.377211 198.7188 14.22711 1 0 90 0 0 0 0 NaN 0 NaN
Mar 10th 05:48:09.796 UTC 2 0 0 919 919 2871.531 4026.592 0 488.3539 316.7111 0 0 65 0 0 3855 723.4045 0.9382679 420.3808 0.5452409
Mar 10th 05:47:16.890 UTC 3 0 0 639 639 1678.949 3004.411 6.377211 198.7188 14.22711 1 0 90 0 0 0 0 NaN 0 NaN
Mar 10th 05:47:09.786 UTC 2 0 0 919 919 2871.531 4026.592 0 488.3539 316.7111 0 0 65 0 0 3855 723.4045 0.9382679 420.3808 0.5452409
Mar 10th 05:46:16.901 UTC 3 0 0 639 639 1678.949 3004.411 6.377211 198.7188 14.22711 1 0 90 0 0 0 0 NaN 0 NaN
Mar 10th 05:46:09.796 UTC 2 0 0 919 919 2871.531 4026.592 0 488.3539 316.7111 0 0 65 0 0 3855 723.4045 0.9382679 420.3808 0.5452409
Mar 10th 05:45:16.901 UTC 3 0 0 639 639 1678.949 3004.411 6.377211 198.7188 14.22711 1 0 90 0 0 0 0 NaN 0 NaN
Mar 10th 05:45:09.797 UTC 2 0 0 919 919 2871.531 4026.592 0 488.3539 316.7111 0 0 65 0 0 3855 723.4045 0.9382679 420.3808 0.5452409
Mar 10th 05:44:16.901 UTC 3 0 0 639 639 1678.949 3004.411 6.377211 198.7188 14.22711 1 0 90 0 0 0 0 NaN 0 NaN
Mar 10th 05:44:09.786 UTC 2 0 0 919 919 2871.531 4026.592 0 488.3539 316.7111 0 0 65 0 0 3855 723.4045 0.9382679 420.3808 0.5452409
Mar 10th 05:43:16.893 UTC 3 0 0 639 639 1678.949 3004.411 6.377211 198.7188 14.22711 1 0 90 0 0 0 0 NaN 0 NaN
Mar 10th 05:43:09.785 UTC 2 0 0 919 919 2871.531 4026.592 0 488.3539 316.7111 0 0 65 0 0 3855 723.4045 0.9382679 420.3808 0.5452409
Mar 10th 05:42:16.901 UTC 3 0 0 639 639 1678.949 3004.411 6.377211 198.7188 14.22711 1 0 90 0 0 0 0 NaN 0 NaN
Mar 10th 05:42:09.796 UTC 2 0 0 919 919 2871.531 4026.592 0 488.3539 316.7111 0 0 65 0 0 3855 723.4045 0.9382679 420.3808 0.5452409
Mar 10th 05:41:16.901 UTC 3 0 0 639 639 1678.949 3004.411 6.377211 198.7188 14.22711 1 0 90 0 0 0 0 NaN 0 NaN
Mar 10th 05:41:09.796 UTC 2 0 0 919 919 2871.531 4026.592 0 488.3539 316.7111 0 0 65 0 0 3855 723.4045 0.9382679 420.3808 0.5452409
Mar 10th 05:40:16.890 UTC 3 0 0 639 639 1678.949 3004.411 6.377211 198.7188 14.22711 1 0 90 0 0 0 0 NaN 0 NaN
Mar 10th 05:40:09.786 UTC 2 0 0 919 919 2871.531 4026.592 0 488.3539 316.7111 0 0 65 0 0 3855 723.4045 0.9382679 420.3808 0.5452409
Mar 10th 05:39:16.912 UTC 3 0 0 639 639 1678.949 3004.411 6.377211 198.7188 14.22711 1 0 90 0 0 0 0 NaN 0 NaN
Mar 10th 05:39:09.796 UTC 2 0 0 919 919 2871.531 4026.592 0 488.3539 316.7111 0 0 65 0 0 3855 723.4045 0.9382679 420.3808 0.5452409
Mar 10th 05:38:16.901 UTC 3 0 0 639 639 1678.949 3004.411 6.377211 198.7188 14.22711 1 0 90 0 0 0 0 NaN 0 NaN
Mar 10th 05:38:09.797 UTC 2 0 0 919 919 2871.531 4026.592 0 488.3539 316.7111 0 0 65 0 0 3855 723.4045 0.9382679 420.3808 0.5452409
Mar 10th 05:37:16.901 UTC 3 0 0 639 639 1678.949 3004.411 6.377211 198.7188 14.22711 1 0 90 0 0 0 0 NaN 0 NaN
Mar 10th 05:37:09.796 UTC 2 0 0 919 919 2871.531 4026.592 0 488.3539 316.7111 0 0 65 0 0 3855 723.4045 0.9382679 420.3808 0.5452409
Mar 10th 05:36:16.894 UTC 3 0 0 639 639 1678.949 3004.411 6.377211 198.7188 14.22711 1 0 90 0 0 0 0 NaN 0 NaN
Mar 10th 05:36:09.786 UTC 2 0 0 919 919 2871.531 4026.592 0 488.3539 316.7111 0 0 65 0 0 3855 723.4045 0.9382679 420.3808 0.5452409
Mar 10th 05:35:16.911 UTC 3 0 0 639 639 1678.949 3004.411 6.377211 198.7188 14.22711 1 0 90 0 0 0 0 NaN 0 NaN
Mar 10th 05:35:09.797 UTC 2 0 0 919 919 2871.531 4026.592 0 488.3539 316.7111 0 0 65 0 0 3855 723.4045 0.9382679 420.3808 0.5452409
Mar 10th 05:34:16.890 UTC 3 0 0 639 639 1678.949 3004.411 6.377211 198.7188 14.22711 1 0 90 0 0 0 0 NaN 0 NaN
Mar 10th 05:34:09.796 UTC 2 0 0 919 919 2871.531 4026.592 0 488.3539 316.7111 0 0 65 0 0 3855 723.4045 0.9382679 420.3808 0.5452409
Mar 10th 05:33:16.911 UTC 3 0 0 639 639 1678.949 3004.411 6.377211 198.7188 14.22711 1 0 90 0 0 0 0 NaN 0 NaN
Mar 10th 05:33:09.796 UTC 2 0 0 919 919 2871.531 4026.592 0 488.3539 316.7111 0 0 65 0 0 3855 723.4045 0.9382679 420.3808 0.5452409
Mar 10th 05:32:16.901 UTC 3 0 0 639 639 1678.949 3004.411 6.377211 198.7188 14.22711 1 0 90 0 0 0 0 NaN 0 NaN
Mar 10th 05:32:09.797 UTC 2 0 0 919 919 2871.531 4026.592 0 488.3539 316.7111 0 0 65 0 0 3855 723.4045 0.9382679 420.3808 0.5452409
Mar 10th 05:31:16.901 UTC 3 0 0 639 639 1678.949 3004.411 6.377211 198.7188 14.22711 1 0 90 0 0 0 0 NaN 0 NaN
Mar 10th 05:31:09.786 UTC 2 0 0 919 919 2871.531 4026.592 0 488.3539 316.7111 0 0 65 0 0 3855 723.4045 0.9382679 420.3808 0.5452409
Mar 10th 05:30:16.890 UTC 3 0 0 639 639 1678.949 3004.411 6.377211 198.7188 14.22711 1 0 90 0 0 0 0 NaN 0 NaN
Mar 10th 05:30:09.796 UTC 2 0 0 919 919 2871.531 4026.592 0 488.3539 316.7111 0 0 65 0 0 3855 723.4045 0.9382679 420.3808 0.5452409
Mar 10th 05:29:16.900 UTC 3 0 0 639 639 1678.949 3004.411 6.377211 198.7188 14.22711 1 0 90 0 0 0 0 NaN 0 NaN
Mar 10th 05:29:09.796 UTC 2 0 0 919 919 2871.531 4026.592 0 488.3539 316.7111 0 0 65 0 0 3855 723.4045 0.9382679 420.3808 0.5452409
Mar 10th 05:28:16.901 UTC 3 0 0 639 639 1678.949 3004.411 6.377211 198.7188 14.22711 1 0 90 0 0 0 0 NaN 0 NaN
Mar 10th 05:28:09.787 UTC 2 0 0 919 919 2871.531 4026.592 0 488.3539 316.7111 0 0 65 0 0 3855 723.4045 0.9382679 420.3808 0.5452409
Mar 10th 05:27:16.901 UTC 3 0 0 639 639 1678.949 3004.411 6.377211 198.7188 14.22711 1 0 90 0 0 0 0 NaN 0 NaN
Mar 10th 05:27:09.786 UTC 2 0 0 919 919 2871.531 4026.592 0 488.3539 316.7111 0 0 65 0 0 3855 723.4045 0.9382679 420.3808 0.5452409
Mar 10th 05:26:16.891 UTC 3 0 0 639 639 1678.949 3004.411 6.377211 198.7188 14.22711 1 0 90 0 0 0 0 NaN 0 NaN
Mar 10th 05:26:09.796 UTC 2 0 0 919 919 2871.531 4026.592 0 488.3539 316.7111 0 0 65 0 0 3855 723.4045 0.9382679 420.3808 0.5452409
Mar 10th 05:25:16.902 UTC 3 0 0 639 639 1678.949 3004.411 6.377211 198.7188 14.22711 1 0 90 0 0 0 0 NaN 0 NaN
Mar 10th 05:25:09.796 UTC 2 0 0 919 919 2871.531 4026.592 0 488.3539 316.7111 0 0 65 0 0 3855 723.4045 0.9382679 420.3808 0.5452409
Mar 10th 05:24:16.902 UTC 3 0 0 639 639 1678.949 3004.411 6.377211 198.7188 14.22711 1 0 90 0 0 0 0 NaN 0 NaN
Mar 10th 05:24:09.786 UTC 2 0 0 919 919 2871.531 4026.592 0 488.3539 316.7111 0 0 65 0 0 3855 723.4045 0.9382679 420.3808 0.5452409
Mar 10th 05:23:16.891 UTC 3 0 0 639 639 1678.949 3004.411 6.377211 198.7188 14.22711 1 0 90 0 0 0 0 NaN 0 NaN
Mar 10th 05:23:09.797 UTC 2 0 0 919 919 2871.531 4026.592 0 488.3539 316.7111 0 0 65 0 0 3855 723.4045 0.9382679 420.3808 0.5452409
Mar 10th 05:22:16.911 UTC 3 0 0 639 639 1678.949 3004.411 6.377211 198.7188 14.22711 1 0 90 0 0 0 0 NaN 0 NaN
Mar 10th 05:22:09.796 UTC 2 0 0 919 919 2871.531 4026.592 0 488.3539 316.7111 0 0 65 0 0 3855 723.4045 0.9382679 420.3808 0.5452409
Mar 10th 05:21:16.901 UTC 3 0 0 639 639 1678.949 3004.411 6.377211 198.7188 14.22711 1 0 90 0 0 0 0 NaN 0 NaN
Mar 10th 05:21:09.796 UTC 2 0 0 919 919 2871.531 4026.592 0 488.3539 316.7111 0 0 65 0 0 3855 723.4045 0.9382679 420.3808 0.5452409
Mar 10th 05:20:16.901 UTC 3 0 0 639 639 1678.949 3004.411 6.377211 198.7188 14.22711 1 0 90 0 0 0 0 NaN 0 NaN
Mar 10th 05:20:09.786 UTC 2 0 0 919 919 2871.531 4026.592 0 488.3539 316.7111 0 0 65 0 0 3855 723.4045 0.9382679 420.3808 0.5452409
Mar 10th 05:19:16.892 UTC 3 0 0 639 639 1678.949 3004.411 6.377211 198.7188 14.22711 1 0 90 0 0 0 0 NaN 0 NaN
Mar 10th 05:19:09.796 UTC 2 0 0 919 919 2871.531 4026.592 0 488.3539 316.7111 0 0 65 0 0 3855 723.4045 0.9382679 420.3808 0.5452409
Mar 10th 05:18:16.911 UTC 3 0 0 639 639 1678.949 3004.411 6.377211 198.7188 14.22711 1 0 90 0 0 0 0 NaN 0 NaN
Mar 10th 05:18:09.797 UTC 2 0 0 919 919 2871.531 4026.592 0 488.3539 316.7111 0 0 65 0 0 3855 723.4045 0.9382679 420.3808 0.5452409
Mar 10th 05:17:16.902 UTC 3 0 0 639 639 1678.949 3004.411 6.377211 198.7188 14.22711 1 0 90 0 0 0 0 NaN 0 NaN
Mar 10th 05:17:09.785 UTC 2 0 0 919 919 2871.531 4026.592 0 488.3539 316.7111 0 0 65 0 0 3855 723.4045 0.9382679 420.3808 0.5452409
Mar 10th 05:16:16.901 UTC 3 0 0 639 639 1678.949 3004.411 6.377211 198.7188 14.22711 1 0 90 0 0 0 0 NaN 0 NaN
Mar 10th 05:16:09.786 UTC 2 0 0 919 919 2871.531 4026.592 0 488.3539 316.7111 0 0 65 0 0 3855 723.4045 0.9382679 420.3808 0.5452409
Mar 10th 05:15:16.893 UTC 3 0 0 639 639 1678.949 3004.411 6.377211 198.7188 14.22711 1 0 90 0 0 0 0 NaN 0 NaN
Mar 10th 05:15:09.797 UTC 2 0 0 919 919 2871.531 4026.592 0 488.3539 316.7111 0 0 65 0 0 3855 723.4045 0.9382679 420.3808 0.5452409
Mar 10th 05:14:16.902 UTC 3 0 0 639 639 1678.949 3004.411 6.377211 198.7188 14.22711 1 0 90 0 0 0 0 NaN 0 NaN
Mar 10th 05:14:09.798 UTC 2 0 0 919 919 2871.531 4026.592 0 488.3539 316.7111 0 0 65 0 0 3855 723.4045 0.9382679 420.3808 0.5452409
Mar 10th 05:13:16.904 UTC 3 0 0 639 639 1678.949 3004.411 6.377211 198.7188 14.22711 1 0 90 0 0 0 0 NaN 0 NaN
Mar 10th 05:13:09.786 UTC 2 0 0 919 919 2871.531 4026.592 0 488.3539 316.7111 0 0 65 0 0 3855 723.4045 0.9382679 420.3808 0.5452409
Mar 10th 05:12:16.891 UTC 3 0 0 639 639 1678.949 3004.411 6.377211 198.7188 14.22711 1 0 90 0 0 0 0 NaN 0 NaN
Mar 10th 05:12:09.797 UTC 2 0 0 919 919 2871.531 4026.592 0 488.3539 316.7111 0 0 65 0 0 3855 723.4045 0.9382679 420.3808 0.5452409
Mar 10th 05:11:16.912 UTC 3 0 0 639 639 1678.949 3004.411 6.377211 198.7188 14.22711 1 0 90 0 0 0 0 NaN 0 NaN
Mar 10th 05:11:09.797 UTC 2 0 0 919 919 2871.531 4026.592 0 488.3539 316.7111 0 0 65 0 0 3855 723.4045 0.9382679 420.3808 0.5452409
Mar 10th 05:10:16.902 UTC 3 0 0 639 639 1678.949 3004.411 6.377211 198.7188 14.22711 1 0 90 0 0 0 0 NaN 0 NaN
Mar 10th 05:10:09.796 UTC 2 0 0 919 919 2871.531 4026.592 0 488.3539 316.7111 0 0 65 0 0 3855 723.4045 0.9382679 420.3808 0.5452409
Mar 10th 05:09:16.902 UTC 3 0 0 639 639 1678.949 3004.411 6.377211 198.7188 14.22711 1 0 90 0 0 0 0 NaN 0 NaN
Mar 10th 05:09:09.786 UTC 2 0 0 919 919 2871.531 4026.592 0 488.3539 316.7111 0 0 65 0 0 3855 723.4045 0.9382679 420.3808 0.5452409
Mar 10th 05:08:16.891 UTC 3 0 0 639 639 1678.949 3004.411 6.377211 198.7188 14.22711 1 0 90 0 0 0 0 NaN 0 NaN
Mar 10th 05:08:09.796 UTC 2 0 0 919 919 2871.531 4026.592 0 488.3539 316.7111 0 0 65 0 0 3855 723.4045 0.9382679 420.3808 0.5452409
Mar 10th 05:07:16.911 UTC 3 0 0 639 639 1678.949 3004.411 6.377211 198.7188 14.22711 1 0 90 0 0 0 0 NaN 0 NaN
Mar 10th 05:07:09.796 UTC 2 0 0 919 919 2871.531 4026.592 0 488.3539 316.7111 0 0 65 0 0 3855 723.4045 0.9382679 420.3808 0.5452409
Mar 10th 05:06:16.901 UTC 3 0 0 639 639 1678.949 3004.411 6.377211 198.7188 14.22711 1 0 90 0 0 0 0 NaN 0 NaN
Mar 10th 05:06:09.796 UTC 2 0 0 919 919 2871.531 4026.592 0 488.3539 316.7111 0 0 65 0 0 3855 723.4045 0.9382679 420.3808 0.5452409
Mar 10th 05:05:16.903 UTC 3 0 0 639 639 1678.949 3004.411 6.377211 198.7188 14.22711 1 0 90 0 0 0 0 NaN 0 NaN
Mar 10th 05:05:09.786 UTC 2 0 0 919 919 2871.531 4026.592 0 488.3539 316.7111 0 0 65 0 0 3855 723.4045 0.9382679 420.3808 0.5452409
Mar 10th 05:04:16.891 UTC 3 0 0 639 639 1678.949 3004.411 6.377211 198.7188 14.22711 1 0 90 0 0 0 0 NaN 0 NaN
Mar 10th 05:04:09.796 UTC 2 0 0 919 919 2871.531 4026.592 0 488.3539 316.7111 0 0 65 0 0 3855 723.4045 0.9382679 420.3808 0.5452409
Mar 10th 05:03:16.903 UTC 3 0 0 639 639 1678.949 3004.411 6.377211 198.7188 14.22711 1 0 90 0 0 0 0 NaN 0 NaN
Mar 10th 05:03:09.796 UTC 2 0 0 919 919 2871.531 4026.592 0 488.3539 316.7111 0 0 65 0 0 3855 723.4045 0.9382679 420.3808 0.5452409
Mar 10th 05:02:16.901 UTC 3 0 0 639 639 1678.949 3004.411 6.377211 198.7188 14.22711 1 0 90 0 0 0 0 NaN 0 NaN
Mar 10th 05:02:09.786 UTC 2 0 0 919 919 2871.531 4026.592 0 488.3539 316.7111 0 0 65 0 0 3855 723.4045 0.9382679 420.3808 0.5452409
Mar 10th 05:01:16.902 UTC 3 0 0 639 639 1678.949 3004.411 6.377211 198.7188 14.22711 1 0 90 0 0 0 0 NaN 0 NaN
Mar 10th 05:01:09.785 UTC 2 0 0 919 919 2871.531 4026.592 0 488.3539 316.7111 0 0 65 0 0 3855 723.4045 0.9382679 420.3808 0.5452409
Mar 10th 05:00:16.891 UTC 3 0 0 639 639 1678.949 3004.411 6.377211 198.7188 14.22711 1 0 90 0 0 0 0 NaN 0 NaN
Mar 10th 05:00:09.797 UTC 2 0 0 919 919 2871.531 4026.592 0 488.3539 316.7111 0 0 65 0 0 3855 723.4045 0.9382679 420.3808 0.5452409
Mar 10th 04:59:16.901 UTC 3 0 0 639 639 1678.949 3004.411 6.377211 198.7188 14.22711 1 0 90 0 0 0 0 NaN 0 NaN
Mar 10th 04:59:09.796 UTC 2 0 0 919 919 2871.531 4026.592 0 488.3539 316.7111 0 0 65 0 0 3855 723.4045 0.9382679 420.3808 0.5452409
Mar 10th 04:58:16.902 UTC 3 0 0 639 639 1678.949 3004.411 6.377211 198.7188 14.22711 1 0 90 0 0 0 0 NaN 0 NaN
Mar 10th 04:58:09.786 UTC 2 0 0 919 919 2871.531 4026.592 0 488.3539 316.7111 0 0 65 0 0 3855 723.4045 0.9382679 420.3808 0.5452409
Mar 10th 04:57:16.891 UTC 3 0 0 639 639 1678.949 3004.411 6.377211 198.7188 14.22711 1 0 90 0 0 0 0 NaN 0 NaN
Mar 10th 04:57:09.796 UTC 2 0 0 919 919 2871.531 4026.592 0 488.3539 316.7111 0 0 65 0 0 3855 723.4045 0.9382679 420.3808 0.5452409
Mar 10th 04:56:16.901 UTC 3 0 0 639 639 1678.949 3004.411 6.377211 198.7188 14.22711 1 0 90 0 0 0 0 NaN 0 NaN
Mar 10th 04:56:09.796 UTC 2 0 0 919 919 2871.531 4026.592 0 488.3539 316.7111 0 0 65 0 0 3855 723.4045 0.9382679 420.3808 0.5452409
Mar 10th 04:55:16.902 UTC 3 0 0 639 639 1678.949 3004.411 6.377211 198.7188 14.22711 1 0 90 0 0 0 0 NaN 0 NaN
Mar 10th 04:55:09.796 UTC 2 0 0 919 919 2871.531 4026.592 0 488.3539 316.7111 0 0 65 0 0 3855 723.4045 0.9382679 420.3808 0.5452409
Mar 10th 04:54:16.891 UTC 3 0 0 639 639 1678.949 3004.411 6.377211 198.7188 14.22711 1 0 90 0 0 0 0 NaN 0 NaN
Mar 10th 04:54:09.787 UTC 2 0 0 919 919 2871.531 4026.592 0 488.3539 316.7111 0 0 65 0 0 3855 723.4045 0.9382679 420.3808 0.5452409
Mar 10th 04:53:16.901 UTC 3 0 0 639 639 1678.949 3004.411 6.377211 198.7188 14.22711 1 0 90 0 0 0 0 NaN 0 NaN
Mar 10th 04:53:09.796 UTC 2 0 0 919 919 2871.531 4026.592 0 488.3539 316.7111 0 0 65 0 0 3855 723.4045 0.9382679 420.3808 0.5452409
Mar 10th 04:52:16.901 UTC 3 0 0 639 639 1678.949 3004.411 6.377211 198.7188 14.22711 1 0 90 0 0 0 0 NaN 0 NaN
Mar 10th 04:52:09.796 UTC 2 0 0 919 919 2871.531 4026.592 0 488.3539 316.7111 0 0 65 0 0 3855 723.4045 0.9382679 420.3808 0.5452409
Mar 10th 04:51:16.891 UTC 3 0 0 639 639 1678.949 3004.411 6.377211 198.7188 14.22711 1 0 90 0 0 0 0 NaN 0 NaN
Mar 10th 04:51:09.786 UTC 2 0 0 919 919 2871.531 4026.592 0 488.3539 316.7111 0 0 65 0 0 3855 723.4045 0.9382679 420.3808 0.5452409
Mar 10th 04:50:16.912 UTC 3 0 0 639 639 1678.949 3004.411 6.377211 198.7188 14.22711 1 0 90 0 0 0 0 NaN 0 NaN
Mar 10th 04:50:09.786 UTC 2 0 0 919 919 2871.531 4026.592 0 488.3539 316.7111 0 0 65 0 0 3855 723.4045 0.9382679 420.3808 0.5452409
Mar 10th 04:49:16.901 UTC 3 0 0 639 639 1678.949 3004.411 6.377211 198.7188 14.22711 1 0 90 0 0 0 0 NaN 0 NaN
Mar 10th 04:49:09.796 UTC 2 0 0 919 919 2871.531 4026.592 0 488.3539 316.7111 0 0 65 0 0 3855 723.4045 0.9382679 420.3808 0.5452409
Mar 10th 04:48:16.900 UTC 3 0 0 639 639 1678.949 3004.411 6.377211 198.7188 14.22711 1 0 90 0 0 0 0 NaN 0 NaN
Mar 10th 04:48:09.796 UTC 2 0 0 919 919 2871.531 4026.592 0 488.3539 316.7111 0 0 65 0 0 3855 723.4045 0.9382679 420.3808 0.5452409
Mar 10th 04:47:16.892 UTC 3 0 0 639 639 1678.949 3004.411 6.377211 198.7188 14.22711 1 0 90 0 0 0 0 NaN 0 NaN
Mar 10th 04:47:09.786 UTC 2 0 0 919 919 2871.531 4026.592 0 488.3539 316.7111 0 0 65 0 0 3855 723.4045 0.9382679 420.3808 0.5452409
Mar 10th 04:46:16.911 UTC 3 0 0 639 639 1678.949 3004.411 6.377211 198.7188 14.22711 1 0 90 0 0 0 0 NaN 0 NaN
Mar 10th 04:46:09.798 UTC 2 0 0 919 919 2871.531 4026.592 0 488.3539 316.7111 0 0 65 0 0 3855 723.4045 0.9382679 420.3808 0.5452409
Mar 10th 04:45:16.900 UTC 3 0 0 639 639 1678.949 3004.411 6.377211 198.7188 14.22711 1 0 90 0 0 0 0 NaN 0 NaN
Mar 10th 04:45:09.797 UTC 2 0 0 919 919 2871.531 4026.592 0 488.3539 316.7111 0 0 65 0 0 3855 723.4045 0.9382679 420.3808 0.5452409
Mar 10th 04:44:16.901 UTC 3 0 0 639 639 1678.949 3004.411 6.377211 198.7188 14.22711 1 0 90 0 0 0 0 NaN 0 NaN
Mar 10th 04:44:09.796 UTC 2 0 0 919 919 2871.531 4026.592 0 488.3539 316.7111 0 0 65 0 0 3855 723.4045 0.9382679 420.3808 0.5452409
Mar 10th 04:43:16.891 UTC 3 0 0 639 639 1678.949 3004.411 6.377211 198.7188 14.22711 1 0 90 0 0 0 0 NaN 0 NaN
Mar 10th 04:43:09.787 UTC 2 0 0 919 919 2871.531 4026.592 0 488.3539 316.7111 0 0 65 0 0 3855 723.4045 0.9382679 420.3808 0.5452409
Mar 10th 04:42:16.902 UTC 3 0 0 639 639 1678.949 3004.411 6.377211 198.7188 14.22711 1 0 90 0 0 0 0 NaN 0 NaN
Mar 10th 04:42:09.797 UTC 2 0 0 919 919 2871.531 4026.592 0 488.3539 316.7111 0 0 65 0 0 3855 723.4045 0.9382679 420.3808 0.5452409
Mar 10th 04:41:16.902 UTC 3 0 0 639 639 1678.949 3004.411 6.377211 198.7188 14.22711 1 0 90 0 0 0 0 NaN 0 NaN
Mar 10th 04:41:09.786 UTC 2 0 0 919 919 2871.531 4026.592 0 488.3539 316.7111 0 0 65 0 0 3855 723.4045 0.9382679 420.3808 0.5452409
Mar 10th 04:40:16.902 UTC 3 0 0 639 639 1678.949 3004.411 6.377211 198.7188 14.22711 1 0 90 0 0 0 0 NaN 0 NaN
Mar 10th 04:40:09.786 UTC 2 0 0 919 919 2871.531 4026.592 0 488.3539 316.7111 0 0 65 0 0 3855 723.4045 0.9382679 420.3808 0.5452409
Mar 10th 04:39:16.891 UTC 3 0 0 639 639 1678.949 3004.411 6.377211 198.7188 14.22711 1 0 90 0 0 0 0 NaN 0 NaN
Mar 10th 04:39:09.796 UTC 2 0 0 919 919 2871.531 4026.592 0 488.3539 316.7111 0 0 65 0 0 3855 723.4045 0.9382679 420.3808 0.5452409
Mar 10th 04:38:16.902 UTC 3 0 0 639 639 1678.949 3004.411 6.377211 198.7188 14.22711 1 0 90 0 0 0 0 NaN 0 NaN
Mar 10th 04:38:09.797 UTC 2 0 0 919 919 2871.531 4026.592 0 488.3539 316.7111 0 0 65 0 0 3855 723.4045 0.9382679 420.3808 0.5452409
Mar 10th 04:37:16.902 UTC 3 0 0 639 639 1678.949 3004.411 6.377211 198.7188 14.22711 1 0 90 0 0 0 0 NaN 0 NaN
Mar 10th 04:37:09.787 UTC 2 0 0 919 919 2871.531 4026.592 0 488.3539 316.7111 0 0 65 0 0 3855 723.4045 0.9382679 420.3808 0.5452409
Mar 10th 04:36:16.891 UTC 3 0 0 639 639 1678.949 3004.411 6.377211 198.7188 14.22711 1 0 90 0 0 0 0 NaN 0 NaN
Mar 10th 04:36:09.797 UTC 2 0 0 919 919 2871.531 4026.592 0 488.3539 316.7111 0 0 65 0 0 3855 723.4045 0.9382679 420.3808 0.5452409
Mar 10th 04:35:16.903 UTC 3 0 0 639 639 1678.949 3004.411 6.377211 198.7188 14.22711 1 0 90 0 0 0 0 NaN 0 NaN
Mar 10th 04:35:09.796 UTC 2 0 0 919 919 2871.531 4026.592 0 488.3539 316.7111 0 0 65 0 0 3855 723.4045 0.9382679 420.3808 0.5452409
Mar 10th 04:34:16.902 UTC 3 0 0 639 639 1678.949 3004.411 6.377211 198.7188 14.22711 1 0 90 0 0 0 0 NaN 0 NaN
Mar 10th 04:34:09.786 UTC 2 0 0 919 919 2871.531 4026.592 0 488.3539 316.7111 0 0 65 0 0 3855 723.4045 0.9382679 420.3808 0.5452409
Mar 10th 04:33:16.901 UTC 3 0 0 639 639 1678.949 3004.411 6.377211 198.7188 14.22711 1 0 90 0 0 0 0 NaN 0 NaN
Mar 10th 04:33:09.806 UTC 2 0 0 919 919 2871.531 4026.592 0 488.3539 316.7111 0 0 65 0 0 3855 723.4045 0.9382679 420.3808 0.5452409
Mar 10th 04:32:16.891 UTC 3 0 0 639 639 1678.949 3004.411 6.377211 198.7188 14.22711 1 0 90 0 0 0 0 NaN 0 NaN
