dt1 dt2 dt3 dt4 controller drones queue deliveries fullTrips revenue costs penalties avgDelTime avgWaitTime fDel fRet fLaunch collisions unknown penalties rejecValue avgRejecValue potentialLost avgPotentialLost
Mar 11th 11:13:01.259 UTC 3 0 0 827 827 2192.733 3816.599 5 196.53 14.82198 1 0 0 0 0 0 0 NaN 0 NaN
Mar 11th 11:12:49.331 UTC 2 0 0 1172 1172 2681.639 5169.449 5 1057.295 884.5025 1 0 0 0 0 1820 970.1973 2.665377 970.1973 2.665377
Mar 11th 11:12:01.256 UTC 3 0 0 827 827 2192.733 3816.599 5 196.53 14.82198 1 0 0 0 0 0 0 NaN 0 NaN
Mar 11th 11:11:49.344 UTC 2 0 0 1172 1172 2681.639 5169.449 5 1057.295 884.5025 1 0 0 0 0 1820 970.1973 2.665377 970.1973 2.665377
Mar 11th 11:11:01.245 UTC 3 0 0 827 827 2192.733 3816.599 5 196.53 14.82198 1 0 0 0 0 0 0 NaN 0 NaN
Mar 11th 11:10:49.341 UTC 2 0 0 1172 1172 2681.639 5169.449 5 1057.295 884.5025 1 0 0 0 0 1820 970.1973 2.665377 970.1973 2.665377
Mar 11th 11:10:01.246 UTC 3 0 0 827 827 2192.733 3816.599 5 196.53 14.82198 1 0 0 0 0 0 0 NaN 0 NaN
Mar 11th 11:09:49.343 UTC 2 0 0 1172 1172 2681.639 5169.449 5 1057.295 884.5025 1 0 0 0 0 1820 970.1973 2.665377 970.1973 2.665377
Mar 11th 11:09:01.256 UTC 3 0 0 827 827 2192.733 3816.599 5 196.53 14.82198 1 0 0 0 0 0 0 NaN 0 NaN
Mar 11th 11:08:49.352 UTC 2 0 0 1172 1172 2681.639 5169.449 5 1057.295 884.5025 1 0 0 0 0 1820 970.1973 2.665377 970.1973 2.665377
Mar 11th 11:08:01.246 UTC 3 0 0 827 827 2192.733 3816.599 5 196.53 14.82198 1 0 0 0 0 0 0 NaN 0 NaN
Mar 11th 11:07:49.352 UTC 2 0 0 1172 1172 2681.639 5169.449 5 1057.295 884.5025 1 0 0 0 0 1820 970.1973 2.665377 970.1973 2.665377
Mar 11th 11:07:01.246 UTC 3 0 0 827 827 2192.733 3816.599 5 196.53 14.82198 1 0 0 0 0 0 0 NaN 0 NaN
Mar 11th 11:06:49.341 UTC 2 0 0 1172 1172 2681.639 5169.449 5 1057.295 884.5025 1 0 0 0 0 1820 970.1973 2.665377 970.1973 2.665377
Mar 11th 11:06:01.256 UTC 3 0 0 827 827 2192.733 3816.599 5 196.53 14.82198 1 0 0 0 0 0 0 NaN 0 NaN
Mar 11th 11:05:49.342 UTC 2 0 0 1172 1172 2681.639 5169.449 5 1057.295 884.5025 1 0 0 0 0 1820 970.1973 2.665377 970.1973 2.665377
Mar 11th 11:05:01.256 UTC 3 0 0 827 827 2192.733 3816.599 5 196.53 14.82198 1 0 0 0 0 0 0 NaN 0 NaN
Mar 11th 11:04:49.352 UTC 2 0 0 1172 1172 2681.639 5169.449 5 1057.295 884.5025 1 0 0 0 0 1820 970.1973 2.665377 970.1973 2.665377
Mar 11th 11:04:01.246 UTC 3 0 0 827 827 2192.733 3816.599 5 196.53 14.82198 1 0 0 0 0 0 0 NaN 0 NaN
Mar 11th 11:03:49.341 UTC 2 0 0 1172 1172 2681.639 5169.449 5 1057.295 884.5025 1 0 0 0 0 1820 970.1973 2.665377 970.1973 2.665377
Mar 11th 11:03:01.246 UTC 3 0 0 827 827 2192.733 3816.599 5 196.53 14.82198 1 0 0 0 0 0 0 NaN 0 NaN
Mar 11th 11:02:49.341 UTC 2 0 0 1172 1172 2681.639 5169.449 5 1057.295 884.5025 1 0 0 0 0 1820 970.1973 2.665377 970.1973 2.665377
Mar 11th 11:02:01.257 UTC 3 0 0 827 827 2192.733 3816.599 5 196.53 14.82198 1 0 0 0 0 0 0 NaN 0 NaN
Mar 11th 11:01:49.342 UTC 2 0 0 1172 1172 2681.639 5169.449 5 1057.295 884.5025 1 0 0 0 0 1820 970.1973 2.665377 970.1973 2.665377
Mar 11th 11:01:01.247 UTC 3 0 0 827 827 2192.733 3816.599 5 196.53 14.82198 1 0 0 0 0 0 0 NaN 0 NaN
Mar 11th 11:00:49.352 UTC 2 0 0 1172 1172 2681.639 5169.449 5 1057.295 884.5025 1 0 0 0 0 1820 970.1973 2.665377 970.1973 2.665377
Mar 11th 11:00:01.256 UTC 3 0 0 827 827 2192.733 3816.599 5 196.53 14.82198 1 0 0 0 0 0 0 NaN 0 NaN
Mar 11th 10:59:49.342 UTC 2 0 0 1172 1172 2681.639 5169.449 5 1057.295 884.5025 1 0 0 0 0 1820 970.1973 2.665377 970.1973 2.665377
Mar 11th 10:59:01.256 UTC 3 0 0 827 827 2192.733 3816.599 5 196.53 14.82198 1 0 0 0 0 0 0 NaN 0 NaN
Mar 11th 10:58:49.340 UTC 2 0 0 1172 1172 2681.639 5169.449 5 1057.295 884.5025 1 0 0 0 0 1820 970.1973 2.665377 970.1973 2.665377
Mar 11th 10:58:01.246 UTC 3 0 0 827 827 2192.733 3816.599 5 196.53 14.82198 1 0 0 0 0 0 0 NaN 0 NaN
Mar 11th 10:57:49.352 UTC 2 0 0 1172 1172 2681.639 5169.449 5 1057.295 884.5025 1 0 0 0 0 1820 970.1973 2.665377 970.1973 2.665377
Mar 11th 10:57:01.246 UTC 3 0 0 827 827 2192.733 3816.599 5 196.53 14.82198 1 0 0 0 0 0 0 NaN 0 NaN
Mar 11th 10:56:49.352 UTC 2 0 0 1172 1172 2681.639 5169.449 5 1057.295 884.5025 1 0 0 0 0 1820 970.1973 2.665377 970.1973 2.665377
Mar 11th 10:56:01.256 UTC 3 0 0 827 827 2192.733 3816.599 5 196.53 14.82198 1 0 0 0 0 0 0 NaN 0 NaN
Mar 11th 10:55:49.341 UTC 2 0 0 1172 1172 2681.639 5169.449 5 1057.295 884.5025 1 0 0 0 0 1820 970.1973 2.665377 970.1973 2.665377
Mar 11th 10:55:01.257 UTC 3 0 0 827 827 2192.733 3816.599 5 196.53 14.82198 1 0 0 0 0 0 0 NaN 0 NaN
Mar 11th 10:54:49.342 UTC 2 0 0 1172 1172 2681.639 5169.449 5 1057.295 884.5025 1 0 0 0 0 1820 970.1973 2.665377 970.1973 2.665377
Mar 11th 10:54:01.246 UTC 3 0 0 827 827 2192.733 3816.599 5 196.53 14.82198 1 0 0 0 0 0 0 NaN 0 NaN
Mar 11th 10:53:49.351 UTC 2 0 0 1172 1172 2681.639 5169.449 5 1057.295 884.5025 1 0 0 0 0 1820 970.1973 2.665377 970.1973 2.665377
Mar 11th 10:53:01.246 UTC 3 0 0 827 827 2192.733 3816.599 5 196.53 14.82198 1 0 0 0 0 0 0 NaN 0 NaN
Mar 11th 10:52:49.341 UTC 2 0 0 1172 1172 2681.639 5169.449 5 1057.295 884.5025 1 0 0 0 0 1820 970.1973 2.665377 970.1973 2.665377
Mar 11th 10:52:01.256 UTC 3 0 0 827 827 2192.733 3816.599 5 196.53 14.82198 1 0 0 0 0 0 0 NaN 0 NaN
Mar 11th 10:51:49.341 UTC 2 0 0 1172 1172 2681.639 5169.449 5 1057.295 884.5025 1 0 0 0 0 1820 970.1973 2.665377 970.1973 2.665377
Mar 11th 10:51:01.246 UTC 3 0 0 827 827 2192.733 3816.599 5 196.53 14.82198 1 0 0 0 0 0 0 NaN 0 NaN
Mar 11th 10:50:49.341 UTC 2 0 0 1172 1172 2681.639 5169.449 5 1057.295 884.5025 1 0 0 0 0 1820 970.1973 2.665377 970.1973 2.665377
Mar 11th 10:50:01.247 UTC 3 0 0 827 827 2192.733 3816.599 5 196.53 14.82198 1 0 0 0 0 0 0 NaN 0 NaN
Mar 11th 10:49:49.352 UTC 2 0 0 1172 1172 2681.639 5169.449 5 1057.295 884.5025 1 0 0 0 0 1820 970.1973 2.665377 970.1973 2.665377
Mar 11th 10:49:01.257 UTC 3 0 0 827 827 2192.733 3816.599 5 196.53 14.82198 1 0 0 0 0 0 0 NaN 0 NaN
Mar 11th 10:48:49.342 UTC 2 0 0 1172 1172 2681.639 5169.449 5 1057.295 884.5025 1 0 0 0 0 1820 970.1973 2.665377 970.1973 2.665377
Mar 11th 10:48:01.256 UTC 3 0 0 827 827 2192.733 3816.599 5 196.53 14.82198 1 0 0 0 0 0 0 NaN 0 NaN
Mar 11th 10:47:49.341 UTC 2 0 0 1172 1172 2681.639 5169.449 5 1057.295 884.5025 1 0 0 0 0 1820 970.1973 2.665377 970.1973 2.665377
Mar 11th 10:47:01.246 UTC 3 0 0 827 827 2192.733 3816.599 5 196.53 14.82198 1 0 0 0 0 0 0 NaN 0 NaN
Mar 11th 10:46:49.353 UTC 2 0 0 1172 1172 2681.639 5169.449 5 1057.295 884.5025 1 0 0 0 0 1820 970.1973 2.665377 970.1973 2.665377
Mar 11th 10:46:01.246 UTC 3 0 0 827 827 2192.733 3816.599 5 196.53 14.82198 1 0 0 0 0 0 0 NaN 0 NaN
Mar 11th 10:45:49.351 UTC 2 0 0 1172 1172 2681.639 5169.449 5 1057.295 884.5025 1 0 0 0 0 1820 970.1973 2.665377 970.1973 2.665377
Mar 11th 10:45:01.256 UTC 3 0 0 827 827 2192.733 3816.599 5 196.53 14.82198 1 0 0 0 0 0 0 NaN 0 NaN
Mar 11th 10:44:49.341 UTC 2 0 0 1172 1172 2681.639 5169.449 5 1057.295 884.5025 1 0 0 0 0 1820 970.1973 2.665377 970.1973 2.665377
Mar 11th 10:44:01.255 UTC 3 0 0 827 827 2192.733 3816.599 5 196.53 14.82198 1 0 0 0 0 0 0 NaN 0 NaN
Mar 11th 10:43:49.343 UTC 2 0 0 1172 1172 2681.639 5169.449 5 1057.295 884.5025 1 0 0 0 0 1820 970.1973 2.665377 970.1973 2.665377
Mar 11th 10:43:01.246 UTC 3 0 0 827 827 2192.733 3816.599 5 196.53 14.82198 1 0 0 0 0 0 0 NaN 0 NaN
Mar 11th 10:42:49.352 UTC 2 0 0 1172 1172 2681.639 5169.449 5 1057.295 884.5025 1 0 0 0 0 1820 970.1973 2.665377 970.1973 2.665377
Mar 11th 10:42:01.246 UTC 3 0 0 827 827 2192.733 3816.599 5 196.53 14.82198 1 0 0 0 0 0 0 NaN 0 NaN
Mar 11th 10:41:49.341 UTC 2 0 0 1172 1172 2681.639 5169.449 5 1057.295 884.5025 1 0 0 0 0 1820 970.1973 2.665377 970.1973 2.665377
Mar 11th 10:41:01.256 UTC 3 0 0 827 827 2192.733 3816.599 5 196.53 14.82198 1 0 0 0 0 0 0 NaN 0 NaN
Mar 11th 10:40:49.341 UTC 2 0 0 1172 1172 2681.639 5169.449 5 1057.295 884.5025 1 0 0 0 0 1820 970.1973 2.665377 970.1973 2.665377
Mar 11th 10:40:01.256 UTC 3 0 0 827 827 2192.733 3816.599 5 196.53 14.82198 1 0 0 0 0 0 0 NaN 0 NaN
Mar 11th 10:39:49.342 UTC 2 0 0 1172 1172 2681.639 5169.449 5 1057.295 884.5025 1 0 0 0 0 1820 970.1973 2.665377 970.1973 2.665377
Mar 11th 10:39:01.246 UTC 3 0 0 827 827 2192.733 3816.599 5 196.53 14.82198 1 0 0 0 0 0 0 NaN 0 NaN
Mar 11th 10:38:49.351 UTC 2 0 0 1172 1172 2681.639 5169.449 5 1057.295 884.5025 1 0 0 0 0 1820 970.1973 2.665377 970.1973 2.665377
Mar 11th 10:38:01.256 UTC 3 0 0 827 827 2192.733 3816.599 5 196.53 14.82198 1 0 0 0 0 0 0 NaN 0 NaN
Mar 11th 10:37:49.341 UTC 2 0 0 1172 1172 2681.639 5169.449 5 1057.295 884.5025 1 0 0 0 0 1820 970.1973 2.665377 970.1973 2.665377
Mar 11th 10:37:01.256 UTC 3 0 0 827 827 2192.733 3816.599 5 196.53 14.82198 1 0 0 0 0 0 0 NaN 0 NaN
Mar 11th 10:36:49.342 UTC 2 0 0 1172 1172 2681.639 5169.449 5 1057.295 884.5025 1 0 0 0 0 1820 970.1973 2.665377 970.1973 2.665377
Mar 11th 10:36:01.246 UTC 3 0 0 827 827 2192.733 3816.599 5 196.53 14.82198 1 0 0 0 0 0 0 NaN 0 NaN
Mar 11th 10:35:49.341 UTC 2 0 0 1172 1172 2681.639 5169.449 5 1057.295 884.5025 1 0 0 0 0 1820 970.1973 2.665377 970.1973 2.665377
Mar 11th 10:35:01.247 UTC 3 0 0 827 827 2192.733 3816.599 5 196.53 14.82198 1 0 0 0 0 0 0 NaN 0 NaN
Mar 11th 10:34:49.352 UTC 2 0 0 1172 1172 2681.639 5169.449 5 1057.295 884.5025 1 0 0 0 0 1820 970.1973 2.665377 970.1973 2.665377
Mar 11th 10:34:01.256 UTC 3 0 0 827 827 2192.733 3816.599 5 196.53 14.82198 1 0 0 0 0 0 0 NaN 0 NaN
Mar 11th 10:33:49.342 UTC 2 0 0 1172 1172 2681.639 5169.449 5 1057.295 884.5025 1 0 0 0 0 1820 970.1973 2.665377 970.1973 2.665377
Mar 11th 10:33:01.256 UTC 3 0 0 827 827 2192.733 3816.599 5 196.53 14.82198 1 0 0 0 0 0 0 NaN 0 NaN
Mar 11th 10:32:49.341 UTC 2 0 0 1172 1172 2681.639 5169.449 5 1057.295 884.5025 1 0 0 0 0 1820 970.1973 2.665377 970.1973 2.665377
Mar 11th 10:32:01.246 UTC 3 0 0 827 827 2192.733 3816.599 5 196.53 14.82198 1 0 0 0 0 0 0 NaN 0 NaN
Mar 11th 10:31:49.352 UTC 2 0 0 1172 1172 2681.639 5169.449 5 1057.295 884.5025 1 0 0 0 0 1820 970.1973 2.665377 970.1973 2.665377
Mar 11th 10:31:01.246 UTC 3 0 0 827 827 2192.733 3816.599 5 196.53 14.82198 1 0 0 0 0 0 0 NaN 0 NaN
Mar 11th 10:30:49.352 UTC 2 0 0 1172 1172 2681.639 5169.449 5 1057.295 884.5025 1 0 0 0 0 1820 970.1973 2.665377 970.1973 2.665377
Mar 11th 10:30:01.256 UTC 3 0 0 827 827 2192.733 3816.599 5 196.53 14.82198 1 0 0 0 0 0 0 NaN 0 NaN
Mar 11th 10:29:49.341 UTC 2 0 0 1172 1172 2681.639 5169.449 5 1057.295 884.5025 1 0 0 0 0 1820 970.1973 2.665377 970.1973 2.665377
Mar 11th 10:29:01.256 UTC 3 0 0 827 827 2192.733 3816.599 5 196.53 14.82198 1 0 0 0 0 0 0 NaN 0 NaN
Mar 11th 10:28:49.342 UTC 2 0 0 1172 1172 2681.639 5169.449 5 1057.295 884.5025 1 0 0 0 0 1820 970.1973 2.665377 970.1973 2.665377
Mar 11th 10:28:01.245 UTC 3 0 0 827 827 2192.733 3816.599 5 196.53 14.82198 1 0 0 0 0 0 0 NaN 0 NaN
Mar 11th 10:27:49.352 UTC 2 0 0 1172 1172 2681.639 5169.449 5 1057.295 884.5025 1 0 0 0 0 1820 970.1973 2.665377 970.1973 2.665377
Mar 11th 10:27:01.247 UTC 3 0 0 827 827 2192.733 3816.599 5 196.53 14.82198 1 0 0 0 0 0 0 NaN 0 NaN
Mar 11th 10:26:49.341 UTC 2 0 0 1172 1172 2681.639 5169.449 5 1057.295 884.5025 1 0 0 0 0 1820 970.1973 2.665377 970.1973 2.665377
Mar 11th 10:26:01.257 UTC 3 0 0 827 827 2192.733 3816.599 5 196.53 14.82198 1 0 0 0 0 0 0 NaN 0 NaN
Mar 11th 10:25:49.341 UTC 2 0 0 1172 1172 2681.639 5169.449 5 1057.295 884.5025 1 0 0 0 0 1820 970.1973 2.665377 970.1973 2.665377
Mar 11th 10:25:01.246 UTC 3 0 0 827 827 2192.733 3816.599 5 196.53 14.82198 1 0 0 0 0 0 0 NaN 0 NaN
Mar 11th 10:24:49.341 UTC 2 0 0 1172 1172 2681.639 5169.449 5 1057.295 884.5025 1 0 0 0 0 1820 970.1973 2.665377 970.1973 2.665377
Mar 11th 10:24:01.246 UTC 3 0 0 827 827 2192.733 3816.599 5 196.53 14.82198 1 0 0 0 0 0 0 NaN 0 NaN
Mar 11th 10:23:49.352 UTC 2 0 0 1172 1172 2681.639 5169.449 5 1057.295 884.5025 1 0 0 0 0 1820 970.1973 2.665377 970.1973 2.665377
Mar 11th 10:23:01.247 UTC 3 0 0 827 827 2192.733 3816.599 5 196.53 14.82198 1 0 0 0 0 0 0 NaN 0 NaN
Mar 11th 10:22:49.340 UTC 2 0 0 1172 1172 2681.639 5169.449 5 1057.295 884.5025 1 0 0 0 0 1820 970.1973 2.665377 970.1973 2.665377
Mar 11th 10:22:01.256 UTC 3 0 0 827 827 2192.733 3816.599 5 196.53 14.82198 1 0 0 0 0 0 0 NaN 0 NaN
Mar 11th 10:21:49.341 UTC 2 0 0 1172 1172 2681.639 5169.449 5 1057.295 884.5025 1 0 0 0 0 1820 970.1973 2.665377 970.1973 2.665377
Mar 11th 10:21:01.246 UTC 3 0 0 827 827 2192.733 3816.599 5 196.53 14.82198 1 0 0 0 0 0 0 NaN 0 NaN
Mar 11th 10:20:49.352 UTC 2 0 0 1172 1172 2681.639 5169.449 5 1057.295 884.5025 1 0 0 0 0 1820 970.1973 2.665377 970.1973 2.665377
Mar 11th 10:20:01.246 UTC 3 0 0 827 827 2192.733 3816.599 5 196.53 14.82198 1 0 0 0 0 0 0 NaN 0 NaN
Mar 11th 10:19:49.352 UTC 2 0 0 1172 1172 2681.639 5169.449 5 1057.295 884.5025 1 0 0 0 0 1820 970.1973 2.665377 970.1973 2.665377
Mar 11th 10:19:01.256 UTC 3 0 0 827 827 2192.733 3816.599 5 196.53 14.82198 1 0 0 0 0 0 0 NaN 0 NaN
Mar 11th 10:18:49.342 UTC 2 0 0 1172 1172 2681.639 5169.449 5 1057.295 884.5025 1 0 0 0 0 1820 970.1973 2.665377 970.1973 2.665377
Mar 11th 10:18:01.256 UTC 3 0 0 827 827 2192.733 3816.599 5 196.53 14.82198 1 0 0 0 0 0 0 NaN 0 NaN
Mar 11th 10:17:49.343 UTC 2 0 0 1172 1172 2681.639 5169.449 5 1057.295 884.5025 1 0 0 0 0 1820 970.1973 2.665377 970.1973 2.665377
Mar 11th 10:17:01.246 UTC 3 0 0 827 827 2192.733 3816.599 5 196.53 14.82198 1 0 0 0 0 0 0 NaN 0 NaN
Mar 11th 10:16:49.352 UTC 2 0 0 1172 1172 2681.639 5169.449 5 1057.295 884.5025 1 0 0 0 0 1820 970.1973 2.665377 970.1973 2.665377
Mar 11th 10:16:01.245 UTC 3 0 0 827 827 2192.733 3816.599 5 196.53 14.82198 1 0 0 0 0 0 0 NaN 0 NaN
Mar 11th 10:15:49.341 UTC 2 0 0 1172 1172 2681.639 5169.449 5 1057.295 884.5025 1 0 0 0 0 1820 970.1973 2.665377 970.1973 2.665377
Mar 11th 10:15:01.256 UTC 3 0 0 827 827 2192.733 3816.599 5 196.53 14.82198 1 0 0 0 0 0 0 NaN 0 NaN
Mar 11th 10:14:49.341 UTC 2 0 0 1172 1172 2681.639 5169.449 5 1057.295 884.5025 1 0 0 0 0 1820 970.1973 2.665377 970.1973 2.665377
Mar 11th 10:14:01.256 UTC 3 0 0 827 827 2192.733 3816.599 5 196.53 14.82198 1 0 0 0 0 0 0 NaN 0 NaN
Mar 11th 10:13:49.341 UTC 2 0 0 1172 1172 2681.639 5169.449 5 1057.295 884.5025 1 0 0 0 0 1820 970.1973 2.665377 970.1973 2.665377
Mar 11th 10:13:01.245 UTC 3 0 0 827 827 2192.733 3816.599 5 196.53 14.82198 1 0 0 0 0 0 0 NaN 0 NaN
Mar 11th 10:12:49.351 UTC 2 0 0 1172 1172 2681.639 5169.449 5 1057.295 884.5025 1 0 0 0 0 1820 970.1973 2.665377 970.1973 2.665377
Mar 11th 10:12:01.246 UTC 3 0 0 827 827 2192.733 3816.599 5 196.53 14.82198 1 0 0 0 0 0 0 NaN 0 NaN
Mar 11th 10:11:49.342 UTC 2 0 0 1172 1172 2681.639 5169.449 5 1057.295 884.5025 1 0 0 0 0 1820 970.1973 2.665377 970.1973 2.665377
Mar 11th 10:11:01.256 UTC 3 0 0 827 827 2192.733 3816.599 5 196.53 14.82198 1 0 0 0 0 0 0 NaN 0 NaN
Mar 11th 10:10:49.342 UTC 2 0 0 1172 1172 2681.639 5169.449 5 1057.295 884.5025 1 0 0 0 0 1820 970.1973 2.665377 970.1973 2.665377
Mar 11th 10:10:01.256 UTC 3 0 0 827 827 2192.733 3816.599 5 196.53 14.82198 1 0 0 0 0 0 0 NaN 0 NaN
Mar 11th 10:09:49.341 UTC 2 0 0 1172 1172 2681.639 5169.449 5 1057.295 884.5025 1 0 0 0 0 1820 970.1973 2.665377 970.1973 2.665377
Mar 11th 10:09:01.246 UTC 3 0 0 827 827 2192.733 3816.599 5 196.53 14.82198 1 0 0 0 0 0 0 NaN 0 NaN
Mar 11th 10:08:49.353 UTC 2 0 0 1172 1172 2681.639 5169.449 5 1057.295 884.5025 1 0 0 0 0 1820 970.1973 2.665377 970.1973 2.665377
Mar 11th 10:08:01.256 UTC 3 0 0 827 827 2192.733 3816.599 5 196.53 14.82198 1 0 0 0 0 0 0 NaN 0 NaN
Mar 11th 10:07:49.342 UTC 2 0 0 1172 1172 2681.639 5169.449 5 1057.295 884.5025 1 0 0 0 0 1820 970.1973 2.665377 970.1973 2.665377
Mar 11th 10:07:01.256 UTC 3 0 0 827 827 2192.733 3816.599 5 196.53 14.82198 1 0 0 0 0 0 0 NaN 0 NaN
Mar 11th 10:06:49.342 UTC 2 0 0 1172 1172 2681.639 5169.449 5 1057.295 884.5025 1 0 0 0 0 1820 970.1973 2.665377 970.1973 2.665377
Mar 11th 10:06:01.246 UTC 3 0 0 827 827 2192.733 3816.599 5 196.53 14.82198 1 0 0 0 0 0 0 NaN 0 NaN
Mar 11th 10:05:49.356 UTC 2 0 0 1172 1172 2681.639 5169.449 5 1057.295 884.5025 1 0 0 0 0 1820 970.1973 2.665377 970.1973 2.665377
Mar 11th 10:05:01.247 UTC 3 0 0 827 827 2192.733 3816.599 5 196.53 14.82198 1 0 0 0 0 0 0 NaN 0 NaN
Mar 11th 10:04:49.352 UTC 2 0 0 1172 1172 2681.639 5169.449 5 1057.295 884.5025 1 0 0 0 0 1820 970.1973 2.665377 970.1973 2.665377
Mar 11th 10:04:01.257 UTC 3 0 0 827 827 2192.733 3816.599 5 196.53 14.82198 1 0 0 0 0 0 0 NaN 0 NaN
Mar 11th 10:03:49.341 UTC 2 0 0 1172 1172 2681.639 5169.449 5 1057.295 884.5025 1 0 0 0 0 1820 970.1973 2.665377 970.1973 2.665377
Mar 11th 10:03:01.256 UTC 3 0 0 827 827 2192.733 3816.599 5 196.53 14.82198 1 0 0 0 0 0 0 NaN 0 NaN
Mar 11th 10:02:49.342 UTC 2 0 0 1172 1172 2681.639 5169.449 5 1057.295 884.5025 1 0 0 0 0 1820 970.1973 2.665377 970.1973 2.665377
Mar 11th 10:02:01.246 UTC 3 0 0 827 827 2192.733 3816.599 5 196.53 14.82198 1 0 0 0 0 0 0 NaN 0 NaN
Mar 11th 10:01:49.352 UTC 2 0 0 1172 1172 2681.639 5169.449 5 1057.295 884.5025 1 0 0 0 0 1820 970.1973 2.665377 970.1973 2.665377
Mar 11th 10:01:01.246 UTC 3 0 0 827 827 2192.733 3816.599 5 196.53 14.82198 1 0 0 0 0 0 0 NaN 0 NaN
Mar 11th 10:00:49.341 UTC 2 0 0 1172 1172 2681.639 5169.449 5 1057.295 884.5025 1 0 0 0 0 1820 970.1973 2.665377 970.1973 2.665377
Mar 11th 10:00:01.256 UTC 3 0 0 827 827 2192.733 3816.599 5 196.53 14.82198 1 0 0 0 0 0 0 NaN 0 NaN
Mar 11th 09:59:49.341 UTC 2 0 0 1172 1172 2681.639 5169.449 5 1057.295 884.5025 1 0 0 0 0 1820 970.1973 2.665377 970.1973 2.665377
Mar 11th 09:59:01.256 UTC 3 0 0 827 827 2192.733 3816.599 5 196.53 14.82198 1 0 0 0 0 0 0 NaN 0 NaN
Mar 11th 09:58:49.341 UTC 2 0 0 1172 1172 2681.639 5169.449 5 1057.295 884.5025 1 0 0 0 0 1820 970.1973 2.665377 970.1973 2.665377
Mar 11th 09:58:01.245 UTC 3 0 0 827 827 2192.733 3816.599 5 196.53 14.82198 1 0 0 0 0 0 0 NaN 0 NaN
Mar 11th 09:57:49.351 UTC 2 0 0 1172 1172 2681.639 5169.449 5 1057.295 884.5025 1 0 0 0 0 1820 970.1973 2.665377 970.1973 2.665377
Mar 11th 09:57:01.257 UTC 3 0 0 827 827 2192.733 3816.599 5 196.53 14.82198 1 0 0 0 0 0 0 NaN 0 NaN
Mar 11th 09:56:49.342 UTC 2 0 0 1172 1172 2681.639 5169.449 5 1057.295 884.5025 1 0 0 0 0 1820 970.1973 2.665377 970.1973 2.665377
Mar 11th 09:56:01.256 UTC 3 0 0 827 827 2192.733 3816.599 5 196.53 14.82198 1 0 0 0 0 0 0 NaN 0 NaN
Mar 11th 09:55:49.342 UTC 2 0 0 1172 1172 2681.639 5169.449 5 1057.295 884.5025 1 0 0 0 0 1820 970.1973 2.665377 970.1973 2.665377
Mar 11th 09:55:01.245 UTC 3 0 0 827 827 2192.733 3816.599 5 196.53 14.82198 1 0 0 0 0 0 0 NaN 0 NaN
Mar 11th 09:54:49.352 UTC 2 0 0 1172 1172 2681.639 5169.449 5 1057.295 884.5025 1 0 0 0 0 1820 970.1973 2.665377 970.1973 2.665377
Mar 11th 09:54:01.246 UTC 3 0 0 827 827 2192.733 3816.599 5 196.53 14.82198 1 0 0 0 0 0 0 NaN 0 NaN
Mar 11th 09:53:49.352 UTC 2 0 0 1172 1172 2681.639 5169.449 5 1057.295 884.5025 1 0 0 0 0 1820 970.1973 2.665377 970.1973 2.665377
Mar 11th 09:53:01.256 UTC 3 0 0 827 827 2192.733 3816.599 5 196.53 14.82198 1 0 0 0 0 0 0 NaN 0 NaN
Mar 11th 09:52:49.343 UTC 2 0 0 1172 1172 2681.639 5169.449 5 1057.295 884.5025 1 0 0 0 0 1820 970.1973 2.665377 970.1973 2.665377
Mar 11th 09:52:01.256 UTC 3 0 0 827 827 2192.733 3816.599 5 196.53 14.82198 1 0 0 0 0 0 0 NaN 0 NaN
Mar 11th 09:51:49.342 UTC 2 0 0 1172 1172 2681.639 5169.449 5 1057.295 884.5025 1 0 0 0 0 1820 970.1973 2.665377 970.1973 2.665377
Mar 11th 09:51:01.245 UTC 3 0 0 827 827 2192.733 3816.599 5 196.53 14.82198 1 0 0 0 0 0 0 NaN 0 NaN
Mar 11th 09:50:49.351 UTC 2 0 0 1172 1172 2681.639 5169.449 5 1057.295 884.5025 1 0 0 0 0 1820 970.1973 2.665377 970.1973 2.665377
Mar 11th 09:50:01.246 UTC 3 0 0 827 827 2192.733 3816.599 5 196.53 14.82198 1 0 0 0 0 0 0 NaN 0 NaN
Mar 11th 09:49:49.341 UTC 2 0 0 1172 1172 2681.639 5169.449 5 1057.295 884.5025 1 0 0 0 0 1820 970.1973 2.665377 970.1973 2.665377
Mar 11th 09:49:01.256 UTC 3 0 0 827 827 2192.733 3816.599 5 196.53 14.82198 1 0 0 0 0 0 0 NaN 0 NaN
Mar 11th 09:48:49.341 UTC 2 0 0 1172 1172 2681.639 5169.449 5 1057.295 884.5025 1 0 0 0 0 1820 970.1973 2.665377 970.1973 2.665377
Mar 11th 09:48:01.256 UTC 3 0 0 827 827 2192.733 3816.599 5 196.53 14.82198 1 0 0 0 0 0 0 NaN 0 NaN
Mar 11th 09:47:49.342 UTC 2 0 0 1172 1172 2681.639 5169.449 5 1057.295 884.5025 1 0 0 0 0 1820 970.1973 2.665377 970.1973 2.665377
Mar 11th 09:47:01.246 UTC 3 0 0 827 827 2192.733 3816.599 5 196.53 14.82198 1 0 0 0 0 0 0 NaN 0 NaN
