dt1 dt2 dt3 dt4 controller drones queue deliveries fullTrips revenue costs penalties avgDelTime avgWaitTime fDel fRet fLaunch collisions unknown penalties rejecValue avgRejecValue potentialLost avgPotentialLost
Mar 11th 10:23:26.852 UTC 3 0 0 688 688 1880.847 3198.287 0 191.8731 8.971265 0 0 0 0 0 0 0 NaN 0 NaN
Mar 11th 10:22:38.924 UTC 2 0 0 1005 1005 3091.795 4462.82 0 619.9618 446.0291 0 0 0 0 0 4750 1016.277 1.069766 409.1587 0.4306934
Mar 11th 10:22:26.842 UTC 3 0 0 688 688 1880.847 3198.287 0 191.8731 8.971265 0 0 0 0 0 0 0 NaN 0 NaN
Mar 11th 10:21:38.925 UTC 2 0 0 1005 1005 3091.795 4462.82 0 619.9618 446.0291 0 0 0 0 0 4750 1016.277 1.069766 409.1587 0.4306934
Mar 11th 10:21:26.842 UTC 3 0 0 688 688 1880.847 3198.287 0 191.8731 8.971265 0 0 0 0 0 0 0 NaN 0 NaN
Mar 11th 10:20:38.934 UTC 2 0 0 1005 1005 3091.795 4462.82 0 619.9618 446.0291 0 0 0 0 0 4750 1016.277 1.069766 409.1587 0.4306934
Mar 11th 10:20:26.852 UTC 3 0 0 688 688 1880.847 3198.287 0 191.8731 8.971265 0 0 0 0 0 0 0 NaN 0 NaN
Mar 11th 10:19:38.934 UTC 2 0 0 1005 1005 3091.795 4462.82 0 619.9618 446.0291 0 0 0 0 0 4750 1016.277 1.069766 409.1587 0.4306934
Mar 11th 10:19:26.852 UTC 3 0 0 688 688 1880.847 3198.287 0 191.8731 8.971265 0 0 0 0 0 0 0 NaN 0 NaN
Mar 11th 10:18:38.925 UTC 2 0 0 1005 1005 3091.795 4462.82 0 619.9618 446.0291 0 0 0 0 0 4750 1016.277 1.069766 409.1587 0.4306934
Mar 11th 10:18:26.841 UTC 3 0 0 688 688 1880.847 3198.287 0 191.8731 8.971265 0 0 0 0 0 0 0 NaN 0 NaN
Mar 11th 10:17:38.935 UTC 2 0 0 1005 1005 3091.795 4462.82 0 619.9618 446.0291 0 0 0 0 0 4750 1016.277 1.069766 409.1587 0.4306934
Mar 11th 10:17:26.842 UTC 3 0 0 688 688 1880.847 3198.287 0 191.8731 8.971265 0 0 0 0 0 0 0 NaN 0 NaN
Mar 11th 10:16:38.935 UTC 2 0 0 1005 1005 3091.795 4462.82 0 619.9618 446.0291 0 0 0 0 0 4750 1016.277 1.069766 409.1587 0.4306934
Mar 11th 10:16:26.852 UTC 3 0 0 688 688 1880.847 3198.287 0 191.8731 8.971265 0 0 0 0 0 0 0 NaN 0 NaN
Mar 11th 10:15:38.935 UTC 2 0 0 1005 1005 3091.795 4462.82 0 619.9618 446.0291 0 0 0 0 0 4750 1016.277 1.069766 409.1587 0.4306934
Mar 11th 10:15:26.841 UTC 3 0 0 688 688 1880.847 3198.287 0 191.8731 8.971265 0 0 0 0 0 0 0 NaN 0 NaN
Mar 11th 10:14:38.925 UTC 2 0 0 1005 1005 3091.795 4462.82 0 619.9618 446.0291 0 0 0 0 0 4750 1016.277 1.069766 409.1587 0.4306934
Mar 11th 10:14:26.841 UTC 3 0 0 688 688 1880.847 3198.287 0 191.8731 8.971265 0 0 0 0 0 0 0 NaN 0 NaN
Mar 11th 10:13:38.935 UTC 2 0 0 1005 1005 3091.795 4462.82 0 619.9618 446.0291 0 0 0 0 0 4750 1016.277 1.069766 409.1587 0.4306934
Mar 11th 10:13:26.841 UTC 3 0 0 688 688 1880.847 3198.287 0 191.8731 8.971265 0 0 0 0 0 0 0 NaN 0 NaN
Mar 11th 10:12:38.935 UTC 2 0 0 1005 1005 3091.795 4462.82 0 619.9618 446.0291 0 0 0 0 0 4750 1016.277 1.069766 409.1587 0.4306934
Mar 11th 10:12:26.852 UTC 3 0 0 688 688 1880.847 3198.287 0 191.8731 8.971265 0 0 0 0 0 0 0 NaN 0 NaN
Mar 11th 10:11:38.925 UTC 2 0 0 1005 1005 3091.795 4462.82 0 619.9618 446.0291 0 0 0 0 0 4750 1016.277 1.069766 409.1587 0.4306934
Mar 11th 10:11:26.842 UTC 3 0 0 688 688 1880.847 3198.287 0 191.8731 8.971265 0 0 0 0 0 0 0 NaN 0 NaN
Mar 11th 10:10:38.926 UTC 2 0 0 1005 1005 3091.795 4462.82 0 619.9618 446.0291 0 0 0 0 0 4750 1016.277 1.069766 409.1587 0.4306934
Mar 11th 10:10:26.842 UTC 3 0 0 688 688 1880.847 3198.287 0 191.8731 8.971265 0 0 0 0 0 0 0 NaN 0 NaN
Mar 11th 10:09:38.935 UTC 2 0 0 1005 1005 3091.795 4462.82 0 619.9618 446.0291 0 0 0 0 0 4750 1016.277 1.069766 409.1587 0.4306934
Mar 11th 10:09:26.852 UTC 3 0 0 688 688 1880.847 3198.287 0 191.8731 8.971265 0 0 0 0 0 0 0 NaN 0 NaN
Mar 11th 10:08:38.935 UTC 2 0 0 1005 1005 3091.795 4462.82 0 619.9618 446.0291 0 0 0 0 0 4750 1016.277 1.069766 409.1587 0.4306934
Mar 11th 10:08:26.852 UTC 3 0 0 688 688 1880.847 3198.287 0 191.8731 8.971265 0 0 0 0 0 0 0 NaN 0 NaN
Mar 11th 10:07:38.925 UTC 2 0 0 1005 1005 3091.795 4462.82 0 619.9618 446.0291 0 0 0 0 0 4750 1016.277 1.069766 409.1587 0.4306934
Mar 11th 10:07:26.842 UTC 3 0 0 688 688 1880.847 3198.287 0 191.8731 8.971265 0 0 0 0 0 0 0 NaN 0 NaN
Mar 11th 10:06:38.924 UTC 2 0 0 1005 1005 3091.795 4462.82 0 619.9618 446.0291 0 0 0 0 0 4750 1016.277 1.069766 409.1587 0.4306934
Mar 11th 10:06:26.842 UTC 3 0 0 688 688 1880.847 3198.287 0 191.8731 8.971265 0 0 0 0 0 0 0 NaN 0 NaN
Mar 11th 10:05:38.936 UTC 2 0 0 1005 1005 3091.795 4462.82 0 619.9618 446.0291 0 0 0 0 0 4750 1016.277 1.069766 409.1587 0.4306934
Mar 11th 10:05:26.852 UTC 3 0 0 688 688 1880.847 3198.287 0 191.8731 8.971265 0 0 0 0 0 0 0 NaN 0 NaN
Mar 11th 10:04:38.934 UTC 2 0 0 1005 1005 3091.795 4462.82 0 619.9618 446.0291 0 0 0 0 0 4750 1016.277 1.069766 409.1587 0.4306934
Mar 11th 10:04:26.852 UTC 3 0 0 688 688 1880.847 3198.287 0 191.8731 8.971265 0 0 0 0 0 0 0 NaN 0 NaN
Mar 11th 10:03:38.925 UTC 2 0 0 1005 1005 3091.795 4462.82 0 619.9618 446.0291 0 0 0 0 0 4750 1016.277 1.069766 409.1587 0.4306934
Mar 11th 10:03:26.842 UTC 3 0 0 688 688 1880.847 3198.287 0 191.8731 8.971265 0 0 0 0 0 0 0 NaN 0 NaN
Mar 11th 10:02:38.934 UTC 2 0 0 1005 1005 3091.795 4462.82 0 619.9618 446.0291 0 0 0 0 0 4750 1016.277 1.069766 409.1587 0.4306934
Mar 11th 10:02:26.841 UTC 3 0 0 688 688 1880.847 3198.287 0 191.8731 8.971265 0 0 0 0 0 0 0 NaN 0 NaN
Mar 11th 10:01:38.935 UTC 2 0 0 1005 1005 3091.795 4462.82 0 619.9618 446.0291 0 0 0 0 0 4750 1016.277 1.069766 409.1587 0.4306934
Mar 11th 10:01:26.851 UTC 3 0 0 688 688 1880.847 3198.287 0 191.8731 8.971265 0 0 0 0 0 0 0 NaN 0 NaN
Mar 11th 10:00:38.925 UTC 2 0 0 1005 1005 3091.795 4462.82 0 619.9618 446.0291 0 0 0 0 0 4750 1016.277 1.069766 409.1587 0.4306934
Mar 11th 10:00:26.842 UTC 3 0 0 688 688 1880.847 3198.287 0 191.8731 8.971265 0 0 0 0 0 0 0 NaN 0 NaN
Mar 11th 09:59:38.924 UTC 2 0 0 1005 1005 3091.795 4462.82 0 619.9618 446.0291 0 0 0 0 0 4750 1016.277 1.069766 409.1587 0.4306934
Mar 11th 09:59:26.841 UTC 3 0 0 688 688 1880.847 3198.287 0 191.8731 8.971265 0 0 0 0 0 0 0 NaN 0 NaN
Mar 11th 09:58:38.934 UTC 2 0 0 1005 1005 3091.795 4462.82 0 619.9618 446.0291 0 0 0 0 0 4750 1016.277 1.069766 409.1587 0.4306934
Mar 11th 09:58:26.851 UTC 3 0 0 688 688 1880.847 3198.287 0 191.8731 8.971265 0 0 0 0 0 0 0 NaN 0 NaN
Mar 11th 09:57:38.935 UTC 2 0 0 1005 1005 3091.795 4462.82 0 619.9618 446.0291 0 0 0 0 0 4750 1016.277 1.069766 409.1587 0.4306934
Mar 11th 09:57:26.852 UTC 3 0 0 688 688 1880.847 3198.287 0 191.8731 8.971265 0 0 0 0 0 0 0 NaN 0 NaN
Mar 11th 09:56:38.935 UTC 2 0 0 1005 1005 3091.795 4462.82 0 619.9618 446.0291 0 0 0 0 0 4750 1016.277 1.069766 409.1587 0.4306934
Mar 11th 09:56:26.842 UTC 3 0 0 688 688 1880.847 3198.287 0 191.8731 8.971265 0 0 0 0 0 0 0 NaN 0 NaN
Mar 11th 09:55:38.924 UTC 2 0 0 1005 1005 3091.795 4462.82 0 619.9618 446.0291 0 0 0 0 0 4750 1016.277 1.069766 409.1587 0.4306934
Mar 11th 09:55:26.841 UTC 3 0 0 688 688 1880.847 3198.287 0 191.8731 8.971265 0 0 0 0 0 0 0 NaN 0 NaN
Mar 11th 09:54:38.935 UTC 2 0 0 1005 1005 3091.795 4462.82 0 619.9618 446.0291 0 0 0 0 0 4750 1016.277 1.069766 409.1587 0.4306934
Mar 11th 09:54:26.852 UTC 3 0 0 688 688 1880.847 3198.287 0 191.8731 8.971265 0 0 0 0 0 0 0 NaN 0 NaN
Mar 11th 09:53:38.935 UTC 2 0 0 1005 1005 3091.795 4462.82 0 619.9618 446.0291 0 0 0 0 0 4750 1016.277 1.069766 409.1587 0.4306934
Mar 11th 09:53:26.851 UTC 3 0 0 688 688 1880.847 3198.287 0 191.8731 8.971265 0 0 0 0 0 0 0 NaN 0 NaN
Mar 11th 09:52:38.925 UTC 2 0 0 1005 1005 3091.795 4462.82 0 619.9618 446.0291 0 0 0 0 0 4750 1016.277 1.069766 409.1587 0.4306934
Mar 11th 09:52:26.842 UTC 3 0 0 688 688 1880.847 3198.287 0 191.8731 8.971265 0 0 0 0 0 0 0 NaN 0 NaN
Mar 11th 09:51:38.935 UTC 2 0 0 1005 1005 3091.795 4462.82 0 619.9618 446.0291 0 0 0 0 0 4750 1016.277 1.069766 409.1587 0.4306934
Mar 11th 09:51:26.842 UTC 3 0 0 688 688 1880.847 3198.287 0 191.8731 8.971265 0 0 0 0 0 0 0 NaN 0 NaN
Mar 11th 09:50:38.934 UTC 2 0 0 1005 1005 3091.795 4462.82 0 619.9618 446.0291 0 0 0 0 0 4750 1016.277 1.069766 409.1587 0.4306934
Mar 11th 09:50:26.852 UTC 3 0 0 688 688 1880.847 3198.287 0 191.8731 8.971265 0 0 0 0 0 0 0 NaN 0 NaN
Mar 11th 09:49:38.935 UTC 2 0 0 1005 1005 3091.795 4462.82 0 619.9618 446.0291 0 0 0 0 0 4750 1016.277 1.069766 409.1587 0.4306934
Mar 11th 09:49:26.841 UTC 3 0 0 688 688 1880.847 3198.287 0 191.8731 8.971265 0 0 0 0 0 0 0 NaN 0 NaN
Mar 11th 09:48:38.925 UTC 2 0 0 1005 1005 3091.795 4462.82 0 619.9618 446.0291 0 0 0 0 0 4750 1016.277 1.069766 409.1587 0.4306934
Mar 11th 09:48:26.841 UTC 3 0 0 688 688 1880.847 3198.287 0 191.8731 8.971265 0 0 0 0 0 0 0 NaN 0 NaN
Mar 11th 09:47:38.935 UTC 2 0 0 1005 1005 3091.795 4462.82 0 619.9618 446.0291 0 0 0 0 0 4750 1016.277 1.069766 409.1587 0.4306934
Mar 11th 09:47:26.851 UTC 3 0 0 688 688 1880.847 3198.287 0 191.8731 8.971265 0 0 0 0 0 0 0 NaN 0 NaN
Mar 11th 09:46:38.934 UTC 2 0 0 1005 1005 3091.795 4462.82 0 619.9618 446.0291 0 0 0 0 0 4750 1016.277 1.069766 409.1587 0.4306934
Mar 11th 09:46:26.852 UTC 3 0 0 688 688 1880.847 3198.287 0 191.8731 8.971265 0 0 0 0 0 0 0 NaN 0 NaN
Mar 11th 09:45:38.925 UTC 2 0 0 1005 1005 3091.795 4462.82 0 619.9618 446.0291 0 0 0 0 0 4750 1016.277 1.069766 409.1587 0.4306934
Mar 11th 09:45:26.841 UTC 3 0 0 688 688 1880.847 3198.287 0 191.8731 8.971265 0 0 0 0 0 0 0 NaN 0 NaN
Mar 11th 09:44:38.924 UTC 2 0 0 1005 1005 3091.795 4462.82 0 619.9618 446.0291 0 0 0 0 0 4750 1016.277 1.069766 409.1587 0.4306934
Mar 11th 09:44:26.842 UTC 3 0 0 688 688 1880.847 3198.287 0 191.8731 8.971265 0 0 0 0 0 0 0 NaN 0 NaN
Mar 11th 09:43:38.935 UTC 2 0 0 1005 1005 3091.795 4462.82 0 619.9618 446.0291 0 0 0 0 0 4750 1016.277 1.069766 409.1587 0.4306934
Mar 11th 09:43:26.852 UTC 3 0 0 688 688 1880.847 3198.287 0 191.8731 8.971265 0 0 0 0 0 0 0 NaN 0 NaN
Mar 11th 09:42:38.934 UTC 2 0 0 1005 1005 3091.795 4462.82 0 619.9618 446.0291 0 0 0 0 0 4750 1016.277 1.069766 409.1587 0.4306934
Mar 11th 09:42:26.852 UTC 3 0 0 688 688 1880.847 3198.287 0 191.8731 8.971265 0 0 0 0 0 0 0 NaN 0 NaN
Mar 11th 09:41:38.925 UTC 2 0 0 1005 1005 3091.795 4462.82 0 619.9618 446.0291 0 0 0 0 0 4750 1016.277 1.069766 409.1587 0.4306934
Mar 11th 09:41:26.841 UTC 3 0 0 688 688 1880.847 3198.287 0 191.8731 8.971265 0 0 0 0 0 0 0 NaN 0 NaN
Mar 11th 09:40:38.924 UTC 2 0 0 1005 1005 3091.795 4462.82 0 619.9618 446.0291 0 0 0 0 0 4750 1016.277 1.069766 409.1587 0.4306934
Mar 11th 09:40:26.842 UTC 3 0 0 688 688 1880.847 3198.287 0 191.8731 8.971265 0 0 0 0 0 0 0 NaN 0 NaN
Mar 11th 09:39:38.935 UTC 2 0 0 1005 1005 3091.795 4462.82 0 619.9618 446.0291 0 0 0 0 0 4750 1016.277 1.069766 409.1587 0.4306934
Mar 11th 09:39:26.852 UTC 3 0 0 688 688 1880.847 3198.287 0 191.8731 8.971265 0 0 0 0 0 0 0 NaN 0 NaN
Mar 11th 09:38:38.935 UTC 2 0 0 1005 1005 3091.795 4462.82 0 619.9618 446.0291 0 0 0 0 0 4750 1016.277 1.069766 409.1587 0.4306934
Mar 11th 09:38:26.851 UTC 3 0 0 688 688 1880.847 3198.287 0 191.8731 8.971265 0 0 0 0 0 0 0 NaN 0 NaN
Mar 11th 09:37:38.925 UTC 2 0 0 1005 1005 3091.795 4462.82 0 619.9618 446.0291 0 0 0 0 0 4750 1016.277 1.069766 409.1587 0.4306934
Mar 11th 09:37:26.842 UTC 3 0 0 688 688 1880.847 3198.287 0 191.8731 8.971265 0 0 0 0 0 0 0 NaN 0 NaN
Mar 11th 09:36:38.935 UTC 2 0 0 1005 1005 3091.795 4462.82 0 619.9618 446.0291 0 0 0 0 0 4750 1016.277 1.069766 409.1587 0.4306934
Mar 11th 09:36:26.841 UTC 3 0 0 688 688 1880.847 3198.287 0 191.8731 8.971265 0 0 0 0 0 0 0 NaN 0 NaN
Mar 11th 09:35:38.934 UTC 2 0 0 1005 1005 3091.795 4462.82 0 619.9618 446.0291 0 0 0 0 0 4750 1016.277 1.069766 409.1587 0.4306934
Mar 11th 09:35:26.852 UTC 3 0 0 688 688 1880.847 3198.287 0 191.8731 8.971265 0 0 0 0 0 0 0 NaN 0 NaN
Mar 11th 09:34:38.925 UTC 2 0 0 1005 1005 3091.795 4462.82 0 619.9618 446.0291 0 0 0 0 0 4750 1016.277 1.069766 409.1587 0.4306934
Mar 11th 09:34:26.842 UTC 3 0 0 688 688 1880.847 3198.287 0 191.8731 8.971265 0 0 0 0 0 0 0 NaN 0 NaN
Mar 11th 09:33:38.925 UTC 2 0 0 1005 1005 3091.795 4462.82 0 619.9618 446.0291 0 0 0 0 0 4750 1016.277 1.069766 409.1587 0.4306934
Mar 11th 09:33:26.842 UTC 3 0 0 688 688 1880.847 3198.287 0 191.8731 8.971265 0 0 0 0 0 0 0 NaN 0 NaN
Mar 11th 09:32:38.935 UTC 2 0 0 1005 1005 3091.795 4462.82 0 619.9618 446.0291 0 0 0 0 0 4750 1016.277 1.069766 409.1587 0.4306934
Mar 11th 09:32:26.852 UTC 3 0 0 688 688 1880.847 3198.287 0 191.8731 8.971265 0 0 0 0 0 0 0 NaN 0 NaN
Mar 11th 09:31:38.935 UTC 2 0 0 1005 1005 3091.795 4462.82 0 619.9618 446.0291 0 0 0 0 0 4750 1016.277 1.069766 409.1587 0.4306934
Mar 11th 09:31:26.851 UTC 3 0 0 688 688 1880.847 3198.287 0 191.8731 8.971265 0 0 0 0 0 0 0 NaN 0 NaN
Mar 11th 09:30:38.925 UTC 2 0 0 1005 1005 3091.795 4462.82 0 619.9618 446.0291 0 0 0 0 0 4750 1016.277 1.069766 409.1587 0.4306934
Mar 11th 09:30:26.841 UTC 3 0 0 688 688 1880.847 3198.287 0 191.8731 8.971265 0 0 0 0 0 0 0 NaN 0 NaN
Mar 11th 09:29:38.924 UTC 2 0 0 1005 1005 3091.795 4462.82 0 619.9618 446.0291 0 0 0 0 0 4750 1016.277 1.069766 409.1587 0.4306934
Mar 11th 09:29:26.842 UTC 3 0 0 688 688 1880.847 3198.287 0 191.8731 8.971265 0 0 0 0 0 0 0 NaN 0 NaN
Mar 11th 09:28:38.934 UTC 2 0 0 1005 1005 3091.795 4462.82 0 619.9618 446.0291 0 0 0 0 0 4750 1016.277 1.069766 409.1587 0.4306934
Mar 11th 09:28:26.851 UTC 3 0 0 688 688 1880.847 3198.287 0 191.8731 8.971265 0 0 0 0 0 0 0 NaN 0 NaN
Mar 11th 09:27:38.934 UTC 2 0 0 1005 1005 3091.795 4462.82 0 619.9618 446.0291 0 0 0 0 0 4750 1016.277 1.069766 409.1587 0.4306934
Mar 11th 09:27:26.852 UTC 3 0 0 688 688 1880.847 3198.287 0 191.8731 8.971265 0 0 0 0 0 0 0 NaN 0 NaN
Mar 11th 09:26:38.925 UTC 2 0 0 1005 1005 3091.795 4462.82 0 619.9618 446.0291 0 0 0 0 0 4750 1016.277 1.069766 409.1587 0.4306934
Mar 11th 09:26:26.842 UTC 3 0 0 688 688 1880.847 3198.287 0 191.8731 8.971265 0 0 0 0 0 0 0 NaN 0 NaN
Mar 11th 09:25:38.934 UTC 2 0 0 1005 1005 3091.795 4462.82 0 619.9618 446.0291 0 0 0 0 0 4750 1016.277 1.069766 409.1587 0.4306934
Mar 11th 09:25:26.842 UTC 3 0 0 688 688 1880.847 3198.287 0 191.8731 8.971265 0 0 0 0 0 0 0 NaN 0 NaN
Mar 11th 09:24:38.935 UTC 2 0 0 1005 1005 3091.795 4462.82 0 619.9618 446.0291 0 0 0 0 0 4750 1016.277 1.069766 409.1587 0.4306934
Mar 11th 09:24:26.852 UTC 3 0 0 688 688 1880.847 3198.287 0 191.8731 8.971265 0 0 0 0 0 0 0 NaN 0 NaN
Mar 11th 09:23:38.934 UTC 2 0 0 1005 1005 3091.795 4462.82 0 619.9618 446.0291 0 0 0 0 0 4750 1016.277 1.069766 409.1587 0.4306934
Mar 11th 09:23:26.841 UTC 3 0 0 688 688 1880.847 3198.287 0 191.8731 8.971265 0 0 0 0 0 0 0 NaN 0 NaN
Mar 11th 09:22:38.924 UTC 2 0 0 1005 1005 3091.795 4462.82 0 619.9618 446.0291 0 0 0 0 0 4750 1016.277 1.069766 409.1587 0.4306934
Mar 11th 09:22:26.842 UTC 3 0 0 688 688 1880.847 3198.287 0 191.8731 8.971265 0 0 0 0 0 0 0 NaN 0 NaN
Mar 11th 09:21:38.935 UTC 2 0 0 1005 1005 3091.795 4462.82 0 619.9618 446.0291 0 0 0 0 0 4750 1016.277 1.069766 409.1587 0.4306934
Mar 11th 09:21:26.852 UTC 3 0 0 688 688 1880.847 3198.287 0 191.8731 8.971265 0 0 0 0 0 0 0 NaN 0 NaN
Mar 11th 09:20:38.935 UTC 2 0 0 1005 1005 3091.795 4462.82 0 619.9618 446.0291 0 0 0 0 0 4750 1016.277 1.069766 409.1587 0.4306934
Mar 11th 09:20:26.852 UTC 3 0 0 688 688 1880.847 3198.287 0 191.8731 8.971265 0 0 0 0 0 0 0 NaN 0 NaN
Mar 11th 09:19:38.924 UTC 2 0 0 1005 1005 3091.795 4462.82 0 619.9618 446.0291 0 0 0 0 0 4750 1016.277 1.069766 409.1587 0.4306934
Mar 11th 09:19:26.841 UTC 3 0 0 688 688 1880.847 3198.287 0 191.8731 8.971265 0 0 0 0 0 0 0 NaN 0 NaN
Mar 11th 09:18:38.925 UTC 2 0 0 1005 1005 3091.795 4462.82 0 619.9618 446.0291 0 0 0 0 0 4750 1016.277 1.069766 409.1587 0.4306934
Mar 11th 09:18:26.841 UTC 3 0 0 688 688 1880.847 3198.287 0 191.8731 8.971265 0 0 0 0 0 0 0 NaN 0 NaN
Mar 11th 09:17:38.935 UTC 2 0 0 1005 1005 3091.795 4462.82 0 619.9618 446.0291 0 0 0 0 0 4750 1016.277 1.069766 409.1587 0.4306934
Mar 11th 09:17:26.852 UTC 3 0 0 688 688 1880.847 3198.287 0 191.8731 8.971265 0 0 0 0 0 0 0 NaN 0 NaN
Mar 11th 09:16:38.934 UTC 2 0 0 1005 1005 3091.795 4462.82 0 619.9618 446.0291 0 0 0 0 0 4750 1016.277 1.069766 409.1587 0.4306934
Mar 11th 09:16:26.852 UTC 3 0 0 688 688 1880.847 3198.287 0 191.8731 8.971265 0 0 0 0 0 0 0 NaN 0 NaN
Mar 11th 09:15:38.925 UTC 2 0 0 1005 1005 3091.795 4462.82 0 619.9618 446.0291 0 0 0 0 0 4750 1016.277 1.069766 409.1587 0.4306934
Mar 11th 09:15:26.842 UTC 3 0 0 688 688 1880.847 3198.287 0 191.8731 8.971265 0 0 0 0 0 0 0 NaN 0 NaN
Mar 11th 09:14:38.934 UTC 2 0 0 1005 1005 3091.795 4462.82 0 619.9618 446.0291 0 0 0 0 0 4750 1016.277 1.069766 409.1587 0.4306934
Mar 11th 09:14:26.841 UTC 3 0 0 688 688 1880.847 3198.287 0 191.8731 8.971265 0 0 0 0 0 0 0 NaN 0 NaN
Mar 11th 09:13:38.935 UTC 2 0 0 1005 1005 3091.795 4462.82 0 619.9618 446.0291 0 0 0 0 0 4750 1016.277 1.069766 409.1587 0.4306934
Mar 11th 09:13:26.852 UTC 3 0 0 688 688 1880.847 3198.287 0 191.8731 8.971265 0 0 0 0 0 0 0 NaN 0 NaN
Mar 11th 09:12:38.935 UTC 2 0 0 1005 1005 3091.795 4462.82 0 619.9618 446.0291 0 0 0 0 0 4750 1016.277 1.069766 409.1587 0.4306934
Mar 11th 09:12:26.842 UTC 3 0 0 688 688 1880.847 3198.287 0 191.8731 8.971265 0 0 0 0 0 0 0 NaN 0 NaN
Mar 11th 09:11:38.925 UTC 2 0 0 1005 1005 3091.795 4462.82 0 619.9618 446.0291 0 0 0 0 0 4750 1016.277 1.069766 409.1587 0.4306934
Mar 11th 09:11:26.841 UTC 3 0 0 688 688 1880.847 3198.287 0 191.8731 8.971265 0 0 0 0 0 0 0 NaN 0 NaN
Mar 11th 09:10:38.934 UTC 2 0 0 1005 1005 3091.795 4462.82 0 619.9618 446.0291 0 0 0 0 0 4750 1016.277 1.069766 409.1587 0.4306934
Mar 11th 09:10:26.851 UTC 3 0 0 688 688 1880.847 3198.287 0 191.8731 8.971265 0 0 0 0 0 0 0 NaN 0 NaN
Mar 11th 09:09:38.934 UTC 2 0 0 1005 1005 3091.795 4462.82 0 619.9618 446.0291 0 0 0 0 0 4750 1016.277 1.069766 409.1587 0.4306934
Mar 11th 09:09:26.852 UTC 3 0 0 688 688 1880.847 3198.287 0 191.8731 8.971265 0 0 0 0 0 0 0 NaN 0 NaN
Mar 11th 09:08:38.924 UTC 2 0 0 1005 1005 3091.795 4462.82 0 619.9618 446.0291 0 0 0 0 0 4750 1016.277 1.069766 409.1587 0.4306934
Mar 11th 09:08:26.842 UTC 3 0 0 688 688 1880.847 3198.287 0 191.8731 8.971265 0 0 0 0 0 0 0 NaN 0 NaN
Mar 11th 09:07:38.925 UTC 2 0 0 1005 1005 3091.795 4462.82 0 619.9618 446.0291 0 0 0 0 0 4750 1016.277 1.069766 409.1587 0.4306934
Mar 11th 09:07:26.842 UTC 3 0 0 688 688 1880.847 3198.287 0 191.8731 8.971265 0 0 0 0 0 0 0 NaN 0 NaN
Mar 11th 09:06:38.935 UTC 2 0 0 1005 1005 3091.795 4462.82 0 619.9618 446.0291 0 0 0 0 0 4750 1016.277 1.069766 409.1587 0.4306934
Mar 11th 09:06:26.852 UTC 3 0 0 688 688 1880.847 3198.287 0 191.8731 8.971265 0 0 0 0 0 0 0 NaN 0 NaN
Mar 11th 09:05:38.935 UTC 2 0 0 1005 1005 3091.795 4462.82 0 619.9618 446.0291 0 0 0 0 0 4750 1016.277 1.069766 409.1587 0.4306934
Mar 11th 09:05:26.852 UTC 3 0 0 688 688 1880.847 3198.287 0 191.8731 8.971265 0 0 0 0 0 0 0 NaN 0 NaN
Mar 11th 09:04:38.925 UTC 2 0 0 1005 1005 3091.795 4462.82 0 619.9618 446.0291 0 0 0 0 0 4750 1016.277 1.069766 409.1587 0.4306934
Mar 11th 09:04:26.842 UTC 3 0 0 688 688 1880.847 3198.287 0 191.8731 8.971265 0 0 0 0 0 0 0 NaN 0 NaN
Mar 11th 09:03:38.925 UTC 2 0 0 1005 1005 3091.795 4462.82 0 619.9618 446.0291 0 0 0 0 0 4750 1016.277 1.069766 409.1587 0.4306934
Mar 11th 09:03:26.842 UTC 3 0 0 688 688 1880.847 3198.287 0 191.8731 8.971265 0 0 0 0 0 0 0 NaN 0 NaN
Mar 11th 09:02:38.935 UTC 2 0 0 1005 1005 3091.795 4462.82 0 619.9618 446.0291 0 0 0 0 0 4750 1016.277 1.069766 409.1587 0.4306934
Mar 11th 09:02:26.852 UTC 3 0 0 688 688 1880.847 3198.287 0 191.8731 8.971265 0 0 0 0 0 0 0 NaN 0 NaN
Mar 11th 09:01:38.935 UTC 2 0 0 1005 1005 3091.795 4462.82 0 619.9618 446.0291 0 0 0 0 0 4750 1016.277 1.069766 409.1587 0.4306934
Mar 11th 09:01:26.842 UTC 3 0 0 688 688 1880.847 3198.287 0 191.8731 8.971265 0 0 0 0 0 0 0 NaN 0 NaN
Mar 11th 09:00:38.925 UTC 2 0 0 1005 1005 3091.795 4462.82 0 619.9618 446.0291 0 0 0 0 0 4750 1016.277 1.069766 409.1587 0.4306934
Mar 11th 09:00:26.842 UTC 3 0 0 688 688 1880.847 3198.287 0 191.8731 8.971265 0 0 0 0 0 0 0 NaN 0 NaN
Mar 11th 08:59:38.935 UTC 2 0 0 1005 1005 3091.795 4462.82 0 619.9618 446.0291 0 0 0 0 0 4750 1016.277 1.069766 409.1587 0.4306934
Mar 11th 08:59:26.841 UTC 3 0 0 688 688 1880.847 3198.287 0 191.8731 8.971265 0 0 0 0 0 0 0 NaN 0 NaN
Mar 11th 08:58:38.935 UTC 2 0 0 1005 1005 3091.795 4462.82 0 619.9618 446.0291 0 0 0 0 0 4750 1016.277 1.069766 409.1587 0.4306934
Mar 11th 08:58:26.852 UTC 3 0 0 688 688 1880.847 3198.287 0 191.8731 8.971265 0 0 0 0 0 0 0 NaN 0 NaN
