dt1 dt2 dt3 dt4 uw controller drones queue deliveries fullTrips revenue costs penalties avgDelTime avgWaitTime fDel fRet fLaunch collisions unknown rejecValue avgRejecValue potentialLost avgPotentialLost
Jun 17th 15:33:37.490 UTC 6 16 3 0 280 276 734.0182 1444.645 0 379.7297 173.2849 0 1 0 0 0 0 0 NaN 0 NaN
Jun 17th 15:33:37.453 UTC 20 15 2 0 300 298 797.7469 1345.535 0 282.2095 103.6075 0 0 0 0 0 0 0 NaN 0 NaN
Jun 17th 15:33:37.209 UTC 11 20 1 0 273 271 730.6004 1185.342 20.17241 239.4952 60.60582 4 1 0 0 0 0 0 NaN 0 NaN
Jun 17th 15:33:37.091 UTC 9 23 4 0 374 370 883.9384 1830.79 0 573.986 375.1241 0 0 0 0 0 105 48.88091 2.327662 43.75992 2.083806
Jun 17th 15:33:33.417 UTC 3 19 0 0 336 335 870.1509 1616.93 0 559.8986 368.2524 0 1 3 0 1 85 35.01227 2.059545 32.67627 1.922133
Jun 17th 15:33:30.643 UTC 15 5 3 0 280 277 746.9748 1342.638 0 303.7693 109.1814 0 0 1 0 1 0 0 NaN 0 NaN
Jun 17th 15:33:28.026 UTC 4 9 2 0 222 221 573.6096 925.2969 0 260.3485 89.70187 0 0 5 0 2 0 0 NaN 0 NaN
Jun 17th 15:33:27.874 UTC 19 2 0 0 294 294 779.0244 1318.205 0 300.7258 115.1026 0 0 3 0 0 0 0 NaN 0 NaN
Jun 17th 15:33:24.808 UTC 18 13 20 24 120 110 291.7375 394.7456 0 311.0067 247.221 0 0 14 0 0 175 74.60461 2.13156 69.4251 1.983574
Jun 17th 15:33:10.090 UTC 7 21 9 0 193 190 520.727 794.5121 0 360.406 185.5847 0 0 6 0 1 0 0 NaN 0 NaN
Jun 17th 15:33:03.442 UTC 5 18 20 3 327 322 858.3856 1365.519 0 463.8294 337.9926 0 0 6 0 0 265 139.512 2.632301 129.5349 2.444054
Jun 17th 15:32:59.198 UTC 13 10 19 4 332 324 834.6327 1555.297 5 448.0961 261.3982 1 0 4 0 0 260 132.248 2.543232 124.7135 2.398337
Jun 17th 15:32:52.231 UTC 21 4 20 10 339 332 872.8049 1624.372 0 658.2631 549.773 0 0 5 0 0 320 163.3391 2.552173 153.1035 2.392241
Jun 17th 15:32:48.201 UTC 8 8 3 0 255 252 607.2274 1085.801 0 496.9892 325.4456 0 0 6 0 0 300 130.8475 2.180791 128.0722 2.134537
Jun 17th 15:32:45.160 UTC 1 11 5 0 236 231 586.5842 1114.007 5 284.1441 75.00972 1 1 2 0 2 0 0 NaN 0 NaN
Jun 17th 15:32:37.534 UTC 2 24 8 0 392 388 974.874 2014.448 5 619.2892 417.5542 1 0 0 0 0 215 105.8113 2.460728 91.22969 2.121621
Jun 17th 15:32:37.533 UTC 22 17 0 0 235 235 617.6187 975.2297 10 228.7382 56.80303 2 0 0 0 0 0 0 NaN 0 NaN
Jun 17th 15:32:37.521 UTC 17 3 5 0 331 326 819.816 1540.918 5 450.6511 262.2747 1 0 0 0 0 25 10.72395 2.14479 10.31695 2.06339
Jun 17th 15:32:37.479 UTC 6 16 3 0 280 276 734.0182 1444.645 0 379.7297 173.2849 0 1 0 0 0 0 0 NaN 0 NaN
Jun 17th 15:32:37.443 UTC 20 15 3 0 300 297 797.7469 1339.491 0 282.2095 103.6075 0 0 0 0 0 0 0 NaN 0 NaN
Jun 17th 15:32:37.200 UTC 11 20 3 0 273 269 730.6004 1174.343 20.17241 239.4952 60.60582 4 1 0 0 0 0 0 NaN 0 NaN
Jun 17th 15:32:37.102 UTC 9 23 6 0 374 368 883.9384 1818.884 0 573.986 375.1241 0 0 0 0 0 105 48.88091 2.327662 43.75992 2.083806
Jun 17th 15:32:33.407 UTC 3 19 0 0 336 335 870.1509 1616.93 0 559.8986 368.2524 0 1 3 0 1 85 35.01227 2.059545 32.67627 1.922133
Jun 17th 15:32:30.665 UTC 15 5 4 0 280 276 746.9748 1334.765 0 303.7693 109.1814 0 0 1 0 1 0 0 NaN 0 NaN
Jun 17th 15:32:28.039 UTC 4 9 2 0 222 221 573.6096 925.2969 0 260.3485 89.70187 0 0 5 0 2 0 0 NaN 0 NaN
Jun 17th 15:32:27.856 UTC 19 2 1 0 294 293 779.0244 1312.704 0 300.7258 115.1026 0 0 3 0 0 0 0 NaN 0 NaN
Jun 17th 15:32:24.818 UTC 18 13 19 27 117 108 288.3215 384.9999 0 286.2985 216.3065 0 0 14 0 0 175 74.60461 2.13156 69.4251 1.983574
Jun 17th 15:32:10.110 UTC 7 21 9 0 191 190 512.762 794.5121 0 363.0752 185.5847 0 0 6 0 1 0 0 NaN 0 NaN
Jun 17th 15:32:03.432 UTC 5 18 20 5 327 320 858.3856 1353.089 0 463.8294 332.3354 0 0 6 0 0 265 139.512 2.632301 129.5349 2.444054
Jun 17th 15:31:59.208 UTC 13 10 19 9 331 319 833.7327 1532.506 5 448.453 259.1879 1 0 4 0 0 260 132.248 2.543232 124.7135 2.398337
Jun 17th 15:31:52.232 UTC 21 4 19 12 337 331 869.2477 1616.277 0 658.7468 528.9891 0 0 5 0 0 320 163.3391 2.552173 153.1035 2.392241
Jun 17th 15:31:48.195 UTC 8 8 6 0 255 249 607.2274 1068.314 0 496.9892 325.4456 0 0 6 0 0 300 130.8475 2.180791 128.0722 2.134537
Jun 17th 15:31:45.149 UTC 1 11 6 0 236 230 586.5842 1108.356 5 284.1441 75.00972 1 1 2 0 2 0 0 NaN 0 NaN
Jun 17th 15:31:37.535 UTC 2 24 10 0 392 386 974.874 2001.291 5 619.2892 417.5542 1 0 0 0 0 215 105.8113 2.460728 91.22969 2.121621
Jun 17th 15:31:37.531 UTC 22 17 1 0 235 234 617.6187 969.0612 10 228.7382 56.80303 2 0 0 0 0 0 0 NaN 0 NaN
Jun 17th 15:31:37.511 UTC 17 3 7 0 331 324 819.816 1529.293 5 450.6511 262.2747 1 0 0 0 0 25 10.72395 2.14479 10.31695 2.06339
Jun 17th 15:31:37.479 UTC 6 16 4 0 280 275 734.0182 1438.802 0 379.7297 173.2849 0 1 0 0 0 0 0 NaN 0 NaN
Jun 17th 15:31:37.442 UTC 20 15 4 0 300 296 797.7469 1333.83 0 282.2095 103.6075 0 0 0 0 0 0 0 NaN 0 NaN
Jun 17th 15:31:37.221 UTC 11 20 6 0 273 266 730.6004 1158.607 20.17241 239.4952 60.60582 4 1 0 0 0 0 0 NaN 0 NaN
Jun 17th 15:31:37.091 UTC 9 23 8 0 374 366 883.9384 1806.684 0 573.986 375.1241 0 0 0 0 0 105 48.88091 2.327662 43.75992 2.083806
Jun 17th 15:31:33.406 UTC 3 19 1 0 336 334 870.1509 1611.754 0 559.8986 368.2524 0 1 3 0 1 85 35.01227 2.059545 32.67627 1.922133
Jun 17th 15:31:30.655 UTC 15 5 7 0 280 273 746.9748 1317.951 0 303.7693 109.1814 0 0 1 0 1 0 0 NaN 0 NaN
Jun 17th 15:31:28.039 UTC 4 9 2 0 222 221 573.6096 925.2969 0 260.3485 89.70187 0 0 5 0 2 0 0 NaN 0 NaN
Jun 17th 15:31:27.856 UTC 19 2 3 0 294 291 779.0244 1302.007 0 300.7258 115.1026 0 0 3 0 0 0 0 NaN 0 NaN
Jun 17th 15:31:24.808 UTC 18 13 18 30 113 106 272.738 377.5965 0 275.4302 194.9702 0 0 14 0 0 175 74.60461 2.13156 69.4251 1.983574
Jun 17th 15:31:03.431 UTC 5 18 20 8 326 317 852.8056 1333.933 0 463.9076 327.2339 0 0 6 0 0 265 139.512 2.632301 129.5349 2.444054
Jun 17th 15:30:59.208 UTC 13 10 19 14 328 314 823.2926 1511.199 5 448.2679 258.9708 1 0 4 0 0 260 132.248 2.543232 124.7135 2.398337
Jun 17th 15:30:52.225 UTC 21 4 20 13 337 329 869.2477 1603.499 0 658.7468 518.9624 0 0 5 0 0 320 163.3391 2.552173 153.1035 2.392241
Jun 17th 15:30:48.202 UTC 8 8 6 0 254 249 606.0273 1068.314 0 497.1563 325.4456 0 0 6 0 0 300 130.8475 2.180791 128.0722 2.134537
Jun 17th 15:30:45.152 UTC 1 11 7 0 236 229 586.5842 1103.907 5 284.1441 75.00972 1 1 2 0 2 0 0 NaN 0 NaN
Jun 17th 15:30:37.532 UTC 22 17 2 0 235 233 617.6187 964.0225 10 228.7382 56.80303 2 0 0 0 0 0 0 NaN 0 NaN
Jun 17th 15:30:37.525 UTC 2 24 14 0 390 382 971.819 1966.364 5 620.1313 417.5542 1 0 0 0 0 215 105.8113 2.460728 91.22969 2.121621
Jun 17th 15:30:37.522 UTC 17 3 10 0 331 321 819.816 1512.431 5 450.6511 262.2747 1 0 0 0 0 25 10.72395 2.14479 10.31695 2.06339
Jun 17th 15:30:37.490 UTC 6 16 8 0 279 271 729.8782 1417.013 0 379.5808 173.2849 0 1 0 0 0 0 0 NaN 0 NaN
Jun 17th 15:30:37.442 UTC 20 15 4 0 300 296 797.7469 1333.83 0 282.2095 103.6075 0 0 0 0 0 0 0 NaN 0 NaN
Jun 17th 15:30:37.212 UTC 11 20 6 0 273 266 730.6004 1158.607 20.17241 239.4952 60.60582 4 1 0 0 0 0 0 NaN 0 NaN
Jun 17th 15:30:37.091 UTC 9 23 10 0 373 364 881.9284 1797.222 0 574.4381 375.1241 0 0 0 0 0 105 48.88091 2.327662 43.75992 2.083806
Jun 17th 15:30:33.406 UTC 3 19 1 0 336 334 870.1509 1611.754 0 559.8986 368.2524 0 1 3 0 1 85 35.01227 2.059545 32.67627 1.922133
Jun 17th 15:30:30.655 UTC 15 5 8 0 280 272 746.9748 1312.386 0 303.7693 109.1814 0 0 1 0 1 0 0 NaN 0 NaN
Jun 17th 15:30:28.029 UTC 4 9 2 0 222 221 573.6096 925.2969 0 260.3485 89.70187 0 0 5 0 2 0 0 NaN 0 NaN
Jun 17th 15:30:27.866 UTC 19 2 4 0 294 290 779.0244 1296.652 0 300.7258 115.1026 0 0 3 0 0 0 0 NaN 0 NaN
Jun 17th 15:30:24.810 UTC 18 13 20 33 112 101 270.713 361.5323 0 275.3434 168.3242 0 0 14 0 0 175 74.60461 2.13156 69.4251 1.983574
Jun 17th 15:30:03.435 UTC 5 18 20 10 322 315 841.5858 1319.238 0 463.963 319.4842 0 0 6 0 0 265 139.512 2.632301 129.5349 2.444054
Jun 17th 15:29:52.232 UTC 21 4 20 16 335 326 863.1996 1584.308 0 660.346 490.5191 0 0 5 0 0 320 163.3391 2.552173 153.1035 2.392241
Jun 17th 15:29:48.198 UTC 8 8 8 0 254 247 606.0273 1059.644 0 497.1563 325.4456 0 0 6 0 0 300 130.8475 2.180791 128.0722 2.134537
Jun 17th 15:29:45.160 UTC 1 11 11 0 234 225 582.7231 1085.421 5 283.4256 75.00972 1 1 2 0 2 0 0 NaN 0 NaN
Jun 17th 15:29:37.525 UTC 2 24 18 0 389 378 968.429 1941.729 5 620.7564 417.5542 1 0 0 0 0 215 105.8113 2.460728 91.22969 2.121621
Jun 17th 15:29:37.524 UTC 17 3 12 0 330 319 818.3445 1501.747 5 450.9073 262.2747 1 0 0 0 0 25 10.72395 2.14479 10.31695 2.06339
Jun 17th 15:29:37.522 UTC 22 17 3 0 235 232 617.6187 959.389 10 228.7382 56.80303 2 0 0 0 0 0 0 NaN 0 NaN
Jun 17th 15:29:37.479 UTC 6 16 12 0 278 267 727.3982 1398.07 0 379.4384 173.2849 0 1 0 0 0 0 0 NaN 0 NaN
Jun 17th 15:29:37.453 UTC 20 15 7 0 299 293 793.0692 1320.153 0 281.9309 103.6075 0 0 0 0 0 0 0 NaN 0 NaN
Jun 17th 15:29:37.212 UTC 11 20 10 0 273 262 730.6004 1140.36 20.17241 239.4952 60.60582 4 1 0 0 0 0 0 NaN 0 NaN
Jun 17th 15:29:37.101 UTC 9 23 12 0 371 362 871.5334 1788.833 0 575.5367 375.1241 0 0 0 0 0 105 48.88091 2.327662 43.75992 2.083806
Jun 17th 15:29:33.398 UTC 3 19 4 0 336 331 870.1509 1598.412 0 559.8986 368.2524 0 1 3 0 1 85 35.01227 2.059545 32.67627 1.922133
Jun 17th 15:29:30.664 UTC 15 5 8 0 278 272 740.0898 1312.386 0 303.4395 109.1814 0 0 1 0 1 0 0 NaN 0 NaN
Jun 17th 15:29:28.029 UTC 4 9 3 0 222 220 573.6096 921.7356 0 260.3485 89.70187 0 0 5 0 2 0 0 NaN 0 NaN
Jun 17th 15:29:27.856 UTC 19 2 6 0 294 288 779.0244 1287.969 0 300.7258 115.1026 0 0 3 0 0 0 0 NaN 0 NaN
Jun 17th 15:29:24.758 UTC 18 13 19 36 107 99 254.4687 355.2362 0 269.9742 144.9815 0 0 14 0 0 175 74.60461 2.13156 69.4251 1.983574
Jun 17th 15:29:24.273 UTC 14 14 20 12 305 296 788.4711 1395.445 0 473.9852 306.0414 0 0 4 0 0 145 56.92743 1.963015 36.13105 1.245898
Jun 17th 15:29:03.432 UTC 5 18 19 15 321 311 839.7858 1298.393 0 464.3056 307.4196 0 0 6 0 0 265 139.512 2.632301 129.5349 2.444054
Jun 17th 15:28:48.195 UTC 8 8 9 0 253 246 604.0173 1055.141 0 497.6486 325.4456 0 0 6 0 0 300 130.8475 2.180791 128.0722 2.134537
Jun 17th 15:28:45.151 UTC 1 11 12 0 233 224 581.0881 1081.924 5 283.4975 75.00972 1 1 2 0 2 0 0 NaN 0 NaN
Jun 17th 15:28:37.532 UTC 22 17 5 0 235 230 617.6187 951.5356 10 228.7382 56.80303 2 0 0 0 0 0 0 NaN 0 NaN
Jun 17th 15:28:37.525 UTC 2 24 19 1 388 376 966.629 1929.615 5 621.5226 416.1944 1 0 0 0 0 215 105.8113 2.460728 91.22969 2.121621
Jun 17th 15:28:37.512 UTC 17 3 12 0 327 319 814.5295 1501.747 5 452.2736 262.2747 1 0 0 0 0 25 10.72395 2.14479 10.31695 2.06339
Jun 17th 15:28:37.480 UTC 6 16 13 0 277 266 725.7782 1394.464 0 379.3416 173.2849 0 1 0 0 0 0 0 NaN 0 NaN
Jun 17th 15:28:37.442 UTC 20 15 10 0 297 290 789.0342 1306.92 0 281.7589 103.6075 0 0 0 0 0 0 0 NaN 0 NaN
Jun 17th 15:28:37.201 UTC 11 20 11 0 270 261 723.7604 1135.255 20.17241 238.882 60.60582 4 1 0 0 0 0 0 NaN 0 NaN
Jun 17th 15:28:37.101 UTC 9 23 15 0 369 359 868.2784 1776.403 0 577.1321 375.1241 0 0 0 0 0 105 48.88091 2.327662 43.75992 2.083806
Jun 17th 15:28:33.406 UTC 3 19 8 0 336 327 870.1509 1581.943 0 559.8986 368.2524 0 1 3 0 1 85 35.01227 2.059545 32.67627 1.922133
Jun 17th 15:28:30.654 UTC 15 5 12 0 277 268 736.411 1285.338 0 303.5731 109.1814 0 0 1 0 1 0 0 NaN 0 NaN
Jun 17th 15:28:28.039 UTC 4 9 4 0 221 219 571.8096 917.5201 0 260.1557 89.70187 0 0 5 0 2 0 0 NaN 0 NaN
Jun 17th 15:28:27.857 UTC 19 2 7 0 293 287 774.9969 1284.51 0 300.7791 115.1026 0 0 3 0 0 0 0 NaN 0 NaN
Jun 17th 15:28:24.283 UTC 14 14 19 14 303 295 786.0711 1388.772 0 475.0075 299.6622 0 0 4 0 0 145 56.92743 1.963015 36.13105 1.245898
Jun 17th 15:28:03.432 UTC 5 18 20 17 320 308 838.9858 1288.501 0 465.0104 299.3212 0 0 6 0 0 265 139.512 2.632301 129.5349 2.444054
Jun 17th 15:27:03.442 UTC 5 18 20 21 319 304 833.0121 1275.073 0 465.9254 297.3774 0 0 6 0 0 265 139.512 2.632301 129.5349 2.444054
Jun 17th 15:26:45.150 UTC 1 11 14 0 227 222 559.9943 1075.532 5 285.2203 75.00972 1 1 2 0 2 0 0 NaN 0 NaN
Jun 17th 15:26:37.535 UTC 2 24 19 5 384 372 960.479 1905.691 5 623.9222 414.4455 1 0 0 0 0 215 105.8113 2.460728 91.22969 2.121621
Jun 17th 15:26:37.523 UTC 22 17 8 0 232 227 610.8862 940.7879 10 228.8452 56.80303 2 0 0 0 0 0 0 NaN 0 NaN
Jun 17th 15:26:37.523 UTC 17 3 18 0 321 313 800.1257 1475.462 5 456.0424 262.2747 1 0 0 0 0 25 10.72395 2.14479 10.31695 2.06339
Jun 17th 15:26:37.489 UTC 6 16 17 0 270 262 705.7482 1383.905 0 383.6741 173.2849 0 1 0 0 0 0 0 NaN 0 NaN
Jun 17th 15:26:37.433 UTC 20 15 15 0 293 285 776.7104 1294.691 0 282.7366 103.6075 0 0 0 0 0 0 0 NaN 0 NaN
Jun 17th 15:26:37.210 UTC 11 20 14 0 265 258 713.4404 1128.489 20.17241 239.3883 60.60582 4 1 0 0 0 0 0 NaN 0 NaN
Jun 17th 15:26:37.090 UTC 9 23 16 0 362 358 840.2846 1774.052 0 583.9032 375.1241 0 0 0 0 0 105 48.88091 2.327662 43.75992 2.083806
Jun 17th 15:26:33.407 UTC 3 19 15 0 334 320 862.7784 1554.001 0 562.0204 368.2524 0 1 3 0 1 85 35.01227 2.059545 32.67627 1.922133
Jun 17th 15:26:30.655 UTC 15 5 14 0 272 266 727.5959 1279.939 0 304.5563 109.1814 0 0 1 0 1 0 0 NaN 0 NaN
Jun 17th 15:26:28.030 UTC 4 9 6 0 220 217 571.0096 910.1295 0 260.6784 89.70187 0 0 5 0 2 0 0 NaN 0 NaN
Jun 17th 15:26:27.866 UTC 19 2 13 0 288 281 756.4456 1267.699 0 302.0559 115.1026 0 0 3 0 0 0 0 NaN 0 NaN
Jun 17th 15:26:03.442 UTC 5 18 19 24 314 302 814.4203 1267.286 0 464.627 297.9873 0 0 6 0 0 265 139.512 2.632301 129.5349 2.444054
Jun 17th 15:25:43.108 UTC 16 6 20 1 228 215 608.7814 941.556 0 361.2493 183.3683 0 0 6 0 0 0 0 NaN 0 NaN
Jun 17th 15:25:37.525 UTC 2 24 20 8 382 368 950.699 1887.898 5 624.4263 416.4611 1 0 0 0 0 215 105.8113 2.460728 91.22969 2.121621
Jun 17th 15:25:37.523 UTC 17 3 19 0 319 312 798.4357 1468.573 5 457.5616 262.2747 1 0 0 0 0 25 10.72395 2.14479 10.31695 2.06339
Jun 17th 15:25:37.522 UTC 22 17 10 0 230 225 595.7888 936.8086 10 229.392 56.80303 2 0 0 0 0 0 0 NaN 0 NaN
Jun 17th 15:25:37.479 UTC 6 16 18 0 265 261 685.2544 1381.54 0 387.677 173.2849 0 1 0 0 0 0 0 NaN 0 NaN
Jun 17th 15:25:37.452 UTC 20 15 16 0 287 284 765.0178 1293.124 0 285.7383 103.6075 0 0 0 0 0 0 0 NaN 0 NaN
Jun 17th 15:25:37.210 UTC 11 20 13 1 260 258 695.9828 1128.489 20.17241 240.9926 60.63237 4 1 0 0 0 0 0 NaN 0 NaN
Jun 17th 15:25:37.100 UTC 9 23 17 0 361 357 837.5846 1766.868 0 585.1205 375.1241 0 0 0 0 0 105 48.88091 2.327662 43.75992 2.083806
Jun 17th 15:25:33.397 UTC 3 19 17 0 325 318 836.4646 1545.899 0 573.1956 368.2524 0 1 3 0 1 85 35.01227 2.059545 32.67627 1.922133
Jun 17th 15:25:30.666 UTC 15 5 16 0 270 264 718.8322 1275.876 0 305.7096 109.1814 0 0 1 0 1 0 0 NaN 0 NaN
Jun 17th 15:25:28.449 UTC 12 7 18 30 168 160 458.5504 696.0475 0 361.0128 216.7749 0 0 11 0 0 160 75.92341 2.372607 54.8279 1.713372
Jun 17th 15:25:28.020 UTC 4 9 6 0 218 217 560.6296 910.1295 0 261.5736 89.70187 0 0 5 0 2 0 0 NaN 0 NaN
Jun 17th 15:25:27.856 UTC 19 2 16 0 283 278 744.3867 1262.025 0 305.159 115.1026 0 0 3 0 0 0 0 NaN 0 NaN
Jun 17th 15:25:03.432 UTC 5 18 20 26 308 299 803.4515 1251.379 0 466.624 299.4117 0 0 6 0 0 265 139.512 2.632301 129.5349 2.444054
Jun 17th 15:24:45.151 UTC 1 11 10 4 223 221 549.7006 1074.491 5 287.6531 75.39099 1 1 2 0 2 0 0 NaN 0 NaN
Jun 17th 15:24:43.099 UTC 16 6 20 2 225 213 605.3564 933.942 0 364.4465 184.578 0 0 6 0 0 0 0 NaN 0 NaN
Jun 17th 15:24:37.674 UTC 10 12 17 46 203 197 526.212 732.3154 0 309.865 158.1046 0 0 10 0 0 85 46.73478 2.749104 38.1854 2.2462
Jun 17th 15:24:37.532 UTC 22 17 10 0 225 225 581.9338 936.8086 10 231.8393 56.80303 2 0 0 0 0 0 0 NaN 0 NaN
Jun 17th 15:24:37.525 UTC 2 24 19 9 377 367 941.5289 1886.168 5 622.9415 418.5246 1 0 0 0 0 215 105.8113 2.460728 91.22969 2.121621
Jun 17th 15:24:37.511 UTC 17 3 16 2 315 312 788.2444 1468.573 5 461.8866 264.4103 1 0 0 0 0 25 10.72395 2.14479 10.31695 2.06339
Jun 17th 15:24:37.479 UTC 6 16 15 3 263 260 674.7581 1371.989 0 389.9023 174.9828 0 1 0 0 0 0 0 NaN 0 NaN
Jun 17th 15:24:37.443 UTC 20 15 11 4 285 284 760.7778 1293.124 0 287.1871 104.619 0 0 0 0 0 0 0 NaN 0 NaN
Jun 17th 15:24:37.219 UTC 11 20 7 1 259 258 693.9728 1128.489 20.17241 241.4576 61.44041 4 1 0 0 0 0 0 NaN 0 NaN
Jun 17th 15:24:37.091 UTC 9 23 13 4 358 355 828.3583 1752.767 0 588.75 380.3377 0 0 0 0 0 105 48.88091 2.327662 43.75992 2.083806
Jun 17th 15:24:33.407 UTC 3 19 15 2 322 317 827.0145 1539.262 0 577.5731 371.2628 0 1 3 0 1 85 35.01227 2.059545 32.67627 1.922133
Jun 17th 15:24:30.655 UTC 15 5 16 1 268 262 713.5184 1271.836 0 306.7672 109.9119 0 0 1 0 1 0 0 NaN 0 NaN
Jun 17th 15:24:28.040 UTC 4 9 5 0 217 216 558.6196 899.9818 0 262.0739 90.48248 0 0 5 0 2 0 0 NaN 0 NaN
Jun 17th 15:24:27.857 UTC 19 2 14 4 279 276 731.4542 1253.093 0 308.0054 115.8637 0 0 3 0 0 0 0 NaN 0 NaN
Jun 17th 15:24:03.432 UTC 5 18 19 21 304 296 795.6515 1236.655 0 462.174 303.1832 0 0 6 0 0 265 139.512 2.632301 129.5349 2.444054
Jun 17th 15:23:52.223 UTC 21 4 19 24 319 311 822.2683 1510.667 0 642.4371 473.7546 0 0 5 0 0 320 163.3391 2.552173 153.1035 2.392241
Jun 17th 15:23:48.194 UTC 8 8 9 2 242 241 575.7197 1031.364 0 511.5186 331.4991 0 0 6 0 0 300 130.8475 2.180791 128.0722 2.134537
Jun 17th 15:23:46.211 UTC 0 22 18 50 73 63 203.1352 191.471 0 324.6828 203.0122 0 0 14 0 0 325 152.5844 2.347452 151.3185 2.327977
Jun 17th 15:23:45.150 UTC 1 11 4 4 222 221 547.9305 1074.491 5 288.7356 76.88751 1 1 2 0 2 0 0 NaN 0 NaN
Jun 17th 15:23:43.098 UTC 16 6 18 0 219 213 594.7438 933.942 0 367.946 186.1008 0 0 6 0 0 0 0 NaN 0 NaN
Jun 17th 15:23:37.684 UTC 10 12 20 46 203 189 526.212 701.6328 0 309.865 160.6804 0 0 10 0 0 85 46.73478 2.749104 38.1854 2.2462
Jun 17th 15:23:37.536 UTC 2 24 19 7 373 364 931.9789 1868.882 5 624.7142 421.4942 1 0 0 0 0 215 105.8113 2.460728 91.22969 2.121621
Jun 17th 15:23:37.532 UTC 22 17 5 2 225 225 581.9338 936.8086 10 231.8393 57.76431 2 0 0 0 0 0 0 NaN 0 NaN
Jun 17th 15:23:37.522 UTC 17 3 12 1 315 310 788.2444 1457.675 5 461.8866 269.107 1 0 0 0 0 25 10.72395 2.14479 10.31695 2.06339
Jun 17th 15:23:37.488 UTC 6 16 9 3 262 260 673.8581 1371.989 0 391.0208 178.3648 0 1 0 0 0 0 0 NaN 0 NaN
Jun 17th 15:23:37.442 UTC 20 15 5 3 284 284 759.2379 1293.124 0 287.7775 106.4835 0 0 0 0 0 0 0 NaN 0 NaN
Jun 17th 15:23:37.210 UTC 11 20 5 2 259 257 693.9728 1127.593 20.17241 241.4576 61.85992 4 1 0 0 0 0 0 NaN 0 NaN
Jun 17th 15:23:37.100 UTC 9 23 8 0 358 354 828.3583 1746.834 0 588.75 386.5352 0 0 0 0 0 105 48.88091 2.327662 43.75992 2.083806
Jun 17th 15:23:33.407 UTC 3 19 10 1 322 316 827.0145 1532.994 0 577.5731 377.8299 0 1 3 0 1 85 35.01227 2.059545 32.67627 1.922133
Jun 17th 15:23:30.654 UTC 15 5 10 1 265 262 699.2983 1271.836 0 309.2703 112.0943 0 0 1 0 1 0 0 NaN 0 NaN
Jun 17th 15:23:28.030 UTC 4 9 6 0 217 214 558.6196 878.6747 0 262.0739 90.86341 0 0 5 0 2 0 0 NaN 0 NaN
Jun 17th 15:23:27.846 UTC 19 2 10 1 277 274 726.7891 1240.406 0 309.5992 118.0272 0 0 3 0 0 0 0 NaN 0 NaN
Jun 17th 15:23:24.294 UTC 14 14 19 25 290 281 751.735 1316.838 0 475.4935 292.1531 0 0 4 0 0 145 56.92743 1.963015 36.13105 1.245898
Jun 17th 15:23:03.442 UTC 5 18 20 18 303 293 792.3406 1222.107 0 461.6373 305.1075 0 0 6 0 0 265 139.512 2.632301 129.5349 2.444054
Jun 17th 15:22:52.223 UTC 21 4 19 22 317 308 819.2583 1495.745 0 641.8997 477.8627 0 0 5 0 0 320 163.3391 2.552173 153.1035 2.392241
Jun 17th 15:22:49.620 UTC 7 21 4 1 191 190 512.762 794.5121 0 363.0752 189.7644 0 0 5 0 1 0 0 NaN 0 NaN
Jun 17th 15:22:48.202 UTC 8 8 4 2 242 240 575.7197 1022.592 0 511.5186 339.3809 0 0 6 0 0 300 130.8475 2.180791 128.0722 2.134537
Jun 17th 15:22:45.159 UTC 1 11 1 0 222 220 547.9305 1069.759 5 288.7356 78.19652 1 1 2 0 2 0 0 NaN 0 NaN
Jun 17th 15:22:43.109 UTC 16 6 13 0 217 212 590.6563 930.8306 0 368.8996 190.8382 0 0 6 0 0 0 0 NaN 0 NaN
Jun 17th 15:22:37.674 UTC 10 12 20 48 200 185 515.5941 689.3756 0 309.5253 161.853 0 0 10 0 0 85 46.73478 2.749104 38.1854 2.2462
Jun 17th 15:22:37.526 UTC 2 24 19 3 370 363 926.6516 1863.147 5 623.6534 422.5924 1 0 0 0 0 215 105.8113 2.460728 91.22969 2.121621
Jun 17th 15:22:37.521 UTC 17 3 7 2 315 309 788.2444 1453.185 5 461.8866 273.8933 1 0 0 0 0 25 10.72395 2.14479 10.31695 2.06339
Jun 17th 15:22:37.521 UTC 22 17 1 0 225 225 581.9338 936.8086 10 231.8393 58.69881 2 0 0 0 0 0 0 NaN 0 NaN
Jun 17th 15:22:37.488 UTC 6 16 4 1 262 259 673.8581 1364.225 0 391.0208 182.0974 0 1 0 0 0 0 0 NaN 0 NaN
Jun 17th 15:22:37.433 UTC 20 15 2 0 284 283 759.2379 1286.579 0 287.7775 107.9311 0 0 0 0 0 0 0 NaN 0 NaN
Jun 17th 15:22:37.209 UTC 11 20 1 1 258 257 692.7728 1127.593 20.17241 242.22 62.66922 4 1 0 0 0 0 0 NaN 0 NaN
Jun 17th 15:22:37.101 UTC 9 23 6 1 358 353 828.3583 1741.148 0 588.75 389.6028 0 0 0 0 0 105 48.88091 2.327662 43.75992 2.083806
Jun 17th 15:22:33.397 UTC 3 19 6 1 322 316 827.0145 1532.994 0 577.5731 382.3931 0 1 3 0 1 85 35.01227 2.059545 32.67627 1.922133
Jun 17th 15:22:30.653 UTC 15 5 5 1 264 261 697.4984 1265.955 0 310.1524 114.3115 0 0 1 0 1 0 0 NaN 0 NaN
