dt1 dt2 dt3 dt4 uw controller drones queue deliveries fullTrips revenue costs penalties avgDelTime avgWaitTime fDel fRet fLaunch collisions unknown rejecValue avgRejecValue potentialLost avgPotentialLost
Jun 17th 22:02:09.954 UTC 18 18 14 0 203 195 600.7861 974.3414 5 608.5121 441.9086 1 0 2 0 0 495 85.44989 0.8631302 74.37891 0.7513021
Jun 17th 22:02:07.699 UTC 3 19 18 3 128 121 402.1924 598.5868 5 797.7153 699.1334 1 0 5 0 0 17850 2111.204 0.5913736 2051.692 0.5747035
Jun 17th 22:02:02.103 UTC 20 2 2 0 168 167 460.8549 724.8686 0 794.3141 619.9973 0 0 3 0 2 2400 263.5755 0.5491155 263.3555 0.5486572
Jun 17th 22:01:39.089 UTC 19 9 0 0 133 132 346.7628 544.6364 0 209.1756 44.05087 0 1 2 0 1 0 0 NaN 0 NaN
Jun 17th 22:01:33.966 UTC 22 4 20 12 161 150 487.6489 856.6569 0.1455382 576.2468 442.2909 0 1 3 0 1 5260 623.9357 0.5930948 617.3531 0.5868375
Jun 17th 22:01:31.789 UTC 7 10 13 0 180 168 521.5743 863.0033 0 778.4667 572.3679 0 0 3 0 0 8255 1534.868 0.9296598 1514.13 0.9170988
Jun 17th 22:01:28.776 UTC 5 17 2 0 182 181 483.378 820.7214 15 357.1771 166.6052 3 0 0 0 0 0 0 NaN 0 NaN
Jun 17th 22:01:28.646 UTC 9 20 4 0 186 182 531.215 809.527 5 308.7731 129.0083 1 0 0 0 0 0 0 NaN 0 NaN
Jun 17th 22:01:28.530 UTC 17 3 3 0 215 212 617.9957 981.0013 5 575.3978 392.7016 1 0 0 0 0 30 3.359322 0.5598869 2.819321 0.4698869
Jun 17th 22:01:28.465 UTC 21 15 0 0 171 171 470.2718 707.1367 0 262.06 99.66356 0 0 0 0 0 0 0 NaN 0 NaN
Jun 17th 22:01:28.319 UTC 12 16 0 0 168 168 428.4739 887.7309 0 355.2146 146.7842 0 0 0 0 0 0 0 NaN 0 NaN
Jun 17th 22:01:28.271 UTC 4 24 16 0 224 214 727.2699 1212.698 0 797.9122 581.5594 0 0 0 0 0 360 73.78556 1.024799 65.54506 0.9103481
Jun 17th 22:01:26.337 UTC 2 23 20 9 189 180 537.3176 914.8591 0 583.6905 464.4343 0 0 2 0 0 910 143.5479 0.7887245 138.8728 0.7630376
Jun 17th 22:01:21.293 UTC 14 8 11 0 183 173 475.4639 801.0639 0 589.4998 407.3391 0 0 3 0 0 45 5.297094 0.588566 4.537094 0.5041215
Jun 17th 22:01:15.319 UTC 1 21 3 0 135 133 326.6676 563.0815 0 238.9634 70.97125 0 0 3 0 2 0 0 NaN 0 NaN
Jun 17th 22:01:12.047 UTC 15 14 10 0 166 159 542.7715 798.6807 0 705.2603 496.0484 0 0 3 0 1 4920 673.0638 0.6840079 642.331 0.6527754
Jun 17th 22:01:09.954 UTC 18 18 20 0 202 189 600.0161 946.684 5 602.5237 441.9086 1 0 2 0 0 495 85.44989 0.8631302 74.37891 0.7513021
Jun 17th 22:01:07.701 UTC 3 19 20 7 127 115 400.7749 565.4662 5 794.441 663.5337 1 0 5 0 0 17850 2111.204 0.5913736 2051.692 0.5747035
Jun 17th 22:01:02.102 UTC 20 2 2 0 168 167 460.8549 724.8686 0 794.3141 619.9973 0 0 3 0 2 2400 263.5755 0.5491155 263.3555 0.5486572
Jun 17th 22:00:39.089 UTC 19 9 0 0 133 132 346.7628 544.6364 0 209.1756 44.05087 0 1 2 0 1 0 0 NaN 0 NaN
Jun 17th 22:00:33.980 UTC 22 4 19 15 160 148 486.8314 837.7687 0.1455382 564.4578 417.4604 0 1 3 0 1 5260 623.9357 0.5930948 617.3531 0.5868375
Jun 17th 22:00:31.789 UTC 7 10 17 0 174 164 512.7748 842.3727 0 788.2925 572.3679 0 0 3 0 0 8255 1534.868 0.9296598 1514.13 0.9170988
Jun 17th 22:00:28.776 UTC 5 17 2 0 182 181 483.378 820.7214 15 357.1771 166.6052 3 0 0 0 0 0 0 NaN 0 NaN
Jun 17th 22:00:28.662 UTC 9 20 5 0 186 181 531.215 804.8903 5 308.7731 129.0083 1 0 0 0 0 0 0 NaN 0 NaN
Jun 17th 22:00:28.529 UTC 17 3 3 0 215 212 617.9957 981.0013 5 575.3978 392.7016 1 0 0 0 0 30 3.359322 0.5598869 2.819321 0.4698869
Jun 17th 22:00:28.466 UTC 21 15 0 0 171 171 470.2718 707.1367 0 262.06 99.66356 0 0 0 0 0 0 0 NaN 0 NaN
Jun 17th 22:00:28.309 UTC 12 16 2 0 168 166 428.4739 871.3572 0 355.2146 146.7842 0 0 0 0 0 0 0 NaN 0 NaN
Jun 17th 22:00:28.261 UTC 4 24 19 0 220 211 722.5199 1195.166 0 791.6876 581.5594 0 0 0 0 0 360 73.78556 1.024799 65.54506 0.9103481
Jun 17th 22:00:26.326 UTC 2 23 20 12 183 177 530.0067 897.3079 0 552.8355 442.8077 0 0 2 0 0 910 143.5479 0.7887245 138.8728 0.7630376
Jun 17th 22:00:21.285 UTC 14 8 15 0 181 169 474.9539 774.6542 0 566.0134 407.3391 0 0 3 0 0 45 5.297094 0.588566 4.537094 0.5041215
Jun 17th 22:00:15.308 UTC 1 21 3 0 135 133 326.6676 563.0815 0 238.9634 70.97125 0 0 3 0 2 0 0 NaN 0 NaN
Jun 17th 22:00:12.037 UTC 15 14 11 0 164 158 536.3702 791.8836 0 709.1517 496.0484 0 0 3 0 1 4920 673.0638 0.6840079 642.331 0.6527754
Jun 17th 22:00:09.944 UTC 18 18 20 2 197 187 596.113 936.2394 5 571.2534 429.7817 1 0 2 0 0 495 85.44989 0.8631302 74.37891 0.7513021
Jun 17th 22:00:07.711 UTC 3 19 20 10 127 112 400.7749 553.4197 5 794.441 638.1314 1 0 5 0 0 17850 2111.204 0.5913736 2051.692 0.5747035
Jun 17th 22:00:02.102 UTC 20 2 3 0 168 166 460.8549 720.7361 0 794.3141 619.9973 0 0 3 0 2 2400 263.5755 0.5491155 263.3555 0.5486572
Jun 17th 21:59:39.079 UTC 19 9 1 0 133 131 346.7628 540.523 0 209.1756 44.05087 0 1 2 0 1 0 0 NaN 0 NaN
Jun 17th 21:59:33.971 UTC 22 4 20 20 158 142 483.8464 802.5229 0.1455382 552.7634 371.3 0 1 3 0 1 5260 623.9357 0.5930948 617.3531 0.5868375
Jun 17th 21:59:31.790 UTC 7 10 20 0 172 161 510.9928 828.1563 0 783.6942 572.3679 0 0 3 0 0 8255 1534.868 0.9296598 1514.13 0.9170988
Jun 17th 21:59:28.767 UTC 5 17 3 0 182 180 483.378 812.1373 15 357.1771 166.6052 3 0 0 0 0 0 0 NaN 0 NaN
Jun 17th 21:59:28.661 UTC 9 20 5 0 186 181 531.215 804.8903 5 308.7731 129.0083 1 0 0 0 0 0 0 NaN 0 NaN
Jun 17th 21:59:28.540 UTC 17 3 3 0 214 212 615.6857 981.0013 5 576.637 392.7016 1 0 0 0 0 30 3.359322 0.5598869 2.819321 0.4698869
Jun 17th 21:59:28.457 UTC 21 15 2 0 171 169 470.2718 698.9291 0 262.06 99.66356 0 0 0 0 0 0 0 NaN 0 NaN
Jun 17th 21:59:28.308 UTC 12 16 2 0 168 166 428.4739 871.3572 0 355.2146 146.7842 0 0 0 0 0 0 0 NaN 0 NaN
Jun 17th 21:59:28.261 UTC 4 24 20 2 216 208 713.2499 1173.495 0 794.2692 581.11 0 0 0 0 0 360 73.78556 1.024799 65.54506 0.9103481
Jun 17th 21:59:26.346 UTC 2 23 20 16 183 173 530.0067 872.8066 0 552.8355 411.4645 0 0 2 0 0 910 143.5479 0.7887245 138.8728 0.7630376
Jun 17th 21:59:21.294 UTC 14 8 18 0 177 166 473.4839 753.6823 0 528.8021 407.3391 0 0 3 0 0 45 5.297094 0.588566 4.537094 0.5041215
Jun 17th 21:59:15.310 UTC 1 21 5 0 135 131 326.6676 556.3004 0 238.9634 70.97125 0 0 3 0 2 0 0 NaN 0 NaN
Jun 17th 21:59:12.036 UTC 15 14 13 0 164 156 536.3702 782.189 0 709.1517 496.0484 0 0 3 0 1 4920 673.0638 0.6840079 642.331 0.6527754
Jun 17th 21:59:09.942 UTC 18 18 20 4 193 185 590.1579 929.6816 5 551.7037 422.9378 1 0 2 0 0 495 85.44989 0.8631302 74.37891 0.7513021
Jun 17th 21:59:07.434 UTC 6 22 20 36 82 72 302.9602 318.4304 0.2554005 315.8177 196.5305 0 1 6 0 2 590 88.1776 0.7472678 87.8576 0.7445559
Jun 17th 21:59:02.089 UTC 20 2 3 0 168 166 460.8549 720.7361 0 794.3141 619.9973 0 0 3 0 2 2400 263.5755 0.5491155 263.3555 0.5486572
Jun 17th 21:58:39.091 UTC 19 9 2 0 133 130 346.7628 536.9011 0 209.1756 44.05087 0 1 2 0 1 0 0 NaN 0 NaN
Jun 17th 21:58:33.968 UTC 22 4 20 20 155 142 474.9814 802.5229 0.1455382 557.9743 371.3 0 1 3 0 1 5260 623.9357 0.5930948 617.3531 0.5868375
Jun 17th 21:58:31.788 UTC 7 10 19 2 171 160 509.7538 822.2943 0 780.1757 572.7326 0 0 3 0 0 8255 1534.868 0.9296598 1514.13 0.9170988
Jun 17th 21:58:28.777 UTC 5 17 3 0 182 180 483.378 812.1373 15 357.1771 166.6052 3 0 0 0 0 0 0 NaN 0 NaN
Jun 17th 21:58:28.651 UTC 9 20 5 0 182 181 525.2363 804.8903 5 309.8834 129.0083 1 0 0 0 0 0 0 NaN 0 NaN
Jun 17th 21:58:28.530 UTC 17 3 4 0 213 211 613.3757 977.6602 5 578.1182 392.7016 1 0 0 0 0 30 3.359322 0.5598869 2.819321 0.4698869
Jun 17th 21:58:28.447 UTC 21 15 3 0 171 168 470.2718 695.7125 0 262.06 99.66356 0 0 0 0 0 0 0 NaN 0 NaN
Jun 17th 21:58:28.298 UTC 12 16 4 0 168 164 428.4739 865.3387 0 355.2146 146.7842 0 0 0 0 0 0 0 NaN 0 NaN
Jun 17th 21:58:28.271 UTC 4 24 20 5 215 205 710.7974 1158.89 0 796.5161 570.8833 0 0 0 0 0 360 73.78556 1.024799 65.54506 0.9103481
Jun 17th 21:58:26.335 UTC 2 23 20 19 182 170 526.3279 855.0987 0 554.4796 390.5088 0 0 2 0 0 910 143.5479 0.7887245 138.8728 0.7630376
Jun 17th 21:58:21.295 UTC 14 8 19 0 174 165 469.1969 747.9414 0 506.8482 407.3391 0 0 3 0 0 45 5.297094 0.588566 4.537094 0.5041215
Jun 17th 21:58:15.299 UTC 1 21 5 0 133 131 321.5951 556.3004 0 239.004 70.97125 0 0 3 0 2 0 0 NaN 0 NaN
Jun 17th 21:58:12.047 UTC 15 14 14 0 162 155 531.6452 775.3026 0 714.6742 496.0484 0 0 3 0 1 4920 673.0638 0.6840079 642.331 0.6527754
Jun 17th 21:58:09.952 UTC 18 18 20 6 193 183 590.1579 914.1505 5 551.7037 399.4382 1 0 2 0 0 495 85.44989 0.8631302 74.37891 0.7513021
Jun 17th 21:58:07.432 UTC 6 22 20 39 81 69 298.8202 310.4015 0.2554005 317.1273 176.0799 0 1 6 0 2 590 88.1776 0.7472678 87.8576 0.7445559
Jun 17th 21:58:02.102 UTC 20 2 6 0 167 163 458.4024 712.2062 0 797.7664 619.9973 0 0 3 0 2 2400 263.5755 0.5491155 263.3555 0.5486572
Jun 17th 21:57:39.091 UTC 19 9 2 0 133 130 346.7628 536.9011 0 209.1756 44.05087 0 1 2 0 1 0 0 NaN 0 NaN
Jun 17th 21:57:33.980 UTC 22 4 20 20 152 142 470.6614 802.5229 0.1455382 547.7752 371.3 0 1 3 0 1 5260 623.9357 0.5930948 617.3531 0.5868375
Jun 17th 21:57:31.798 UTC 7 10 19 4 165 158 490.2673 812.0188 0 775.3877 573.8146 0 0 3 0 0 8255 1534.868 0.9296598 1514.13 0.9170988
Jun 17th 21:57:28.778 UTC 5 17 3 0 181 180 477.168 812.1373 15 358.0836 166.6052 3 0 0 0 0 0 0 NaN 0 NaN
Jun 17th 21:57:28.648 UTC 9 20 5 0 182 181 525.2363 804.8903 5 309.8834 129.0083 1 0 0 0 0 0 0 NaN 0 NaN
Jun 17th 21:57:28.530 UTC 17 3 4 0 212 211 611.3507 977.6602 5 579.8029 392.7016 1 0 0 0 0 30 3.359322 0.5598869 2.819321 0.4698869
Jun 17th 21:57:28.460 UTC 21 15 5 0 171 166 470.2718 690.6066 0 262.06 99.66356 0 0 0 0 0 0 0 NaN 0 NaN
Jun 17th 21:57:28.318 UTC 12 16 5 0 167 163 422.2639 863.0667 0 356.2245 146.7842 0 0 0 0 0 0 0 NaN 0 NaN
Jun 17th 21:57:28.262 UTC 4 24 20 7 214 203 710.0613 1144.258 0 789.7554 563.099 0 0 0 0 0 360 73.78556 1.024799 65.54506 0.9103481
Jun 17th 21:57:26.325 UTC 2 23 20 21 179 168 519.6548 847.4559 0 554.6569 375.5044 0 0 2 0 0 910 143.5479 0.7887245 138.8728 0.7630376
Jun 17th 21:57:21.284 UTC 14 8 20 2 174 162 469.1969 732.7581 0 506.8482 392.8095 0 0 3 0 0 45 5.297094 0.588566 4.537094 0.5041215
Jun 17th 21:57:15.320 UTC 1 21 5 0 132 131 319.0001 556.3004 0 239.6016 70.97125 0 0 3 0 2 0 0 NaN 0 NaN
Jun 17th 21:57:12.047 UTC 15 14 17 0 159 152 525.4314 759.8352 0 724.1849 496.0484 0 0 3 0 1 4920 673.0638 0.6840079 642.331 0.6527754
Jun 17th 21:57:09.951 UTC 18 18 20 8 189 181 585.3478 904.4814 5 541.0494 380.6817 1 0 2 0 0 495 85.44989 0.8631302 74.37891 0.7513021
Jun 17th 21:57:07.424 UTC 6 22 20 42 78 66 292.7302 297.1073 0.2554005 304.1443 154.3979 0 1 6 0 2 590 88.1776 0.7472678 87.8576 0.7445559
Jun 17th 21:57:02.102 UTC 20 2 7 0 166 162 456.8624 705.9931 0 801.4667 619.9973 0 0 3 0 2 2400 263.5755 0.5491155 263.3555 0.5486572
Jun 17th 21:56:33.978 UTC 22 4 20 25 148 137 461.7527 771.1638 0.1455382 531.7881 328.012 0 1 3 0 1 5260 623.9357 0.5930948 617.3531 0.5868375
Jun 17th 21:56:31.788 UTC 7 10 18 7 163 156 487.2583 800.8945 0 774.9164 580.8939 0 0 3 0 0 8255 1534.868 0.9296598 1514.13 0.9170988
Jun 17th 21:56:28.766 UTC 5 17 3 0 181 180 477.168 812.1373 15 358.0836 166.6052 3 0 0 0 0 0 0 NaN 0 NaN
Jun 17th 21:56:28.662 UTC 9 20 6 0 181 180 522.5363 803.0681 5 310.5445 129.0083 1 0 0 0 0 0 0 NaN 0 NaN
Jun 17th 21:56:28.521 UTC 17 3 5 0 212 210 611.3507 968.6071 5 579.8029 392.7016 1 0 0 0 0 30 3.359322 0.5598869 2.819321 0.4698869
Jun 17th 21:56:28.460 UTC 21 15 5 0 169 166 468.2818 690.6066 0 263.0856 99.66356 0 0 0 0 0 0 0 NaN 0 NaN
Jun 17th 21:56:28.309 UTC 12 16 5 0 167 163 422.2639 863.0667 0 356.2245 146.7842 0 0 0 0 0 0 0 NaN 0 NaN
Jun 17th 21:56:28.261 UTC 4 24 20 9 212 201 708.8014 1127.722 0 773.1752 555.9862 0 0 0 0 0 360 73.78556 1.024799 65.54506 0.9103481
Jun 17th 21:56:26.345 UTC 2 23 20 25 177 164 516.1223 827.2977 0 551.1987 348.0699 0 0 2 0 0 910 143.5479 0.7887245 138.8728 0.7630376
Jun 17th 21:56:21.303 UTC 14 8 20 5 170 159 465.757 722.304 0 484.6904 354.3063 0 0 3 0 0 45 5.297094 0.588566 4.537094 0.5041215
Jun 17th 21:56:15.309 UTC 1 21 5 0 131 131 315.6101 556.3004 0 240.413 70.97125 0 0 3 0 2 0 0 NaN 0 NaN
Jun 17th 21:56:12.039 UTC 15 14 20 2 158 147 524.2051 739.4247 0 716.3742 500.7293 0 0 3 0 1 4920 673.0638 0.6840079 642.331 0.6527754
Jun 17th 21:56:09.953 UTC 18 18 20 14 186 175 581.3578 884.4572 5 529.1058 359.9246 1 0 2 0 0 495 85.44989 0.8631302 74.37891 0.7513021
Jun 17th 21:56:09.570 UTC 13 7 20 40 90 78 326.3322 355.0633 0 401.324 286.3228 0 0 6 0 0 6265 747.1355 0.5962774 741.2626 0.5915903
Jun 17th 21:56:07.435 UTC 6 22 20 45 73 63 279.5257 282.1186 0.2554005 283.5847 135.5064 0 1 6 0 2 590 88.1776 0.7472678 87.8576 0.7445559
Jun 17th 21:56:02.092 UTC 20 2 7 0 164 162 453.1174 705.9931 0 809.8096 619.9973 0 0 3 0 2 2400 263.5755 0.5491155 263.3555 0.5486572
Jun 17th 21:55:26.334 UTC 2 23 20 25 174 164 513.4224 827.2977 0 525.501 348.0699 0 0 2 0 0 910 143.5479 0.7887245 138.8728 0.7630376
Jun 17th 21:55:21.293 UTC 14 8 20 7 167 157 459.2845 712.9731 0 470.2082 340.9831 0 0 3 0 0 45 5.297094 0.588566 4.537094 0.5041215
Jun 17th 21:55:15.310 UTC 1 21 4 1 131 131 315.6101 556.3004 0 240.413 71.22368 0 0 3 0 2 0 0 NaN 0 NaN
Jun 17th 21:55:12.039 UTC 15 14 20 5 157 144 523.5272 727.3815 0 704.7375 508.3304 0 0 3 0 1 4920 673.0638 0.6840079 642.331 0.6527754
Jun 17th 21:55:09.944 UTC 18 18 20 16 185 173 580.1578 876.8942 5 528.3885 351.6221 1 0 2 0 0 495 85.44989 0.8631302 74.37891 0.7513021
Jun 17th 21:55:09.571 UTC 13 7 19 45 88 74 322.0992 336.4016 0 386.8833 227.1523 0 0 6 0 0 6265 747.1355 0.5962774 741.2626 0.5915903
Jun 17th 21:55:07.434 UTC 6 22 20 48 69 60 270.8032 261.4498 0.2554005 259.2998 134.2206 0 1 6 0 2 590 88.1776 0.7472678 87.8576 0.7445559
Jun 17th 21:55:02.092 UTC 20 2 10 1 163 158 450.4624 684.7147 0 814.0449 623.5656 0 0 3 0 2 2400 263.5755 0.5491155 263.3555 0.5486572
Jun 17th 21:54:33.970 UTC 22 4 20 27 147 135 459.9827 756.073 0.1455382 530.4261 331.7541 0 1 3 0 1 5260 623.9357 0.5930948 617.3531 0.5868375
Jun 17th 21:54:31.799 UTC 7 10 20 8 159 149 483.7917 764.7488 0 740.7227 589.6213 0 0 3 0 0 8255 1534.868 0.9296598 1514.13 0.9170988
Jun 17th 21:54:28.776 UTC 5 17 1 0 181 180 477.168 812.1373 15 358.0836 168.2856 3 0 0 0 0 0 0 NaN 0 NaN
Jun 17th 21:54:28.652 UTC 9 20 2 2 180 180 519.8812 803.0681 5 311.8574 131.4409 1 0 0 0 0 0 0 NaN 0 NaN
Jun 17th 21:54:28.531 UTC 17 3 3 1 211 210 606.1532 968.6071 5 581.8871 396.3149 1 0 0 0 0 30 3.359322 0.5598869 2.819321 0.4698869
Jun 17th 21:54:28.467 UTC 21 15 2 2 166 166 458.3755 690.6066 0 265.5931 101.0832 0 0 0 0 0 0 0 NaN 0 NaN
Jun 17th 21:54:28.319 UTC 12 16 3 0 164 163 411.9439 863.0667 0 360.7092 148.49 0 0 0 0 0 0 0 NaN 0 NaN
Jun 17th 21:54:28.271 UTC 4 24 20 11 207 196 703.4127 1091.544 0 736.601 567.4578 0 0 0 0 0 360 73.78556 1.024799 65.54506 0.9103481
Jun 17th 21:54:26.336 UTC 2 23 20 25 170 161 509.4674 808.8658 0 492.8969 353.5058 0 0 2 0 0 910 143.5479 0.7887245 138.8728 0.7630376
Jun 17th 21:54:21.292 UTC 14 8 20 7 162 156 455.8369 706.0197 0 422.4532 342.8022 0 0 3 0 0 45 5.297094 0.588566 4.537094 0.5041215
Jun 17th 21:54:15.298 UTC 1 21 1 0 131 130 315.6101 545.0486 0 240.413 73.14249 0 0 3 0 2 0 0 NaN 0 NaN
Jun 17th 21:54:12.039 UTC 15 14 15 1 154 144 519.6444 727.3815 0 690.2372 524.0321 0 0 3 0 1 4920 673.0638 0.6840079 642.331 0.6527754
Jun 17th 21:54:09.944 UTC 18 18 20 15 180 171 573.0043 867.3975 5 516.7207 347.9486 1 0 2 0 0 495 85.44989 0.8631302 74.37891 0.7513021
Jun 17th 21:54:09.545 UTC 13 7 20 46 85 70 315.8592 315.0977 0 363.011 216.5737 0 0 6 0 0 6265 747.1355 0.5962774 741.2626 0.5915903
Jun 17th 21:54:06.633 UTC 11 11 19 22 110 97 380.5822 491.689 3.429449 406.0718 261.1335 0 2 4 0 0 740 82.60879 0.5581675 81.27078 0.5491269
Jun 17th 21:54:02.927 UTC 8 12 18 43 106 97 337.2824 428.6025 0 223.2242 46.55192 0 0 5 0 0 0 0 NaN 0 NaN
Jun 17th 21:54:02.181 UTC 10 13 20 37 76 69 238.8014 302.725 0.8762667 276.4505 122.2703 0 1 6 0 2 0 0 NaN 0 NaN
Jun 17th 21:54:02.102 UTC 20 2 7 1 163 157 450.4624 678.4442 0 814.0449 638.5967 0 0 3 0 2 2400 263.5755 0.5491155 263.3555 0.5486572
Jun 17th 21:53:33.979 UTC 22 4 20 22 142 132 452.3087 742.6607 0.1455382 493.2304 332.3796 0 1 3 0 1 5260 623.9357 0.5930948 617.3531 0.5868375
Jun 17th 21:53:31.789 UTC 7 10 20 5 157 145 481.5342 739.7272 0 728.2555 589.6913 0 0 3 0 0 8255 1534.868 0.9296598 1514.13 0.9170988
Jun 17th 21:53:28.776 UTC 5 17 1 0 181 180 477.168 812.1373 15 358.0836 168.2856 3 0 0 0 0 0 0 NaN 0 NaN
Jun 17th 21:53:28.646 UTC 9 20 0 0 180 180 519.8812 803.0681 5 311.8574 132.7914 1 0 0 0 0 0 0 NaN 0 NaN
Jun 17th 21:53:28.521 UTC 17 3 2 0 211 209 606.1532 961.0154 5 581.8871 399.9845 1 0 0 0 0 30 3.359322 0.5598869 2.819321 0.4698869
Jun 17th 21:53:28.465 UTC 21 15 0 0 166 166 458.3755 690.6066 0 265.5931 102.2258 0 0 0 0 0 0 0 NaN 0 NaN
Jun 17th 21:53:28.309 UTC 12 16 1 0 164 163 411.9439 863.0667 0 360.7092 150.2617 0 0 0 0 0 0 0 NaN 0 NaN
Jun 17th 21:53:28.261 UTC 4 24 20 8 204 194 701.9539 1082.137 0 703.4008 572.7153 0 0 0 0 0 360 73.78556 1.024799 65.54506 0.9103481
Jun 17th 21:53:26.346 UTC 2 23 20 26 169 157 508.8599 787.1599 0 479.4258 341.1973 0 0 2 0 0 910 143.5479 0.7887245 138.8728 0.7630376
Jun 17th 21:53:21.284 UTC 14 8 20 9 159 153 453.062 692.6776 0 404.8816 313.7164 0 0 3 0 0 45 5.297094 0.588566 4.537094 0.5041215
Jun 17th 21:53:15.319 UTC 1 21 1 0 131 130 315.6101 545.0486 0 240.413 73.14249 0 0 3 0 2 0 0 NaN 0 NaN
Jun 17th 21:53:12.049 UTC 15 14 18 0 148 141 513.5251 713.8702 0 627.0367 524.0321 0 0 3 0 1 4920 673.0638 0.6840079 642.331 0.6527754
Jun 17th 21:53:09.955 UTC 18 18 19 18 176 168 566.6114 850.7175 5 503.4077 334.2645 1 0 2 0 0 495 85.44989 0.8631302 74.37891 0.7513021
Jun 17th 21:53:09.554 UTC 13 7 20 49 82 66 309.1216 286.1671 0 341.4671 179.5081 0 0 6 0 0 6265 747.1355 0.5962774 741.2626 0.5915903
Jun 17th 21:53:06.634 UTC 11 11 20 23 106 94 377.0172 475.041 3.429449 354.2686 242.4962 0 2 4 0 0 740 82.60879 0.5581675 81.27078 0.5491269
Jun 17th 21:53:02.171 UTC 10 13 18 40 75 68 237.1934 298.9404 0.8762667 268.6935 97.80812 0 1 6 0 2 0 0 NaN 0 NaN
Jun 17th 21:53:02.102 UTC 20 2 10 0 163 154 450.4624 666.8987 0 814.0449 638.5967 0 0 3 0 2 2400 263.5755 0.5491155 263.3555 0.5486572
Jun 17th 21:52:39.088 UTC 19 9 0 0 130 129 334.8716 535.1332 0 211.028 44.95197 0 1 2 0 1 0 0 NaN 0 NaN
Jun 17th 21:52:33.978 UTC 22 4 20 23 141 131 450.2297 733.5022 0.1455382 492.0945 329.4787 0 1 3 0 1 5260 623.9357 0.5930948 617.3531 0.5868375
Jun 17th 21:52:31.789 UTC 7 10 20 8 155 142 479.1162 723.2068 0 716.3909 569.2307 0 0 3 0 0 8255 1534.868 0.9296598 1514.13 0.9170988
Jun 17th 21:52:28.766 UTC 5 17 1 0 181 180 477.168 812.1373 15 358.0836 168.2856 3 0 0 0 0 0 0 NaN 0 NaN
Jun 17th 21:52:28.661 UTC 9 20 0 0 180 180 519.8812 803.0681 5 311.8574 132.7914 1 0 0 0 0 0 0 NaN 0 NaN
Jun 17th 21:52:28.523 UTC 17 3 4 0 211 207 606.1532 945.4651 5 581.8871 399.9845 1 0 0 0 0 30 3.359322 0.5598869 2.819321 0.4698869
Jun 17th 21:52:28.456 UTC 21 15 0 0 166 166 458.3755 690.6066 0 265.5931 102.2258 0 0 0 0 0 0 0 NaN 0 NaN
Jun 17th 21:52:28.308 UTC 12 16 1 0 163 163 411.3439 863.0667 0 360.0399 150.2617 0 0 0 0 0 0 0 NaN 0 NaN
Jun 17th 21:52:28.261 UTC 4 24 20 12 204 190 701.9539 1060.549 0 703.4008 537.2902 0 0 0 0 0 360 73.78556 1.024799 65.54506 0.9103481
Jun 17th 21:52:21.299 UTC 14 8 17 13 159 152 453.062 688.4366 0 404.8816 292.4994 0 0 3 0 0 45 5.297094 0.588566 4.537094 0.5041215
Jun 17th 21:52:15.308 UTC 1 21 1 0 131 130 315.6101 545.0486 0 240.413 73.14249 0 0 3 0 2 0 0 NaN 0 NaN
Jun 17th 21:52:12.048 UTC 15 14 19 3 145 137 510.1051 690.3613 0 596.5782 502.8735 0 0 3 0 1 4920 673.0638 0.6840079 642.331 0.6527754
Jun 17th 21:52:09.953 UTC 18 18 20 22 173 163 561.1829 829.4232 5 493.0317 325.8224 1 0 2 0 0 495 85.44989 0.8631302 74.37891 0.7513021
Jun 17th 21:52:09.554 UTC 13 7 20 49 77 66 295.2632 286.1671 0 314.9033 179.5081 0 0 6 0 0 6265 747.1355 0.5962774 741.2626 0.5915903
Jun 17th 21:52:06.623 UTC 11 11 20 27 102 90 369.371 448.0793 3.429449 336.8757 203.3764 0 2 4 0 0 740 82.60879 0.5581675 81.27078 0.5491269
Jun 17th 21:52:02.092 UTC 20 2 13 0 161 151 449.5624 653.3906 0 800.6108 638.5967 0 0 3 0 2 2400 263.5755 0.5491155 263.3555 0.5486572
Jun 17th 21:51:33.968 UTC 22 4 20 24 138 130 444.8597 727.8284 0.1455382 473.7322 320.1878 0 1 3 0 1 5260 623.9357 0.5930948 617.3531 0.5868375
Jun 17th 21:51:31.789 UTC 7 10 20 9 151 141 474.2632 717.0001 0 688.9583 560.5574 0 0 3 0 0 8255 1534.868 0.9296598 1514.13 0.9170988
Jun 17th 21:51:28.777 UTC 5 17 2 0 181 179 477.168 807.3953 15 358.0836 168.2856 3 0 0 0 0 0 0 NaN 0 NaN
Jun 17th 21:51:28.651 UTC 9 20 1 0 180 179 519.8812 798.3835 5 311.8574 132.7914 1 0 0 0 0 0 0 NaN 0 NaN
Jun 17th 21:51:28.532 UTC 17 3 4 0 211 207 606.1532 945.4651 5 581.8871 399.9845 1 0 0 0 0 30 3.359322 0.5598869 2.819321 0.4698869
Jun 17th 21:51:28.456 UTC 21 15 0 0 166 166 458.3755 690.6066 0 265.5931 102.2258 0 0 0 0 0 0 0 NaN 0 NaN
Jun 17th 21:51:28.309 UTC 12 16 1 0 163 163 411.3439 863.0667 0 360.0399 150.2617 0 0 0 0 0 0 0 NaN 0 NaN
Jun 17th 21:51:28.272 UTC 4 24 20 14 201 188 698.9689 1049.377 0 684.501 524.3852 0 0 0 0 0 360 73.78556 1.024799 65.54506 0.9103481
