dt1 dt2 dt3 dt4 controller drones queue deliveries fullTrips revenue costs penalties avgDelTime avgWaitTime fDel fRet fLaunch collisions unknown total
Jun 8th 20:05:59.955 UTC 2 15 1 341 332 46266 1405.849 0 186.7409 19.06933 0 0 23 0 0 1355
Jun 8th 20:05:20.281 UTC 3 11 1 292 286 39462 1350.374 0 206.8044 15.88885 0 0 48 0 0 741
Jun 8th 20:04:59.965 UTC 2 15 1 339 332 45980 1405.849 0 186.3855 19.06933 0 0 23 0 0 1346
Jun 8th 20:04:20.280 UTC 3 12 0 291 284 39353 1338.908 0 206.4726 15.93956 0 0 48 0 0 738
Jun 8th 20:03:58.967 UTC 2 15 1 336 328 45528 1388.952 0 186.0382 18.92192 0 0 22 0 0 1333
Jun 8th 20:03:19.466 UTC 3 14 1 289 278 39018 1312.007 0 204.4803 15.71606 0 0 47 0 0 731
Jun 8th 20:02:58.987 UTC 2 15 1 332 328 44817 1388.952 0 185.1805 18.92192 0 0 22 0 0 1324
Jun 8th 20:02:19.454 UTC 3 15 1 289 277 39018 1309.897 0 204.4803 15.71606 0 0 47 0 0 729
Jun 8th 20:01:58.975 UTC 2 14 1 330 325 44460 1376.063 0 185.5072 19.05438 0 0 22 0 0 1314
Jun 8th 20:01:19.455 UTC 3 15 1 285 276 38414 1305.184 0 204.4543 15.54309 0 0 47 0 0 724
Jun 8th 20:00:58.977 UTC 2 15 1 330 322 44460 1359.811 0 185.5072 18.99713 0 0 22 0 0 1306
Jun 8th 20:00:19.468 UTC 3 15 1 281 276 37678 1305.184 0 204.2114 15.54309 0 0 47 0 0 716
Jun 8th 19:59:58.987 UTC 2 14 1 329 318 44234 1340.032 0 185.5872 19.13683 0 0 22 0 0 1297
Jun 8th 19:59:19.456 UTC 3 15 1 279 272 37423 1290.045 0 203.6584 15.48701 0 0 47 0 0 709
Jun 8th 19:58:58.987 UTC 2 15 1 325 315 43679 1325.401 0 185.3602 18.94552 0 0 22 0 0 1289
Jun 8th 19:58:19.453 UTC 3 15 1 277 271 36998 1286.5 0 203.0808 15.38019 0 0 47 0 0 703
Jun 8th 19:57:58.976 UTC 2 15 0 324 315 43525 1325.401 0 185.2511 18.94552 0 0 22 0 0 1279
Jun 8th 19:57:18.494 UTC 3 14 1 274 270 36521 1282.521 0 203.9007 15.40001 0 0 46 0 0 697
Jun 8th 19:56:58.978 UTC 2 15 1 322 312 43122 1311.073 0 184.7641 18.7612 0 0 22 0 0 1271
Jun 8th 19:56:18.493 UTC 3 15 1 273 267 36441 1264.52 0 203.928 15.35267 0 0 46 0 0 692
Jun 8th 19:55:58.987 UTC 2 15 1 316 312 42063 1311.073 0 184.509 18.7612 0 0 22 0 0 1260
Jun 8th 19:55:17.420 UTC 3 14 0 271 265 36272 1248.618 0 204.0555 15.48417 0 0 45 0 0 686
Jun 8th 19:54:58.978 UTC 2 14 1 314 310 41894 1298.787 0 184 18.80177 0 0 22 0 0 1251
Jun 8th 19:54:16.469 UTC 3 13 1 270 263 36212 1242.536 0 204.2073 15.57557 0 0 44 0 0 679
Jun 8th 19:53:58.977 UTC 2 15 1 314 308 41894 1290.353 0 184 18.67518 0 0 22 0 0 1244
Jun 8th 19:53:15.472 UTC 3 13 1 268 260 35969 1224.024 0 204.5943 15.66543 0 0 43 0 0 672
Jun 8th 19:52:58.975 UTC 2 14 1 313 305 41710 1275.581 0 183.653 18.79993 0 0 22 0 0 1237
Jun 8th 19:52:13.739 UTC 3 15 1 267 257 35909 1212.929 0 204.388 15.7109 0 0 41 0 0 665
Jun 8th 19:51:58.986 UTC 2 15 1 311 300 41570 1258.138 0 183.3426 18.81371 0 0 22 0 0 1226
Jun 8th 19:51:13.748 UTC 3 14 1 264 255 35660 1206.084 0 204.7489 15.71146 0 0 41 0 0 660
Jun 8th 19:50:58.976 UTC 2 15 1 307 298 41241 1247.158 0 183.3779 18.65468 0 0 22 0 0 1217
Jun 8th 19:50:13.748 UTC 3 15 1 261 253 35226 1200.598 0 203.0133 15.67934 0 0 41 0 0 653
Jun 8th 19:49:58.978 UTC 2 15 1 305 297 40984 1240.294 0 183.5656 18.67056 0 0 22 0 0 1209
Jun 8th 19:49:13.739 UTC 3 15 1 259 252 34940 1196.676 0 203.4872 15.53454 0 0 41 0 0 649
Jun 8th 19:48:58.988 UTC 2 15 1 303 294 40698 1222.934 0 183.5527 18.57641 0 0 22 0 0 1197
Jun 8th 19:48:13.737 UTC 3 13 1 255 250 34537 1186.283 0 202.7835 15.66687 0 0 41 0 0 641
Jun 8th 19:47:58.985 UTC 2 15 1 299 293 40200 1217.643 0 182.8091 18.49473 0 0 22 0 0 1192
Jun 8th 19:47:13.748 UTC 3 14 0 253 246 34183 1161.421 0 201.9994 15.76685 0 0 41 0 0 635
Jun 8th 19:46:58.987 UTC 2 14 1 299 292 40200 1211.96 0 182.8091 18.49988 0 0 22 0 0 1180
Jun 8th 19:46:12.891 UTC 3 15 1 252 243 34074 1140.947 0 202.1118 15.52872 0 0 40 0 0 630
Jun 8th 19:45:58.975 UTC 2 14 1 297 288 39986 1199.157 0 182.4002 18.47737 0 0 22 0 0 1173
Jun 8th 19:45:12.886 UTC 3 15 1 251 243 34014 1140.947 0 201.8997 15.52872 0 0 40 0 0 627
Jun 8th 19:44:58.973 UTC 2 14 1 295 287 39805 1193.496 0 182.5193 18.50656 0 0 22 0 0 1160
Jun 8th 19:44:12.900 UTC 3 15 0 249 242 33602 1134.434 0 202.0334 15.51333 0 0 40 0 0 621
Jun 8th 19:43:58.986 UTC 2 15 1 291 282 39402 1177.266 0 182.0821 18.40282 0 0 22 0 0 1149
Jun 8th 19:43:12.891 UTC 3 15 1 248 240 33425 1124.8 0 201.8965 15.41158 0 0 40 0 0 618
Jun 8th 19:42:58.976 UTC 2 15 0 288 282 39202 1177.266 0 182.2121 18.40282 0 0 22 0 0 1139
Jun 8th 19:42:12.899 UTC 3 15 1 246 237 33168 1110.593 0 201.3902 15.20432 0 0 40 0 0 611
Jun 8th 19:41:58.974 UTC 2 15 1 285 279 38830 1160.867 0 182.4826 18.32825 0 0 22 0 0 1131
Jun 8th 19:41:12.890 UTC 3 15 0 244 237 32950 1110.593 0 200.6559 15.20432 0 0 40 0 0 605
Jun 8th 19:40:58.987 UTC 2 15 0 283 278 38710 1155.888 0 182.3701 18.3372 0 0 22 0 0 1121
Jun 8th 19:40:12.879 UTC 3 15 0 241 235 32426 1099.344 0 200.5732 15.26604 0 0 40 0 0 602
Jun 8th 19:39:58.974 UTC 2 13 1 282 274 38630 1139.923 0 182.3256 18.53864 0 0 22 0 0 1108
Jun 8th 19:39:12.103 UTC 3 14 1 239 233 32169 1089.841 0 200.0975 15.35582 0 0 39 0 0 598
Jun 8th 19:38:55.874 UTC 2 15 1 281 271 38570 1127.315 0 182.465 18.59038 0 0 19 0 0 1099
Jun 8th 19:38:12.103 UTC 3 15 1 237 231 32009 1077.504 0 200.5532 15.23177 0 0 39 0 0 593
Jun 8th 19:37:54.842 UTC 2 14 1 279 269 38352 1117.917 0 182.7176 18.71283 0 0 18 0 0 1089
Jun 8th 19:37:12.103 UTC 3 15 1 235 228 31691 1063.967 0 200.4786 15.28599 0 0 39 0 0 588
Jun 8th 19:36:54.833 UTC 2 15 0 276 265 37932 1098.962 0 182.0148 18.73796 0 0 18 0 0 1079
Jun 8th 19:36:11.346 UTC 3 14 1 235 226 31691 1057.036 0 200.4786 15.35254 0 0 38 0 0 580
Jun 8th 19:35:54.831 UTC 2 15 1 273 264 37498 1097.759 0 182.0342 18.46203 0 0 18 0 0 1072
Jun 8th 19:35:11.356 UTC 3 15 1 232 223 31354 1040.331 0 201.4616 15.36322 0 0 38 0 0 577
Jun 8th 19:34:54.845 UTC 2 14 1 269 264 37218 1097.759 0 181.901 18.49352 0 0 18 0 0 1061
Jun 8th 19:34:11.356 UTC 3 14 1 230 220 31194 1027.783 0 201.1306 15.52333 0 0 38 0 0 571
Jun 8th 19:33:54.843 UTC 2 15 1 266 260 36755 1076.238 0 181.9322 18.50219 0 0 18 0 0 1051
Jun 8th 19:33:10.367 UTC 3 15 1 228 218 30957 1012.664 0 199.9396 15.31905 0 0 37 0 0 566
Jun 8th 19:32:54.844 UTC 2 15 1 265 257 36582 1063.601 0 181.7324 18.50365 0 0 18 0 0 1039
Jun 8th 19:32:10.379 UTC 3 14 1 223 218 30176 1012.664 0 200.2248 15.34581 0 0 37 0 0 563
Jun 8th 19:31:54.844 UTC 2 15 1 263 254 36393 1048.577 0 181.2979 18.51984 0 0 18 0 0 1028
Jun 8th 19:31:09.380 UTC 3 14 1 223 216 30176 1006.269 0 200.2248 15.44352 0 0 36 0 0 559
Jun 8th 19:30:54.833 UTC 2 15 1 262 251 36061 1038.35 0 181.6214 18.3636 0 0 18 0 0 1016
Jun 8th 19:30:09.381 UTC 3 14 1 220 215 29762 1003.598 0 199.4684 15.44057 0 0 36 0 0 558
Jun 8th 19:29:54.844 UTC 2 14 1 258 250 35486 1033.531 0 181.3888 18.45189 0 0 18 0 0 1004
Jun 8th 19:29:09.390 UTC 3 14 1 219 213 29578 992.9648 0 199.9677 15.43436 0 0 36 0 0 553
Jun 8th 19:28:54.842 UTC 2 15 1 254 248 34808 1026.102 0 181.3797 18.26467 0 0 18 0 0 994
Jun 8th 19:28:09.380 UTC 3 15 0 216 208 29280 962.4833 0 199.3048 15.58759 0 0 36 0 0 548
Jun 8th 19:27:53.750 UTC 2 15 0 253 245 34654 1016.369 0 181.022 18.36333 0 0 17 0 0 983
Jun 8th 19:27:09.380 UTC 3 14 1 214 206 28855 951.5888 0 198.8224 15.48305 0 0 36 0 0 545
Jun 8th 19:26:52.696 UTC 2 15 0 249 243 34128 1005.791 0 181.2451 18.33732 0 0 16 0 0 970
Jun 8th 19:26:09.390 UTC 3 14 1 213 205 28721 947.3287 0 199.3395 15.47031 0 0 36 0 0 541
Jun 8th 19:25:52.687 UTC 2 15 1 246 239 33533 984.2283 0 181.1014 18.42584 0 0 16 0 0 960
Jun 8th 19:25:09.381 UTC 3 14 1 213 202 28721 932.9304 0 199.3395 15.58858 0 0 36 0 0 538
Jun 8th 19:24:52.687 UTC 2 15 1 245 236 33307 969.9513 0 181.4498 18.38603 0 0 16 0 0 949
Jun 8th 19:24:09.382 UTC 3 15 1 212 199 28567 917.5939 0 199.282 14.97478 0 0 36 0 0 530
Jun 8th 19:23:52.687 UTC 2 15 0 244 235 33198 967.3888 0 181.4058 18.30871 0 0 16 0 0 942
Jun 8th 19:23:09.392 UTC 3 15 1 207 199 27995 917.5939 0 198.4383 14.97478 0 0 36 0 0 527
Jun 8th 19:22:52.679 UTC 2 15 1 243 230 33019 948.3442 0 180.9568 18.06777 0 0 16 0 0 931
Jun 8th 19:22:09.383 UTC 3 15 1 205 198 27657 909.1917 0 198.8327 14.8651 0 0 36 0 0 517
Jun 8th 19:21:52.698 UTC 2 15 1 239 230 32593 948.3442 0 181.203 18.06777 0 0 16 0 0 925
Jun 8th 19:21:09.382 UTC 3 15 1 201 196 27051 899.7746 0 197.6685 14.90872 0 0 36 0 0 508
Jun 8th 19:20:52.688 UTC 2 14 1 234 230 32065 948.3442 0 180.6659 18.10203 0 0 16 0 0 919
Jun 8th 19:20:08.382 UTC 3 14 1 201 195 27051 897.7131 0 197.6685 15.00573 0 0 35 0 0 503
Jun 8th 19:19:52.689 UTC 2 14 1 232 226 31896 938.257 0 180.3993 18.22536 0 0 16 0 0 911
Jun 8th 19:19:08.390 UTC 3 13 1 200 192 26991 887.4792 0 197.1748 15.08612 0 0 35 0 0 496
Jun 8th 19:18:51.467 UTC 2 14 1 228 224 31272 930.777 0 180.9707 18.31356 0 0 15 0 0 902
Jun 8th 19:18:08.391 UTC 3 15 1 198 188 26663 873.4159 0 197.6942 14.93426 0 0 35 0 0 490
Jun 8th 19:17:51.453 UTC 2 15 1 227 218 31192 907.2967 0 181.3873 18.36924 0 0 15 0 0 892
Jun 8th 19:17:08.401 UTC 3 15 1 193 187 25966 870.5822 0 199.5547 14.76806 0 0 35 0 0 485
Jun 8th 19:16:51.452 UTC 2 15 1 226 216 31083 895.1609 0 181.4461 18.31435 0 0 15 0 0 881
Jun 8th 19:16:08.392 UTC 3 14 1 190 185 25525 863.9446 0 199.3675 14.80222 0 0 35 0 0 480
Jun 8th 19:15:51.464 UTC 2 15 1 222 214 30447 886.0247 0 181.8651 18.31085 0 0 15 0 0 873
Jun 8th 19:15:07.288 UTC 3 13 0 189 182 25391 843.0045 0 199.7863 14.96797 0 0 34 0 0 471
Jun 8th 19:14:51.457 UTC 2 14 1 220 212 30044 877.1439 0 181.8189 18.34536 0 0 15 0 0 864
Jun 8th 19:14:06.316 UTC 3 12 1 188 180 25282 836.0287 0 200.4269 15.13281 0 0 33 0 0 467
Jun 8th 19:13:51.465 UTC 2 15 1 218 208 29687 861.4531 0 181.9616 18.30919 0 0 15 0 0 855
Jun 8th 19:13:06.317 UTC 3 10 0 185 179 24979 833.7726 0 200.0728 15.27108 0 0 33 0 0 461
Jun 8th 19:12:51.465 UTC 2 15 1 216 207 29453 856.5674 0 181.3159 18.21286 0 0 15 0 0 844
Jun 8th 19:12:05.410 UTC 3 15 1 184 173 24870 810.8954 0 200.3223 14.8761 0 0 32 0 0 460
Jun 8th 19:11:51.455 UTC 2 15 1 212 204 28911 845.1719 0 181.2179 18.18344 0 0 15 0 0 830
Jun 8th 19:11:05.421 UTC 3 15 1 183 173 24761 810.8954 0 200.8786 14.8761 0 0 32 0 0 456
Jun 8th 19:10:51.457 UTC 2 15 0 208 203 28420 838.6461 0 180.9704 18.07542 0 0 15 0 0 821
Jun 8th 19:10:04.512 UTC 3 14 0 179 171 23966 804.5578 0 201.226 15.01566 0 0 31 0 0 447
Jun 8th 19:09:51.465 UTC 2 15 1 208 200 28420 823.616 0 180.9704 18.0806 0 0 15 0 0 815
Jun 8th 19:09:03.676 UTC 3 14 1 175 169 23370 798.0128 0 200.0785 15.04189 0 0 30 0 0 442
Jun 8th 19:08:51.465 UTC 2 15 1 205 197 27960 808.1231 0 180.0443 18.06704 0 0 15 0 0 804
Jun 8th 19:08:03.676 UTC 3 13 1 171 167 22917 783.1102 0 201.5756 15.16304 0 0 30 0 0 439
Jun 8th 19:07:51.465 UTC 2 15 1 204 195 27783 797.937 0 179.9965 17.96568 0 0 15 0 0 794
Jun 8th 19:07:02.748 UTC 3 15 0 171 163 22917 759.7608 0 201.5756 15.24518 0 0 29 0 0 432
Jun 8th 19:06:51.454 UTC 2 15 0 203 194 27703 792.3302 0 179.5968 17.80425 0 0 15 0 0 784
Jun 8th 19:06:01.830 UTC 3 15 1 168 161 22465 745.0977 0 201.7033 15.32909 0 0 28 0 0 424
Jun 8th 19:05:51.465 UTC 2 14 1 199 192 26911 780.1848 0 178.9534 17.83482 0 0 15 0 0 778
Jun 8th 19:05:00.922 UTC 3 15 1 168 159 22465 731.3344 0 201.7033 15.37292 0 0 27 0 0 419
Jun 8th 19:04:51.465 UTC 2 15 1 196 189 26365 767.5256 0 178.6131 17.57138 0 0 15 0 0 767
Jun 8th 19:03:59.838 UTC 3 12 1 168 158 22465 728.7687 0 201.7033 15.54855 0 0 26 0 0 411
Jun 8th 19:03:51.456 UTC 2 15 1 195 188 26139 766.0386 0 178.2785 17.41303 0 0 15 0 0 761
Jun 8th 19:02:58.707 UTC 3 15 0 166 154 22024 714.2043 0 200.7282 15.54106 0 0 25 0 0 404
Jun 8th 19:02:51.455 UTC 2 14 1 193 187 25970 759.6787 0 178.3736 17.49967 0 0 15 0 0 751
Jun 8th 19:01:58.704 UTC 3 15 1 161 153 21392 709.8325 0 199.4147 15.1693 0 0 25 0 0 401
Jun 8th 19:01:50.279 UTC 2 12 1 190 184 25575 752.2529 0 178.2623 17.75968 0 0 14 0 0 739
Jun 8th 19:00:58.705 UTC 3 15 1 158 152 21095 704.631 0 198.4977 15.03257 0 0 25 0 0 395
Jun 8th 19:00:50.271 UTC 2 15 1 186 179 25001 733.9869 0 178.6054 17.66737 0 0 14 0 0 730
Jun 8th 18:59:58.697 UTC 3 15 1 155 151 20747 699.1678 0 197.7037 14.84608 0 0 25 0 0 392
Jun 8th 18:59:50.291 UTC 2 14 1 185 176 24892 718.1494 0 179.1906 17.77172 0 0 14 0 0 719
Jun 8th 18:58:58.694 UTC 3 15 1 153 148 20342 678.9011 0 197.5834 14.56714 0 0 25 0 0 386
Jun 8th 18:58:50.281 UTC 2 15 1 183 172 24599 696.6763 0 179.3757 17.67668 0 0 14 0 0 710
Jun 8th 18:57:58.714 UTC 3 13 1 153 148 20342 678.9011 0 197.5834 14.66292 0 0 25 0 0 379
Jun 8th 18:57:50.282 UTC 2 15 1 180 170 24211 685.8648 0 178.425 17.75208 0 0 14 0 0 703
Jun 8th 18:56:55.902 UTC 3 15 1 152 145 20233 665.0708 0 197.484 14.74104 0 0 22 0 0 373
Jun 8th 18:56:50.271 UTC 2 15 0 177 169 23865 683.1906 0 177.7855 17.67623 0 0 14 0 0 693
Jun 8th 18:55:55.914 UTC 3 15 1 150 141 20052 656.6525 0 197.6369 14.89542 0 0 22 0 0 367
Jun 8th 18:55:50.292 UTC 2 15 1 177 168 23865 677.2169 0 177.7855 17.29347 0 0 14 0 0 683
Jun 8th 18:54:55.902 UTC 3 15 1 149 138 19943 641.3448 0 198.4487 14.90197 0 0 22 0 0 364
Jun 8th 18:54:50.288 UTC 2 15 1 171 166 22832 665.5214 0 176.7977 17.16732 0 0 14 0 0 671
Jun 8th 18:53:55.904 UTC 3 13 1 143 137 19093 635.5338 0 199.2936 14.97606 0 0 22 0 0 361
Jun 8th 18:53:50.281 UTC 2 15 0 170 164 22678 659.2317 0 176.69 17.27306 0 0 14 0 0 660
Jun 8th 18:52:53.760 UTC 3 14 1 140 134 18651 618.6879 0 198.6148 14.94841 0 0 20 0 0 355
Jun 8th 18:52:49.218 UTC 2 15 1 169 161 22501 646.6459 0 176.2781 17.32227 0 0 13 0 0 651
Jun 8th 18:51:53.779 UTC 3 14 1 140 131 18651 609.7399 0 198.6148 15.08962 0 0 20 0 0 351
Jun 8th 18:51:49.218 UTC 2 13 1 167 160 22307 643.0974 0 176.4208 17.48888 0 0 13 0 0 640
Jun 8th 18:50:53.767 UTC 3 14 1 139 129 18571 599.8156 0 198.9834 14.71099 0 0 20 0 0 345
Jun 8th 18:50:48.166 UTC 2 15 1 165 154 22021 615.0986 0 176.2676 17.76752 0 0 12 0 0 630
Jun 8th 18:49:53.770 UTC 3 15 1 133 127 17679 592.0101 0 199.2164 14.39785 0 0 20 0 0 341
Jun 8th 18:49:48.167 UTC 2 15 1 161 153 21595 611.6298 0 176.3085 17.67261 0 0 12 0 0 620
Jun 8th 18:48:53.759 UTC 3 14 1 131 126 17193 591.024 0 200.2778 14.44391 0 0 20 0 0 336
Jun 8th 18:48:48.157 UTC 2 15 1 159 151 21297 601.5459 0 176.0995 17.53963 0 0 12 0 0 610
Jun 8th 18:47:52.624 UTC 3 15 0 128 122 16779 573.7473 0 201.4966 14.63164 0 0 19 0 0 328
Jun 8th 18:47:48.157 UTC 2 15 1 158 148 21188 587.5528 0 176.0937 17.53591 0 0 12 0 0 602
Jun 8th 18:46:51.717 UTC 3 15 1 127 119 16625 560.5266 0 200.3845 14.64364 0 0 18 0 0 323
Jun 8th 18:46:47.087 UTC 2 15 1 154 146 20756 579.1984 0 175.0876 17.60845 0 0 11 0 0 592
Jun 8th 18:45:51.707 UTC 3 15 1 126 115 16565 540.7256 0 201.2841 14.84176 0 0 18 0 0 315
Jun 8th 18:45:47.076 UTC 2 15 1 151 146 20319 579.1984 0 175.6479 17.60845 0 0 11 0 0 586
Jun 8th 18:44:51.707 UTC 3 14 0 123 114 15914 535.4667 0 201.6921 14.86736 0 0 18 0 0 309
Jun 8th 18:44:47.068 UTC 2 14 0 149 142 19962 563.2556 0 174.7337 17.92569 0 0 11 0 0 576
Jun 8th 18:43:50.697 UTC 3 15 1 121 112 15628 526.4326 0 201.9273 14.98286 0 0 17 0 0 307
Jun 8th 18:43:47.081 UTC 2 15 1 147 139 19842 552.2175 0 174.8412 17.78553 0 0 11 0 0 563
Jun 8th 18:42:50.695 UTC 3 13 1 118 112 15214 526.4326 0 202.009 15.17156 0 0 17 0 0 301
Jun 8th 18:42:47.077 UTC 2 15 1 146 136 19616 538.5945 0 174.4371 17.82675 0 0 11 0 0 555
Jun 8th 18:41:49.901 UTC 3 14 1 117 108 15134 501.593 0 202.0366 15.38042 0 0 16 0 0 297
Jun 8th 18:41:47.077 UTC 2 15 1 143 133 19182 525.5588 0 174.1301 17.50451 0 0 11 0 0 544
Jun 8th 18:40:48.889 UTC 3 15 1 114 106 14762 496.9945 0 199.9435 15.01683 0 0 15 0 0 289
Jun 8th 18:40:47.066 UTC 2 15 1 138 132 18597 520.6126 0 173.7221 17.39424 0 0 11 0 0 536
Jun 8th 18:39:48.881 UTC 3 15 1 113 104 14682 487.1914 0 201.0576 14.82595 0 0 15 0 0 282
Jun 8th 18:39:47.087 UTC 2 14 0 136 131 18172 515.6089 0 174.1139 17.47252 0 0 11 0 0 528
Jun 8th 18:38:48.888 UTC 3 13 1 109 103 14250 481.1251 0 201.1071 14.91518 0 0 15 0 0 277
Jun 8th 18:38:47.079 UTC 2 15 0 135 127 17995 502.4328 0 173.3829 17.49562 0 0 11 0 0 518
Jun 8th 18:37:48.889 UTC 3 15 1 108 100 14141 467.081 0 200.499 14.70231 0 0 15 0 0 275
Jun 8th 18:37:47.077 UTC 2 13 1 131 125 17504 490.0544 0 173.7211 17.5904 0 0 11 0 0 505
Jun 8th 18:36:48.888 UTC 3 13 1 105 100 13721 467.081 0 200.8982 14.81242 0 0 15 0 0 271
Jun 8th 18:36:45.996 UTC 2 15 0 130 120 17350 464.3149 0 173.3566 17.66212 0 0 10 0 0 494
Jun 8th 18:35:48.891 UTC 3 12 1 103 97 13552 454.9451 0 198.9103 15.13722 0 0 15 0 0 267
Jun 8th 18:35:45.996 UTC 2 15 1 128 118 16994 453.6821 0 172.6847 17.01505 0 0 10 0 0 483
Jun 8th 18:34:47.913 UTC 3 14 1 102 93 13375 433.6508 0 198.4481 14.746 0 0 14 0 0 260
Jun 8th 18:34:46.005 UTC 2 15 1 126 118 16696 453.6821 0 172.7345 17.01505 0 0 10 0 0 475
Jun 8th 18:33:47.923 UTC 3 15 1 99 91 12725 421.1417 0 200.1969 14.7096 0 0 14 0 0 254
Jun 8th 18:33:44.902 UTC 2 15 1 124 115 16439 443.496 0 171.982 17.04528 0 0 9 0 0 467
Jun 8th 18:32:47.924 UTC 3 14 1 96 89 12166 415.2827 0 199.8477 14.0144 0 0 14 0 0 246
Jun 8th 18:32:44.911 UTC 2 15 1 120 112 15928 428.7403 0 169.5284 16.95051 0 0 9 0 0 460
Jun 8th 18:31:47.923 UTC 3 15 1 96 88 12166 408.8367 0 199.8477 14.0144 0 0 14 0 0 242
Jun 8th 18:31:44.902 UTC 2 15 1 117 111 15631 424.8088 0 169.9201 16.61105 0 0 9 0 0 448
Jun 8th 18:30:47.913 UTC 3 14 0 93 86 11917 402.5916 0 201.0667 14.23651 0 0 14 0 0 234
Jun 8th 18:30:44.902 UTC 2 15 1 116 109 15454 413.3846 0 170.575 16.57702 0 0 9 0 0 441
Jun 8th 18:29:47.045 UTC 3 13 1 90 83 11496 388.8603 0 199.5988 14.54375 0 0 13 0 0 228
Jun 8th 18:29:44.902 UTC 2 13 0 115 106 15394 400.5595 0 169.5672 17.0004 0 0 9 0 0 432
Jun 8th 18:28:47.047 UTC 3 14 1 88 80 11188 374.8257 0 201.672 14.45312 0 0 13 0 0 222
Jun 8th 18:28:43.800 UTC 2 15 1 113 102 15157 383.7391 0 169.0147 16.45717 0 0 8 0 0 424
Jun 8th 18:27:47.039 UTC 3 13 1 84 78 10791 365.6034 0 200.8094 14.79252 0 0 13 0 0 219
Jun 8th 18:27:43.791 UTC 2 14 1 109 102 14744 383.7391 0 167.0298 16.41195 0 0 8 0 0 412
Jun 8th 18:26:47.048 UTC 3 15 1 83 75 10614 348.8309 0 201.3434 14.34759 0 0 13 0 0 211
Jun 8th 18:26:43.790 UTC 2 14 1 106 100 14232 375.9815 0 167.3691 16.40705 0 0 8 0 0 405
Jun 8th 18:25:47.049 UTC 3 15 0 82 73 10437 335.0612 0 202.0941 14.55129 0 0 13 0 0 207
Jun 8th 18:25:42.699 UTC 2 15 1 104 97 13969 364.4966 0 166.2167 16.15186 0 0 7 0 0 393
Jun 8th 18:24:47.034 UTC 3 15 1 80 71 10106 324.9581 0 201.0583 14.24089 0 0 13 0 0 200
Jun 8th 18:24:42.687 UTC 2 14 1 102 96 13516 362.9202 0 165.4496 16.25041 0 0 7 0 0 387
Jun 8th 18:23:47.043 UTC 3 12 1 76 71 9319 324.9581 0 199.3891 14.49327 0 0 13 0 0 196
Jun 8th 18:23:42.697 UTC 2 14 1 99 92 13238 347.006 0 164.4645 16.28984 0 0 7 0 0 375
Jun 8th 18:22:47.034 UTC 3 12 1 75 69 9142 311.8267 0 201.3808 14.67971 0 0 13 0 0 193
Jun 8th 18:22:42.687 UTC 2 15 0 96 90 12804 341.6258 0 165.8221 16.18118 0 0 7 0 0 364
Jun 8th 18:21:43.785 UTC 3 14 1 74 65 9062 296.8125 0 201.3511 14.7435 0 0 10 0 0 183
Jun 8th 18:21:42.698 UTC 2 14 1 94 87 12473 335.0457 0 166.0702 16.08144 0 0 7 0 0 357
Jun 8th 18:20:43.779 UTC 3 13 1 73 64 8908 291.2567 0 199.4599 15.03092 0 0 10 0 0 180
Jun 8th 18:20:42.699 UTC 2 13 1 91 84 12176 325.3542 0 168.1464 16.42675 0 0 7 0 0 346
Jun 8th 18:19:43.779 UTC 3 15 0 69 61 8363 279.6347 0 200.3637 15.18008 0 0 10 0 0 178
Jun 8th 18:19:40.545 UTC 2 14 1 88 80 11779 307.3563 0 167.8005 16.57773 0 0 5 0 0 332
Jun 8th 18:18:43.788 UTC 3 14 0 67 60 8223 275.0363 0 198.514 14.94717 0 0 10 0 0 172
Jun 8th 18:18:40.565 UTC 2 15 1 84 75 11328 288.0372 0 169.924 16.43888 0 0 5 0 0 323
Jun 8th 18:17:43.778 UTC 3 13 1 65 58 8103 269.1933 0 197.9527 15.00954 0 0 10 0 0 167
Jun 8th 18:17:40.554 UTC 2 14 1 83 74 11174 285.9215 0 171.2755 16.5013 0 0 5 0 0 314
Jun 8th 18:16:43.789 UTC 3 15 1 62 55 7712 259.0072 0 199.8986 14.12701 0 0 10 0 0 161
Jun 8th 18:16:40.557 UTC 2 15 1 80 69 10806 266.6312 0 171.5904 16.611 0 0 5 0 0 304
Jun 8th 18:15:43.789 UTC 3 15 1 58 53 7305 249.0605 0 199.0223 14.07719 0 0 10 0 0 158
Jun 8th 18:15:40.547 UTC 2 15 1 76 68 10297 263.8773 0 172.1008 16.16423 0 0 5 0 0 293
Jun 8th 18:14:43.788 UTC 3 13 0 56 52 6945 243.6643 0 200.4453 14.53608 0 0 10 0 0 152
Jun 8th 18:14:40.559 UTC 2 14 1 72 65 9787 255.4399 0 171.486 16.36488 0 0 5 0 0 283
Jun 8th 18:13:43.786 UTC 3 12 0 54 50 6711 233.775 0 200.3262 14.95493 0 0 10 0 0 148
Jun 8th 18:13:38.017 UTC 2 15 1 71 62 9707 245.4038 0 172.0751 16.66752 0 0 3 0 0 272
Jun 8th 18:12:43.799 UTC 3 15 1 54 43 6711 195.2774 0 200.3262 15.10073 0 0 10 0 0 143
Jun 8th 18:12:38.030 UTC 2 15 1 64 61 8603 243.0551 0 173.7296 16.62765 0 0 3 0 0 262
Jun 8th 18:11:43.788 UTC 3 15 1 52 41 6522 187.0252 0 204.4551 14.41411 0 0 10 0 0 139
