dt1 dt2 dt3 dt4 controller drones queue deliveries fullTrips revenue costs penalties avgDelTime avgWaitTime fDel fRet fLaunch collisions unknown penalties rejecValue avgRejecValue potentialLost avgPotentialLost
Jun 16th 23:20:00.536 UTC 3 7 0 587 582 1547.399 2730.214 0 197.2835 10.43531 0 0 89 0 0 0 0 NaN 0 NaN
Jun 16th 23:19:46.944 UTC 2 15 39 850 842 2895.151 3691.329 0 365.6719 192.1298 0 0 64 0 0 3175 641.5354 1.010292 373.6373 0.5884051
Jun 16th 23:19:00.556 UTC 3 7 0 587 581 1547.399 2727.074 0 197.2835 10.44223 0 0 89 0 0 0 0 NaN 0 NaN
Jun 16th 23:18:46.943 UTC 2 15 44 847 839 2889.629 3673.605 0 360.3409 192.6846 0 0 64 0 0 3100 622.1345 1.003443 359.6363 0.5800585
Jun 16th 23:18:00.546 UTC 3 9 0 585 579 1542.022 2713.422 0 197.257 10.44223 0 0 89 0 0 0 0 NaN 0 NaN
Jun 16th 23:17:46.951 UTC 2 14 41 847 838 2889.629 3668.142 0 360.3409 193.1066 0 0 64 0 0 3030 603.6501 0.9961222 341.3154 0.5632268
Jun 16th 23:17:00.546 UTC 3 10 0 584 577 1541.122 2707.726 0 197.373 10.45269 0 0 89 0 0 0 0 NaN 0 NaN
Jun 16th 23:16:46.940 UTC 2 15 41 845 835 2886.194 3653.594 0 360.6672 193.4672 0 0 64 0 0 2995 594.8055 0.9929976 332.4709 0.5550432
Jun 16th 23:15:59.535 UTC 3 13 0 583 574 1539.922 2700.38 0 197.191 10.45269 0 0 88 0 0 0 0 NaN 0 NaN
Jun 16th 23:15:46.952 UTC 2 15 39 841 835 2879.889 3653.594 0 355.9423 193.4672 0 0 64 0 0 2980 592.2778 0.9937546 330.0521 0.5537787
Jun 16th 23:14:57.811 UTC 3 13 1 580 572 1532.298 2692.076 0 197.1003 10.47163 0 0 86 0 0 0 0 NaN 0 NaN
Jun 16th 23:14:46.941 UTC 2 14 39 839 835 2872.213 3653.594 0 356.179 192.0109 0 0 64 0 0 2980 592.2778 0.9937546 330.0521 0.5537787
Jun 16th 23:13:57.811 UTC 3 11 0 576 572 1519.143 2692.076 0 197.6731 10.4935 0 0 86 0 0 0 0 NaN 0 NaN
Jun 16th 23:13:46.940 UTC 2 15 39 837 831 2867.113 3635.841 0 355.3112 185.4689 0 0 64 0 0 2965 590.0387 0.9950062 327.8131 0.5528046
Jun 16th 23:12:57.804 UTC 3 10 1 574 571 1510.166 2690.226 0 197.6754 10.50692 0 0 86 0 0 0 0 NaN 0 NaN
Jun 16th 23:12:46.929 UTC 2 15 38 836 829 2864.458 3626.376 0 355.4355 185.8353 0 0 64 0 0 2965 590.0387 0.9950062 327.8131 0.5528046
Jun 16th 23:11:56.753 UTC 3 12 0 573 567 1502.538 2676.909 0 197.588 10.52408 0 0 85 0 0 0 0 NaN 0 NaN
Jun 16th 23:11:46.949 UTC 2 15 38 834 827 2860.588 3615.054 0 353.9803 185.1013 0 0 64 0 0 2965 590.0387 0.9950062 327.8131 0.5528046
Jun 16th 23:10:56.750 UTC 3 9 0 570 567 1497.918 2676.909 0 197.9246 10.56035 0 0 85 0 0 0 0 NaN 0 NaN
Jun 16th 23:10:46.939 UTC 2 15 39 831 824 2846.379 3598.773 0 354.4303 184.3918 0 0 64 0 0 2960 589.4943 0.9957674 327.2687 0.5528187
Jun 16th 23:09:56.740 UTC 3 8 1 568 566 1489.998 2669.276 0 198.172 10.57604 0 0 85 0 0 0 0 NaN 0 NaN
Jun 16th 23:09:46.938 UTC 2 14 39 830 823 2842.659 3593.164 0 354.4786 181.9546 0 0 64 0 0 2955 588.7108 0.9961265 326.4852 0.5524284
Jun 16th 23:08:56.740 UTC 3 11 1 568 561 1489.998 2642.346 0 198.172 10.58579 0 0 85 0 0 0 0 NaN 0 NaN
Jun 16th 23:08:45.692 UTC 2 15 39 829 820 2837.462 3581.554 0 354.6064 182.2314 0 0 63 0 0 2950 588.1663 0.9968921 325.9407 0.5524419
Jun 16th 23:07:56.740 UTC 3 9 0 567 561 1486.278 2642.346 0 198.1464 10.61307 0 0 85 0 0 0 0 NaN 0 NaN
Jun 16th 23:07:45.683 UTC 2 14 40 826 817 2826.987 3564.868 0 355.2021 182.7963 0 0 63 0 0 2950 588.1663 0.9968921 325.9407 0.5524419
Jun 16th 23:06:55.779 UTC 3 10 0 567 558 1486.278 2630.335 0 198.1464 10.62833 0 0 84 0 0 0 0 NaN 0 NaN
Jun 16th 23:06:45.694 UTC 2 15 40 823 816 2822.08 3559.468 0 353.5055 182.7963 0 0 63 0 0 2935 584.3061 0.9954107 322.3505 0.549149
Jun 16th 23:05:55.779 UTC 3 11 0 564 557 1480.613 2625.156 0 198.3443 10.62833 0 0 84 0 0 0 0 NaN 0 NaN
Jun 16th 23:05:45.684 UTC 2 15 41 821 815 2819.166 3553.195 0 351.099 182.9432 0 0 63 0 0 2880 577.6492 1.002863 315.7835 0.5482352
Jun 16th 23:04:55.771 UTC 3 12 0 562 555 1476.713 2619.986 0 198.3633 10.63153 0 0 84 0 0 0 0 NaN 0 NaN
Jun 16th 23:04:45.694 UTC 2 15 39 820 812 2816.444 3543.197 0 351.2395 183.5166 0 0 63 0 0 2875 577.084 1.003624 315.2182 0.5482056
Jun 16th 23:03:55.781 UTC 3 11 1 559 553 1472.503 2612.586 0 198.4823 10.66432 0 0 84 0 0 0 0 NaN 0 NaN
Jun 16th 23:03:45.684 UTC 2 15 39 817 810 2806.91 3532.373 0 350.3028 183.9012 0 0 63 0 0 2875 577.084 1.003624 315.2182 0.5482056
Jun 16th 23:02:55.780 UTC 3 11 0 556 551 1464.166 2600.504 0 198.29 10.66916 0 0 84 0 0 0 0 NaN 0 NaN
Jun 16th 23:02:45.692 UTC 2 13 39 814 808 2794.906 3523.402 0 350.962 179.8721 0 0 63 0 0 2875 577.084 1.003624 315.2182 0.5482056
Jun 16th 23:01:55.770 UTC 3 11 0 555 551 1458.192 2600.504 0 198.277 10.66916 0 0 84 0 0 0 0 NaN 0 NaN
Jun 16th 23:01:44.652 UTC 2 14 39 813 805 2792.207 3506.234 0 351.0882 180.2568 0 0 62 0 0 2865 575.0173 1.003521 313.1516 0.5465124
Jun 16th 23:00:55.771 UTC 3 12 0 553 549 1450.759 2586.249 0 198.4597 10.68671 0 0 84 0 0 0 0 NaN 0 NaN
Jun 16th 23:00:44.653 UTC 2 15 38 812 802 2790.437 3492.58 0 350.5843 180.6103 0 0 62 0 0 2860 574.1536 1.003765 312.2878 0.5459577
Jun 16th 22:59:55.771 UTC 3 12 0 552 546 1448.307 2574.031 0 198.5826 10.70916 0 0 84 0 0 0 0 NaN 0 NaN
Jun 16th 22:59:44.641 UTC 2 15 37 809 800 2783.209 3485.85 0 350.467 179.6133 0 0 62 0 0 2860 574.1536 1.003765 312.2878 0.5459577
Jun 16th 22:58:54.821 UTC 3 9 0 552 546 1448.307 2574.031 0 198.5826 10.74419 0 0 83 0 0 0 0 NaN 0 NaN
Jun 16th 22:58:44.651 UTC 2 14 38 806 799 2772.969 3483.198 0 349.7454 179.9461 0 0 62 0 0 2860 574.1536 1.003765 312.2878 0.5459577
Jun 16th 22:57:53.678 UTC 3 9 0 551 543 1444.324 2554.332 0 198.7234 10.77591 0 0 82 0 0 0 0 NaN 0 NaN
Jun 16th 22:57:44.652 UTC 2 14 37 801 798 2753.973 3476.781 0 347.8725 180.1642 0 0 62 0 0 2860 574.1536 1.003765 312.2878 0.5459577
Jun 16th 22:56:53.667 UTC 3 9 0 549 543 1440.949 2554.332 0 198.5419 10.77591 0 0 82 0 0 0 0 NaN 0 NaN
Jun 16th 22:56:42.224 UTC 2 11 38 800 797 2751.52 3472.421 0 348.1027 180.3179 0 0 60 0 0 2860 574.1536 1.003765 312.2878 0.5459577
Jun 16th 22:55:53.659 UTC 3 9 0 546 542 1435.694 2551.853 0 198.1636 10.78281 0 0 82 0 0 0 0 NaN 0 NaN
Jun 16th 22:55:39.829 UTC 2 15 39 799 790 2745.31 3450.253 0 348.2274 178.8401 0 0 58 0 0 2855 572.9987 1.0035 311.1329 0.5448913
Jun 16th 22:54:52.763 UTC 3 11 0 545 539 1432.229 2538.603 0 198.2144 10.79215 0 0 81 0 0 0 0 NaN 0 NaN
Jun 16th 22:54:39.850 UTC 2 15 41 796 788 2737.848 3438.956 0 348.9163 179.1352 0 0 58 0 0 2840 570.3207 1.004086 308.4549 0.5430543
Jun 16th 22:53:52.761 UTC 3 12 0 543 538 1427.834 2536.184 0 198.6266 10.79215 0 0 81 0 0 0 0 NaN 0 NaN
Jun 16th 22:53:39.840 UTC 2 15 38 793 785 2727.34 3425.378 0 349.4814 177.5137 0 0 58 0 0 2840 570.3207 1.004086 308.4549 0.5430543
Jun 16th 22:52:51.699 UTC 3 11 1 542 537 1426.634 2531.493 0 198.4706 10.80569 0 0 80 0 0 0 0 NaN 0 NaN
Jun 16th 22:52:39.850 UTC 2 15 40 792 781 2724.64 3409.352 0 349.6524 177.5899 0 0 58 0 0 2840 570.3207 1.004086 308.4549 0.5430543
Jun 16th 22:51:51.697 UTC 3 13 0 539 533 1421.039 2506.376 0 198.4822 10.82849 0 0 80 0 0 0 0 NaN 0 NaN
Jun 16th 22:51:39.839 UTC 2 15 39 790 780 2719.488 3404.639 0 350.1555 177.7833 0 0 58 0 0 2825 566.6694 1.002955 307.5036 0.5442542
Jun 16th 22:50:51.708 UTC 3 9 1 539 533 1421.039 2506.376 0 198.4822 10.86519 0 0 80 0 0 0 0 NaN 0 NaN
Jun 16th 22:50:39.838 UTC 2 15 39 786 778 2709.678 3389.615 0 348.953 178.0996 0 0 58 0 0 2825 566.6694 1.002955 307.5036 0.5442542
Jun 16th 22:49:51.699 UTC 3 9 0 539 532 1421.039 2504.317 0 198.4822 10.88417 0 0 80 0 0 0 0 NaN 0 NaN
Jun 16th 22:49:38.550 UTC 2 15 42 784 775 2701.015 3377.393 0 349.3107 178.7613 0 0 57 0 0 2770 552.6272 0.997522 306.9613 0.5540819
Jun 16th 22:48:51.700 UTC 3 8 0 535 532 1413.409 2504.317 0 198.2597 10.88785 0 0 80 0 0 0 0 NaN 0 NaN
Jun 16th 22:48:38.551 UTC 2 15 40 779 774 2678.238 3370.918 0 349.9449 178.9741 0 0 57 0 0 2750 547.1591 0.9948347 305.5432 0.5555331
Jun 16th 22:47:51.689 UTC 3 11 0 533 529 1409.322 2483.933 0 197.9283 10.88785 0 0 80 0 0 0 0 NaN 0 NaN
Jun 16th 22:47:38.540 UTC 2 15 39 779 771 2678.238 3353.32 0 349.9449 177.4211 0 0 57 0 0 2745 546.3987 0.9952618 304.7829 0.5551601
Jun 16th 22:46:50.801 UTC 3 10 0 532 528 1407.687 2481.558 0 197.6476 10.89679 0 0 79 0 0 0 0 NaN 0 NaN
Jun 16th 22:46:38.539 UTC 2 15 40 779 768 2678.238 3343.398 0 349.9449 177.8894 0 0 57 0 0 2740 544.6631 0.9939108 304.8473 0.5562907
Jun 16th 22:45:50.791 UTC 3 11 0 532 526 1407.687 2472.907 0 197.6476 10.91156 0 0 79 0 0 0 0 NaN 0 NaN
Jun 16th 22:45:38.550 UTC 2 14 40 775 767 2658.148 3337.447 0 350.6086 178.2953 0 0 57 0 0 2730 543.0759 0.9946446 303.2601 0.5554215
Jun 16th 22:44:48.740 UTC 3 14 3 529 521 1400.134 2437.652 0 197.7906 10.67777 0 0 77 0 0 0 0 NaN 0 NaN
Jun 16th 22:44:38.550 UTC 2 15 40 774 763 2650.521 3321.376 0 350.4949 178.9217 0 0 57 0 0 2720 540.4671 0.9935057 300.6513 0.5526678
Jun 16th 22:43:48.741 UTC 3 13 5 528 518 1399.334 2429.559 0 197.6781 10.28367 0 0 77 0 0 0 0 NaN 0 NaN
Jun 16th 22:43:38.540 UTC 2 15 40 769 763 2628.081 3321.376 0 350.9612 178.9217 0 0 57 0 0 2710 539.1586 0.9947575 299.4228 0.5524405
Jun 16th 22:42:47.802 UTC 3 15 2 527 516 1397.309 2420.764 0 197.9221 10.28367 0 0 76 0 0 0 0 NaN 0 NaN
Jun 16th 22:42:38.540 UTC 2 13 39 767 763 2618.744 3321.376 0 351.4543 179.244 0 0 57 0 0 2710 539.1586 0.9947575 299.4228 0.5524405
Jun 16th 22:41:47.813 UTC 3 15 0 523 515 1384.724 2416.233 0 197.2874 10.29745 0 0 76 0 0 0 0 NaN 0 NaN
Jun 16th 22:41:38.539 UTC 2 15 38 765 760 2609.652 3307.648 0 351.5122 179.4252 0 0 57 0 0 2710 539.1586 0.9947575 299.4228 0.5524405
Jun 16th 22:40:46.853 UTC 3 15 1 521 513 1377.4 2404.592 0 196.9972 10.308 0 0 75 0 0 0 0 NaN 0 NaN
Jun 16th 22:40:38.539 UTC 2 13 38 763 758 2604.252 3300.513 0 351.6025 179.9223 0 0 57 0 0 2710 539.1586 0.9947575 299.4228 0.5524405
Jun 16th 22:39:46.843 UTC 3 15 0 519 512 1373.455 2396.505 0 196.6665 10.30096 0 0 75 0 0 0 0 NaN 0 NaN
Jun 16th 22:39:38.549 UTC 2 15 39 762 752 2600.112 3272.016 0 351.8833 180.5876 0 0 57 0 0 2710 539.1586 0.9947575 299.4228 0.5524405
Jun 16th 22:38:46.863 UTC 3 15 2 516 509 1365.831 2380.119 0 195.7711 9.563025 0 0 75 0 0 0 0 NaN 0 NaN
Jun 16th 22:38:38.539 UTC 2 15 40 759 751 2589.464 3264.942 0 352.1646 180.7061 0 0 57 0 0 2690 534.5262 0.9935432 296.1305 0.5504285
Jun 16th 22:37:46.077 UTC 3 15 3 515 507 1363.176 2371.825 0 195.7274 9.443913 0 0 74 0 0 0 0 NaN 0 NaN
Jun 16th 22:37:38.539 UTC 2 14 39 756 749 2579.362 3256.15 0 352.3991 180.6347 0 0 57 0 0 2690 534.5262 0.9935432 296.1305 0.5504285
Jun 16th 22:36:46.078 UTC 3 14 3 514 506 1359.498 2366.55 0 195.7231 9.188773 0 0 74 0 0 0 0 NaN 0 NaN
Jun 16th 22:36:38.550 UTC 2 15 42 755 744 2575.896 3224.405 0 352.6642 181.1842 0 0 57 0 0 2660 526.3335 0.9893486 295.2187 0.5549224
Jun 16th 22:35:46.077 UTC 3 15 2 513 504 1356.108 2356.868 0 195.5742 9.178995 0 0 74 0 0 0 0 NaN 0 NaN
Jun 16th 22:35:38.540 UTC 2 15 40 754 743 2564.691 3222.308 0 352.9668 181.3363 0 0 57 0 0 2655 525.0338 0.9887641 295.269 0.5560621
Jun 16th 22:34:46.067 UTC 3 15 1 508 503 1344.776 2349.612 0 195.8138 9.118998 0 0 74 0 0 0 0 NaN 0 NaN
Jun 16th 22:34:38.541 UTC 2 14 39 750 742 2552.529 3220.435 0 352.3712 181.6048 0 0 57 0 0 2650 523.7527 0.9882127 295.338 0.5572415
Jun 16th 22:33:46.077 UTC 3 13 1 506 502 1340.981 2346.641 0 195.2787 9.13956 0 0 74 0 0 0 0 NaN 0 NaN
Jun 16th 22:33:38.529 UTC 2 15 40 748 739 2546.42 3204.808 0 352.3481 181.8986 0 0 57 0 0 2645 522.0479 0.986858 295.4031 0.558418
Jun 16th 22:32:46.077 UTC 3 11 0 505 501 1339.346 2338.81 0 195.2446 9.158199 0 0 74 0 0 0 0 NaN 0 NaN
Jun 16th 22:32:38.550 UTC 2 15 41 745 737 2527.003 3194.82 0 352.8252 182.1726 0 0 57 0 0 2610 513.4919 0.9837011 294.9472 0.5650329
Jun 16th 22:31:46.076 UTC 3 11 1 505 498 1339.346 2328.649 0 195.2446 9.173233 0 0 74 0 0 0 0 NaN 0 NaN
Jun 16th 22:31:38.539 UTC 2 15 40 742 736 2513.953 3190.917 0 353.2893 182.3675 0 0 57 0 0 2605 511.8965 0.9825268 294.8232 0.5658795
Jun 16th 22:30:46.077 UTC 3 10 0 504 498 1337.806 2328.649 0 195.3801 9.186823 0 0 74 0 0 0 0 NaN 0 NaN
Jun 16th 22:30:38.539 UTC 2 14 39 741 735 2511.253 3188.434 0 353.3019 181.8135 0 0 57 0 0 2600 510.3674 0.9814757 293.2941 0.5640272
Jun 16th 22:29:46.077 UTC 3 10 1 500 496 1323.771 2319.066 0 195.3653 9.188527 0 0 74 0 0 0 0 NaN 0 NaN
Jun 16th 22:29:38.549 UTC 2 15 39 738 732 2501.785 3177.575 0 353.352 181.8214 0 0 57 0 0 2590 508.5359 0.9817296 291.4627 0.5626693
Jun 16th 22:28:46.076 UTC 3 9 0 499 494 1322.871 2316.086 0 195.617 9.231781 0 0 74 0 0 0 0 NaN 0 NaN
Jun 16th 22:28:38.540 UTC 2 15 39 735 730 2492.846 3167.957 0 353.7964 182.2119 0 0 57 0 0 2590 508.5359 0.9817296 291.4627 0.5626693
Jun 16th 22:27:46.066 UTC 3 8 0 497 493 1310.159 2311.063 0 195.8437 9.2397 0 0 74 0 0 0 0 NaN 0 NaN
Jun 16th 22:27:38.540 UTC 2 15 37 733 729 2485.027 3161.575 0 354.4287 182.4247 0 0 57 0 0 2590 508.5359 0.9817296 291.4627 0.5626693
Jun 16th 22:26:46.088 UTC 3 8 0 495 492 1306.794 2307.527 0 195.8529 9.257652 0 0 74 0 0 0 0 NaN 0 NaN
Jun 16th 22:26:38.550 UTC 2 15 38 733 723 2485.027 3135.548 0 354.4287 183.5702 0 0 57 0 0 2590 508.5359 0.9817296 291.4627 0.5626693
Jun 16th 22:25:45.147 UTC 3 7 0 495 492 1306.794 2307.527 0 195.8529 9.263692 0 0 73 0 0 0 0 NaN 0 NaN
Jun 16th 22:25:38.540 UTC 2 15 39 730 720 2473.436 3126.632 0 354.5182 184.1214 0 0 57 0 0 2585 506.9382 0.9805381 291.5 0.5638297
Jun 16th 22:24:45.137 UTC 3 6 0 495 490 1306.794 2300.303 0 195.8529 9.303254 0 0 73 0 0 0 0 NaN 0 NaN
Jun 16th 22:24:38.541 UTC 2 15 39 728 717 2456.258 3114.805 0 355.0721 184.4586 0 0 57 0 0 2585 506.9382 0.9805381 291.5 0.5638297
Jun 16th 22:23:45.157 UTC 3 7 0 492 489 1300.089 2297.255 0 195.6902 9.303254 0 0 73 0 0 0 0 NaN 0 NaN
Jun 16th 22:23:38.550 UTC 2 15 41 724 715 2445.499 3104.868 0 355.4405 184.9013 0 0 57 0 0 2560 500.4755 0.9774912 287.9042 0.562313
Jun 16th 22:22:45.147 UTC 3 7 0 492 489 1300.089 2297.255 0 195.6902 9.303254 0 0 73 0 0 0 0 NaN 0 NaN
Jun 16th 22:22:38.541 UTC 2 15 37 721 715 2429.029 3104.868 0 356.2146 184.9013 0 0 57 0 0 2550 498.8383 0.9781142 286.267 0.5613078
Jun 16th 22:21:45.148 UTC 3 6 0 489 488 1294.337 2293.895 0 196.0338 9.32329 0 0 73 0 0 0 0 NaN 0 NaN
Jun 16th 22:21:38.539 UTC 2 14 38 719 712 2423.779 3095.914 0 356.6563 184.5008 0 0 57 0 0 2550 498.8383 0.9781142 286.267 0.5613078
Jun 16th 22:20:44.313 UTC 3 8 0 489 485 1294.337 2276.248 0 196.0338 9.328997 0 0 72 0 0 0 0 NaN 0 NaN
Jun 16th 22:20:37.509 UTC 2 14 38 716 709 2415.606 3083.156 0 356.9046 185.166 0 0 56 0 0 2550 498.8383 0.9781142 286.267 0.5613078
Jun 16th 22:19:44.318 UTC 3 9 1 487 482 1290.901 2255.748 0 196.3906 9.342537 0 0 72 0 0 0 0 NaN 0 NaN
Jun 16th 22:19:37.520 UTC 2 15 38 712 705 2398.735 3056.488 0 357.7688 185.6215 0 0 56 0 0 2550 498.8383 0.9781142 286.267 0.5613078
Jun 16th 22:18:43.556 UTC 3 7 1 487 481 1290.901 2254.813 0 196.3906 9.360816 0 0 71 0 0 0 0 NaN 0 NaN
Jun 16th 22:18:37.509 UTC 2 15 41 712 701 2398.735 3037.312 0 357.7688 186.2403 0 0 56 0 0 2545 497.3472 0.9771065 284.93 0.5597838
Jun 16th 22:17:43.566 UTC 3 9 0 486 478 1284.928 2240.424 0 196.7186 9.376431 0 0 71 0 0 0 0 NaN 0 NaN
Jun 16th 22:17:37.519 UTC 2 15 39 709 700 2384.088 3033.993 0 358.4588 186.4884 0 0 56 0 0 2535 494.9005 0.9761351 283.8333 0.5598289
Jun 16th 22:16:43.566 UTC 3 10 0 486 476 1284.928 2232.931 0 196.7186 9.387984 0 0 71 0 0 0 0 NaN 0 NaN
Jun 16th 22:16:37.509 UTC 2 15 40 708 698 2379.565 3027.518 0 358.7044 186.9544 0 0 56 0 0 2520 491.4474 0.975094 281.5801 0.5586907
Jun 16th 22:15:43.557 UTC 3 12 0 484 474 1280.373 2228.345 0 196.2255 9.387984 0 0 71 0 0 0 0 NaN 0 NaN
Jun 16th 22:15:37.509 UTC 2 15 39 706 697 2377.255 3022.081 0 354.3494 187.1596 0 0 56 0 0 2500 487.1903 0.9743806 277.868 0.555736
Jun 16th 22:14:43.555 UTC 3 12 0 477 473 1258.46 2226.373 0 195.1229 9.391358 0 0 71 0 0 0 0 NaN 0 NaN
Jun 16th 22:14:37.520 UTC 2 14 40 703 695 2368.063 3009.201 0 352.9527 187.711 0 0 56 0 0 2490 485.2966 0.9744912 275.9743 0.5541653
Jun 16th 22:13:43.566 UTC 3 14 0 475 471 1255.835 2220.064 0 195.3417 9.391358 0 0 71 0 0 0 0 NaN 0 NaN
Jun 16th 22:13:37.521 UTC 2 15 39 698 693 2352.841 3003.448 0 351.8121 187.9325 0 0 56 0 0 2470 482.1715 0.9760556 272.8492 0.5523263
Jun 16th 22:12:43.565 UTC 3 14 0 473 470 1249.198 2215.715 0 195.8282 9.398849 0 0 71 0 0 0 0 NaN 0 NaN
Jun 16th 22:12:37.509 UTC 2 15 38 697 690 2351.071 2989.26 0 352.1838 182.086 0 0 56 0 0 2470 482.1715 0.9760556 272.8492 0.5523263
Jun 16th 22:11:43.555 UTC 3 11 1 472 469 1247.998 2211.554 0 195.6754 9.449874 0 0 71 0 0 0 0 NaN 0 NaN
Jun 16th 22:11:37.510 UTC 2 15 38 694 688 2340.016 2979.97 0 352.9004 182.2773 0 0 56 0 0 2470 482.1715 0.9760556 272.8492 0.5523263
Jun 16th 22:10:43.556 UTC 3 15 2 471 460 1246.788 2150.562 0 195.6529 8.484256 0 0 71 0 0 0 0 NaN 0 NaN
Jun 16th 22:10:37.519 UTC 2 13 39 693 687 2337.706 2974.44 0 353.0557 182.7705 0 0 56 0 0 2470 482.1715 0.9760556 272.8492 0.5523263
Jun 16th 22:09:43.555 UTC 3 14 3 470 459 1245.448 2147.345 0 195.6613 8.334823 0 0 71 0 0 0 0 NaN 0 NaN
Jun 16th 22:09:37.520 UTC 2 15 39 691 683 2333.183 2954.167 0 353.1526 183.2301 0 0 56 0 0 2455 479.3743 0.9763224 270.142 0.5501873
Jun 16th 22:08:43.566 UTC 3 15 3 468 458 1240.265 2142.418 0 195.4646 8.334823 0 0 71 0 0 0 0 NaN 0 NaN
Jun 16th 22:08:37.509 UTC 2 15 37 689 681 2327.513 2952.051 0 353.6343 183.7354 0 0 56 0 0 2450 478.8105 0.9771643 269.5782 0.5501597
Jun 16th 22:07:43.565 UTC 3 15 2 467 456 1236.587 2128.611 0 195.5316 8.273492 0 0 71 0 0 0 0 NaN 0 NaN
Jun 16th 22:07:37.509 UTC 2 15 39 686 677 2318.461 2931.935 0 354.7204 182.8127 0 0 56 0 0 2445 478.25 0.9780163 269.0177 0.5501385
Jun 16th 22:06:43.555 UTC 3 15 2 465 454 1228.689 2120.014 0 195.4013 7.859637 0 0 71 0 0 0 0 NaN 0 NaN
Jun 16th 22:06:37.519 UTC 2 15 39 684 675 2312.371 2923.472 0 355.0828 183.3154 0 0 56 0 0 2440 477.7103 0.9789146 268.4781 0.5501599
Jun 16th 22:05:43.555 UTC 3 15 2 460 452 1207.755 2112.578 0 194.9644 7.845055 0 0 71 0 0 0 0 NaN 0 NaN
Jun 16th 22:05:37.510 UTC 2 14 39 680 673 2297.15 2916.627 0 355.6472 184.0423 0 0 56 0 0 2440 477.7103 0.9789146 268.4781 0.5501599
Jun 16th 22:04:43.568 UTC 3 15 3 459 450 1203.773 2106.164 0 194.7074 7.634287 0 0 71 0 0 0 0 NaN 0 NaN
Jun 16th 22:04:35.430 UTC 2 15 40 679 671 2294.495 2905.56 0 355.8891 184.2189 0 0 54 0 0 2430 475.3798 0.9781477 266.5525 0.5484619
Jun 16th 22:03:43.557 UTC 3 14 1 455 450 1197.028 2106.164 0 193.1223 7.625177 0 0 71 0 0 0 0 NaN 0 NaN
Jun 16th 22:03:35.431 UTC 2 15 39 675 670 2283.943 2900.662 0 356.7519 184.4662 0 0 54 0 0 2425 474.8166 0.9790033 265.9893 0.5484316
Jun 16th 22:02:43.556 UTC 3 14 0 454 449 1190.987 2101.694 0 192.9899 7.628982 0 0 71 0 0 0 0 NaN 0 NaN
Jun 16th 22:02:35.422 UTC 2 15 40 674 666 2279.96 2881.827 0 356.8594 185.2597 0 0 54 0 0 2420 473.9384 0.9792116 265.1111 0.5477503
Jun 16th 22:01:43.566 UTC 3 12 0 450 448 1181.867 2093.971 0 192.4661 7.640527 0 0 71 0 0 0 0 NaN 0 NaN
Jun 16th 22:01:35.432 UTC 2 15 40 672 665 2273.795 2875.452 0 357.1588 185.5044 0 0 54 0 0 2415 473.1064 0.9795164 264.2791 0.5471618
Jun 16th 22:00:43.565 UTC 3 12 0 450 446 1181.867 2084.602 0 192.4661 7.646032 0 0 71 0 0 0 0 NaN 0 NaN
Jun 16th 22:00:35.432 UTC 2 15 40 669 662 2266.055 2859.809 0 357.6573 186.1942 0 0 54 0 0 2410 472.3246 0.9799265 263.4973 0.5466748
Jun 16th 21:59:43.567 UTC 3 12 0 449 445 1180.327 2081.807 0 192.4924 7.643275 0 0 71 0 0 0 0 NaN 0 NaN
Jun 16th 21:59:35.431 UTC 2 15 39 668 660 2263.603 2849.457 0 357.9391 186.6721 0 0 54 0 0 2405 471.7747 0.9808205 262.9474 0.5466682
Jun 16th 21:58:43.556 UTC 3 11 1 449 443 1180.327 2074.429 0 192.4924 7.646157 0 0 71 0 0 0 0 NaN 0 NaN
Jun 16th 21:58:35.433 UTC 2 15 39 667 657 2261.151 2841.386 0 358.1132 187.2532 0 0 54 0 0 2405 471.7747 0.9808205 262.9474 0.5466682
Jun 16th 21:57:43.556 UTC 3 14 0 448 439 1171.957 2059.297 0 192.5304 7.65894 0 0 71 0 0 0 0 NaN 0 NaN
Jun 16th 21:57:35.422 UTC 2 14 37 663 656 2243.263 2835.553 0 357.1125 187.735 0 0 54 0 0 2405 471.7747 0.9808205 262.9474 0.5466682
Jun 16th 21:56:43.567 UTC 3 12 1 443 437 1159.804 2052.985 0 192.9349 7.663858 0 0 71 0 0 0 0 NaN 0 NaN
Jun 16th 21:56:35.422 UTC 2 15 40 660 651 2236.758 2820.743 0 357.6825 188.5345 0 0 54 0 0 2400 470.6221 0.9804628 262.1548 0.5461559
Jun 16th 21:55:43.567 UTC 3 13 1 442 434 1154.824 2042.077 0 193.1986 7.678691 0 0 71 0 0 0 0 NaN 0 NaN
Jun 16th 21:55:35.424 UTC 2 15 39 658 650 2231.748 2816.074 0 358.157 188.737 0 0 54 0 0 2395 469.4746 0.980114 261.3673 0.545652
Jun 16th 21:54:43.556 UTC 3 12 0 438 433 1139.235 2036.62 0 193.7621 7.680109 0 0 71 0 0 0 0 NaN 0 NaN
Jun 16th 21:54:35.433 UTC 2 15 37 653 649 2221.541 2812.669 0 353.1816 189.0124 0 0 54 0 0 2395 469.4746 0.980114 261.3673 0.545652
Jun 16th 21:53:43.556 UTC 3 12 0 437 431 1135.77 2024.558 0 193.8926 7.695035 0 0 71 0 0 0 0 NaN 0 NaN
