dt1 dt2 dt3 dt4 controller drones queue deliveries fullTrips revenue costs penalties avgDelTime avgWaitTime fDel fRet fLaunch collisions unknown total
Jun 3rd 03:49:54.476 UTC 2 15 40 846 836 112755 3788.042 0 1113.019 935.6268 0 0 49 0 0 3500
Jun 3rd 03:49:40.135 UTC 3 14 40 811 805 107246 3744.312 0 1066.424 882.9854 0 0 100 0 0 1945
Jun 3rd 03:48:54.461 UTC 2 15 40 842 834 112347 3774.109 0 1112.834 935.5018 0 0 49 0 0 3491
Jun 3rd 03:48:40.124 UTC 3 15 39 809 801 106935 3732.102 0 1065.931 882.7789 0 0 100 0 0 1938
Jun 3rd 03:47:54.473 UTC 2 15 40 838 830 111876 3760.84 0 1112.344 935.1174 0 0 49 0 0 3480
Jun 3rd 03:47:40.134 UTC 3 13 39 807 800 106649 3726.151 0 1066.205 882.7259 0 0 100 0 0 1935
Jun 3rd 03:46:54.462 UTC 2 15 40 836 828 111707 3749.202 0 1112.217 934.874 0 0 49 0 0 3470
Jun 3rd 03:46:38.900 UTC 3 15 40 803 797 106029 3715.646 0 1065.492 882.7147 0 0 99 0 0 1929
Jun 3rd 03:45:54.473 UTC 2 15 40 834 825 111518 3734.118 0 1112.095 934.5663 0 0 49 0 0 3461
Jun 3rd 03:45:37.482 UTC 3 15 40 801 795 105735 3702.722 0 1065.073 882.7588 0 0 98 0 0 1922
Jun 3rd 03:44:54.472 UTC 2 15 40 831 821 111249 3717.604 0 1112.02 934.0394 0 0 49 0 0 3452
Jun 3rd 03:44:36.284 UTC 3 13 40 799 793 105467 3692.967 0 1064.804 882.154 0 0 97 0 0 1917
Jun 3rd 03:43:54.468 UTC 2 14 40 830 820 111001 3715.354 0 1111.903 933.8268 0 0 49 0 0 3442
Jun 3rd 03:43:36.299 UTC 3 14 40 799 788 105467 3664.984 0 1064.804 881.2077 0 0 97 0 0 1911
Jun 3rd 03:42:54.467 UTC 2 14 40 826 819 110526 3713.024 0 1111.515 933.7742 0 0 49 0 0 3432
Jun 3rd 03:42:36.289 UTC 3 15 39 796 785 105121 3652.312 0 1064.339 880.7299 0 0 97 0 0 1906
Jun 3rd 03:41:54.467 UTC 2 14 40 822 818 110094 3706.77 0 1111.542 933.779 0 0 49 0 0 3423
Jun 3rd 03:41:36.288 UTC 3 15 40 793 784 104658 3647.094 0 1064.023 880.5302 0 0 97 0 0 1902
Jun 3rd 03:40:54.458 UTC 2 14 40 820 814 109763 3686.822 0 1111.292 933.4944 0 0 49 0 0 3414
Jun 3rd 03:40:36.288 UTC 3 15 39 790 782 104361 3639.158 0 1063.575 880.202 0 0 97 0 0 1895
Jun 3rd 03:39:54.470 UTC 2 15 40 819 811 109703 3673.365 0 1111.166 933.3897 0 0 49 0 0 3404
Jun 3rd 03:39:35.540 UTC 3 14 39 789 779 104281 3622.94 0 1063.235 879.6212 0 0 96 0 0 1890
Jun 3rd 03:38:54.473 UTC 2 15 40 818 809 109477 3667.981 0 1111.173 933.2991 0 0 49 0 0 3393
Jun 3rd 03:38:34.717 UTC 3 15 40 786 777 103776 3612.879 0 1062.647 879.3322 0 0 95 0 0 1885
Jun 3rd 03:37:54.470 UTC 2 15 40 815 807 109109 3656.03 0 1111.089 933.2398 0 0 49 0 0 3383
Jun 3rd 03:37:34.714 UTC 3 15 40 782 776 103253 3607.349 0 1061.677 879.1057 0 0 95 0 0 1881
Jun 3rd 03:36:54.473 UTC 2 14 38 811 806 108629 3654.393 0 1111.017 933.2362 0 0 49 0 0 3374
Jun 3rd 03:36:34.729 UTC 3 14 40 780 776 103084 3607.349 0 1061.52 878.9368 0 0 95 0 0 1873
Jun 3rd 03:35:54.472 UTC 2 15 40 808 802 108218 3633.734 0 1110.774 933.0803 0 0 49 0 0 3366
Jun 3rd 03:35:34.720 UTC 3 15 40 779 773 102975 3590.187 0 1061.394 878.6841 0 0 95 0 0 1868
Jun 3rd 03:34:54.470 UTC 2 15 40 808 798 108218 3611.211 0 1110.774 932.9002 0 0 49 0 0 3360
Jun 3rd 03:34:34.728 UTC 3 15 40 778 770 102798 3576.529 0 1061.23 878.2542 0 0 95 0 0 1858
Jun 3rd 03:33:54.479 UTC 2 15 40 805 797 107865 3606.122 0 1110.583 932.8303 0 0 49 0 0 3350
Jun 3rd 03:33:34.714 UTC 3 15 40 774 768 102055 3573.318 0 1060.759 877.9139 0 0 95 0 0 1853
Jun 3rd 03:32:54.464 UTC 2 15 40 805 794 107865 3595.32 0 1110.583 932.7008 0 0 49 0 0 3342
Jun 3rd 03:32:34.715 UTC 3 14 37 772 767 101837 3566.69 0 1060.81 877.6844 0 0 95 0 0 1846
Jun 3rd 03:31:54.471 UTC 2 15 40 802 792 107353 3587.782 0 1110.342 932.5 0 0 49 0 0 3331
Jun 3rd 03:31:34.723 UTC 3 12 39 770 763 101385 3545.22 0 1060.616 876.931 0 0 95 0 0 1842
Jun 3rd 03:30:54.472 UTC 2 15 40 798 792 106896 3587.782 0 1110.164 932.5 0 0 49 0 0 3321
Jun 3rd 03:30:33.518 UTC 3 15 40 770 759 101385 3523.425 0 1060.616 876.7955 0 0 94 0 0 1838
Jun 3rd 03:29:54.473 UTC 2 14 39 794 790 106450 3580.95 0 1109.284 932.4581 0 0 49 0 0 3312
Jun 3rd 03:29:33.513 UTC 3 15 40 769 758 101276 3516.497 0 1060.403 876.6866 0 0 94 0 0 1832
Jun 3rd 03:28:54.469 UTC 2 15 40 793 786 106341 3564.841 0 1109.067 932.2662 0 0 49 0 0 3301
Jun 3rd 03:28:33.530 UTC 3 15 40 768 757 101050 3514.904 0 1060.231 876.6758 0 0 94 0 0 1828
Jun 3rd 03:27:54.463 UTC 2 14 40 790 784 105878 3554.751 0 1108.93 932.0479 0 0 49 0 0 3293
Jun 3rd 03:27:33.523 UTC 3 14 40 764 757 100478 3514.904 0 1059.911 876.6417 0 0 94 0 0 1821
Jun 3rd 03:26:54.473 UTC 2 15 40 789 779 105798 3531.695 0 1108.84 931.4199 0 0 49 0 0 3284
Jun 3rd 03:26:33.524 UTC 3 15 40 758 756 99863 3512.977 0 1058.523 876.6417 0 0 94 0 0 1814
Jun 3rd 03:25:54.470 UTC 2 15 40 787 777 105658 3523.724 0 1108.398 930.9925 0 0 49 0 0 3277
Jun 3rd 03:25:32.583 UTC 3 14 38 757 754 99686 3501.849 0 1058.569 876.7462 0 0 93 0 0 1808
Jun 3rd 03:24:54.471 UTC 2 15 40 783 776 105226 3516.62 0 1107.814 930.8323 0 0 49 0 0 3265
Jun 3rd 03:24:31.216 UTC 3 14 40 756 749 99606 3476.78 0 1058.323 876.2785 0 0 92 0 0 1802
Jun 3rd 03:23:54.466 UTC 2 14 40 782 773 105146 3499.675 0 1107.592 930.2153 0 0 49 0 0 3259
Jun 3rd 03:23:31.216 UTC 3 15 40 756 745 99606 3455.224 0 1058.323 875.6835 0 0 92 0 0 1794
Jun 3rd 03:22:54.475 UTC 2 15 40 778 770 104679 3486.601 0 1106.788 929.7351 0 0 49 0 0 3249
Jun 3rd 03:22:31.224 UTC 3 15 40 756 743 99606 3448.146 0 1058.323 875.2032 0 0 92 0 0 1790
Jun 3rd 03:21:52.282 UTC 2 15 40 776 768 104465 3477.449 0 1106.16 929.3955 0 0 47 0 0 3240
Jun 3rd 03:21:31.215 UTC 3 14 40 752 743 99297 3448.146 0 1057.988 875.0414 0 0 92 0 0 1782
Jun 3rd 03:20:52.295 UTC 2 15 40 775 767 104288 3472.35 0 1106.051 929.1957 0 0 47 0 0 3230
Jun 3rd 03:20:31.208 UTC 3 14 40 748 741 98683 3437.704 0 1057.596 874.8065 0 0 92 0 0 1778
Jun 3rd 03:19:52.295 UTC 2 15 40 772 765 103847 3462.355 0 1105.294 928.7687 0 0 47 0 0 3224
Jun 3rd 03:19:31.207 UTC 3 15 37 745 739 98317 3430.933 0 1056.993 874.6621 0 0 92 0 0 1768
Jun 3rd 03:18:52.283 UTC 2 15 40 770 761 103604 3446.176 0 1104.714 927.9572 0 0 47 0 0 3213
Jun 3rd 03:18:31.215 UTC 3 14 39 742 736 97854 3413.417 0 1056.594 874.2446 0 0 92 0 0 1766
Jun 3rd 03:17:52.284 UTC 2 15 40 768 760 103386 3439.187 0 1104.122 927.6995 0 0 47 0 0 3201
Jun 3rd 03:17:31.216 UTC 3 14 40 741 734 97700 3408.735 0 1056.24 873.9545 0 0 92 0 0 1762
Jun 3rd 03:16:52.283 UTC 2 15 40 764 758 102963 3429.148 0 1103.621 927.1639 0 0 47 0 0 3194
Jun 3rd 03:16:31.207 UTC 3 15 40 738 729 97322 3392.208 0 1056.027 873.2243 0 0 92 0 0 1752
Jun 3rd 03:15:52.281 UTC 2 15 40 763 756 102737 3416.281 0 1103.487 926.7241 0 0 47 0 0 3186
Jun 3rd 03:15:30.472 UTC 3 15 38 735 728 96987 3384.885 0 1055.627 873.1119 0 0 91 0 0 1747
Jun 3rd 03:14:52.293 UTC 2 15 40 762 754 102583 3408.604 0 1103.256 926.3601 0 0 47 0 0 3176
Jun 3rd 03:14:30.469 UTC 3 12 39 734 726 96878 3374.252 0 1055.511 872.3641 0 0 91 0 0 1743
Jun 3rd 03:13:52.292 UTC 2 14 40 760 751 102423 3395.989 0 1102.954 925.7125 0 0 47 0 0 3164
Jun 3rd 03:13:29.685 UTC 3 15 40 730 721 96259 3343.509 0 1054.668 871.8883 0 0 90 0 0 1741
Jun 3rd 03:12:52.285 UTC 2 15 39 757 750 102100 3389.6 0 1102.556 925.7125 0 0 47 0 0 3152
Jun 3rd 03:12:29.694 UTC 3 15 40 729 721 96150 3343.509 0 1054.377 871.8883 0 0 90 0 0 1735
Jun 3rd 03:11:52.286 UTC 2 15 40 755 747 101701 3375.103 0 1102.21 925.4213 0 0 47 0 0 3143
Jun 3rd 03:11:28.421 UTC 3 15 40 727 719 95844 3329.736 0 1054.195 871.6006 0 0 89 0 0 1728
Jun 3rd 03:10:52.294 UTC 2 15 40 752 745 101404 3364.269 0 1101.549 925.1758 0 0 47 0 0 3136
Jun 3rd 03:10:28.408 UTC 3 15 40 726 716 95690 3311.46 0 1054.125 870.9624 0 0 89 0 0 1723
Jun 3rd 03:09:52.286 UTC 2 14 40 750 744 101140 3358.031 0 1101.223 924.9237 0 0 47 0 0 3126
Jun 3rd 03:09:28.409 UTC 3 15 40 724 716 95249 3311.46 0 1053.702 870.9624 0 0 89 0 0 1718
Jun 3rd 03:08:52.295 UTC 2 15 40 749 742 100963 3348.122 0 1101.054 924.7615 0 0 47 0 0 3116
Jun 3rd 03:08:28.419 UTC 3 14 38 722 713 94941 3297.825 0 1053.398 870.5042 0 0 89 0 0 1711
Jun 3rd 03:07:52.288 UTC 2 14 40 746 740 100478 3341.194 0 1100.563 924.3069 0 0 47 0 0 3106
Jun 3rd 03:07:28.411 UTC 3 15 40 719 710 94598 3287.674 0 1052.553 870.2174 0 0 89 0 0 1708
Jun 3rd 03:06:52.286 UTC 2 15 40 745 735 100398 3314.989 0 1100.373 923.6088 0 0 47 0 0 3096
Jun 3rd 03:06:28.411 UTC 3 15 40 717 710 94196 3287.674 0 1052.518 870.2174 0 0 89 0 0 1702
Jun 3rd 03:05:52.295 UTC 2 15 40 742 735 99946 3314.989 0 1099.968 923.6088 0 0 47 0 0 3089
Jun 3rd 03:05:28.412 UTC 3 15 39 715 708 94056 3282.447 0 1052.249 870.0288 0 0 89 0 0 1693
Jun 3rd 03:04:52.294 UTC 2 15 39 740 732 99712 3300.587 0 1099.526 923.3781 0 0 47 0 0 3079
Jun 3rd 03:04:28.420 UTC 3 14 40 710 704 93450 3260.38 0 1051.31 869.2672 0 0 89 0 0 1687
Jun 3rd 03:03:52.284 UTC 2 15 40 737 730 99346 3291.419 0 1099.018 922.9128 0 0 47 0 0 3073
Jun 3rd 03:03:28.411 UTC 3 15 40 710 702 93450 3244.961 0 1051.31 869.0717 0 0 89 0 0 1680
Jun 3rd 03:02:52.284 UTC 2 15 38 735 729 99112 3285.615 0 1098.844 922.7935 0 0 47 0 0 3064
Jun 3rd 03:02:27.471 UTC 3 15 39 708 700 93164 3237.953 0 1050.898 868.7324 0 0 88 0 0 1672
Jun 3rd 03:01:52.295 UTC 2 15 40 734 725 99032 3268.89 0 1098.574 922.3587 0 0 47 0 0 3056
Jun 3rd 03:01:27.482 UTC 3 15 40 707 698 93055 3229.188 0 1050.865 868.4429 0 0 88 0 0 1667
Jun 3rd 03:00:52.284 UTC 2 14 40 732 723 98630 3261.187 0 1098.262 921.7941 0 0 47 0 0 3050
Jun 3rd 03:00:27.478 UTC 3 15 40 706 697 92878 3224.838 0 1050.669 868.3434 0 0 88 0 0 1659
Jun 3rd 02:59:52.283 UTC 2 15 40 729 721 98327 3247.551 0 1097.867 921.6122 0 0 47 0 0 3042
Jun 3rd 02:59:25.623 UTC 3 15 38 702 695 92445 3212.603 0 1049.874 868.1829 0 0 86 0 0 1652
Jun 3rd 02:58:52.295 UTC 2 15 40 724 719 97313 3235.623 0 1097.075 921.4131 0 0 47 0 0 3029
Jun 3rd 02:58:24.808 UTC 3 15 39 700 693 92227 3204.303 0 1049.32 867.9282 0 0 85 0 0 1649
Jun 3rd 02:57:51.330 UTC 2 14 40 724 717 97313 3223.286 0 1097.075 920.9332 0 0 46 0 0 3019
Jun 3rd 02:57:24.807 UTC 3 15 40 697 689 91813 3184.282 0 1048.473 867.1118 0 0 85 0 0 1644
Jun 3rd 02:56:49.949 UTC 2 14 40 723 716 97129 3217.258 0 1096.766 920.7978 0 0 45 0 0 3010
Jun 3rd 02:56:24.817 UTC 3 15 40 697 688 91813 3177.37 0 1048.473 866.8879 0 0 85 0 0 1638
Jun 3rd 02:55:49.947 UTC 2 14 40 723 711 97129 3199.454 0 1096.766 920.0522 0 0 45 0 0 3004
Jun 3rd 02:55:24.818 UTC 3 15 37 692 687 91275 3176.004 0 1047.86 866.6646 0 0 85 0 0 1630
Jun 3rd 02:54:49.960 UTC 2 15 40 718 708 96428 3183.447 0 1095.802 919.6465 0 0 45 0 0 2991
Jun 3rd 02:54:24.808 UTC 3 15 40 690 683 91038 3153.389 0 1047.599 866.0283 0 0 85 0 0 1628
Jun 3rd 02:53:49.960 UTC 2 15 40 715 707 96082 3180.167 0 1095.106 919.5163 0 0 45 0 0 2979
Jun 3rd 02:53:24.808 UTC 3 14 40 690 682 91038 3147.974 0 1047.599 865.7908 0 0 85 0 0 1624
Jun 3rd 02:52:49.958 UTC 2 15 39 713 706 95839 3174.691 0 1094.495 919.294 0 0 45 0 0 2970
Jun 3rd 02:52:23.767 UTC 3 15 40 687 677 90606 3115.689 0 1046.842 865.0883 0 0 84 0 0 1618
Jun 3rd 02:51:49.949 UTC 2 15 40 711 704 95625 3163.388 0 1094.039 918.7421 0 0 45 0 0 2960
Jun 3rd 02:51:23.768 UTC 3 15 40 685 675 90437 3109.938 0 1046.444 864.5356 0 0 84 0 0 1611
Jun 3rd 02:50:49.946 UTC 2 15 40 708 702 95208 3153.247 0 1093.391 918.3013 0 0 45 0 0 2953
Jun 3rd 02:50:23.767 UTC 3 15 40 684 674 90377 3105.417 0 1046.438 864.3596 0 0 84 0 0 1606
Jun 3rd 02:49:49.966 UTC 2 13 39 707 702 95148 3153.247 0 1093.112 917.998 0 0 45 0 0 2941
Jun 3rd 02:49:23.777 UTC 3 15 40 682 672 90188 3099.293 0 1046.241 863.9609 0 0 84 0 0 1603
Jun 3rd 02:48:49.949 UTC 2 15 39 705 696 94911 3118.182 0 1092.805 917.15 0 0 45 0 0 2929
Jun 3rd 02:48:23.767 UTC 3 15 39 677 671 89696 3095.524 0 1045.099 863.7359 0 0 84 0 0 1597
Jun 3rd 02:47:49.946 UTC 2 15 40 704 694 94851 3114.363 0 1092.631 916.7197 0 0 45 0 0 2919
Jun 3rd 02:47:23.767 UTC 3 14 40 676 670 89616 3088.587 0 1045.185 863.4535 0 0 84 0 0 1596
Jun 3rd 02:46:49.958 UTC 2 15 40 701 694 94514 3114.363 0 1092.213 916.7197 0 0 45 0 0 2907
Jun 3rd 02:46:23.767 UTC 3 14 39 673 667 89416 3076.495 0 1044.657 863.2393 0 0 84 0 0 1590
Jun 3rd 02:45:48.957 UTC 2 15 40 698 691 93876 3097.673 0 1091.716 916.421 0 0 44 0 0 2900
Jun 3rd 02:45:22.674 UTC 3 15 40 671 663 89296 3058.044 0 1044.216 862.9014 0 0 83 0 0 1583
Jun 3rd 02:44:48.959 UTC 2 14 40 696 688 93658 3087.251 0 1091.373 915.6445 0 0 44 0 0 2890
Jun 3rd 02:44:22.684 UTC 3 15 38 670 663 89216 3058.044 0 1044.172 862.9014 0 0 83 0 0 1580
Jun 3rd 02:43:48.968 UTC 2 15 40 694 687 93395 3083.562 0 1090.949 915.6445 0 0 44 0 0 2878
Jun 3rd 02:43:22.684 UTC 3 13 38 667 661 88942 3048.873 0 1043.913 862.4746 0 0 83 0 0 1576
Jun 3rd 02:42:48.971 UTC 2 15 39 692 685 93177 3074.969 0 1090.867 915.3757 0 0 44 0 0 2865
Jun 3rd 02:42:22.674 UTC 3 15 40 664 656 88460 3024.467 0 1043.052 861.8405 0 0 83 0 0 1571
Jun 3rd 02:41:48.959 UTC 2 15 40 688 682 92680 3059.878 0 1090.48 914.9754 0 0 44 0 0 2859
Jun 3rd 02:41:22.673 UTC 3 15 39 664 655 88460 3020.447 0 1043.052 861.6497 0 0 83 0 0 1565
Jun 3rd 02:40:48.956 UTC 2 15 40 687 681 92503 3053.384 0 1090.285 914.8738 0 0 44 0 0 2848
Jun 3rd 02:40:21.915 UTC 3 15 40 661 653 88114 3010.092 0 1042.638 861.3311 0 0 82 0 0 1560
Jun 3rd 02:39:48.959 UTC 2 13 40 686 678 92330 3038.721 0 1090.285 914.4106 0 0 44 0 0 2839
Jun 3rd 02:39:21.911 UTC 3 15 40 658 651 87746 2996.392 0 1041.788 861.0838 0 0 82 0 0 1555
Jun 3rd 02:38:47.808 UTC 2 15 40 683 673 91964 3008.594 0 1089.944 914.1172 0 0 43 0 0 2829
Jun 3rd 02:38:21.911 UTC 3 15 40 656 648 87460 2969.22 0 1041.439 860.5168 0 0 82 0 0 1551
Jun 3rd 02:37:47.793 UTC 2 15 40 683 672 91964 3003.963 0 1089.944 913.9662 0 0 43 0 0 2817
Jun 3rd 02:37:21.193 UTC 3 13 40 655 646 87351 2962.659 0 1041.238 859.3808 0 0 81 0 0 1546
Jun 3rd 02:36:47.806 UTC 2 15 39 680 670 91715 2993.483 0 1089.668 913.7948 0 0 43 0 0 2810
Jun 3rd 02:36:19.971 UTC 3 14 40 654 643 87291 2950.784 0 1041.028 858.8777 0 0 80 0 0 1538
Jun 3rd 02:35:47.804 UTC 2 15 40 677 669 91230 2987.098 0 1089.658 913.6517 0 0 43 0 0 2800
Jun 3rd 02:35:19.981 UTC 3 15 40 652 642 87057 2943.091 0 1041.062 858.8777 0 0 80 0 0 1533
Jun 3rd 02:34:47.794 UTC 2 15 40 675 668 90899 2984.685 0 1089.504 913.5726 0 0 43 0 0 2790
Jun 3rd 02:34:19.980 UTC 3 14 39 650 642 86771 2943.091 0 1040.95 858.8003 0 0 80 0 0 1523
Jun 3rd 02:33:47.794 UTC 2 15 39 672 668 90488 2984.685 0 1088.917 913.5726 0 0 43 0 0 2785
Jun 3rd 02:33:18.530 UTC 3 15 40 646 639 86305 2933.846 0 1040.739 858.6061 0 0 79 0 0 1516
Jun 3rd 02:32:47.807 UTC 2 15 40 669 663 89776 2960.631 0 1088.692 913.6246 0 0 43 0 0 2777
Jun 3rd 02:32:18.521 UTC 3 15 40 645 637 86196 2928.469 0 1040.985 858.5504 0 0 79 0 0 1511
Jun 3rd 02:31:47.795 UTC 2 14 40 668 662 89599 2954.258 0 1088.304 913.6744 0 0 43 0 0 2767
Jun 3rd 02:31:17.642 UTC 3 13 40 642 636 85850 2920.025 0 1040.836 858.5757 0 0 78 0 0 1505
Jun 3rd 02:30:46.304 UTC 2 15 40 666 658 89355 2934.451 0 1088.093 913.493 0 0 42 0 0 2758
Jun 3rd 02:30:17.654 UTC 3 15 39 639 632 85453 2895.422 0 1040.898 858.5599 0 0 78 0 0 1500
Jun 3rd 02:29:46.304 UTC 2 13 40 666 658 89355 2934.451 0 1088.093 913.3106 0 0 42 0 0 2747
Jun 3rd 02:29:17.019 UTC 3 15 40 636 629 85030 2878.25 0 1041.066 858.6115 0 0 77 0 0 1496
Jun 3rd 02:28:46.315 UTC 2 15 40 663 653 89031 2920.57 0 1087.288 912.9017 0 0 42 0 0 2737
Jun 3rd 02:28:17.031 UTC 3 15 39 636 629 85030 2878.25 0 1041.066 858.6115 0 0 77 0 0 1492
Jun 3rd 02:27:46.305 UTC 2 15 40 659 650 88517 2908.6 0 1086.317 912.2215 0 0 42 0 0 2726
Jun 3rd 02:27:17.020 UTC 3 15 40 636 626 85030 2860.412 0 1041.066 858.7324 0 0 77 0 0 1487
Jun 3rd 02:26:46.303 UTC 2 15 40 654 650 87914 2908.6 0 1085.582 912.2215 0 0 42 0 0 2717
Jun 3rd 02:26:17.029 UTC 3 15 40 634 624 84816 2853.551 0 1041.236 858.9686 0 0 77 0 0 1482
Jun 3rd 02:25:46.315 UTC 2 14 38 652 648 87418 2901.279 0 1085.133 911.7345 0 0 42 0 0 2707
Jun 3rd 02:25:15.782 UTC 3 15 40 631 622 84401 2842.596 0 1041.33 859.1035 0 0 76 0 0 1474
Jun 3rd 02:24:46.315 UTC 2 15 40 652 643 87418 2883.055 0 1085.133 910.7224 0 0 42 0 0 2698
Jun 3rd 02:24:14.399 UTC 3 15 39 628 621 83938 2836.255 0 1041.712 859.1635 0 0 75 0 0 1471
Jun 3rd 02:23:46.313 UTC 2 14 40 647 641 86620 2874.604 0 1084.101 910.037 0 0 42 0 0 2685
Jun 3rd 02:23:14.412 UTC 3 15 39 626 618 83749 2826.994 0 1041.952 859.4647 0 0 75 0 0 1468
Jun 3rd 02:22:46.315 UTC 2 15 40 646 635 86443 2850.339 0 1083.987 908.6765 0 0 42 0 0 2672
Jun 3rd 02:22:14.402 UTC 3 15 40 624 617 83339 2822.463 0 1041.724 859.6046 0 0 75 0 0 1466
Jun 3rd 02:21:46.316 UTC 2 15 40 645 634 86363 2845.042 0 1083.591 908.3729 0 0 42 0 0 2661
Jun 3rd 02:21:14.405 UTC 3 14 40 621 617 82789 2822.463 0 1042.266 859.8529 0 0 75 0 0 1463
Jun 3rd 02:20:46.304 UTC 2 15 39 640 632 85644 2830.963 0 1082.152 907.9082 0 0 42 0 0 2649
Jun 3rd 02:20:14.411 UTC 3 15 40 620 614 82709 2814.447 0 1042.547 860.2532 0 0 75 0 0 1457
Jun 3rd 02:19:46.308 UTC 2 15 39 637 631 85334 2825.637 0 1081.326 907.6299 0 0 42 0 0 2643
Jun 3rd 02:19:14.400 UTC 3 14 38 617 611 82366 2803.951 0 1042.658 861.0224 0 0 75 0 0 1450
Jun 3rd 02:18:46.319 UTC 2 14 39 635 630 85077 2821.022 0 1080.65 907.0739 0 0 42 0 0 2632
Jun 3rd 02:18:12.527 UTC 3 15 38 614 607 81945 2782.989 0 1042.61 861.5724 0 0 73 0 0 1445
Jun 3rd 02:17:46.311 UTC 2 14 40 634 626 84923 2796.805 0 1080.341 905.8449 0 0 42 0 0 2623
Jun 3rd 02:17:11.402 UTC 3 11 39 612 607 81731 2782.989 0 1042.68 861.8257 0 0 72 0 0 1441
Jun 3rd 02:16:46.304 UTC 2 15 40 632 622 84498 2778.772 0 1079.813 904.8598 0 0 42 0 0 2611
Jun 3rd 02:16:09.516 UTC 3 14 40 612 600 81731 2758.047 0 1042.68 861.3723 0 0 70 0 0 1435
Jun 3rd 02:15:46.314 UTC 2 15 39 630 622 84137 2778.772 0 1079.513 904.8598 0 0 42 0 0 2601
Jun 3rd 02:15:09.521 UTC 3 15 40 611 598 81622 2747.663 0 1042.669 861.2196 0 0 70 0 0 1429
Jun 3rd 02:14:46.306 UTC 2 15 40 628 618 83943 2753.269 0 1079.086 903.7897 0 0 42 0 0 2594
Jun 3rd 02:14:09.517 UTC 3 15 38 605 597 80936 2743.958 0 1042.787 861.0959 0 0 70 0 0 1423
Jun 3rd 02:13:46.305 UTC 2 15 40 626 617 83686 2747.091 0 1078.619 903.5494 0 0 42 0 0 2584
Jun 3rd 02:13:08.432 UTC 3 14 37 601 596 80292 2738.067 0 1042.593 861.0341 0 0 69 0 0 1419
Jun 3rd 02:12:46.316 UTC 2 15 40 623 614 83211 2734.278 0 1078.214 902.9189 0 0 42 0 0 2571
Jun 3rd 02:12:07.684 UTC 3 14 40 599 593 80078 2726.318 0 1042.404 860.8831 0 0 68 0 0 1414
Jun 3rd 02:11:46.306 UTC 2 15 40 621 613 83022 2727.507 0 1077.734 902.6725 0 0 42 0 0 2563
Jun 3rd 02:11:07.685 UTC 3 15 40 598 590 79969 2716.074 0 1042.365 860.817 0 0 68 0 0 1410
Jun 3rd 02:10:46.304 UTC 2 15 40 618 612 82699 2722.43 0 1077.701 902.5176 0 0 42 0 0 2553
Jun 3rd 02:10:07.673 UTC 3 14 39 597 589 79889 2707.813 0 1042.411 860.9359 0 0 68 0 0 1403
Jun 3rd 02:09:46.306 UTC 2 15 40 618 611 82699 2715.703 0 1077.701 902.4039 0 0 42 0 0 2544
Jun 3rd 02:09:07.679 UTC 3 15 40 593 583 79555 2682.14 0 1041.311 860.5557 0 0 68 0 0 1398
Jun 3rd 02:08:46.310 UTC 2 15 39 614 608 82021 2706.314 0 1076.516 902.2886 0 0 42 0 0 2535
Jun 3rd 02:08:07.687 UTC 3 15 39 590 582 79252 2678.387 0 1041 860.3392 0 0 68 0 0 1391
Jun 3rd 02:07:46.308 UTC 2 15 40 614 606 82021 2702.134 0 1076.516 902.2678 0 0 42 0 0 2525
Jun 3rd 02:07:06.505 UTC 3 15 39 586 581 78850 2673.39 0 1040.569 860.1656 0 0 67 0 0 1386
Jun 3rd 02:06:46.305 UTC 2 14 40 609 605 81461 2699.891 0 1076.67 902.3727 0 0 42 0 0 2516
Jun 3rd 02:06:06.502 UTC 3 12 39 586 580 78850 2667.643 0 1040.569 859.6604 0 0 67 0 0 1382
Jun 3rd 02:05:45.130 UTC 2 15 39 608 601 81307 2678.654 0 1076.721 902.285 0 0 41 0 0 2505
Jun 3rd 02:05:06.514 UTC 3 14 40 585 572 78602 2630.076 0 1040.434 857.9776 0 0 67 0 0 1377
Jun 3rd 02:04:45.150 UTC 2 15 40 605 597 81107 2658.789 0 1076.807 901.7855 0 0 41 0 0 2493
Jun 3rd 02:04:06.515 UTC 3 15 40 582 571 78207 2628.532 0 1039.816 857.9776 0 0 67 0 0 1375
Jun 3rd 02:03:45.140 UTC 2 14 40 605 595 81107 2650.416 0 1076.807 901.625 0 0 41 0 0 2481
Jun 3rd 02:03:06.503 UTC 3 15 40 577 570 77590 2624.221 0 1039.149 857.7802 0 0 67 0 0 1372
Jun 3rd 02:02:45.141 UTC 2 15 40 603 593 80918 2642.671 0 1077.027 901.6348 0 0 41 0 0 2470
Jun 3rd 02:02:06.501 UTC 3 14 40 574 568 77296 2612.318 0 1038.786 857.1802 0 0 67 0 0 1365
Jun 3rd 02:01:45.131 UTC 2 15 40 600 592 80595 2636.7 0 1077.668 901.6742 0 0 41 0 0 2462
Jun 3rd 02:01:06.509 UTC 3 15 40 573 566 77187 2605.135 0 1038.712 857.0076 0 0 67 0 0 1360
Jun 3rd 02:00:45.139 UTC 2 14 40 595 591 79875 2633.174 0 1078.427 901.9683 0 0 41 0 0 2453
Jun 3rd 02:00:06.508 UTC 3 15 40 571 564 77027 2596.691 0 1038.521 856.7123 0 0 67 0 0 1354
Jun 3rd 01:59:45.140 UTC 2 14 39 595 589 79875 2625.461 0 1078.427 902.344 0 0 41 0 0 2443
