dt1 dt2 dt3 dt4 controller drones queue deliveries fullTrips revenue costs penalties avgDelTime avgWaitTime fDel fRet fLaunch collisions unknown penalties rejecValue avgRejecValue potentialLost avgPotentialLost
Jun 16th 19:20:50.754 UTC 2 15 37 323 318 896.736 1228.917 0 242.0521 96.04303 0 0 30 0 0 105 71.75706 3.417003 41.30368 1.966842
Jun 16th 19:20:44.615 UTC 3 12 0 220 211 592.2303 1007.972 10 199.5006 12.53985 2 2 29 0 0 0 0 NaN 0 NaN
Jun 16th 19:19:50.745 UTC 2 15 36 320 315 889.1985 1218.591 0 241.3085 93.83566 0 0 30 0 0 105 71.75706 3.417003 41.30368 1.966842
Jun 16th 19:19:44.615 UTC 3 11 0 217 210 587.8104 1001.616 10 200.0581 12.64167 2 2 29 0 0 0 0 NaN 0 NaN
Jun 16th 19:18:48.765 UTC 2 14 38 318 313 881.5485 1208.861 0 242.0345 94.55115 0 0 28 0 0 105 71.75706 3.417003 41.30368 1.966842
Jun 16th 19:18:44.617 UTC 3 13 0 214 206 577.8054 983.2029 10 199.418 12.705 2 2 29 0 0 0 0 NaN 0 NaN
Jun 16th 19:17:48.764 UTC 2 15 36 316 310 876.9661 1195.634 0 242.6971 92.19238 0 0 28 0 0 105 71.75706 3.417003 41.30368 1.966842
Jun 16th 19:17:44.626 UTC 3 11 1 214 205 577.8054 977.8004 10 199.418 12.77478 2 2 29 0 0 0 0 NaN 0 NaN
Jun 16th 19:16:48.755 UTC 2 14 38 314 305 873.1561 1176.095 0 243.1834 90.33681 0 0 28 0 0 105 71.75706 3.417003 41.30368 1.966842
Jun 16th 19:16:44.617 UTC 3 12 0 213 205 576.7153 973.486 10 199.8822 12.77478 2 1 29 0 0 0 0 NaN 0 NaN
Jun 16th 19:15:46.714 UTC 2 15 40 313 301 871.1461 1159.609 0 243.166 91.0566 0 0 26 0 0 105 71.75706 3.417003 41.30368 1.966842
Jun 16th 19:15:44.615 UTC 3 12 0 210 203 570.8653 962.3618 10 199.7855 12.8175 2 1 29 0 0 0 0 NaN 0 NaN
Jun 16th 19:14:46.713 UTC 2 15 38 309 300 865.1711 1158.193 0 244.4885 91.27956 0 0 26 0 0 100 65.84737 3.292368 35.39399 1.769699
Jun 16th 19:14:44.625 UTC 3 11 0 209 202 570.0653 958.8036 10 199.5228 12.90259 2 1 29 0 0 0 0 NaN 0 NaN
Jun 16th 19:13:45.703 UTC 2 15 39 306 297 858.916 1144.346 0 245.3602 91.89913 0 0 25 0 0 95 63.45914 3.339955 35.45826 1.866224
Jun 16th 19:13:44.626 UTC 3 11 1 207 200 567.2303 947.5294 10 198.9673 12.97053 2 1 29 0 0 0 0 NaN 0 NaN
Jun 16th 19:12:45.703 UTC 2 15 40 302 294 847.9472 1133.835 0 243.1847 92.1845 0 0 25 0 0 90 59.55824 3.308791 31.55737 1.753187
Jun 16th 19:12:43.657 UTC 3 12 0 207 198 567.2303 935.8978 10 198.9673 13.00008 2 1 28 0 0 0 0 NaN 0 NaN
Jun 16th 19:11:45.694 UTC 2 15 40 299 293 839.8022 1130.474 0 242.8031 92.39011 0 0 25 0 0 75 47.02556 3.135037 23.38219 1.558813
Jun 16th 19:11:43.664 UTC 3 12 0 205 197 554.2253 929.3273 10 199.2147 13.05811 2 1 28 0 0 0 0 NaN 0 NaN
Jun 16th 19:10:45.693 UTC 2 15 38 298 292 833.8284 1124.708 0 242.7861 92.61647 0 0 25 0 0 70 44.43583 3.173988 23.44746 1.674819
Jun 16th 19:10:42.768 UTC 3 10 1 202 197 546.1702 929.3273 10 199.5013 13.11825 2 1 27 0 0 0 0 NaN 0 NaN
Jun 16th 19:09:45.705 UTC 2 15 38 295 289 824.8247 1110.16 0 243.0648 93.36069 0 0 25 0 0 70 44.43583 3.173988 23.44746 1.674819
Jun 16th 19:09:42.757 UTC 3 10 0 201 196 542.4915 921.1836 10 199.236 13.17722 2 1 27 0 0 0 0 NaN 0 NaN
Jun 16th 19:08:45.694 UTC 2 14 39 293 286 819.4922 1101.655 0 243.0872 92.00409 0 0 25 0 0 70 44.43583 3.173988 23.44746 1.674819
Jun 16th 19:08:42.766 UTC 3 10 0 201 193 542.4915 911.5528 10 199.236 13.29937 2 1 27 0 0 0 0 NaN 0 NaN
Jun 16th 19:07:45.702 UTC 2 15 39 293 281 819.4922 1081.264 0 243.0872 92.06023 0 0 25 0 0 70 44.43583 3.173988 23.44746 1.674819
Jun 16th 19:07:42.766 UTC 3 11 0 201 191 542.4915 899.5447 10 199.236 13.35075 2 1 27 0 0 0 0 NaN 0 NaN
Jun 16th 19:06:44.704 UTC 2 15 39 288 279 806.0322 1072.118 0 245.1221 91.92217 0 0 24 0 0 65 38.46113 2.958548 23.514 1.808769
Jun 16th 19:06:42.012 UTC 3 10 0 198 191 537.7214 899.5447 10 198.8008 13.39272 2 1 26 0 0 0 0 NaN 0 NaN
Jun 16th 19:05:44.705 UTC 2 15 39 284 277 798.1972 1065.8 0 243.0717 92.49448 0 0 24 0 0 60 37.72832 3.144027 23.10119 1.925099
Jun 16th 19:05:42.002 UTC 3 10 0 195 189 529.7526 887.6801 10 199.6143 13.50047 2 1 26 0 0 0 0 NaN 0 NaN
Jun 16th 19:04:43.685 UTC 2 14 40 283 275 796.3972 1056.862 0 243.1923 93.06825 0 0 23 0 0 55 37.19683 3.38153 23.1697 2.106337
Jun 16th 19:04:41.183 UTC 3 11 0 194 188 528.9526 885.0474 10 198.9456 13.50047 2 1 25 0 0 0 0 NaN 0 NaN
Jun 16th 19:03:43.705 UTC 2 15 38 279 274 784.8072 1053.565 0 242.573 93.06825 0 0 23 0 0 45 30.50467 3.389407 19.67179 2.185754
Jun 16th 19:03:41.185 UTC 3 11 0 193 186 525.9376 876.7314 10 199.4279 13.60847 2 1 25 0 0 0 0 NaN 0 NaN
Jun 16th 19:02:43.695 UTC 2 14 39 277 270 781.6972 1042.09 0 242.9877 92.93813 0 0 23 0 0 45 30.50467 3.389407 19.67179 2.185754
Jun 16th 19:02:41.195 UTC 3 10 0 192 185 524.8476 870.9299 10 199.8789 13.73865 2 1 25 0 0 0 0 NaN 0 NaN
Jun 16th 19:01:42.603 UTC 2 15 38 274 267 775.1346 1035.73 0 243.4658 92.3926 0 0 22 0 0 45 30.50467 3.389407 19.67179 2.185754
Jun 16th 19:01:40.317 UTC 3 11 1 191 183 523.0386 855.0956 10 198.8861 13.78147 2 1 24 0 0 0 0 NaN 0 NaN
Jun 16th 19:00:42.612 UTC 2 14 39 271 265 767.5084 1028.907 0 243.9186 91.65999 0 0 22 0 0 45 30.50467 3.389407 19.67179 2.185754
Jun 16th 19:00:40.319 UTC 3 11 0 189 181 518.2986 843.9076 10 199.2103 13.8312 2 1 24 0 0 0 0 NaN 0 NaN
Jun 16th 18:59:42.615 UTC 2 15 38 268 259 760.1158 1012.068 0 245.2029 93.11608 0 0 22 0 0 45 30.50467 3.389407 19.67179 2.185754
Jun 16th 18:59:40.310 UTC 3 14 0 189 178 518.2986 830.5623 10 199.2103 13.8312 2 1 24 0 0 0 0 NaN 0 NaN
Jun 16th 18:58:42.615 UTC 2 15 37 265 256 755.4659 995.11 0 245.9286 93.14494 0 0 22 0 0 45 30.50467 3.389407 19.67179 2.185754
Jun 16th 18:58:40.317 UTC 3 12 1 186 178 506.4253 830.5623 10 198.7577 13.90754 2 1 24 0 0 0 0 NaN 0 NaN
Jun 16th 18:57:41.520 UTC 2 14 38 262 254 748.4309 986.8068 0 246.9736 93.22282 0 0 21 0 0 45 30.50467 3.389407 19.67179 2.185754
Jun 16th 18:57:40.316 UTC 3 13 0 184 175 501.4603 819.9231 10 199.3802 13.9693 2 1 24 0 0 0 0 NaN 0 NaN
Jun 16th 18:56:41.531 UTC 2 15 36 259 250 742.2684 966.074 0 247.7894 94.09499 0 0 21 0 0 45 30.50467 3.389407 19.67179 2.185754
Jun 16th 18:56:39.654 UTC 3 15 1 183 173 499.1503 809.9381 10 198.898 13.9693 2 1 23 0 0 0 0 NaN 0 NaN
Jun 16th 18:55:41.530 UTC 2 15 36 258 247 738.1284 953.9222 0 248.0388 94.05952 0 0 21 0 0 45 30.50467 3.389407 19.67179 2.185754
Jun 16th 18:55:39.666 UTC 3 15 0 179 171 480.1528 797.6044 10 197.4084 13.92297 2 1 23 0 0 0 0 NaN 0 NaN
Jun 16th 18:54:40.509 UTC 2 14 39 255 245 730.3209 944.1414 0 247.427 94.66041 0 0 20 0 0 45 30.50467 3.389407 19.67179 2.185754
Jun 16th 18:54:38.972 UTC 3 12 0 177 171 476.2528 797.6044 10 198.002 14.0818 2 1 22 0 0 0 0 NaN 0 NaN
Jun 16th 18:53:40.509 UTC 2 15 40 251 243 718.9158 938.7612 0 244.1479 94.72166 0 0 20 0 0 20 16.45851 4.114628 8.223638 2.055909
Jun 16th 18:53:38.972 UTC 3 14 0 175 169 472.7978 791.369 10 197.3271 14.0818 2 1 22 0 0 0 0 NaN 0 NaN
Jun 16th 18:52:40.519 UTC 2 15 39 247 241 704.377 929.1751 0 241.786 95.15804 0 0 20 0 0 15 15.4472 5.149065 8.302321 2.767441
Jun 16th 18:52:38.972 UTC 3 11 1 175 169 472.7978 791.369 10 197.3271 14.23292 2 1 22 0 0 0 0 NaN 0 NaN
Jun 16th 18:51:40.509 UTC 2 15 37 245 240 700.372 923.4471 0 238.4778 95.41803 0 0 20 0 0 15 15.4472 5.149065 8.302321 2.767441
Jun 16th 18:51:38.972 UTC 3 10 1 172 168 463.6353 786.9684 10 197.3754 14.32705 2 1 22 0 0 0 0 NaN 0 NaN
Jun 16th 18:50:40.508 UTC 2 15 38 243 236 694.0795 905.28 0 238.0653 96.00871 0 0 20 0 0 15 15.4472 5.149065 8.302321 2.767441
Jun 16th 18:50:38.982 UTC 3 11 0 170 165 458.6703 776.0101 10 197.1392 14.42317 2 1 22 0 0 0 0 NaN 0 NaN
Jun 16th 18:49:39.582 UTC 2 15 38 242 234 690.7595 895.1546 0 238.1906 92.40743 0 0 19 0 0 15 15.4472 5.149065 8.302321 2.767441
Jun 16th 18:49:38.971 UTC 3 11 0 170 163 458.6703 768.0163 10 197.1392 14.55606 2 1 22 0 0 0 0 NaN 0 NaN
Jun 16th 18:48:39.581 UTC 2 14 38 240 232 687.5024 884.7899 0 236.4027 86.71494 0 0 19 0 0 15 15.4472 5.149065 8.302321 2.767441
Jun 16th 18:48:38.982 UTC 3 8 0 168 163 454.3915 768.0163 10 198.1041 14.69001 2 1 22 0 0 0 0 NaN 0 NaN
Jun 16th 18:47:39.572 UTC 2 15 40 238 228 682.8145 871.2148 0 233.3181 86.67219 0 0 19 0 0 5 5.889622 5.889622 2.902747 2.902747
Jun 16th 18:47:38.973 UTC 3 7 0 166 162 449.6228 761.1586 10 199.0314 14.82981 2 1 22 0 0 0 0 NaN 0 NaN
Jun 16th 18:46:39.573 UTC 2 15 38 235 226 676.0486 862.2957 0 233.0908 87.10234 0 0 19 0 0 0 0 NaN 0 NaN
Jun 16th 18:46:38.972 UTC 3 11 0 165 157 446.9678 742.0374 10 198.8475 14.86896 2 1 22 0 0 0 0 NaN 0 NaN
Jun 16th 18:45:39.582 UTC 2 15 37 231 225 655.1686 857.7419 0 233.2269 87.25342 0 0 19 0 0 0 0 NaN 0 NaN
Jun 16th 18:45:38.085 UTC 3 12 0 164 154 444.9428 733.8361 10 199.6408 15.00615 2 1 21 0 0 0 0 NaN 0 NaN
Jun 16th 18:44:39.571 UTC 2 15 35 227 224 641.3185 852.8723 0 233.3143 85.2551 0 0 19 0 0 0 0 NaN 0 NaN
Jun 16th 18:44:37.298 UTC 3 11 0 162 153 434.8628 728.1081 10 199.9707 15.09202 2 1 20 0 0 0 0 NaN 0 NaN
Jun 16th 18:43:38.510 UTC 2 15 37 227 220 641.3185 836.9933 0 233.3143 82.34269 0 0 18 0 0 0 0 NaN 0 NaN
Jun 16th 18:43:37.290 UTC 3 11 0 158 151 418.5153 716.4701 10 202.1121 15.21421 2 1 20 0 0 0 0 NaN 0 NaN
Jun 16th 18:42:37.572 UTC 2 14 38 224 217 633.7136 829.7623 0 233.9879 82.87929 0 0 17 0 0 0 0 NaN 0 NaN
Jun 16th 18:42:37.282 UTC 3 14 0 156 147 414.4503 695.8459 10 201.8855 15.25516 2 1 20 0 0 0 0 NaN 0 NaN
Jun 16th 18:41:37.592 UTC 2 14 37 223 214 630.2485 822.1132 0 234.7235 83.82703 0 0 17 0 0 0 0 NaN 0 NaN
Jun 16th 18:41:37.279 UTC 3 13 0 155 146 412.8573 689.3424 10 199.9955 15.39513 2 1 20 0 0 0 0 NaN 0 NaN
Jun 16th 18:40:37.582 UTC 2 15 37 218 210 618.9398 806.0267 0 236.5612 84.14655 0 0 17 0 0 0 0 NaN 0 NaN
Jun 16th 18:40:37.291 UTC 3 14 0 153 143 410.2173 675.7929 10 200.4196 15.51975 2 1 20 0 0 0 0 NaN 0 NaN
Jun 16th 18:39:37.581 UTC 2 13 35 214 209 608.7559 803.5344 0 238.3157 85.10994 0 0 17 0 0 0 0 NaN 0 NaN
Jun 16th 18:39:37.292 UTC 3 13 0 149 143 397.5261 675.7929 10 200.1689 15.58328 2 1 20 0 0 0 0 NaN 0 NaN
Jun 16th 18:38:37.579 UTC 2 14 35 213 205 607.5459 792.8632 0 238.5717 85.93527 0 0 17 0 0 0 0 NaN 0 NaN
Jun 16th 18:38:37.280 UTC 3 13 0 148 141 396.3161 665.4505 10 199.955 15.74455 2 1 20 0 0 0 0 NaN 0 NaN
Jun 16th 18:37:37.573 UTC 2 15 33 209 201 595.3246 771.8242 0 238.5795 86.95042 0 0 17 0 0 0 0 NaN 0 NaN
Jun 16th 18:37:37.298 UTC 3 14 0 147 139 394.5461 656.3878 10 199.0247 15.80437 2 1 20 0 0 0 0 NaN 0 NaN
Jun 16th 18:36:37.289 UTC 3 13 1 145 137 386.7274 649.597 10 198.0746 16.03436 2 1 20 0 0 0 0 NaN 0 NaN
Jun 16th 18:36:36.623 UTC 2 15 33 206 199 589.017 767.1396 0 239.85 87.65705 0 0 16 0 0 0 0 NaN 0 NaN
Jun 16th 18:35:37.290 UTC 3 15 3 143 132 378.0986 624.1639 10 198.0366 14.25292 2 1 20 0 0 0 0 NaN 0 NaN
Jun 16th 18:35:36.614 UTC 2 15 33 204 194 584.652 748.5226 0 240.4305 89.18339 0 0 16 0 0 0 0 NaN 0 NaN
Jun 16th 18:34:37.278 UTC 3 15 2 140 132 368.3861 624.1639 10 199.6261 14.25292 2 1 20 0 0 0 0 NaN 0 NaN
Jun 16th 18:34:36.614 UTC 2 15 31 201 192 576.2872 738.8248 0 240.2938 89.76143 0 0 16 0 0 0 0 NaN 0 NaN
Jun 16th 18:33:37.297 UTC 3 13 2 137 131 360.136 618.1869 10 197.5582 14.43369 2 1 20 0 0 0 0 NaN 0 NaN
Jun 16th 18:33:35.612 UTC 2 15 33 197 189 564.2722 726.7464 0 240.5645 88.7745 0 0 15 0 0 0 0 NaN 0 NaN
Jun 16th 18:32:36.349 UTC 3 15 2 136 126 357.6835 588.1489 10 197.3864 13.7867 2 1 19 0 0 0 0 NaN 0 NaN
Jun 16th 18:32:35.623 UTC 2 15 32 197 188 564.2722 722.5852 0 240.5645 88.77896 0 0 15 0 0 0 0 NaN 0 NaN
Jun 16th 18:31:36.362 UTC 3 15 0 134 124 352.2348 576.9354 10 196.0168 13.88206 2 1 19 0 0 0 0 NaN 0 NaN
Jun 16th 18:31:35.613 UTC 2 15 33 192 186 554.8022 715.5743 0 241.7252 89.1861 0 0 15 0 0 0 0 NaN 0 NaN
Jun 16th 18:30:36.353 UTC 3 15 1 134 123 352.2348 574.3154 10 196.0168 13.48081 2 1 19 0 0 0 0 NaN 0 NaN
Jun 16th 18:30:35.612 UTC 2 15 30 191 183 552.0422 703.0906 0 241.0154 88.59506 0 0 15 0 0 0 0 NaN 0 NaN
Jun 16th 18:29:36.352 UTC 3 14 1 130 122 341.7511 570.2563 10 194.9241 12.43198 2 1 19 0 0 0 0 NaN 0 NaN
Jun 16th 18:29:34.705 UTC 2 15 30 187 181 544.0772 691.8036 0 239.8227 89.18431 0 0 14 0 0 0 0 NaN 0 NaN
Jun 16th 18:28:36.353 UTC 3 15 3 128 118 339.0611 546.8751 10 195.7102 11.29335 2 1 19 0 0 0 0 NaN 0 NaN
Jun 16th 18:28:34.713 UTC 2 14 30 185 177 541.5072 674.1887 0 240.389 90.74816 0 0 14 0 0 0 0 NaN 0 NaN
Jun 16th 18:27:36.352 UTC 3 14 3 126 117 334.4823 539.8865 10 194.7641 11.13552 2 1 19 0 0 0 0 NaN 0 NaN
Jun 16th 18:27:34.703 UTC 2 15 28 185 175 541.5072 664.9823 0 240.389 90.32133 0 0 14 0 0 0 0 NaN 0 NaN
Jun 16th 18:26:36.363 UTC 3 15 0 122 115 319.7598 536.389 10 194.1296 11.13367 2 1 19 0 0 0 0 NaN 0 NaN
Jun 16th 18:26:34.699 UTC 2 15 31 181 170 531.3146 643.9017 0 240.0184 89.17149 0 0 14 0 0 0 0 NaN 0 NaN
Jun 16th 18:25:36.352 UTC 3 13 0 120 114 313.9623 531.5194 10 194.7857 11.28189 2 1 19 0 0 0 0 NaN 0 NaN
Jun 16th 18:25:34.714 UTC 2 15 30 178 169 525.2359 638.847 0 241.3677 89.26004 0 0 14 0 0 0 0 NaN 0 NaN
Jun 16th 18:24:36.350 UTC 3 12 1 119 113 311.9373 524.9872 10 195.6037 11.42881 2 1 19 0 0 0 0 NaN 0 NaN
Jun 16th 18:24:34.715 UTC 2 15 27 176 168 518.9434 635.691 0 241.3447 89.38252 0 0 14 0 0 0 0 NaN 0 NaN
Jun 16th 18:23:36.343 UTC 3 8 1 118 113 310.3973 524.9872 10 194.6298 11.57516 2 1 19 0 0 0 0 NaN 0 NaN
Jun 16th 18:23:34.704 UTC 2 15 27 173 166 512.0484 625.1763 0 239.0721 88.86925 0 0 14 0 0 0 0 NaN 0 NaN
Jun 16th 18:22:35.687 UTC 3 8 0 116 112 306.9923 521.0461 10 192.7515 11.6663 2 1 18 0 0 0 0 NaN 0 NaN
Jun 16th 18:22:34.716 UTC 2 14 26 169 165 501.1559 620.0545 0 239.0878 89.69049 0 0 14 0 0 0 0 NaN 0 NaN
Jun 16th 18:21:35.685 UTC 3 10 0 115 109 305.6423 514.4437 10 192.7632 11.69878 2 1 18 0 0 0 0 NaN 0 NaN
Jun 16th 18:21:34.704 UTC 2 15 25 168 161 492.7859 609.8876 0 238.8333 90.88656 0 0 14 0 0 0 0 NaN 0 NaN
Jun 16th 18:20:35.689 UTC 3 12 0 113 106 301.8174 499.8539 10 194.9938 11.78101 2 1 18 0 0 0 0 NaN 0 NaN
Jun 16th 18:20:33.664 UTC 2 15 24 166 159 484.3596 605.4169 0 240.8856 91.69074 0 0 13 0 0 0 0 NaN 0 NaN
Jun 16th 18:19:34.728 UTC 3 13 0 110 103 295.2424 480.5604 10 195.1208 11.85705 2 1 17 0 0 0 0 NaN 0 NaN
Jun 16th 18:19:33.664 UTC 2 15 26 162 154 476.4759 585.0352 0 242.8349 90.64394 0 0 13 0 0 0 0 NaN 0 NaN
Jun 16th 18:18:34.728 UTC 3 13 0 109 101 291.2599 471.689 10 195.6889 12.01985 2 1 17 0 0 0 0 NaN 0 NaN
Jun 16th 18:18:33.664 UTC 2 15 27 159 150 471.9159 569.1976 0 244.7543 92.00245 0 0 13 0 0 0 0 NaN 0 NaN
Jun 16th 18:17:34.738 UTC 3 14 0 108 98 289.4599 454.3836 10 195.6247 12.09218 2 1 17 0 0 0 0 NaN 0 NaN
Jun 16th 18:17:33.665 UTC 2 14 25 158 149 469.8909 566.0512 0 244.9693 92.72213 0 0 13 0 0 0 0 NaN 0 NaN
Jun 16th 18:16:34.737 UTC 3 12 1 106 97 285.6649 450.0118 10 196.386 12.34152 2 1 17 0 0 0 0 NaN 0 NaN
Jun 16th 18:16:33.675 UTC 2 15 24 154 146 456.3846 555.6928 0 247.1807 93.57749 0 0 13 0 0 0 0 NaN 0 NaN
Jun 16th 18:15:34.728 UTC 3 13 0 105 95 284.8649 435.1571 10 195.5132 12.36435 2 1 17 0 0 0 0 NaN 0 NaN
Jun 16th 18:15:33.674 UTC 2 15 23 150 143 450.7346 546.3395 0 246.8116 95.1097 0 0 13 0 0 0 0 NaN 0 NaN
Jun 16th 18:14:33.902 UTC 3 14 1 102 92 274.8299 421.2151 10 194.3685 12.12399 2 1 16 0 0 0 0 NaN 0 NaN
Jun 16th 18:14:33.672 UTC 2 15 21 148 142 436.0647 540.1998 0 247.0235 95.6717 0 0 13 0 0 0 0 NaN 0 NaN
Jun 16th 18:13:33.893 UTC 3 13 0 99 92 270.0649 421.2151 10 194.5073 12.17213 2 1 16 0 0 0 0 NaN 0 NaN
Jun 16th 18:13:33.670 UTC 2 14 23 145 137 425.1747 522.5465 0 248.7007 98.35986 0 0 13 0 0 0 0 NaN 0 NaN
Jun 16th 18:12:33.661 UTC 2 15 20 143 135 419.8497 512.7944 0 250.8012 98.88305 0 0 13 0 0 0 0 NaN 0 NaN
Jun 16th 18:12:32.962 UTC 3 15 1 96 89 264.3862 405.7574 10 193.8105 12.22968 2 1 15 0 0 0 0 NaN 0 NaN
Jun 16th 18:11:33.671 UTC 2 15 20 141 131 417.5097 498.2174 0 251.3987 99.411 0 0 13 0 0 0 0 NaN 0 NaN
Jun 16th 18:11:32.972 UTC 3 15 0 95 88 261.3712 400.0772 10 193.4412 12.06217 2 1 15 0 0 0 0 NaN 0 NaN
Jun 16th 18:10:33.664 UTC 2 15 22 139 128 407.7897 486.5091 0 241.0814 100.01 0 0 13 0 0 0 0 NaN 0 NaN
Jun 16th 18:10:32.961 UTC 3 10 1 95 88 261.3712 400.0772 10 193.4412 12.44099 2 1 15 0 0 0 0 NaN 0 NaN
Jun 16th 18:09:32.962 UTC 3 11 0 93 87 248.1412 393.6248 10 191.4787 12.44099 2 1 15 0 0 0 0 NaN 0 NaN
Jun 16th 18:09:32.601 UTC 2 15 20 134 127 394.726 482.8872 0 244.061 100.6943 0 0 12 0 0 0 0 NaN 0 NaN
Jun 16th 18:08:32.962 UTC 3 11 0 91 84 239.2762 370.7604 10 187.4908 12.72735 2 1 15 0 0 0 0 NaN 0 NaN
Jun 16th 18:08:30.673 UTC 2 15 22 131 124 385.5797 468.224 0 242.8014 101.7713 0 0 10 0 0 0 0 NaN 0 NaN
Jun 16th 18:07:31.963 UTC 3 13 0 89 81 228.4262 356.9908 10 184.0174 12.8273 2 1 14 0 0 0 0 NaN 0 NaN
Jun 16th 18:07:30.672 UTC 2 15 20 128 123 377.2359 464.9404 0 242.8687 102.3071 0 0 10 0 0 0 0 NaN 0 NaN
Jun 16th 18:06:31.248 UTC 3 14 0 89 80 228.4262 353.6145 5 184.0174 12.88792 1 1 13 0 0 0 0 NaN 0 NaN
Jun 16th 18:06:30.683 UTC 2 14 19 126 121 372.1634 456.2542 0 244.8539 93.23574 0 0 10 0 0 0 0 NaN 0 NaN
Jun 16th 18:05:31.248 UTC 3 15 0 87 78 226.8262 348.5247 5 184.0195 13.02044 1 1 13 0 0 0 0 NaN 0 NaN
Jun 16th 18:05:29.582 UTC 2 14 20 126 117 372.1634 436.683 0 244.8539 93.72079 0 0 9 0 0 0 0 NaN 0 NaN
Jun 16th 18:04:30.441 UTC 3 14 0 84 77 222.5462 343.6518 5 183.5407 13.21477 1 1 12 0 0 0 0 NaN 0 NaN
Jun 16th 18:04:29.582 UTC 2 15 21 123 112 365.1554 418.6563 0 242.9299 94.98414 0 0 9 0 0 0 0 NaN 0 NaN
Jun 16th 18:03:30.431 UTC 3 13 2 83 75 220.5212 332.234 5 184.6508 10.5687 1 1 12 0 0 0 0 NaN 0 NaN
Jun 16th 18:03:29.585 UTC 2 15 19 121 110 360.7304 411.7443 0 237.6766 96.12988 0 0 9 0 0 0 0 NaN 0 NaN
Jun 16th 18:02:30.431 UTC 3 15 2 80 71 212.7475 309.7909 5 181.3289 8.374916 1 1 12 0 0 0 0 NaN 0 NaN
Jun 16th 18:02:29.588 UTC 2 15 16 118 109 354.9904 409.2871 0 240.8856 96.18874 0 0 9 0 0 0 0 NaN 0 NaN
Jun 16th 18:01:30.443 UTC 3 15 2 78 71 205.8924 306.8742 5 179.9303 8.188597 1 0 12 0 0 0 0 NaN 0 NaN
Jun 16th 18:01:29.581 UTC 2 15 13 113 108 344.2967 404.8643 0 238.1767 96.6467 0 0 9 0 0 0 0 NaN 0 NaN
Jun 16th 18:00:30.432 UTC 3 15 4 75 68 197.4399 292.1472 5 180.9727 6.38931 1 0 12 0 0 0 0 NaN 0 NaN
Jun 16th 18:00:29.581 UTC 2 15 13 109 104 330.8499 389.6426 0 237.0876 96.00951 0 0 9 0 0 0 0 NaN 0 NaN
Jun 16th 17:59:30.431 UTC 3 15 2 75 67 197.4399 287.6828 5 180.9727 5.881268 1 0 12 0 0 0 0 NaN 0 NaN
Jun 16th 17:59:29.591 UTC 2 14 14 109 101 330.8499 375.3304 0 237.0876 92.60582 0 0 9 0 0 0 0 NaN 0 NaN
Jun 16th 17:58:30.431 UTC 3 13 2 75 66 197.4399 284.8108 5 180.9727 5.592806 1 0 12 0 0 0 0 NaN 0 NaN
Jun 16th 17:58:29.580 UTC 2 15 12 106 100 325.0799 372.8764 0 238.9997 92.60582 0 0 9 0 0 0 0 NaN 0 NaN
Jun 16th 17:57:30.431 UTC 3 12 1 69 64 177.0087 279.8933 5 177.2648 5.501014 1 0 12 0 0 0 0 NaN 0 NaN
Jun 16th 17:57:29.582 UTC 2 13 15 104 97 321.2849 362.9137 0 240.0625 90.02094 0 0 9 0 0 0 0 NaN 0 NaN
Jun 16th 17:56:30.442 UTC 3 10 1 66 64 166.8237 279.8933 5 175.7153 5.564159 1 0 12 0 0 0 0 NaN 0 NaN
Jun 16th 17:56:29.581 UTC 2 15 15 101 92 317.1749 338.441 0 242.2238 90.68864 0 0 9 0 0 0 0 NaN 0 NaN
Jun 16th 17:55:30.432 UTC 3 12 0 65 62 164.5137 267.5915 5 174.4982 5.564159 1 0 12 0 0 0 0 NaN 0 NaN
Jun 16th 17:55:29.571 UTC 2 15 13 98 89 306.5287 327.7476 0 242.9133 92.11665 0 0 9 0 0 0 0 NaN 0 NaN
Jun 16th 17:54:30.431 UTC 3 11 0 64 60 162.4887 256.0142 5 174.6141 5.67497 1 0 12 0 0 0 0 NaN 0 NaN
Jun 16th 17:54:29.592 UTC 2 14 13 98 88 306.5287 324.3554 0 242.9133 93.5436 0 0 9 0 0 0 0 NaN 0 NaN
Jun 16th 17:53:30.431 UTC 3 11 0 64 58 162.4887 244.9346 5 174.6141 5.5924 1 0 12 0 0 0 0 NaN 0 NaN
Jun 16th 17:53:28.624 UTC 2 15 12 93 85 290.6086 315.5 0 245.6136 94.83719 0 0 8 0 0 0 0 NaN 0 NaN
Jun 16th 17:52:30.442 UTC 3 10 0 64 57 162.4887 236.2005 5 174.6141 5.578788 1 0 12 0 0 0 0 NaN 0 NaN
Jun 16th 17:52:28.614 UTC 2 15 10 88 84 270.1962 310.1389 0 237.4035 95.29145 0 0 8 0 0 0 0 NaN 0 NaN
Jun 16th 17:51:30.442 UTC 3 12 0 60 54 156.2737 215.688 0 173.0292 5.57876 0 0 12 0 0 0 0 NaN 0 NaN
Jun 16th 17:51:28.612 UTC 2 14 9 86 82 267.0462 299.1391 0 240.6405 97.15884 0 0 8 0 0 0 0 NaN 0 NaN
Jun 16th 17:50:29.420 UTC 3 13 1 60 52 156.2737 208.508 0 173.0292 5.548294 0 0 11 0 0 0 0 NaN 0 NaN
Jun 16th 17:50:28.612 UTC 2 14 9 86 78 267.0462 281.6231 0 240.6405 100.5412 0 0 8 0 0 0 0 NaN 0 NaN
